game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
PHI198506110,NYN,PHI,PHI12,1985/06/11,0,0:00PM,night,false,froeb901,kiblj901,steld901,bonig901,"""FILLEBROWN""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,201,22591,hudsc001,gormt001,,hayev001,,
PHI198506120,NYN,PHI,PHI12,1985/06/12,0,0:00PM,night,false,kiblj901,steld901,bonig901,froeb901,"""KITCHIN""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,205,22455,aguir001,ruckd001,,cartg001,,
PHI198506130,NYN,PHI,PHI12,1985/06/13,0,0:00PM,night,false,steld901,bonig901,froeb901,kiblj901,"""NESTER""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,23381,rawls001,orosj001,,wilsg001,,
PHI198506210,PIT,PHI,PHI12,1985/06/21,0,0:00PM,night,false,demud901,harvd901,pullf901,westj901,"""KITCHIN""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,275,22493,andel001,winnj001,,samuj001,,
PHI198506220,PIT,PHI,PHI12,1985/06/22,0,0:00PM,night,false,harvd901,pullf901,westj901,demud901,"""COMLY""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,23623,carmd001,robid001,,samuj001,,
PHI198506230,PIT,PHI,PHI12,1985/06/23,0,0:00PM,day,false,pullf901,westj901,demud901,harvd901,"""COMLY""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,29082,carmd001,winnj001,,,,
PHI198506250,SLN,PHI,PHI12,1985/06/25,0,0:00PM,night,false,engeb901,quicj901,rungp901,harrl901,"""FILLEBROWN""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,123,24432,koosj001,anduj001,,wilsg001,,
PHI198506260,SLN,PHI,PHI12,1985/06/26,0,0:00PM,night,false,quicj901,rungp901,harrl901,engeb901,"""DETWILER""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,22213,dennj001,cox-d001,tekuk001,virgo001,,
PHI198506270,SLN,PHI,PHI12,1985/06/27,0,0:00PM,day,false,rungp901,harrl901,engeb901,quicj901,"""JAMES A SMITH JR""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,22691,kepsk001,rawls001,lahtj001,herrt001,,
PHI198507010,CHN,PHI,PHI12,1985/07/01,0,0:00PM,night,false,willb901,mcshj901,willc901,marsr901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,23091,fontr001,dennj001,smitl001,lakes001,,
PHI198507020,CHN,PHI,PHI12,1985/07/02,0,0:00PM,night,false,mcshj901,willc901,marsr901,willb901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,23005,rawls001,sutcr001,,hayev001,,
PHI198507030,CHN,PHI,PHI12,1985/07/03,0,0:00PM,night,false,willc901,marsr901,willb901,mcshj901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,205,56092,smitl001,tekuk001,,sandr001,,
PHI198507040,CIN,PHI,PHI12,1985/07/04,0,0:00PM,day,false,brocf901,grins901,weyel901,rennd901,"""JAMES A SMITH JR""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,126,21291,grosk001,sotom001,,samuj001,,
PHI198507050,CIN,PHI,PHI12,1985/07/05,0,0:00PM,night,false,grins901,weyel901,rennd901,brocf901,"""FILLEBROWN""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,129,25001,andel001,browt001,carmd001,,,
PHI198507060,CIN,PHI,PHI12,1985/07/06,0,0:00PM,night,false,weyel901,rennd901,brocf901,grins901,"""COMLY""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,25161,robir001,dennj001,powet001,rosep001,,
PHI198507070,CIN,PHI,PHI12,1985/07/07,0,0:00PM,day,false,rennd901,brocf901,grins901,weyel901,"""WEBER""","""CROCKETT""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,32014,franj001,tekuk001,powet001,cedec001,,
PHI198507220,HOU,PHI,PHI12,1985/07/22,0,0:00PM,night,false,wendh901,tatat901,willc901,harrl901,"""Them""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,187,20450,carmd001,heatj001,,schmm001,,
PHI198507230,HOU,PHI,PHI12,1985/07/23,0,0:00PM,night,false,tatat901,willc901,harrl901,wendh901,"""BROWN""","""Lowder""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,21074,koosj001,knepb001,,koosj001,,
PHI198507240,HOU,PHI,PHI12,1985/07/24,0,0:00PM,night,false,willc901,harrl901,wendh901,tatat901,"""MUELLER""","""Lowder""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,23160,grosk001,ryann001,tekuk001,hayev001,,
PHI198507250,ATL,PHI,PHI12,1985/07/25,0,0:00PM,night,false,harvd901,pullf901,grege901,westj901,"""DEBBAS""","""Lowder""",unknown,none,0,unknown,-1,unknown,unknown,unknown,124,18318,suttb001,tekuk001,,,,
PHI198507260,ATL,PHI,PHI12,1985/07/26,0,0:00PM,night,false,pullf901,grege901,westj901,harvd901,"""Them""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,22212,mahlr001,dennj001,suttb001,hornb001,,
PHI198507270,ATL,PHI,PHI12,1985/07/27,0,0:00PM,day,false,grege901,westj901,harvd901,pullf901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,142,23027,hudsc001,smitz001,,russj002,,
PHI198507280,ATL,PHI,PHI12,1985/07/28,0,0:00PM,day,false,westj901,harvd901,pullf901,grege901,"""McCann""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,30160,koosj001,bedrs001,,hayev001,,
PHI198508080,PIT,PHI,PHI12,1985/08/08,0,0:00PM,day,false,monte901,ripps901,rennd901,brocf901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,18142,dennj001,robid001,carmd001,schmm001,,
PHI198508090,SLN,PHI,PHI12,1985/08/09,0,0:00PM,night,false,steld901,demud901,froeb901,davib902,"""Them""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,25194,anduj001,hudsc001,lahtj001,pendt001,,
PHI198508101,SLN,PHI,PHI12,1985/08/10,1,0:00PM,night,false,demud901,froeb901,davib902,steld901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,0,cox-d001,koosj001,lahtj001,pendt001,,
PHI198508102,SLN,PHI,PHI12,1985/08/10,2,0:00PM,night,false,froeb901,davib902,steld901,demud901,"""Comly""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,37321,hortr001,grosk001,,mcgew001,,
PHI198508110,SLN,PHI,PHI12,1985/08/11,0,0:00PM,day,false,davib902,steld901,demud901,froeb901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,122,31602,rawls001,forsb001,,samuj001,,
PHI198508200,LAN,PHI,PHI12,1985/08/20,0,0:00PM,night,false,davib902,kiblj901,steld901,froeb901,"""Fillebroun""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,219,24227,niedt001,tekuk001,honer001,duncm001,,
PHI198508210,LAN,PHI,PHI12,1985/08/21,0,0:00PM,night,false,kiblj901,steld901,froeb901,davib902,"""Comly""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,23650,valef001,koosj001,,marsm001,,
PHI198508220,LAN,PHI,PHI12,1985/08/22,0,0:00PM,night,false,steld901,froeb901,davib902,kiblj901,"""McCann""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,22598,rawls001,reusj001,,wilsg001,,
PHI198508230,SFN,PHI,PHI12,1985/08/23,0,0:00PM,night,false,crawj901,davig901,wendh901,tatat901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,26194,hamma001,dennj001,garrs001,brenb001,,
PHI198508240,SFN,PHI,PHI12,1985/08/24,0,0:00PM,night,false,davig901,wendh901,tatat901,crawj901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,27011,hudsc001,krukm001,,wilsg001,,
PHI198508250,SFN,PHI,PHI12,1985/08/25,0,1:37PM,day,false,wendh901,tatat901,crawj901,davig901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,25653,ruckd001,gottj001,,samuj001,,
PHI198508260,SDN,PHI,PHI12,1985/08/26,0,0:00PM,night,false,tatat901,crawj901,davig901,wendh901,"""McCann""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,25736,carmd001,mccul001,,samuj001,,
PHI198508270,SDN,PHI,PHI12,1985/08/27,0,0:00PM,night,false,crawj901,davig901,wendh901,tatat901,"""Fillebroun""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,23604,thurm001,dennj001,jackr003,nettg001,,
PHI198509100,MON,PHI,PHI12,1985/09/10,0,0:00PM,night,false,quicj901,engeb901,rungp901,palld901,"""Them""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,206,15920,carmd001,burkt001,,schmm001,,
PHI198509110,MON,PHI,PHI12,1985/09/11,0,0:00PM,night,false,engeb901,rungp901,palld901,quicj901,"""MacInnes""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,15193,grosk001,gullb001,,samuj001,,
PHI198509120,MON,PHI,PHI12,1985/09/12,0,0:00PM,night,false,rungp901,palld901,quicj901,engeb901,"""MacInnes""","""Koch""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,15335,youmf001,rawls001,rearj001,brooh001,,
PHI198509180,SLN,PHI,PHI12,1985/09/18,0,0:00PM,night,false,willc901,marsr901,willb901,mcshj901,"""Cook""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,17354,forsb001,dennj001,,pendt001,,
PHI198509190,SLN,PHI,PHI12,1985/09/19,0,0:00PM,night,false,marsr901,willb901,mcshj901,willc901,"""Swindle""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,17120,ruckd001,keoum001,carmd001,agual001,,
PHI198509200,CHN,PHI,PHI12,1985/09/20,0,0:00PM,night,false,brocf901,rennd901,weyel901,monte901,"""Galbreath""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,20207,pattr001,hudsc001,smitl001,sandr001,,
PHI198509210,CHN,PHI,PHI12,1985/09/21,0,0:00PM,day,false,rennd901,weyel901,monte901,brocf901,"""Smith Jr. James A.""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,174,17779,abrej001,grosk001,,sandr001,,
PHI198509220,CHN,PHI,PHI12,1985/09/22,0,0:00PM,day,false,weyel901,monte901,brocf901,rennd901,"""Bretz""","""M. Podrazik""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,21768,ecked001,rawls001,,morek001,,
PHI198509230,NYN,PHI,PHI12,1985/09/23,0,0:00PM,night,false,monte901,brocf901,rennd901,weyel901,"""Gordon""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,15295,aguir001,tolif001,mcdor001,cartg001,,
PHI198509240,NYN,PHI,PHI12,1985/09/24,0,0:00PM,day,false,brocf901,rennd901,weyel901,monte901,"""Comly""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,14398,ferns001,ruckd001,,hernk001,,
PHI198510041,PIT,PHI,PHI12,1985/10/04,1,0:00PM,night,false,brocf901,rennd901,weyel901,monte901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,0,walkb001,dennj001,delej001,reynr001,,
PHI198510042,PIT,PHI,PHI12,1985/10/04,2,0:00PM,night,false,rennd901,weyel901,monte901,brocf901,"""Fillebroun""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,12410,carmd001,delej001,,folet001,,
PHI198510051,PIT,PHI,PHI12,1985/10/05,1,0:00PM,night,false,weyel901,monte901,brocf901,rennd901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,mcwil001,tolif001,reusr001,breas001,,
PHI198510052,PIT,PHI,PHI12,1985/10/05,2,0:00PM,night,false,monte901,brocf901,rennd901,weyel901,"""Fillebroun""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,21820,bielm001,chilr001,,ray-j001,,
PHI198510060,PIT,PHI,PHI12,1985/10/06,0,0:00PM,day,false,brocf901,rennd901,weyel901,monte901,"""Smith""","""Berman""",unknown,none,0,unknown,-1,unknown,unknown,unknown,126,13749,grosk001,rhodr001,,hayev001,,
BAL198504080,TEX,BAL,BAL11,1985/04/08,0,0:00PM,day,true,barnl901,fordd901,kaisk901,roe-r901,"""Sue""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,50402,aased001,rozed001,,,,
BAL198504100,TEX,BAL,BAL11,1985/04/10,0,0:00PM,day,true,fordd901,kaisk901,roe-r901,barnl901,"""Sue""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,16752,boddm001,masom001,stews001,,,
BAL198504120,TOR,BAL,BAL11,1985/04/12,0,0:00PM,night,true,kaisk901,roe-r901,barnl901,fordd901,"""David Love""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,26585,mcgrs001,key-j001,stews001,roeng001,,
BAL198504130,TOR,BAL,BAL11,1985/04/13,0,0:00PM,day,true,roe-r901,barnl901,fordd901,kaisk901,"""M Kerbel""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,28529,martt001,caudb001,,murre001,,
BAL198504140,TOR,BAL,BAL11,1985/04/14,0,0:00PM,day,true,barnl901,fordd901,kaisk901,roe-r901,"""ME Fitzgerald""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,25111,alexd001,boddm001,ackej001,bellg001,,
BAL198504250,CLE,BAL,BAL11,1985/04/25,0,0:00PM,night,true,welkt901,brinj901,coont901,cousd901,"""Pryor""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,19494,dixok001,romaj001,,lynnf001,,
BAL198504260,CLE,BAL,BAL11,1985/04/26,0,0:00PM,night,true,brinj901,coont901,cousd901,welkt901,"""Newton""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,187,36104,martd001,ruhlv001,stews001,ripkc001,,
BAL198504270,CLE,BAL,BAL11,1985/04/27,0,0:00PM,night,true,coont901,cousd901,welkt901,brinj901,"""Pryor""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,202,31288,schud001,mcgrs001,,cartj001,,
BAL198504280,CLE,BAL,BAL11,1985/04/28,0,0:00PM,day,true,cousd901,welkt901,brinj901,coont901,"""T Benner""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,214,33293,aased001,waddt001,,lowej001,,
BAL198504300,CHA,BAL,BAL11,1985/04/30,0,0:00PM,night,true,welkt901,brinj901,coont901,cousd901,"""Dewan""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,18093,boddm001,bannf001,stews001,roeng001,,
BAL198505010,CHA,BAL,BAL11,1985/05/01,0,0:00PM,night,true,brinj901,coont901,cousd901,welkt901,"""Steininger""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,18381,dixok001,burnb001,aased001,ripkc001,,
BAL198505100,MIN,BAL,BAL11,1985/05/10,0,0:00PM,night,true,voltv901,sprim901,mckej901,merrd901,"""Jim Rogde""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,27114,aased001,davir001,,lynnf001,,
BAL198505110,MIN,BAL,BAL11,1985/05/11,0,0:00PM,night,true,sprim901,mckej901,merrd901,voltv901,"""Jim Rogde""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,49092,boddm001,davir001,,lynnf001,,
BAL198505120,MIN,BAL,BAL11,1985/05/12,0,0:00PM,day,true,mckej901,merrd901,voltv901,sprim901,"""Jim Rogde""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,27966,violf001,dixok001,,bushr001,,
BAL198505130,KCA,BAL,BAL11,1985/05/13,0,0:00PM,night,true,merrd901,voltv901,sprim901,mckej901,"""Kopf""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,24611,jackd001,davis001,quisd001,ortaj001,,
BAL198505140,KCA,BAL,BAL11,1985/05/14,0,0:00PM,night,true,voltv901,sprim901,mckej901,merrd901,"""Pryor""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,22202,gubim001,mcgrs001,quisd001,bretg001,,
BAL198505290,SEA,BAL,BAL11,1985/05/29,0,0:00PM,night,true,mcclt901,garcr901,koscg901,reedr901,"""Michael Rice""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,212,27011,bestk001,aased001,,coled001,,
BAL198505300,SEA,BAL,BAL11,1985/05/30,0,0:00PM,night,true,garcr901,koscg901,reedr901,mcclt901,"""Pryor""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,18243,davis001,baros001,,dwyej001,,
BAL198505310,OAK,BAL,BAL11,1985/05/31,0,0:00PM,night,true,koscg901,reedr901,mcclt901,garcr901,"""Pryor""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,32023,martd001,krueb001,sneln001,lynnf001,,
BAL198506010,OAK,BAL,BAL11,1985/06/01,0,0:00PM,night,true,reedr901,mcclt901,garcr901,koscg901,"""Tom Idziak""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,32646,suttd001,boddm001,howej001,kingd001,,
BAL198506020,OAK,BAL,BAL11,1985/06/02,0,0:00PM,day,true,mcclt901,garcr901,koscg901,reedr901,"""Susan Nelson""","""Tippett""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,148,34221,mcgrs001,warrm001,,murre001,,
BAL198506030,CAL,BAL,BAL11,1985/06/03,0,0:00PM,night,true,kaisk901,fordd901,barnl901,roe-r901,"""D. Bretz""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,199,18882,stews001,moord001,,lacyl001,,
BAL198506040,CAL,BAL,BAL11,1985/06/04,0,0:00PM,night,true,fordd901,barnl901,roe-r901,kaisk901,"""Pryor""","""Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,304,17237,clibs001,dixok001,,browm002,,
BAL198506050,CAL,BAL,BAL11,1985/06/05,0,0:00PM,night,true,barnl901,roe-r901,kaisk901,fordd901,"""Bob Newton""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,18404,martd001,mccak001,,ripkc001,,
BAL198506070,BOS,BAL,BAL11,1985/06/07,0,0:00PM,night,true,phild901,neudj901,mccol901,pales901,"""unknown""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,180,34185,nippa001,boddm001,,evand002,,
BAL198506080,BOS,BAL,BAL11,1985/06/08,0,0:00PM,night,true,neudj901,mccol901,pales901,phild901,"""Brick Barrientos""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,46302,kisob001,mcgrs001,stanb001,nichr001,,
BAL198506090,BOS,BAL,BAL11,1985/06/09,0,0:00PM,day,true,mccol901,pales901,phild901,neudj901,"""Bill Johnstone""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,36641,boydo001,davis001,,barrm001,,
BAL198506130,MIL,BAL,BAL11,1985/06/13,0,0:00PM,night,true,brinj901,coont901,cousd901,shulj901,"""Pryor""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,24885,mcgrs001,burrr001,,lynnf001,,
BAL198506140,MIL,BAL,BAL11,1985/06/14,0,0:00PM,night,true,coont901,cousd901,shulj901,brinj901,"""Segrin""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,39142,davis001,vuckp001,,dwyej001,,
BAL198506150,MIL,BAL,BAL11,1985/06/15,0,0:00PM,day,true,cousd901,shulj901,brinj901,coont901,"""T Benner""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,25650,sneln001,gibsb001,martt001,sheel001,,
BAL198506160,MIL,BAL,BAL11,1985/06/16,0,0:00PM,day,true,shulj901,brinj901,coont901,cousd901,"""T Benner""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,31324,boddm001,darwd001,,grosw001,,
BAL198506170,NYA,BAL,BAL11,1985/06/17,0,0:00PM,night,true,cobld901,denkd901,clara901,reilm901,"""T Benner""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,187,34844,guidr001,mcgrs001,,bayld001,,
BAL198506180,NYA,BAL,BAL11,1985/06/18,0,0:00PM,night,true,denkd901,clara901,reilm901,cobld901,"""Pryor""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,197,33794,cowlj001,davis001,fishb001,grifk001,,
BAL198506190,NYA,BAL,BAL11,1985/06/19,0,0:00PM,night,true,clara901,reilm901,cobld901,denkd901,"""T Benner""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,37470,white001,martd001,,mattd001,,
BAL198507010,DET,BAL,BAL11,1985/07/01,0,0:00PM,night,true,denkd901,clara901,reilm901,cobld901,"""T Benner""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,27109,onear001,mcgrs001,,hernl001,,
BAL198507020,DET,BAL,BAL11,1985/07/02,0,0:00PM,night,true,clara901,reilm901,cobld901,denkd901,"""Bob Newton""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,28969,aased001,hernw001,,younm002,,
BAL198507030,DET,BAL,BAL11,1985/07/03,0,0:00PM,night,true,reilm901,cobld901,denkd901,clara901,"""Pryor""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,38869,petrd001,stews001,,bergd001,,
BAL198507080,MIN,BAL,BAL11,1985/07/08,0,0:00PM,night,true,bremn901,morrd901,evanj901,hendt901,"""Jim Rogde""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,22105,davir001,aased001,,salam001,,
BAL198507090,MIN,BAL,BAL11,1985/07/09,0,0:00PM,night,true,morrd901,evanj901,hendt901,bremn901,"""Jim Rogde""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,211,21560,sneln001,schrk001,,ripkc001,,
BAL198507100,MIN,BAL,BAL11,1985/07/10,0,0:00PM,night,true,evanj901,hendt901,bremn901,morrd901,"""B Jensen""","""Tom Tippett""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,18362,violf001,boddm001,davir001,brunt001,,
BAL198507110,CHA,BAL,BAL11,1985/07/11,0,0:00PM,night,true,hendt901,bremn901,morrd901,evanj901,"""Richard""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,23958,stews001,stanm001,,lynnf001,,
BAL198507120,CHA,BAL,BAL11,1985/07/12,0,0:00PM,night,true,bremn901,morrd901,evanj901,hendt901,"""Zminda""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,176,48744,dixok001,nelsg001,aased001,younm002,,
BAL198507130,CHA,BAL,BAL11,1985/07/13,0,0:00PM,night,true,morrd901,evanj901,hendt901,bremn901,"""Meyerhoff""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,194,32705,burnb001,martd001,,hulet001,,
BAL198507140,CHA,BAL,BAL11,1985/07/14,0,0:00PM,day,true,evanj901,hendt901,bremn901,morrd901,"""Ungashick""","""Dewan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,45149,seavt001,boddm001,spild001,littb001,,
BAL198507180,KCA,BAL,BAL11,1985/07/18,0,0:00PM,night,true,fordd901,neudj901,pales901,phild901,"""Kopf,601""","""Pankin/Townsend""",unknown,pitches,0,unknown,-1,unknown,unknown,night,173,25579,mcgrs001,sabeb001,stews001,murre001,"""Pankin/Townsend""",
BAL198507190,KCA,BAL,BAL11,1985/07/19,0,0:00PM,night,true,neudj901,pales901,phild901,fordd901,"""Kopf""","""Pankin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,29410,leibc001,boddm001,,iorgd001,,
BAL198507200,KCA,BAL,BAL11,1985/07/20,0,0:00PM,day,true,pales901,phild901,fordd901,neudj901,"""Kopf""","""Pankin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,160,26366,jackd001,flanm001,quisd001,bretg001,,
BAL198507210,KCA,BAL,BAL11,1985/07/21,0,0:00PM,day,true,phild901,fordd901,neudj901,pales901,"""James""","""Pankin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,31278,martt001,blacb001,aased001,murre001,,
BAL198507290,TOR,BAL,BAL11,1985/07/29,0,0:00PM,night,true,brinj901,coont901,shulj901,cousd901,"""Newton""","""Pankin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,41599,henkt001,boddm001,,garcd001,,
