game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
BOS194605250,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/05/25,0,0:00PM,day,false,berrc103,papaj901,(none),hubbc901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/10/29 7:04PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,30851,ferrd101,chans101,johne105,,,
BOS194605261,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/05/26,1,0:00PM,day,false,papaj901,hubbc901,(none),berrc103,"""209""","""DWV""","""DWV""",2014/01/29 4:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,0,hught102,beveb101,,,,
BOS194605262,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/05/26,2,0:00PM,day,false,hubbc901,berrc103,(none),papaj901,"""227""","""DWV""","""DWV""",2014/01/23 6:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,32852,pagej101,harrm101,,,,
BOS194605290,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1946/05/29,0,0:00PM,day,false,berrc103,papaj901,(none),hubbc901,"""115,266,71,163,274""","""Jim Wohlenhaus""","""David W. Smith""",2015/02/14 3:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,114,5287,ferrd101,marcp101,,,,
BOS194606031,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/06/03,1,0:00PM,day,false,rue-j901,passa901,(none),weafh901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/10/29 7:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,ferrd101,lee-t101,,,,
BOS194606032,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/06/03,2,0:00PM,day,false,passa901,weafh901,(none),rue-j901,"""68,67,111,71""","""Tom Thress""","""David W. Smith""",2015/01/30 10:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,27631,dobsj101,lopae101,,,,
BOS194606040,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/06/04,0,0:00PM,day,false,weafh901,rue-j901,(none),passa901,"""134,208,71,163,274""","""David W. Smith""","""David W. Smith""",2015/04/30 7:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,7671,johne105,shirt101,,,,
BOS194606050,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/06/05,0,0:00PM,day,false,rue-j901,passa901,(none),weafh901,"""134,208,71,163,274""","""Tom Thress""","""David W. Smith""",2015/02/12 2:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,209,10672,,,,,,
BOS194606060,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/06/06,0,0:00PM,day,false,passa901,weafh901,(none),rue-j901,"""134,102,208,71""","""Tom Thress/RWood""","""David W. Smith/RWood""",2015/02/13 6:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,19151,browm103,millo101,ferrd101,,,
BOS194606080,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/06/08,0,0:00PM,day,false,hubbc901,berrc103,(none),papaj901,"""115,71,163,274,56,410""","""Tom Thress""","""David W. Smith""",2015/02/25 9:54AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,29453,dobsj101,newhh101,klinb101,,,
BOS194606092,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/06/09,2,0:00PM,day,false,papaj901,hubbc901,(none),berrc103,"""276""","""DWV""","""DWV""",2013/11/28 2:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,32800,ferrd101,hutcf101,,,,
BOS194606100,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/06/10,0,0:00PM,day,false,hubbc901,berrc103,(none),papaj901,"""115,71,163,274,276""","""Tom Thress,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2015/02/27 2:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,16988,butlb103,groms101,johne105,,,
BOS194606110,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/06/11,0,0:00PM,day,false,berrc103,papaj901,(none),hubbc901,"""115,71,163,274,39""","""Tom Thress""","""David W. Smith""",2015/02/27 1:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,17046,klinb101,embrr101,,,,
BOS194606120,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/06/12,0,0:00PM,day,false,papaj901,hubbc901,(none),berrc103,"""115,253""","""M. Pankin""","""M. Pankin""",2015/02/16 5:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,33534,fellb101,bagbj102,,,,
BOS194606280,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1946/06/28,0,0:00PM,day,false,summb901,joner901,(none),berrc103,"""115,276""","""M. Pankin""","""M. Pankin""",2015/02/17 8:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,17639,harrm101,wolfr102,,,,
BOS194606290,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1946/06/29,0,0:00PM,day,false,joner901,berrc103,(none),summb901,"""115,611""","""Bob Kistler/RWood/RWood""","""D Lamoureaux/RWood/RWood""",2002/10/29 9:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,18927,hught102,lamaa101,klinb101,,,
BOS194607110,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/07/11,0,0:00PM,day,false,romme101,boyej901,(none),grieb901,"""115,71,163,274,56,410,276""","""Jim Wohlenhaus/Townsend""","""David W. Smith/Townsend""",2015/02/27 8:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,127,26795,hught102,hutcf101,,,,
BOS194607120,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/07/12,0,0:00PM,day,false,boyej901,grieb901,(none),romme101,"""115,135""","""M. Pankin""","""M. Pankin""",2015/01/24 2:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,26290,ferrd101,trucv101,,,,
BOS194607130,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/07/13,0,0:00PM,day,false,grieb901,romme101,(none),boyej901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/04 7:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,26102,harrm101,troud101,klinb101,,,
BOS194607141,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/07/14,1,0:00PM,day,false,romme101,boyej901,(none),grieb901,"""210""","""DWV""","""DWV""",2014/03/27 3:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,0,bagbj102,berrj102,hught102,,,
BOS194607142,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/07/14,2,0:00PM,day,false,boyej901,grieb901,(none),romme101,"""276""","""DWV""","""DWV""",2013/11/21 4:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,31581,zubeb101,embrr101,ferrd101,,,
BOS194607160,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/07/16,0,0:00PM,day,false,grieb901,romme101,(none),boyej901,"""115,276""","""M. Pankin""","""M. Pankin""",2015/02/21 2:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,33142,fellb101,hught102,,,,
BOS194607171,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/07/17,1,0:00PM,day,false,joner901,rue-j901,(none),summb901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/04 7:28PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,dobsj101,lopae101,,,,
BOS194607172,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/07/17,2,0:00PM,day,false,rue-j901,summb901,(none),joner901,"""68,111,67,163,274,611""","""Tom Thress,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2015/03/16 10:57PM,park,count,0,unknown,-1,unknown,unknown,unknown,114,29234,ferrd101,grovo101,,,,
BOS194607180,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/07/18,0,0:00PM,day,false,summb901,joner901,(none),rue-j901,"""115,276""","""M. Pankin""","""M. Pankin""",2015/02/22 2:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,12605,harrm101,rignj101,klinb101,,,
BOS194607190,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/07/19,0,0:00PM,day,false,joner901,rue-j901,(none),summb901,"""115,68,111,71,163,274,100""","""Stew Thornley/RWood""","""David W. Smith/RWood""",2015/03/05 10:07AM,park,none,0,unknown,-1,unknown,unknown,unknown,125,11222,zubeb101,haynj101,,,,
BOS194607200,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/07/20,0,0:00PM,day,false,rue-j901,summb901,(none),joner901,"""115,102""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2002/11/04 8:00PM,unknown,none,94,unknown,-1,unknown,unknown,unknown,132,22934,kramj101,hught102,ferrt101,,,
BOS194607211,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/07/21,1,0:00PM,day,false,summb901,joner901,(none),rue-j901,"""209""","""DWV""","""DWV""",2014/01/29 4:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,ferrd101,shirt101,,,,
BOS194607212,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/07/21,2,0:00PM,day,false,joner901,rue-j901,(none),summb901,"""209""","""DWV""","""DWV""",2014/02/04 4:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,32358,dobsj101,fannc101,klinb101,,,
BOS194608060,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1946/08/06,0,0:00PM,day,false,hubbc901,passa901,(none),weafh901,"""115,276""","""M. Pankin""","""M. Pankin""",2015/02/18 8:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,17152,hught102,fowld101,,,,
BOS194608081,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1946/08/08,1,0:00PM,day,false,passa901,weafh901,(none),hubbc901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/07 3:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,0,dobsj101,marcp101,,,,
BOS194608160,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/08/16,0,0:00PM,day,false,hubbc901,berrc103,(none),passa901,"""98,71,163,274,395,96,611,267""","""Tom Thress,Wayne Townsend/RWood""","""David W. Smith,Wayne Townsend/RWood""",2015/04/04 7:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,115,29226,harrm101,chans101,,,,
BOS194608170,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/08/17,0,0:00PM,day,false,berrc103,passa901,(none),hubbc901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/08 4:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,30570,ferrd101,bonht101,,,,
BOS194608181,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/08/18,1,0:00PM,day,false,passa901,hubbc901,(none),berrc103,"""159,276""","""DWV""","""DWV""",2014/07/12 4:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,beveb101,hught102,,,,
BOS194608182,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/08/18,2,0:00PM,day,false,hubbc901,berrc103,(none),passa901,"""276,71,163,274,104,99,98,103,395,96""","""Tom Thress""","""David W. Smith""",2015/04/05 7:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,33437,klinb101,pagej101,,,,
BOS194608201,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/08/20,1,0:00PM,day,false,summb901,rue-j901,(none),papaj901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/08 4:18AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,0,bagbj102,shirt101,,,,
BOS194608202,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/08/20,2,0:00PM,day,false,rue-j901,papaj901,(none),summb901,"""128,208,71,163,274""","""Tom Thress""","""David W. Smith""",2015/04/20 4:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,29224,kinde101,harrm101,ferrt101,,,
BOS194608210,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1946/08/21,0,0:00PM,day,false,papaj901,summb901,(none),rue-j901,"""128,208,71,163,274""","""Tom Thress""","""David W. Smith""",2015/04/21 7:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,18241,ferrd101,muncb101,klinb101,,,
BOS194608220,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/08/22,0,0:00PM,day,false,summb901,rue-j901,(none),papaj901,"""115,68,67,111,71,163,274,100""","""Tom Thress/RWood""","""David W. Smith/RWood""",2015/04/21 9:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,12198,calde101,browm103,,,,
BOS194608241,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/08/24,1,0:00PM,day,false,rue-j901,papaj901,(none),summb901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/08 4:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,browm103,calde101,,,,
BOS194608242,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1946/08/24,2,0:00PM,day,false,papaj901,summb901,(none),rue-j901,"""68,67,111,71,163,274""","""Tom Thress""","""David W. Smith""",2015/04/22 12:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,31696,papif101,bagbj102,,,,
BOS194608251,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/08/25,1,0:00PM,day,false,hubbc901,weafh901,(none),passa901,"""209""","""DWV""","""DWV""",2014/02/05 4:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,0,ferrd101,embrr101,,,,
BOS194608252,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/08/25,2,0:00PM,day,false,weafh901,passa901,(none),hubbc901,"""209""","""DWV""","""DWV""",2014/02/07 4:42PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,32794,johne105,reyna102,,,,
BOS194608260,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1946/08/26,0,0:00PM,day,false,passa901,hubbc901,(none),weafh901,"""115,276""","""M. Pankin""","""M. Pankin""",2015/02/08 9:52AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,20925,hught102,lemob101,,,,
BOS194608280,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/08/28,0,0:00PM,day,false,weafh901,summb901,(none),passa901,"""115,276""","""M. Pankin""","""M. Pankin""",2015/03/08 12:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,28789,hutcf101,harrm101,gorsj101,,,
BOS194608290,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1946/08/29,0,0:00PM,day,false,summb901,passa901,(none),weafh901,"""115,71,163,274,56,410,611""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2015/04/25 4:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,200,22249,troud101,klinb101,,,,
BOS194608301,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1946/08/30,1,0:00PM,day,false,passa901,weafh901,(none),summb901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/08 6:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,0,hught102,knerl101,,,,
BOS194608310,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1946/08/31,0,0:00PM,day,false,summb901,passa901,(none),weafh901,"""115""","""Bob Kistler""","""D Lamoureaux""",2002/11/08 6:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,16503,zubeb101,fowld101,klinb101,,,
BOS194609010,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1946/09/01,0,0:00PM,day,false,weafh901,summb901,(none),passa901,"""266,119,71,163,274""","""Tom Thress""","""David W. Smith""",2015/04/22 10:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,28372,hught102,savab101,,,,
BOS194609240,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/09/24,0,0:00PM,day,false,summb901,papaj901,(none),joner901,"""115,276""","""M. Pankin""","""M. Pankin""",2015/02/24 5:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,14210,harrm101,lyona101,,,,
BOS194609250,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1946/09/25,0,0:00PM,day,false,papaj901,joner901,(none),summb901,"""99""","""M. Pankin""","""M. Pankin""",2015/05/11 10:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,114,13602,dobsj101,marsc101,,,,
BOS194609280,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1946/09/28,0,0:00PM,day,false,summb901,papaj901,(none),joner901,"""115""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2002/11/09 11:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,13936,wynne101,harrm101,,,,
NY1194604160,"""version 7RS(19) of 07/07/92""",PHI,NY1,NYC14,1946/04/16,0,2:30PM,day,false,pineb101,balll901,(none),barla901,"""98""","""M. Pankin""","""M. Pankin""",2015/01/21 5:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,33693,voisb101,juddo101,trink101,,,
NY1194604170,"""version 7RS(19) of 07/07/92""",PHI,NY1,NYC14,1946/04/17,0,0:00PM,day,false,balll901,barla901,(none),pineb101,"""98""","""M. Pankin""","""M. Pankin""",2015/01/20 8:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,13630,joycb102,hoerl101,,,,
NY1194604240,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1946/04/24,0,0:00PM,day,false,balll901,barla901,(none),pineb101,"""225""","""DWV""","""DWV""",2014/06/28 2:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,13670,wrige101,kosld101,poseb102,,,
NY1194604250,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1946/04/25,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""225""","""DWV""","""DWV""",2014/06/28 6:43PM,unknown,none,0,unknown,-1,wet,rain,cloudy,137,8789,lee-b103,trink101,,,,
NY1194604260,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1946/04/26,0,0:00PM,day,false,mageg901,stewb901,dunnt901,henlb101,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/26 4:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,14413,lombv101,voisb101,,,,
NY1194604281,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1946/04/28,1,0:00PM,day,false,stewb901,dunnt901,henlb101,mageg901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/26 6:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,0,schuh103,hattj101,,,,
NY1194604282,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1946/04/28,2,0:00PM,day,false,dunnt901,henlb101,mageg901,stewb901,"""32""","""GORD GLADMAN""","""GORD GLADMAN""",1993/11/26 9:02PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,54181,joycb102,behrh101,,,,
NY1194605150,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1946/05/15,0,0:00PM,night,false,dunnt901,mageg901,(none),stewb901,"""428""","""DWV""","""DWV""",2014/01/20 9:52AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,35975,beggj101,thomj102,,,,
NY1194605180,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1946/05/18,0,0:00PM,day,false,henlb101,rearb901,(none),goetl901,"""98""","""M. Pankin""","""M. Pankin""",2015/01/06 10:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,11871,schmj101,voisb101,,,,
NY1194605191,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1946/05/19,1,0:00PM,day,false,conlj102,boggd901,(none),barrg901,"""276""","""M. Pankin""","""M. Pankin""",2015/03/02 9:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,ostef101,kennm101,,,,
NY1194605192,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1946/05/19,2,0:00PM,day,false,boggd901,barrg901,(none),conlj102,"""276,137,140,104,99,98,103,395,96""","""Tom Thress""","""David W. Smith""",2015/01/24 9:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,39482,kosld101,heink101,,,,
NY1194605220,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1946/05/22,0,0:00PM,night,false,barla901,pineb101,(none),balll901,"""103""","""M. Pankin""","""M. Pankin""",2014/11/05 10:43PM,park,none,0,unknown,-1,unknown,unknown,night,128,45755,pollh101,carpb101,,,,
NY1194605230,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1946/05/23,0,0:00PM,day,false,pineb101,balll901,(none),barla901,"""134""","""D Lamoureaux""","""D Lamoureaux""",2004/02/18 12:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,12511,beazj101,kosld101,,,,
NY1194605240,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1946/05/24,0,0:00PM,night,false,dunnt901,stewb901,(none),mageg901,"""225""","""DWV""","""DWV""",2014/06/28 9:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,26670,trink101,wrige101,,,,
NY1194605250,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1946/05/25,0,0:00PM,day,false,stewb901,mageg901,(none),dunnt901,"""115,225""","""M. Pankin""","""M. Pankin""",2015/02/03 9:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,18673,kennm101,walll102,trink101,,,
NY1194605261,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1946/05/26,1,0:00PM,day,false,mageg901,dunnt901,(none),stewb901,"""225""","""DWV""","""DWV""",2014/06/29 3:14PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,0,voisb101,singe101,,,,
NY1194605262,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1946/05/26,2,0:00PM,day,false,dunnt901,stewb901,(none),mageg901,"""225""","""DWV/RWood""","""DWV/RWood""",2014/06/29 3:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,38973,carpb101,lee-b103,,,,
NY1194606150,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1946/06/15,0,0:00PM,day,false,balll901,barla901,(none),pineb101,"""134""","""D Lamoureaux""","""D Lamoureaux""",2004/02/18 2:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,20331,trink101,barrr101,,,,
NY1194606161,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1946/06/16,1,0:00PM,day,false,barla901,pineb101,(none),balll901,"""276""","""M. Pankin""","""M. Pankin""",2015/02/16 9:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,braza101,kosld101,,,,
NY1194606162,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1946/06/16,2,0:00PM,day,false,pineb101,balll901,(none),barla901,"""209""","""DWV""","""DWV""",2014/03/01 4:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,45460,voisb101,brech101,,,,
NY1194606180,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1946/06/18,0,0:00PM,night,false,boggd901,conlj102,(none),barrg901,"""428""","""DWV""","""DWV""",2014/01/20 10:11AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,27239,waltb102,schuh103,,,,
NY1194606190,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1946/06/19,0,0:00PM,day,false,conlj102,barrg901,(none),boggd901,"""89""","""DWV""","""DWV""",2014/03/25 3:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,5871,andrn101,blace102,kosld101,,,
NY1194606210,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1946/06/21,0,0:00PM,day,false,dunnt901,mageg901,(none),henlb101,"""98,100""","""DWV/Smith/RWood""","""DWV/Smith/RWood""",2014/03/25 3:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,6929,ericp101,kennm101,,,,
NY1194606221,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1946/06/22,1,0:00PM,day,false,mageg901,henlb101,(none),dunnt901,"""84""","""DWV""","""DWV""",2013/12/31 4:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,0,wyseh101,kosld101,,,,
NY1194606222,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1946/06/22,2,0:00PM,day,false,henlb101,dunnt901,(none),(none),"""84""","""DWV""","""DWV""",2013/12/31 7:06PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,22585,bithh101,voisb101,,,,
NY1194606231,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1946/06/23,1,0:00PM,day,false,dunnt901,henlb101,(none),(none),"""68,111,104,99,98,103,395,96,276""","""John Gabcik/Townsend""","""David W. Smith/Townsend""",2015/03/10 4:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,0,krauj101,bithh101,kennm101,,,
