game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
OAK201407070,2014-07-07,OAK,SFN,0,0,3.45,4.0,1e-06,731.4285571970996,OAK,SDN
CLE201407070,2014-07-07,CLE,NYA,0,0,5.88,3.78,1e-06,1013.2251113855248,CLE,MIN
ANA201407070,2014-07-07,ANA,TOR,0,0,3.04,4.22,1e-06,592.0809005913671,ANA,OAK
SLN201407070,2014-07-07,SLN,PIT,0,0,1.87,4.2,1e-06,898.8824563980571,SLN,PIT
BOS201407070,2014-07-07,BOS,CHA,0,0,5.34,4.8,1e-06,1365.5064971534737,BOS,CHA
TBA201407070,2014-07-07,TBA,KCA,0,0,4.13,3.21,1620.843911772028,1529.408250521614,DET,CLE
WAS201407070,2014-07-07,WAS,BAL,0,0,3.84,2.76,1e-06,632.55798631456,WAS,BOS
CIN201407070,2014-07-07,CIN,CHN,1,0,3.7,6.33,1e-06,647.9323389925676,CIN,WAS
TEX201407070,2014-07-07,TEX,HOU,0,0,6.44,3.69,2225.551415128663,1938.7751997181072,NYN,ANA
ARI201407070,2014-07-07,ARI,MIA,0,0,4.01,3.81,2556.4851145812468,2043.890455711885,ATL,SLN
NYN201407070,2014-07-07,NYN,ATL,0,0,3.06,2.63,1e-06,1200.4511584455877,NYN,ATL
MIL201407070,2014-07-07,MIL,PHI,0,2,4.36,2.46,525.1892238126902,722.0054120555708,CIN,PIT
COL201407070,2014-07-07,COL,SDN,0,0,4.05,3.63,1e-06,1340.7925092662401,COL,SDN
CIN201407082,2014-07-08,CIN,CHN,0,0,5.49,2.42,1e-06,1e-06,CIN,CIN
BOS201407080,2014-07-08,BOS,CHA,0,0,5.17,4.74,1e-06,1e-06,BOS,BOS
SEA201407080,2014-07-08,SEA,MIN,0,0,,3.52,1e-06,1e-06,SEA,SEA
NYN201407080,2014-07-08,NYN,ATL,1,0,2.69,2.89,1e-06,1e-06,NYN,NYN
DET201407080,2014-07-08,DET,LAN,0,5,4.54,3.38,1e-06,1856.9068744507315,DET,COL
COL201407080,2014-07-08,COL,SDN,0,0,5.37,2.81,1e-06,1e-06,COL,COL
SLN201407080,2014-07-08,SLN,PIT,0,0,3.2,7.34,1e-06,1e-06,SLN,SLN
OAK201407080,2014-07-08,OAK,SFN,0,0,3.08,2.98,1e-06,1e-06,OAK,OAK
ANA201407080,2014-07-08,ANA,TOR,0,0,4.3,3.71,1e-06,1e-06,ANA,ANA
CLE201407080,2014-07-08,CLE,NYA,1,2,4.18,2.77,1e-06,1e-06,CLE,CLE
MIL201407080,2014-07-08,MIL,PHI,5,1,3.53,4.61,1e-06,1e-06,MIL,MIL
ARI201407080,2014-07-08,ARI,MIA,0,0,4.25,3.16,1e-06,1e-06,ARI,ARI
TEX201407080,2014-07-08,TEX,HOU,0,2,6.75,4.72,1e-06,1e-06,TEX,TEX
TBA201407080,2014-07-08,TBA,KCA,0,0,2.37,3.71,1e-06,1e-06,TBA,TBA
CIN201407081,2014-07-08,CIN,CHN,3,0,2.25,5.03,1e-06,1e-06,CIN,CIN
ARI201407090,2014-07-09,ARI,MIA,0,0,3.49,3.17,1e-06,1e-06,ARI,ARI
SEA201407090,2014-07-09,SEA,MIN,0,1,3.85,4.47,1e-06,1e-06,SEA,SEA
SLN201407090,2014-07-09,SLN,PIT,2,0,2.74,4.89,1e-06,1e-06,SLN,SLN
TEX201407090,2014-07-09,TEX,HOU,1,0,3.06,2.93,1e-06,1e-06,TEX,TEX
CIN201407090,2014-07-09,CIN,CHN,0,0,3.44,3.27,1e-06,1e-06,CIN,CIN
NYN201407090,2014-07-09,NYN,ATL,1,0,4.0,3.95,1e-06,1e-06,NYN,NYN
DET201407090,2014-07-09,DET,LAN,2,0,3.15,2.71,1e-06,1e-06,DET,DET
BAL201407090,2014-07-09,BAL,WAS,1,2,3.65,2.41,55.02896457567408,55.02896457567408,WAS,WAS
SFN201407090,2014-07-09,SFN,OAK,0,0,4.18,3.47,13.027453191410114,13.027453191410114,OAK,OAK
BOS201407090,2014-07-09,BOS,CHA,0,1,2.52,2.91,1e-06,1e-06,BOS,BOS
COL201407090,2014-07-09,COL,SDN,2,0,6.84,1.49,1e-06,1e-06,COL,COL
TBA201407090,2014-07-09,TBA,KCA,0,1,3.75,4.12,1e-06,1e-06,TBA,TBA
ANA201407090,2014-07-09,ANA,TOR,0,0,4.0,3.15,1e-06,1e-06,ANA,ANA
MIL201407090,2014-07-09,MIL,PHI,0,1,3.54,,1e-06,1e-06,MIL,MIL
CLE201407090,2014-07-09,CLE,NYA,3,0,2.89,5.23,1e-06,1e-06,CLE,CLE
CIN201407100,2014-07-10,CIN,CHN,3,0,4.88,5.14,1e-06,1e-06,CIN,CIN
LAN201407100,2014-07-10,LAN,SDN,0,0,1.77,3.36,3185.671339406629,1336.5596902131042,DET,COL
BOS201407100,2014-07-10,BOS,CHA,0,1,2.02,5.56,1e-06,1e-06,BOS,BOS
NYN201407100,2014-07-10,NYN,ATL,0,2,4.09,3.57,1e-06,1e-06,NYN,NYN
TEX201407100,2014-07-10,TEX,ANA,2,4,5.18,3.75,1e-06,1938.7751997181072,TEX,ANA
KCA201407100,2014-07-10,KCA,DET,0,3,4.13,3.24,1680.826511683993,1034.95696626315,TBA,DET
CLE201407100,2014-07-10,CLE,NYA,0,0,2.55,1.75,1e-06,1e-06,CLE,CLE
SEA201407100,2014-07-10,SEA,MIN,0,0,2.27,5.07,1e-06,1e-06,SEA,SEA
MIL201407100,2014-07-10,MIL,PHI,0,0,3.64,3.75,1e-06,1e-06,MIL,MIL
SLN201407100,2014-07-10,SLN,PIT,0,1,3.74,3.04,1e-06,1e-06,SLN,SLN
SFN201407100,2014-07-10,SFN,OAK,0,0,3.57,3.55,1e-06,1e-06,SFN,SFN
BAL201407100,2014-07-10,BAL,WAS,1,0,3.54,3.57,1e-06,1e-06,BAL,BAL
SEA201407110,2014-07-11,SEA,OAK,0,2,2.14,2.99,1e-06,1092.0187760809354,SEA,SFN
HOU201407110,2014-07-11,HOU,BOS,0,0,3.74,3.82,368.5990384284446,2582.243070652819,TEX,BOS
TBA201407110,2014-07-11,TBA,TOR,1,0,4.91,3.15,1e-06,3425.3074193268753,TBA,ANA
MIL201407110,2014-07-11,MIL,SLN,3,0,3.04,1.87,1e-06,526.8349145670746,MIL,SLN
SFN201407110,2014-07-11,SFN,ARI,2,0,4.74,5.5,1e-06,1050.9933942487219,SFN,ARI
BAL201407110,2014-07-11,BAL,NYA,0,0,2.76,2.97,1e-06,495.2645964012307,BAL,CLE
CIN201407110,2014-07-11,CIN,PIT,1,0,0.0,1.63,1e-06,494.9532553693752,CIN,SLN
KCA201407110,2014-07-11,KCA,DET,1,1,2.53,3.43,1e-06,1e-06,KCA,KCA
LAN201407110,2014-07-11,LAN,SDN,1,0,4.02,3.07,1e-06,1e-06,LAN,LAN
CHN201407110,2014-07-11,CHN,ATL,0,0,2.42,2.88,406.25273298859213,1144.1299356702407,CIN,NYN
CLE201407110,2014-07-11,CLE,CHA,0,0,2.44,4.75,1e-06,884.5468110577992,CLE,BOS
COL201407110,2014-07-11,COL,MIN,2,0,4.1,4.73,1e-06,1640.846947858291,COL,SEA
TEX201407110,2014-07-11,TEX,ANA,0,0,4.36,2.61,1e-06,1e-06,TEX,TEX
NYN201407110,2014-07-11,NYN,MIA,0,0,3.54,2.65,1e-06,3443.682019431773,NYN,ARI
PHI201407110,2014-07-11,PHI,WAS,0,0,4.59,2.66,1117.7982780855818,144.5656230575587,MIL,BAL
COL201407120,2014-07-12,COL,MIN,0,2,4.05,5.44,1e-06,1e-06,COL,COL
SFN201407120,2014-07-12,SFN,ARI,0,0,4.0,4.34,1e-06,1e-06,SFN,SFN
NYN201407120,2014-07-12,NYN,MIA,0,0,2.6,3.16,1e-06,1e-06,NYN,NYN
MIL201407120,2014-07-12,MIL,SLN,0,3,4.93,2.38,1e-06,1e-06,MIL,MIL
CLE201407120,2014-07-12,CLE,CHA,0,0,5.23,4.8,1e-06,1e-06,CLE,CLE
SEA201407120,2014-07-12,SEA,OAK,0,0,3.52,3.45,1e-06,1e-06,SEA,SEA
BAL201407120,2014-07-12,BAL,NYA,0,0,3.34,3.78,1e-06,1e-06,BAL,BAL
HOU201407120,2014-07-12,HOU,BOS,0,0,4.45,3.73,1e-06,1e-06,HOU,HOU
LAN201407120,2014-07-12,LAN,SDN,0,0,2.76,2.48,1e-06,1e-06,LAN,LAN
TBA201407120,2014-07-12,TBA,TOR,1,0,4.13,4.48,1e-06,1e-06,TBA,TBA
PHI201407120,2014-07-12,PHI,WAS,0,1,3.8,4.0,1e-06,1e-06,PHI,PHI
TEX201407120,2014-07-12,TEX,ANA,0,0,6.44,3.59,1e-06,1e-06,TEX,TEX
KCA201407120,2014-07-12,KCA,DET,0,0,3.21,3.43,1e-06,1e-06,KCA,KCA
CHN201407120,2014-07-12,CHN,ATL,2,0,6.33,4.77,1e-06,1e-06,CHN,CHN
CIN201407120,2014-07-12,CIN,PIT,0,1,4.88,4.2,1e-06,1e-06,CIN,CIN
HOU201407130,2014-07-13,HOU,BOS,0,1,4.72,5.34,1e-06,1e-06,HOU,HOU
SFN201407130,2014-07-13,SFN,ARI,0,0,2.98,4.56,1e-06,1e-06,SFN,SFN
TBA201407130,2014-07-13,TBA,TOR,0,0,3.26,3.71,1e-06,1e-06,TBA,TBA
BAL201407130,2014-07-13,BAL,NYA,0,1,3.57,5.23,1e-06,1e-06,BAL,BAL
CHN201407130,2014-07-13,CHN,ATL,0,0,5.03,2.89,1e-06,1e-06,CHN,CHN
CLE201407130,2014-07-13,CLE,CHA,0,0,2.59,2.91,1e-06,1e-06,CLE,CLE
MIL201407130,2014-07-13,MIL,SLN,2,0,3.53,4.03,1e-06,1e-06,MIL,MIL
KCA201407130,2014-07-13,KCA,DET,0,0,3.2,4.54,1e-06,1e-06,KCA,KCA
COL201407130,2014-07-13,COL,MIN,2,5,2.91,3.52,1e-06,1e-06,COL,COL
CIN201407130,2014-07-13,CIN,PIT,0,0,2.25,3.38,1e-06,1e-06,CIN,CIN
PHI201407130,2014-07-13,PHI,WAS,0,3,4.61,2.85,1e-06,1e-06,PHI,PHI
NYN201407130,2014-07-13,NYN,MIA,0,0,2.69,4.38,1e-06,1e-06,NYN,NYN
LAN201407130,2014-07-13,LAN,SDN,0,0,3.38,2.81,1e-06,1e-06,LAN,LAN
SEA201407130,2014-07-13,SEA,OAK,1,0,,3.08,1e-06,1e-06,SEA,SEA
TEX201407130,2014-07-13,TEX,ANA,1,0,5.47,4.3,1e-06,1e-06,TEX,TEX
OAK201407180,2014-07-18,OAK,BAL,0,0,2.25,,1089.6592015072615,3931.3055139950993,SEA,BAL
MIA201407180,2014-07-18,MIA,SFN,0,0,4.37,2.98,1756.5620451799746,4167.0413845935145,NYN,SFN
SDN201407180,2014-07-18,SDN,NYN,0,3,1.49,2.21,179.52869961196944,3907.304911865239,LAN,NYN
TOR201407180,2014-07-18,TOR,TEX,0,0,3.71,3.06,1789.459752085548,1953.6900971659159,TBA,TEX
NYA201407180,2014-07-18,NYA,CIN,1,0,4.38,3.7,272.81937803481173,913.3322258208743,BAL,CIN
MIN201407180,2014-07-18,MIN,TBA,0,0,4.47,2.87,1123.7187605762444,2137.431531245163,COL,TBA
ATL201407180,2014-07-18,ATL,PHI,0,0,3.95,4.59,947.8182724063668,1071.2330338826835,CHN,PHI
SLN201407180,2014-07-18,SLN,LAN,1,0,2.74,4.02,526.8349145670746,2553.1974748902726,MIL,LAN
CHA201407180,2014-07-18,CHA,HOU,0,0,3.99,3.74,494.38381964269325,1516.5648050119732,CLE,HOU
ANA201407180,2014-07-18,ANA,SEA,0,0,3.75,2.17,1938.7751997181072,1575.276973597757,TEX,SEA
DET201407180,2014-07-18,DET,CLE,0,0,3.43,4.18,1034.95696626315,145.52553501827433,KCA,CLE
WAS201407180,2014-07-18,WAS,MIL,0,1,3.14,3.54,197.2342958595587,1025.9779093655507,PHI,MIL
PIT201407180,2014-07-18,PIT,COL,0,0,1.63,4.87,415.25842934625814,2121.7512666569423,CIN,COL
ARI201407180,2014-07-18,ARI,CHN,0,0,2.95,4.15,1050.9933942487219,2336.6124175782998,SFN,CHN
BOS201407180,2014-07-18,BOS,KCA,0,1,5.34,4.97,2582.243070652819,2008.0645584325657,HOU,KCA
BOS201407190,2014-07-19,BOS,KCA,0,0,4.43,2.53,1e-06,1e-06,BOS,BOS
ATL201407190,2014-07-19,ATL,PHI,0,0,2.91,2.46,1e-06,1e-06,ATL,ATL
TOR201407190,2014-07-19,TOR,TEX,0,0,3.65,5.18,1e-06,1e-06,TOR,TOR
OAK201407190,2014-07-19,OAK,BAL,0,4,3.47,3.54,1e-06,1e-06,OAK,OAK
ANA201407190,2014-07-19,ANA,SEA,0,0,3.86,2.17,1e-06,1e-06,ANA,ANA
NYA201407190,2014-07-19,NYA,CIN,0,0,4.05,3.44,1e-06,1e-06,NYA,NYA
MIA201407190,2014-07-19,MIA,SFN,1,0,2.65,3.57,1e-06,1e-06,MIA,MIA
SDN201407190,2014-07-19,SDN,NYN,0,0,2.81,4.0,1e-06,1e-06,SDN,SDN
MIN201407190,2014-07-19,MIN,TBA,0,0,3.52,3.26,1e-06,1e-06,MIN,MIN
DET201407191,2014-07-19,DET,CLE,0,0,5.4,2.44,1e-06,1e-06,DET,DET
DET201407192,2014-07-19,DET,CLE,0,0,4.81,2.55,1e-06,1e-06,DET,DET
ARI201407190,2014-07-19,ARI,CHN,0,1,4.34,5.03,1e-06,1e-06,ARI,ARI
SLN201407190,2014-07-19,SLN,LAN,4,0,4.2,2.71,1e-06,1e-06,SLN,SLN
CHA201407190,2014-07-19,CHA,HOU,0,0,4.75,2.93,1e-06,1e-06,CHA,CHA
WAS201407190,2014-07-19,WAS,MIL,5,0,2.85,3.64,1e-06,1e-06,WAS,WAS
PIT201407190,2014-07-19,PIT,COL,0,0,1.96,9.12,1e-06,1e-06,PIT,PIT
OAK201407200,2014-07-20,OAK,BAL,2,0,3.08,3.57,1e-06,1e-06,OAK,OAK
ANA201407200,2014-07-20,ANA,SEA,1,3,3.86,2.85,1e-06,1e-06,ANA,ANA
TOR201407200,2014-07-20,TOR,TEX,0,0,3.24,1.99,1e-06,1e-06,TOR,TOR
MIN201407200,2014-07-20,MIN,TBA,0,2,5.44,3.33,1e-06,1e-06,MIN,MIN
ARI201407200,2014-07-20,ARI,CHN,0,0,3.46,2.53,1e-06,1e-06,ARI,ARI
CHA201407200,2014-07-20,CHA,HOU,0,1,3.99,3.38,1e-06,1e-06,CHA,CHA
MIA201407200,2014-07-20,MIA,SFN,2,0,4.38,4.74,1e-06,1e-06,MIA,MIA
SLN201407200,2014-07-20,SLN,LAN,0,0,3.2,2.39,1e-06,1e-06,SLN,SLN
PIT201407200,2014-07-20,PIT,COL,0,2,3.19,4.87,1e-06,1e-06,PIT,PIT
BOS201407200,2014-07-20,BOS,KCA,1,0,2.46,3.2,1e-06,1e-06,BOS,BOS
SDN201407200,2014-07-20,SDN,NYN,0,0,1.49,2.6,1e-06,1e-06,SDN,SDN
WAS201407200,2014-07-20,WAS,MIL,0,0,3.19,4.72,1e-06,1e-06,WAS,WAS
ATL201407200,2014-07-20,ATL,PHI,0,0,2.78,4.61,1e-06,1e-06,ATL,ATL
DET201407200,2014-07-20,DET,CLE,2,0,3.24,4.76,1e-06,1e-06,DET,DET
NYA201407200,2014-07-20,NYA,CIN,0,0,3.08,2.0,1e-06,1e-06,NYA,NYA
NYA201407210,2014-07-21,NYA,TEX,1,0,3.78,6.44,1e-06,550.2922217550002,NYA,TOR
MIN201407210,2014-07-21,MIN,CLE,0,0,3.98,2.59,1e-06,872.516450655481,MIN,DET
ANA201407210,2014-07-21,ANA,BAL,1,2,3.04,3.65,1e-06,592.0809005913671,ANA,OAK
MIL201407210,2014-07-21,MIL,CIN,0,0,3.53,3.25,1025.9779093655507,1181.7674036325852,WAS,NYA
COL201407210,2014-07-21,COL,WAS,0,0,5.37,2.41,2121.7512666569423,2397.8679070622884,PIT,WAS
CHA201407210,2014-07-21,CHA,KCA,2,0,2.17,4.13,1e-06,1365.5064971534737,CHA,BOS
PHI201407210,2014-07-21,PHI,SFN,0,0,3.65,2.78,1071.2330338826835,1644.1190984600378,ATL,MIA
ATL201407210,2014-07-21,ATL,MIA,0,0,2.91,1.82,1e-06,973.3591318981379,ATL,MIA
TOR201407210,2014-07-21,TOR,BOS,0,0,4.48,3.82,1e-06,691.6136251477402,TOR,BOS
ARI201407210,2014-07-21,ARI,DET,0,0,4.87,4.54,1e-06,2715.3721691495725,ARI,DET
SEA201407210,2014-07-21,SEA,NYN,1,0,3.85,3.4,1575.276973597757,1711.8059777853623,ANA,SDN
PIT201407210,2014-07-21,PIT,LAN,0,0,3.04,3.38,1e-06,898.8824563980571,PIT,SLN
OAK201407220,2014-07-22,OAK,HOU,0,0,1.57,5.45,1e-06,2971.6570204984887,OAK,CHA
ANA201407220,2014-07-22,ANA,BAL,0,0,2.9,3.23,1e-06,1e-06,ANA,ANA
COL201407220,2014-07-22,COL,WAS,0,0,2.77,3.84,1e-06,1e-06,COL,COL
CHN201407220,2014-07-22,CHN,SDN,1,0,2.46,4.3,2336.6124175782998,2787.070270174863,ARI,SDN
SEA201407220,2014-07-22,SEA,NYN,0,0,5.26,2.69,1e-06,1e-06,SEA,SEA
PIT201407220,2014-07-22,PIT,LAN,0,0,2.85,4.84,1e-06,1e-06,PIT,PIT
TOR201407220,2014-07-22,TOR,BOS,0,0,4.22,3.73,1e-06,1e-06,TOR,TOR
CHA201407220,2014-07-22,CHA,KCA,0,0,4.8,7.45,1e-06,1e-06,CHA,CHA
PHI201407220,2014-07-22,PHI,SFN,2,1,6.65,2.78,1e-06,1e-06,PHI,PHI
MIL201407220,2014-07-22,MIL,CIN,2,0,3.04,3.81,1e-06,1e-06,MIL,MIL
MIN201407220,2014-07-22,MIN,CLE,0,0,5.07,4.25,1e-06,1e-06,MIN,MIN
NYA201407220,2014-07-22,NYA,TEX,0,0,5.85,4.36,1e-06,1e-06,NYA,NYA
SLN201407220,2014-07-22,SLN,TBA,1,0,2.38,4.13,1e-06,750.9189277472408,SLN,MIN
ARI201407220,2014-07-22,ARI,DET,1,1,2.95,3.88,1e-06,1e-06,ARI,ARI
ATL201407220,2014-07-22,ATL,MIA,1,1,4.77,6.13,1e-06,1e-06,ATL,ATL
ANA201407230,2014-07-23,ANA,BAL,1,0,3.59,2.97,1e-06,1e-06,ANA,ANA
NYA201407230,2014-07-23,NYA,TEX,0,0,4.38,3.06,1e-06,1e-06,NYA,NYA
SEA201407230,2014-07-23,SEA,NYN,0,1,2.61,4.09,1e-06,1e-06,SEA,SEA
PIT201407230,2014-07-23,PIT,LAN,4,0,3.38,4.02,1e-06,1e-06,PIT,PIT
TOR201407230,2014-07-23,TOR,BOS,3,3,3.71,5.34,1e-06,1e-06,TOR,TOR
CHN201407230,2014-07-23,CHN,SDN,0,2,3.25,3.63,1e-06,1e-06,CHN,CHN
SLN201407230,2014-07-23,SLN,TBA,0,0,2.74,2.87,1e-06,1e-06,SLN,SLN
ATL201407230,2014-07-23,ATL,MIA,1,0,3.95,4.37,1e-06,1e-06,ATL,ATL
PHI201407230,2014-07-23,PHI,SFN,0,0,2.04,2.98,1e-06,1e-06,PHI,PHI
CHA201407230,2014-07-23,CHA,KCA,1,1,1.98,1.0,1e-06,1e-06,CHA,CHA
ARI201407230,2014-07-23,ARI,DET,0,0,5.61,3.43,1e-06,1e-06,ARI,ARI
OAK201407230,2014-07-23,OAK,HOU,0,0,3.45,4.72,1e-06,1e-06,OAK,OAK
MIL201407230,2014-07-23,MIL,CIN,0,0,3.54,3.7,1e-06,1e-06,MIL,MIL
MIN201407230,2014-07-23,MIN,CLE,0,0,4.6,4.18,1e-06,1e-06,MIN,MIN
COL201407230,2014-07-23,COL,WAS,3,0,4.1,3.14,1e-06,1e-06,COL,COL
MIN201407240,2014-07-24,MIN,CHA,0,0,3.52,4.75,1e-06,571.0232496384983,MIN,CHA
CHN201407240,2014-07-24,CHN,SDN,0,2,6.33,2.81,1e-06,1e-06,CHN,CHN
NYA201407240,2014-07-24,NYA,TEX,0,0,4.05,5.18,1e-06,1e-06,NYA,NYA
TOR201407240,2014-07-24,TOR,BOS,1,0,3.65,4.43,1e-06,1e-06,TOR,TOR
SEA201407240,2014-07-24,SEA,BAL,0,0,3.52,3.54,1e-06,1575.276973597757,SEA,ANA
MIL201407240,2014-07-24,MIL,NYN,1,0,3.64,4.0,1e-06,2711.809431696189,MIL,SEA
PHI201407240,2014-07-24,PHI,SFN,1,0,2.46,3.57,1e-06,1e-06,PHI,PHI
OAK201407240,2014-07-24,OAK,HOU,0,0,2.99,3.74,1e-06,1e-06,OAK,OAK
ATL201407240,2014-07-24,ATL,MIA,0,0,1.61,2.65,1e-06,1e-06,ATL,ATL
KCA201407240,2014-07-24,KCA,CLE,0,0,4.12,2.74,663.9206411727051,662.9211681328137,CHA,MIN
ANA201407240,2014-07-24,ANA,DET,0,0,2.61,3.15,1e-06,540.0297061463508,ANA,ARI
MIN201407250,2014-07-25,MIN,CHA,0,3,5.44,4.74,1e-06,1e-06,MIN,MIN
TEX201407250,2014-07-25,TEX,OAK,0,0,4.77,3.47,2225.551415128663,2350.5503898425545,NYA,OAK
CIN201407250,2014-07-25,CIN,WAS,0,0,3.44,2.85,525.1892238126902,1756.1898521305268,MIL,COL
KCA201407250,2014-07-25,KCA,CLE,0,0,1.41,2.55,1e-06,1e-06,KCA,KCA
SFN201407250,2014-07-25,SFN,LAN,0,1,4.74,2.71,4049.9907698933403,3638.3530777091846,PHI,PIT
TBA201407250,2014-07-25,TBA,BOS,0,0,3.26,2.86,1400.9866618185608,1789.459752085548,SLN,TOR
COL201407250,2014-07-25,COL,PIT,0,0,2.91,3.72,1e-06,2121.7512666569423,COL,PIT
SEA201407250,2014-07-25,SEA,BAL,0,0,3.61,1.7,1e-06,1e-06,SEA,SEA
NYA201407250,2014-07-25,NYA,TOR,0,3,3.71,3.39,1e-06,550.2922217550002,NYA,TOR
HOU201407250,2014-07-25,HOU,MIA,0,0,2.93,4.38,2629.671879056886,1129.120744817785,OAK,ATL
ANA201407250,2014-07-25,ANA,DET,0,0,2.9,3.24,1e-06,1e-06,ANA,ANA
PHI201407250,2014-07-25,PHI,ARI,2,0,4.61,4.34,1e-06,3344.1998186127516,PHI,ARI
ATL201407250,2014-07-25,ATL,SDN,0,1,2.78,3.07,1e-06,947.8182724063668,ATL,CHN
MIL201407250,2014-07-25,MIL,NYN,0,0,3.04,3.06,1e-06,1e-06,MIL,MIL
CHN201407250,2014-07-25,CHN,SLN,0,3,3.78,6.82,1e-06,422.49209120404555,CHN,SLN
MIL201407260,2014-07-26,MIL,NYN,0,0,3.53,3.4,1e-06,1e-06,MIL,MIL
HOU201407260,2014-07-26,HOU,MIA,2,1,3.69,3.81,1e-06,1e-06,HOU,HOU
ANA201407260,2014-07-26,ANA,DET,0,0,3.04,4.54,1e-06,1e-06,ANA,ANA
TEX201407260,2014-07-26,TEX,OAK,0,0,4.36,3.08,1e-06,1e-06,TEX,TEX
NYA201407260,2014-07-26,NYA,TOR,0,0,4.53,4.48,1e-06,1e-06,NYA,NYA
ATL201407260,2014-07-26,ATL,SDN,0,0,2.89,3.36,1e-06,1e-06,ATL,ATL
SEA201407260,2014-07-26,SEA,BAL,0,0,,3.65,1e-06,1e-06,SEA,SEA
KCA201407260,2014-07-26,KCA,CLE,0,0,4.13,5.23,1e-06,1e-06,KCA,KCA
MIN201407260,2014-07-26,MIN,CHA,0,0,7.13,2.17,1e-06,1e-06,MIN,MIN
CIN201407260,2014-07-26,CIN,WAS,0,0,2.25,3.57,1e-06,1e-06,CIN,CIN
SFN201407260,2014-07-26,SFN,LAN,0,0,4.0,1.77,1e-06,1e-06,SFN,SFN
COL201407260,2014-07-26,COL,PIT,0,0,4.05,3.91,1e-06,1e-06,COL,COL
TBA201407260,2014-07-26,TBA,BOS,1,0,4.91,3.82,1e-06,1e-06,TBA,TBA
PHI201407260,2014-07-26,PHI,ARI,0,1,3.94,2.74,1e-06,1e-06,PHI,PHI
CHN201407260,2014-07-26,CHN,SLN,0,2,2.97,4.5,1e-06,1e-06,CHN,CHN
NYA201407270,2014-07-27,NYA,TOR,0,1,3.08,1.09,1e-06,1e-06,NYA,NYA
MIL201407270,2014-07-27,MIL,NYN,0,0,4.93,2.69,1e-06,1e-06,MIL,MIL
COL201407270,2014-07-27,COL,PIT,0,0,5.59,1.63,1e-06,1e-06,COL,COL
ANA201407270,2014-07-27,ANA,DET,0,1,1.81,3.57,1e-06,1e-06,ANA,ANA
PHI201407270,2014-07-27,PHI,ARI,2,0,,4.56,1e-06,1e-06,PHI,PHI
CHN201407270,2014-07-27,CHN,SLN,0,1,2.46,2.38,1e-06,1e-06,CHN,CHN
HOU201407270,2014-07-27,HOU,MIA,1,3,2.73,6.13,1e-06,1e-06,HOU,HOU
MIN201407270,2014-07-27,MIN,CHA,0,0,4.36,5.56,1e-06,1e-06,MIN,MIN
SFN201407270,2014-07-27,SFN,LAN,0,0,3.73,3.38,1e-06,1e-06,SFN,SFN
TBA201407270,2014-07-27,TBA,BOS,0,0,3.33,5.03,1e-06,1e-06,TBA,TBA
CIN201407270,2014-07-27,CIN,WAS,0,0,3.25,2.41,1e-06,1e-06,CIN,CIN
TEX201407270,2014-07-27,TEX,OAK,0,0,6.44,3.55,1e-06,1e-06,TEX,TEX
ATL201407270,2014-07-27,ATL,SDN,0,0,4.77,4.3,1e-06,1e-06,ATL,ATL
SEA201407270,2014-07-27,SEA,BAL,0,0,2.68,2.76,1e-06,1e-06,SEA,SEA
KCA201407270,2014-07-27,KCA,CLE,0,0,7.45,4.25,1e-06,1e-06,KCA,KCA
MIA201407280,2014-07-28,MIA,WAS,0,1,3.16,3.19,1555.6920636215998,1534.6263109130673,HOU,CIN
CHN201407280,2014-07-28,CHN,COL,0,0,3.25,5.19,1e-06,1477.450780411816,CHN,COL
TEX201407280,2014-07-28,TEX,NYA,0,0,3.06,4.38,1e-06,2225.551415128663,TEX,NYA
HOU201407280,2014-07-28,HOU,OAK,0,0,4.39,3.45,1e-06,368.5990384284446,HOU,TEX
SFN201407280,2014-07-28,SFN,PIT,0,4,2.98,2.85,1e-06,1524.5101947303656,SFN,COL
CIN201407280,2014-07-28,CIN,ARI,0,0,4.88,2.91,1e-06,807.0437326700402,CIN,PHI
TBA201407280,2014-07-28,TBA,MIL,0,0,4.13,3.54,1e-06,1768.0127004273768,TBA,MIL
ATL201407280,2014-07-28,ATL,SDN,0,0,3.95,0.87,1e-06,1e-06,ATL,ATL
BOS201407280,2014-07-28,BOS,TOR,0,2,5.34,3.71,1926.6943817180322,306.2037667286439,TBA,NYA
NYN201407280,2014-07-28,NYN,PHI,4,0,4.09,4.59,1181.7674036325852,129.48897528262268,MIL,PHI
SDN201407290,2014-07-29,SDN,SLN,0,0,2.81,2.74,3037.495642889967,2787.070270174863,ATL,CHN
TBA201407290,2014-07-29,TBA,MIL,0,0,2.87,3.7,1e-06,1e-06,TBA,TBA
KCA201407290,2014-07-29,KCA,MIN,0,0,3.21,4.47,1e-06,662.9211681328137,KCA,MIN
MIA201407290,2014-07-29,MIA,WAS,0,0,2.65,3.14,1e-06,1e-06,MIA,MIA
BOS201407290,2014-07-29,BOS,TOR,0,0,4.43,3.65,1e-06,1e-06,BOS,BOS
CIN201407290,2014-07-29,CIN,ARI,1,0,3.7,5.61,1e-06,1e-06,CIN,CIN
BAL201407290,2014-07-29,BAL,ANA,2,1,3.83,2.57,3746.584168000963,3703.3736830857606,SEA,ANA
