game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
CHA201707290,CLE,CHA,CHI12,2017/07/29,0,6:11PM,night,true,reynj901,barrl901,fagac901,welkb901,park,pitches,roseb701,75,ltor,13,unknown,unknown,sunny,226,30115,milla002,bumma001,allec002,
CHA201707300,CLE,CHA,CHI12,2017/07/30,0,1:10PM,day,true,barrl901,fagac901,welkb901,reynj901,park,pitches,roseb701,79,ltor,7,unknown,unknown,cloudy,176,28152,clipt001,shawb001,,
CHA201707310,TOR,CHA,CHI12,2017/07/31,0,7:11PM,night,true,fairc901,rackd901,diazl901,vanol901,park,pitches,roseb701,80,ltor,10,unknown,unknown,sunny,181,13023,beckc002,osunr001,,
CHA201708010,TOR,CHA,CHI12,2017/08/01,0,7:10PM,night,true,rackd901,diazl901,vanol901,fairc901,park,pitches,roseb701,81,unknown,7,unknown,unknown,cloudy,202,14622,strom001,pelfm001,,
CHA201708020,TOR,CHA,CHI12,2017/08/02,0,1:10PM,day,true,diazl901,vanol901,fairc901,rackd901,park,pitches,frisd701,80,fromlf,6,unknown,unknown,cloudy,195,20878,happj001,holld003,osunr001,
CHA201708080,HOU,CHA,CHI12,2017/08/08,0,7:10PM,night,true,barbs901,barrt901,herna901,tumpj901,park,pitches,roseb701,78,fromcf,7,unknown,unknown,cloudy,217,13974,holld003,keucd001,clipt001,
CHA201708090,HOU,CHA,CHI12,2017/08/09,0,7:10PM,night,true,barrt901,herna901,tumpj901,barbs901,park,pitches,roseb701,77,unknown,9,unknown,unknown,cloudy,174,14824,gonzm003,mchuc001,,
CHA201708100,HOU,CHA,CHI12,2017/08/10,0,7:10PM,night,true,herna901,tumpj901,barbs901,barrt901,park,pitches,roseb701,82,fromrf,13,unknown,unknown,unknown,221,18034,holmd002,martf003,,
CHA201708110,KCA,CHA,CHI12,2017/08/11,0,7:10PM,night,true,wendh902,porta901,westj901,drakr901,park,pitches,roseb701,73,torf,11,unknown,unknown,cloudy,169,18137,bumma001,duffd001,clipt001,
CHA201708120,KCA,CHA,CHI12,2017/08/12,0,6:11PM,night,true,porta901,westj901,drakr901,wendh902,park,pitches,speaa701,75,torf,7,unknown,unknown,sunny,192,20413,alexs001,bumma001,herrk001,
CHA201708130,KCA,CHA,CHI12,2017/08/13,0,1:10PM,day,true,westj901,drakr901,wendh902,porta901,park,pitches,roseb701,74,ltor,6,unknown,unknown,cloudy,218,27351,vargj001,holld003,,
CHA201708211,MIN,CHA,CHI12,2017/08/21,1,4:10PM,day,true,gibsg901,may-b901,reybd901,holbs901,park,pitches,roseb701,83,fromlf,8,unknown,unknown,cloudy,195,0,rodoc001,melvt001,minaj001,
CHA201708212,MIN,CHA,CHI12,2017/08/21,2,8:22PM,night,true,lentn901,reybd901,holbs901,may-b901,park,pitches,roseb701,80,rtol,8,unknown,unknown,cloudy,155,14493,gee-d001,fulmc001,dufft001,
CHA201708220,MIN,CHA,CHI12,2017/08/22,0,7:10PM,night,true,reybd901,guccc901,gibsg901,lentn901,park,pitches,roseb701,77,tocf,14,unknown,unknown,sunny,160,14053,gibsk002,gioll001,belim001,
CHA201708230,MIN,CHA,CHI12,2017/08/23,0,7:11PM,night,true,guccc901,gibsg901,lentn901,reybd901,park,pitches,roseb701,73,fromlf,10,unknown,unknown,cloudy,163,15605,farqd001,hildt001,,
CHA201708240,MIN,CHA,CHI12,2017/08/24,0,7:10PM,night,true,gibsg901,lentn901,reybd901,guccc901,park,pitches,frisd701,69,fromlf,13,unknown,unknown,cloudy,173,16013,holld003,berrj001,,
CHA201708250,DET,CHA,CHI12,2017/08/25,0,7:11PM,night,true,knigb901,mahrn901,barrl901,reynj901,park,pitches,roseb701,70,fromlf,8,unknown,unknown,sunny,164,23171,minaj001,jimej003,,
CHA201708260,DET,CHA,CHI12,2017/08/26,0,6:10PM,night,true,mahrn901,barrl901,reynj901,knigb901,park,pitches,speaa701,71,fromlf,7,unknown,unknown,overcast,194,29489,farmb001,rodoc001,grees005,
CHA201708270,DET,CHA,CHI12,2017/08/27,0,1:10PM,day,true,barrl901,reynj901,knigb901,mahrn901,park,pitches,roseb701,70,rtol,9,unknown,unknown,unknown,164,22532,gioll001,boydm001,,
CHA201709010,TBA,CHA,CHI12,2017/09/01,0,7:10PM,night,true,diazl901,blasc901,eddid901,nelsj901,park,pitches,roseb701,67,fromlf,13,unknown,unknown,cloudy,154,13585,snelb001,loper003,coloa001,
CHA201709020,TBA,CHA,CHI12,2017/09/02,0,6:10PM,night,true,blasc901,eddid901,nelsj901,diazl901,park,pitches,roseb701,72,fromlf,7,unknown,unknown,cloudy,194,17700,fulmc001,archc001,minaj001,
CHA201709030,TBA,CHA,CHI12,2017/09/03,0,1:10PM,day,true,eddid901,nelsj901,diazl901,blasc901,park,pitches,roseb701,78,tolf,9,unknown,unknown,sunny,170,17633,gioll001,andrm001,,
CHA201709040,CLE,CHA,CHI12,2017/09/04,0,1:11PM,day,true,buckc901,timmt901,gonzm901,carlm901,park,pitches,speaa701,83,rtol,16,unknown,unknown,unknown,192,16848,bauet001,shiej002,allec002,
CHA201709050,CLE,CHA,CHI12,2017/09/05,0,7:10PM,night,true,timmt901,gonzm901,carlm901,buckc901,park,pitches,roseb701,63,fromrf,15,unknown,unknown,unknown,223,12369,oterd001,holmd002,,
CHA201709060,CLE,CHA,CHI12,2017/09/06,0,7:12PM,night,true,gonzm901,carlm901,buckc901,tumpj901,park,pitches,roseb701,61,fromlf,8,unknown,unknown,unknown,168,13403,carrc003,loper003,,
CHA201709070,CLE,CHA,CHI12,2017/09/07,0,7:10PM,night,true,carlm901,buckc901,sches901,gonzm901,park,pitches,roseb701,66,unknown,10,unknown,unknown,unknown,178,17019,klubc001,pelfm001,,
CHA201709080,SFN,CHA,CHI12,2017/09/08,0,7:10PM,night,true,morag901,sches901,coope901,johna901,park,pitches,roseb701,63,ltor,12,unknown,unknown,unknown,187,16852,moorm003,gioll001,,
CHA201709090,SFN,CHA,CHI12,2017/09/09,0,6:11PM,night,true,sches901,coope901,johna901,morag901,park,pitches,roseb701,66,ltor,10,unknown,unknown,sunny,172,17688,shiej002,samaj001,,
CHA201709100,SFN,CHA,CHI12,2017/09/10,0,1:10PM,day,true,coope901,johna901,morag901,sches901,park,pitches,roseb701,66,fromrf,11,unknown,unknown,sunny,167,16458,fulmc001,bumgm001,,
CHA201709220,KCA,CHA,CHI12,2017/09/22,0,7:11PM,night,true,onorb901,emmep901,whitc901,barrs901,park,pitches,roseb701,85,ltor,7,unknown,unknown,sunny,203,18041,loper003,hammj002,minaj001,
CHA201709230,KCA,CHA,CHI12,2017/09/23,0,6:11PM,night,true,emmep901,whitc901,barrs901,onorb901,park,pitches,speaa701,91,fromlf,13,unknown,unknown,sunny,182,20306,duffd001,coved001,,
CHA201709240,KCA,CHA,CHI12,2017/09/24,0,1:11PM,day,true,whitc901,barrs901,onorb901,emmep901,park,pitches,roseb701,89,ltor,8,unknown,unknown,sunny,162,18791,gioll001,kenni001,,
CHA201709250,ANA,CHA,CHI12,2017/09/25,0,7:11PM,night,true,muchm901,wintm901,fostm901,tumpj901,park,pitches,roseb701,86,fromcf,8,unknown,unknown,cloudy,179,13443,shiej002,nolar001,minaj001,
CHA201709260,ANA,CHA,CHI12,2017/09/26,0,7:10PM,night,true,wintm901,fostm901,tumpj901,muchm901,park,pitches,roseb701,88,tolf,9,unknown,unknown,cloudy,177,13786,bridp001,volsc001,,
CHA201709270,ANA,CHA,CHI12,2017/09/27,0,7:12PM,night,true,fostm901,tumpj901,muchm901,wintm901,park,pitches,roseb701,70,torf,11,unknown,unknown,unknown,238,17012,farqd001,parkb001,,
CHA201709280,ANA,CHA,CHI12,2017/09/28,0,7:12PM,night,true,tumpj901,muchm901,wintm901,fostm901,park,pitches,roseb701,67,fromrf,4,unknown,unknown,sunny,184,19596,infag001,chavj001,minaj001,
PHI201704070,WAS,PHI,PHI13,2017/04/07,0,3:10PM,day,false,fagac901,kellj901,hoyej901,littw901,park,pitches,macom701,48,ltor,19,unknown,unknown,overcast,214,45121,schem001,velav001,treib001,
PHI201704080,WAS,PHI,PHI13,2017/04/08,0,7:06PM,night,false,kellj901,hoyej901,littw901,fagac901,park,pitches,shutd701,59,ltor,16,unknown,unknown,cloudy,195,37241,nolaa001,guthj001,,
PHI201704090,WAS,PHI,PHI13,2017/04/09,0,1:38PM,day,false,hoyej901,littw901,fagac901,kellj901,park,pitches,dunnj701,65,tocf,10,unknown,unknown,sunny,204,36917,gomej002,glovk001,,
PHI201704100,NYN,PHI,PHI13,2017/04/10,0,7:06PM,night,false,porta901,westj901,wendh902,fleta901,park,pitches,macom701,77,fromcf,12,unknown,unknown,cloudy,179,33359,blevj001,ramoe002,reeda001,
PHI201704110,NYN,PHI,PHI13,2017/04/11,0,7:07PM,night,false,westj901,wendh902,fleta901,porta901,park,pitches,macom701,81,tocf,9,unknown,unknown,cloudy,218,28659,harvm001,buchc001,,
PHI201704120,NYN,PHI,PHI13,2017/04/12,0,7:06PM,night,false,wendh902,fleta901,porta901,westj901,park,pitches,dunnj701,74,ltor,12,unknown,unknown,sunny,193,28272,wheez001,velav001,reeda001,
PHI201704210,ATL,PHI,PHI13,2017/04/21,0,7:09PM,night,false,sches901,dimum901,gormb901,gibsh902,park,pitches,macom701,61,fromcf,9,unknown,unknown,unknown,158,24189,hellj001,colob001,nerih001,
PHI201704220,ATL,PHI,PHI13,2017/04/22,0,7:07PM,night,false,dimum901,gormb901,gibsh902,sches901,park,pitches,dunnj701,54,fromcf,8,unknown,unknown,unknown,212,31334,gomej002,johnj010,,
PHI201704230,ATL,PHI,PHI13,2017/04/23,0,1:37PM,day,false,gibsh902,sches901,gormb901,dimum901,park,pitches,dunnj701,61,fromcf,7,unknown,unknown,sunny,158,28632,rodrj004,vizca001,,
PHI201704260,MIA,PHI,PHI13,2017/04/26,0,7:06PM,night,false,barrt901,herna901,lentn901,tumpj901,park,pitches,shutd701,64,tocf,3,unknown,unknown,unknown,161,26191,velav001,chenw001,,
PHI201704270,MIA,PHI,PHI13,2017/04/27,0,1:05PM,day,false,herna901,lentn901,tumpj901,barrt901,park,pitches,dunnj701,78,tocf,6,unknown,unknown,cloudy,195,22180,hellj001,volqe001,nerih001,
PHI201705050,WAS,PHI,PHI13,2017/05/05,0,7:05PM,night,false,gibsg901,reybd901,holbs901,wolfj901,park,pitches,macom701,67,tocf,11,unknown,unknown,unknown,200,20237,stras001,piven001,albem001,
PHI201705060,WAS,PHI,PHI13,2017/05/06,0,7:07PM,night,false,reybd901,holbs901,wolfj901,gibsg901,park,pitches,dunnj701,58,ltor,13,unknown,unknown,unknown,181,21298,colea002,velav001,,
PHI201705070,WAS,PHI,PHI13,2017/05/07,0,2:34PM,day,false,holbs901,wolfj901,gibsg901,reybd901,park,pitches,dunnj701,54,ltor,15,wet,drizzle,unknown,231,30464,nerih001,treib001,,
PHI201705090,SEA,PHI,PHI13,2017/05/09,0,7:09PM,night,false,marqa901,fairc901,rackd901,vanol901,park,pitches,macom701,62,fromlf,6,unknown,unknown,cloudy,228,31715,vincn001,nerih001,diaze006,
PHI201705100,SEA,PHI,PHI13,2017/05/10,0,1:07PM,day,false,fairc901,rackd901,vanol901,marqa901,park,pitches,macom701,66,fromcf,7,unknown,unknown,cloudy,220,26697,zycht001,benoj001,,
PHI201705220,COL,PHI,PHI13,2017/05/22,0,7:07PM,night,false,mealj901,conrc901,woodt901,kulpr901,park,pitches,macom701,64,tocf,2,unknown,unknown,unknown,183,21251,hoffj003,eickj001,,
PHI201705230,COL,PHI,PHI13,2017/05/23,0,7:06PM,night,false,conrc901,woodt901,kulpr901,mealj901,park,pitches,shutd701,66,tolf,5,unknown,unknown,unknown,164,17109,marqg001,efliz001,,
PHI201705240,COL,PHI,PHI13,2017/05/24,0,7:07PM,night,false,woodt901,kulpr901,mealj901,conrc901,park,pitches,dunnj701,66,tolf,8,unknown,unknown,cloudy,189,19160,chatt001,hellj001,,
PHI201705250,COL,PHI,PHI13,2017/05/25,0,1:07PM,day,false,kulpr901,mealj901,conrc901,woodt901,park,pitches,dunnj701,60,rtol,9,wet,drizzle,unknown,219,18143,gomej002,obers001,,
PHI201705260,CIN,PHI,PHI13,2017/05/26,0,7:08PM,night,false,millb901,danlk901,ticht901,hamaa901,park,pitches,macom701,73,ltor,14,unknown,unknown,unknown,154,21388,adlet001,nolaa001,igler001,
PHI201705270,CIN,PHI,PHI13,2017/05/27,0,4:09PM,day,false,danlk901,ticht901,hamaa901,millb901,park,pitches,shutd701,73,tocf,8,unknown,unknown,unknown,167,30100,nerih001,lorem002,,
PHI201705280,CIN,PHI,PHI13,2017/05/28,0,1:38PM,day,false,ticht901,hamaa901,millb901,danlk901,park,pitches,dunnj701,74,tolf,11,unknown,unknown,unknown,170,25413,felds001,efliz001,,
PHI201706020,SFN,PHI,PHI13,2017/06/02,0,7:08PM,night,false,cuzzp901,lentn901,rippm901,hallt901,park,pitches,macom701,76,ltor,10,unknown,unknown,cloudy,175,22491,blact002,eickj001,,
PHI201706030,SFN,PHI,PHI13,2017/06/03,0,4:08PM,day,false,lentn901,rippm901,hallt901,cuzzp901,park,pitches,shutd701,76,fromlf,14,unknown,unknown,sunny,170,32413,liveb001,cuetj001,gomej002,
PHI201706040,SFN,PHI,PHI13,2017/06/04,0,1:38PM,day,false,rippm901,hallt901,cuzzp901,lentn901,park,pitches,dunnj701,79,torf,9,unknown,unknown,unknown,208,25063,neshp001,law-d001,nerih001,
PHI201706140,BOS,PHI,PHI13,2017/06/14,0,7:07PM,night,false,reynj901,wolfj901,barrl901,sches901,park,pitches,dunnj701,82,tolf,10,unknown,unknown,unknown,206,28263,velah001,hellj001,,
PHI201706150,BOS,PHI,PHI13,2017/06/15,0,7:09PM,night,false,wolfj901,barrl901,sches901,reynj901,park,pitches,macom701,78,tolf,12,unknown,unknown,sunny,145,30729,neshp001,salec001,nerih001,
PHI201706160,ARI,PHI,PHI13,2017/06/16,0,7:07PM,night,false,torrc901,nauep901,hoyej901,guccc901,park,pitches,macom701,79,rtol,7,unknown,unknown,unknown,192,18140,corbp001,nolaa001,rodnf001,
PHI201706170,ARI,PHI,PHI13,2017/06/17,0,4:55PM,day,false,nauep901,hoyej901,guccc901,torrc901,park,pitches,shutd701,79,rtol,6,unknown,unknown,overcast,205,21108,delaj001,ramoe002,,
PHI201706180,ARI,PHI,PHI13,2017/06/18,0,1:38PM,day,false,hoyej901,guccc901,torrc901,nauep901,park,pitches,dunnj701,87,tocf,13,unknown,unknown,cloudy,252,31131,brada001,gomej002,rodnf001,
PHI201706200,SLN,PHI,PHI13,2017/06/20,0,7:07PM,night,false,fairc901,gibsh902,lentn901,iassd901,park,pitches,macom701,85,tocf,14,unknown,unknown,cloudy,208,22070,siegk001,ramoe002,,
PHI201706210,SLN,PHI,PHI13,2017/06/21,0,7:08PM,night,false,gibsh902,lentn901,iassd901,fairc901,park,pitches,macom701,71,rtol,10,unknown,unknown,unknown,209,25037,cecib001,ramoe002,oh--s001,
PHI201706220,SLN,PHI,PHI13,2017/06/22,0,1:07PM,day,false,lentn901,iassd901,fairc901,gibsh902,park,pitches,dunnj701,88,torf,4,unknown,unknown,sunny,151,23623,nolaa001,martc006,,
PHI201707030,PIT,PHI,PHI13,2017/07/03,0,7:07PM,night,false,fairc901,blakr901,vanol901,marqa901,park,pitches,macom701,89,rtol,11,unknown,unknown,cloudy,156,26498,nolaa001,novai001,,
PHI201707040,PIT,PHI,PHI13,2017/07/04,0,4:12PM,day,false,blakr901,vanol901,marqa901,fairc901,park,pitches,macom701,88,tocf,3,unknown,unknown,cloudy,181,24087,tailj001,leitm002,rivef001,
PHI201707050,PIT,PHI,PHI13,2017/07/05,0,7:06PM,night,false,vanol901,marqa901,fairc901,blakr901,park,pitches,shutd701,82,tolf,8,unknown,unknown,unknown,196,19099,coleg001,liveb001,rivef001,
PHI201707060,PIT,PHI,PHI13,2017/07/06,0,6:52PM,night,false,marqa901,fairc901,blakr901,vanol901,park,pitches,shutd701,73,rtol,8,unknown,unknown,unknown,178,33059,kuhlc001,benoj001,nicaj001,
PHI201707070,SDN,PHI,PHI13,2017/07/07,0,6:34PM,night,false,muchm901,wintm901,guccc901,fostm901,park,pitches,macom701,87,tocf,6,unknown,unknown,cloudy,161,38533,handb001,nerih001,maurb001,
PHI201707080,SDN,PHI,PHI13,2017/07/08,0,4:07PM,day,false,wintm901,guccc901,fostm901,muchm901,park,pitches,dunnj701,86,ltor,14,unknown,unknown,unknown,150,33216,chacj001,nolaa001,maurb001,
PHI201707090,SDN,PHI,PHI13,2017/07/09,0,1:38PM,day,false,guccc901,fostm901,muchm901,wintm901,park,pitches,dunnj701,83,tocf,8,unknown,unknown,sunny,165,21184,eickj001,cahit001,,
PHI201707210,MIL,PHI,PHI13,2017/07/21,0,7:07PM,night,false,johna901,coope901,cedeg901,morag901,park,pitches,macom701,91,torf,9,unknown,unknown,cloudy,182,17550,nolaa001,garzm001,,
PHI201707220,MIL,PHI,PHI13,2017/07/22,0,7:31PM,night,false,coope901,cedeg901,morag901,johna901,park,pitches,macom701,78,tocf,8,unknown,unknown,unknown,204,17712,barnj002,nerih001,knebc001,
PHI201707230,MIL,PHI,PHI13,2017/07/23,0,1:42PM,day,false,cedeg901,morag901,johna901,coope901,park,pitches,dunnj701,82,rtol,7,unknown,unknown,overcast,187,21258,eickj001,guerj003,garcl005,
PHI201707240,HOU,PHI,PHI13,2017/07/24,0,7:08PM,night,false,gibsh902,iassd901,gormb901,sches901,park,pitches,macom701,83,tolf,9,unknown,unknown,cloudy,207,17567,musgj001,velav001,,
PHI201707250,HOU,PHI,PHI13,2017/07/25,0,7:09PM,night,false,iassd901,gormb901,sches901,gibsh902,park,pitches,macom701,76,tocf,4,unknown,unknown,unknown,164,17176,mortc002,piven001,,
PHI201707260,HOU,PHI,PHI13,2017/07/26,0,7:07PM,night,false,gormb901,sches901,gibsh902,iassd901,park,pitches,shutd701,77,rtol,9,unknown,unknown,unknown,205,19718,nolaa001,fierm001,,
PHI201707280,ATL,PHI,PHI13,2017/07/28,0,7:01PM,night,false,drakr901,carlm901,hobep901,randt901,park,pitches,macom701,82,tocf,7,unknown,unknown,unknown,181,17177,thomj007,tehej001,benoj001,
PHI201707290,ATL,PHI,PHI13,2017/07/29,0,7:07PM,night,false,carlm901,hobep901,randt901,drakr901,park,pitches,macom701,77,ltor,14,unknown,unknown,unknown,230,28162,nerih001,brotr001,,
PHI201707300,ATL,PHI,PHI13,2017/07/30,0,1:38PM,day,false,hobep901,randt901,drakr901,carlm901,park,pitches,dunnj701,81,fromrf,8,unknown,unknown,sunny,200,20680,nerih001,brotr001,,
PHI201707310,ATL,PHI,PHI13,2017/07/31,0,12:36PM,day,false,randt901,drakr901,dejer901,hobep901,park,pitches,dunnj701,86,tocf,4,unknown,unknown,sunny,193,20297,piven001,foltm001,nerih001,
PHI201708100,NYN,PHI,PHI13,2017/08/10,0,7:08PM,night,false,nelsj901,ortir901,blasc901,eddid901,park,pitches,macom701,81,tocf,8,unknown,unknown,unknown,183,27716,degrj001,velav001,,
PHI201708110,NYN,PHI,PHI13,2017/08/11,0,7:09PM,night,false,ortir901,blasc901,eddid901,nelsj901,park,pitches,shutd701,80,tocf,9,unknown,unknown,unknown,205,26925,roblh001,nerih001,ramoa001,
PHI201708120,NYN,PHI,PHI13,2017/08/12,0,7:38PM,night,false,blasc901,eddid901,nelsj901,ortir901,park,pitches,macom701,78,rtol,8,unknown,unknown,unknown,184,34131,nolaa001,matzs001,garcl005,
PHI201708130,NYN,PHI,PHI13,2017/08/13,0,1:38PM,day,false,eddid901,nelsj901,ortir901,blasc901,park,pitches,dunnj701,83,fromcf,9,unknown,unknown,cloudy,210,24106,flexc001,efliz001,,
PHI201708221,MIA,PHI,PHI13,2017/08/22,1,4:08PM,day,false,everm901,mahrn901,woodt901,bakej902,park,pitches,macom701,91,tocf,14,unknown,unknown,sunny,186,0,strad003,nolaa001,,
PHI201708222,MIA,PHI,PHI13,2017/08/22,2,7:53PM,night,false,drecb901,woodt901,bakej902,mahrn901,park,pitches,macom701,86,tocf,13,unknown,unknown,sunny,202,20761,urenj001,piven001,ziegb001,
PHI201708230,MIA,PHI,PHI13,2017/08/23,0,7:07PM,night,false,woodt901,bakej902,everm901,drecb901,park,pitches,macom701,80,ltor,9,unknown,unknown,sunny,170,19161,leitm002,nicoj001,,
PHI201708240,MIA,PHI,PHI13,2017/08/24,0,1:06PM,day,false,bakej902,everm901,drecb901,woodt901,park,pitches,dunnj701,80,fromcf,5,unknown,unknown,sunny,194,18083,garcj006,garcl005,ziegb001,
PHI201708250,CHN,PHI,PHI13,2017/08/25,0,7:09PM,night,false,estam901,laynj901,addir901,hudsm901,park,pitches,macom701,76,tocf,9,unknown,unknown,unknown,180,24424,eickj001,quinj001,,
PHI201708260,CHN,PHI,PHI13,2017/08/26,0,7:06PM,night,false,laynj901,addir901,hudsm901,estam901,park,pitches,shutd701,79,fromcf,6,unknown,unknown,cloudy,183,29379,hendk001,liveb001,,
PHI201708270,CHN,PHI,PHI13,2017/08/27,0,1:39PM,day,false,addir901,hudsm901,estam901,laynj901,park,pitches,dunnj701,76,fromrf,10,unknown,unknown,cloudy,174,28689,piven001,lackj001,nerih001,
PHI201708280,ATL,PHI,PHI13,2017/08/28,0,7:08PM,night,false,rippm901,carav901,cuzzp901,hallt901,park,pitches,macom701,71,rtol,10,unknown,unknown,cloudy,172,15154,nolaa001,simsl001,,
PHI201708301,ATL,PHI,PHI13,2017/08/30,1,12:07PM,day,false,cuzzp901,whitc901,hallt901,rippm901,park,pitches,macom701,73,fromlf,9,unknown,unknown,sunny,169,0,dickr001,eickj001,,
PHI201708302,ATL,PHI,PHI13,2017/08/30,2,3:35PM,day,false,carav901,hallt901,rippm901,whitc901,park,pitches,dunnj701,78,fromlf,8,unknown,unknown,sunny,197,15706,tehej001,leitm002,vizca001,
PHI201709120,MIA,PHI,PHI13,2017/09/12,0,7:07PM,night,false,culbf901,buckc901,mahrn901,gonzm901,park,pitches,dunnj701,75,tocf,5,unknown,unknown,cloudy,297,16439,ramoe002,guerj002,,
PHI201709130,MIA,PHI,PHI13,2017/09/13,0,7:06PM,night,false,buckc901,mahrn901,gonzm901,culbf901,park,pitches,dunnj701,73,tocf,3,unknown,unknown,unknown,145,16745,nolaa001,strad003,,
PHI201709140,MIA,PHI,PHI13,2017/09/14,0,7:08PM,night,false,mahrn901,gonzm901,culbf901,buckc901,park,pitches,macom701,79,tocf,10,unknown,unknown,unknown,186,16302,thomj007,worlv001,,
PHI201709150,OAK,PHI,PHI13,2017/09/15,0,7:08PM,night,false,lives901,laynj901,belld901,estam901,park,pitches,macom701,81,tocf,6,unknown,unknown,cloudy,163,24061,mengd001,leitm002,,
PHI201709160,OAK,PHI,PHI13,2017/09/16,0,7:07PM,night,false,laynj901,belld901,estam901,lives901,park,pitches,shutd701,79,rtol,8,unknown,unknown,cloudy,176,24290,aranv001,casts002,nerih001,
PHI201709170,OAK,PHI,PHI13,2017/09/17,0,1:40PM,day,false,belld901,estam901,lives901,laynj901,park,pitches,dunnj701,77,rtol,5,unknown,unknown,unknown,189,28054,manas001,alvah001,treib001,
PHI201709180,LAN,PHI,PHI13,2017/09/18,0,7:07PM,night,false,onorb901,emmep901,whitc901,barrs901,park,pitches,dunnj701,75,rtol,10,unknown,unknown,cloudy,160,16690,piven001,kersc001,nerih001,
PHI201709190,LAN,PHI,PHI13,2017/09/19,0,7:34PM,night,false,emmep901,whitc901,barrs901,onorb901,park,pitches,dunnj701,71,fromcf,10,unknown,unknown,unknown,203,20145,nolaa001,baezp001,,
PHI201709200,LAN,PHI,PHI13,2017/09/20,0,7:08PM,night,false,whitc901,barrs901,onorb901,emmep901,park,pitches,shutd701,81,fromcf,13,unknown,unknown,cloudy,198,20175,garcl005,avill001,nerih001,
PHI201709210,LAN,PHI,PHI13,2017/09/21,0,1:07PM,day,false,barrs901,onorb901,emmep901,whitc901,park,pitches,shutd701,85,fromcf,10,unknown,unknown,sunny,219,18735,buehw001,pintr002,jansk001,
PHI201709250,WAS,PHI,PHI13,2017/09/25,0,7:07PM,night,false,drakr901,ortir901,randt901,davig901,park,pitches,macom701,83,tolf,9,unknown,unknown,sunny,184,17026,colea002,nolaa001,dools001,
PHI201709260,WAS,PHI,PHI13,2017/09/26,0,7:07PM,night,false,ortir901,randt901,davig901,drakr901,park,pitches,macom701,81,rtol,8,unknown,unknown,cloudy,179,16437,thomj007,gonzg003,nerih001,
PHI201709270,WAS,PHI,PHI13,2017/09/27,0,7:07PM,night,false,randt901,davig901,drakr901,ortir901,park,pitches,macom701,85,ltor,9,unknown,unknown,sunny,233,17642,riosy001,roart001,nerih001,
PHI201709290,NYN,PHI,PHI13,2017/09/29,0,7:07PM,night,false,hudsm901,belld901,barbs901,laynj901,park,pitches,macom701,67,torf,9,unknown,unknown,sunny,158,19375,liveb001,harvm001,,
PHI201709300,NYN,PHI,PHI13,2017/09/30,0,7:08PM,night,false,belld901,barbs901,laynj901,hudsm901,park,pitches,macom701,58,fromlf,16,unknown,unknown,unknown,250,25138,rhamj001,morga001,famij001,
PHI201710010,NYN,PHI,PHI13,2017/10/01,0,3:11PM,day,false,barbs901,laynj901,hudsm901,belld901,park,pitches,shutd701,68,tocf,4,unknown,unknown,sunny,189,25754,piven001,flexc001,,
BAL201704030,TOR,BAL,BAL12,2017/04/03,0,3:09PM,day,true,cedeg901,coope901,johna901,morag901,park,pitches,hennj701,65,rtol,14,unknown,unknown,unknown,221,45667,wilst004,grilj001,,
BAL201704050,TOR,BAL,BAL12,2017/04/05,0,7:08PM,night,true,coope901,johna901,morag901,cedeg901,park,pitches,hetrd701,66,rtol,6,unknown,unknown,unknown,143,16086,bundd001,happj001,britz001,
