game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,htbf
SDN201007310,FLO,SDN,SAN02,2010/07/31,0,5:35PM,night,false,knigb901,davig901,holbs901,gibsg901,park,pitches,zaveb701,72,ltor,8,unknown,unknown,cloudy,159,42072,nolar001,corrk001,nunel001,
SDN201008010,FLO,SDN,SAN02,2010/08/01,0,1:07PM,day,false,davig901,holbs901,gibsg901,knigb901,park,pitches,zaveb701,75,ltor,5,unknown,unknown,sunny,177,27560,garlj001,johnj009,bellh001,
SDN201008100,PIT,SDN,SAN02,2010/08/10,0,7:05PM,night,false,westj901,belld901,carav901,drakr901,park,pitches,zaveb701,69,ltor,9,unknown,unknown,sunny,154,23249,leblw001,karsj001,bellh001,
SDN201008110,PIT,SDN,SAN02,2010/08/11,0,7:05PM,night,false,belld901,carav901,drakr901,westj901,park,pitches,zaveb701,69,ltor,14,unknown,unknown,sunny,187,28335,corrk001,mcdoj004,bellh001,
SDN201008120,PIT,SDN,SAN02,2010/08/12,0,3:38PM,day,false,carav901,drakr901,westj901,belld901,park,pitches,zaveb701,72,ltor,13,unknown,unknown,sunny,148,25897,garlj001,dukez001,bellh001,
SDN201008240,ARI,SDN,SAN02,2010/08/24,0,7:06PM,night,false,nauep901,gormb901,barrt901,randt901,park,pitches,zaveb701,74,ltor,7,unknown,unknown,sunny,165,20075,richc002,loper001,,
SDN201008250,ARI,SDN,SAN02,2010/08/25,0,7:06PM,night,false,gormb901,barrt901,randt901,nauep901,park,pitches,zaveb701,74,ltor,6,unknown,unknown,cloudy,152,21966,leblw001,saunj001,,
SDN201008260,ARI,SDN,SAN02,2010/08/26,0,3:35PM,day,false,barrt901,randt901,nauep901,gormb901,park,pitches,murrj701,78,ltor,13,unknown,unknown,sunny,182,20983,kenni001,corrk001,,
SDN201008270,PHI,SDN,SAN02,2010/08/27,0,7:06PM,night,false,hoyej901,diazl901,bellw901,hirsj901,park,pitches,zaveb701,69,ltor,8,unknown,unknown,cloudy,224,34233,durbc001,friee001,,
SDN201008280,PHI,SDN,SAN02,2010/08/28,0,1:10PM,day,false,diazl901,bellw901,hirsj901,hoyej901,park,pitches,murrj701,72,ltor,8,unknown,unknown,cloudy,162,37424,blanj001,garlj001,lidgb001,
SDN201008290,PHI,SDN,SAN02,2010/08/29,0,1:07PM,day,false,bellw901,hirsj901,hoyej901,diazl901,park,pitches,zaveb701,74,torf,7,unknown,unknown,sunny,139,30528,hamec001,richc002,,
SDN201009030,COL,SDN,SAN02,2010/09/03,0,7:06PM,night,false,hohnb901,reybd901,darlg901,drecb901,park,pitches,zaveb701,70,ltor,10,unknown,unknown,sunny,171,21877,cooka002,luebc001,streh001,
SDN201009040,COL,SDN,SAN02,2010/09/04,0,1:10PM,day,false,reybd901,darlg901,hohnb901,emmep901,park,pitches,murrj701,75,ltor,10,unknown,unknown,sunny,205,26168,hammj002,garlj001,,
SDN201009050,COL,SDN,SAN02,2010/09/05,0,1:06PM,day,false,darlg901,drecb901,emmep901,reybd901,park,pitches,zaveb701,74,ltor,9,unknown,unknown,sunny,184,23250,delaj001,staut001,streh001,
SDN201009060,LAN,SDN,SAN02,2010/09/06,0,7:06PM,night,false,wintm901,wendh902,rungb901,laynj901,park,pitches,zaveb701,67,ltor,6,unknown,unknown,cloudy,182,23574,adamm001,padiv001,bellh001,
SDN201009070,LAN,SDN,SAN02,2010/09/07,0,7:05PM,night,false,wendh902,rungb901,laynj901,wintm901,park,pitches,zaveb701,68,ltor,8,unknown,unknown,cloudy,152,20071,latom001,kersc001,bellh001,
SDN201009080,LAN,SDN,SAN02,2010/09/08,0,7:09PM,night,false,rungb901,laynj901,wintm901,wendh902,park,pitches,zaveb701,68,ltor,12,unknown,unknown,cloudy,179,20851,luebc001,billc001,gregl001,
SDN201009090,SFN,SDN,SAN02,2010/09/09,0,7:06PM,night,false,onorb901,guccc901,crawj901,cuzzp901,park,pitches,zaveb701,66,ltor,10,unknown,unknown,sunny,162,28456,cainm001,garlj001,,
SDN201009100,SFN,SDN,SAN02,2010/09/10,0,7:05PM,night,false,guccc901,crawj901,cuzzp901,onorb901,park,pitches,zaveb701,68,ltor,9,unknown,unknown,sunny,183,33662,garcj002,richc002,wilsb001,
SDN201009110,SFN,SDN,SAN02,2010/09/11,0,1:11PM,day,false,crawj901,cuzzp901,onorb901,guccc901,park,pitches,zaveb701,72,ltor,8,unknown,unknown,sunny,127,41123,staut001,bumgm001,bellh001,
SDN201009120,SFN,SDN,SAN02,2010/09/12,0,1:06PM,day,false,cuzzp901,onorb901,guccc901,crawj901,park,pitches,murrj701,70,ltor,11,unknown,unknown,sunny,174,33876,linct001,latom001,,
SDN201009240,CIN,SDN,SAN02,2010/09/24,0,7:07PM,night,false,danlk901,eddid901,demud901,buckc901,park,pitches,zaveb701,70,ltor,7,unknown,unknown,sunny,194,35310,gregl001,rhoda001,bellh001,
SDN201009250,CIN,SDN,SAN02,2010/09/25,0,1:11PM,day,false,eddid901,demud901,buckc901,danlk901,park,pitches,murrj701,78,ltor,7,unknown,unknown,sunny,182,35124,bellh001,chapa001,,
SDN201009260,CIN,SDN,SAN02,2010/09/26,0,1:06PM,day,false,demud901,buckc901,danlk901,eddid901,park,pitches,zaveb701,91,ltor,10,unknown,unknown,sunny,190,26131,bailh001,richc002,,
SDN201009270,CHN,SDN,SAN02,2010/09/27,0,7:06PM,night,false,gibsg901,davig901,marqa901,holbs901,park,pitches,zaveb701,79,ltor,7,unknown,unknown,sunny,154,22739,zambc001,staut001,marmc001,
SDN201009280,CHN,SDN,SAN02,2010/09/28,0,7:06PM,night,false,davig901,marqa901,holbs901,gibsg901,park,pitches,zaveb701,73,torf,6,unknown,unknown,cloudy,174,27619,dempr002,latom001,marmc001,
SDN201009290,CHN,SDN,SAN02,2010/09/29,0,7:08PM,night,false,marqa901,holbs901,gibsg901,davig901,park,pitches,zaveb701,72,ltor,5,unknown,unknown,sunny,147,29400,younc003,wellr001,bellh001,
SDN201009300,CHN,SDN,SAN02,2010/09/30,0,3:57PM,day,false,holbs901,gibsg901,davig901,marqa901,park,pitches,murrj701,69,ltor,10,unknown,unknown,overcast,168,28576,marss002,bellh001,marmc001,
FLO201004090,LAN,FLO,MIA01,2010/04/09,0,7:20PM,night,false,belld901,laynj901,wintm901,wendh902,park,pitches,jernr701,81,tocf,11,unknown,unknown,cloudy,194,40666,kuroh001,volsc001,,
FLO201004100,LAN,FLO,MIA01,2010/04/10,0,7:10PM,night,false,laynj901,wintm901,wendh902,belld901,park,pitches,jernr701,77,fromcf,17,unknown,unknown,cloudy,209,25308,veraj001,sherg001,,
FLO201004110,LAN,FLO,MIA01,2010/04/11,0,1:11PM,day,false,wintm901,wendh902,belld901,laynj901,park,pitches,jernr701,81,fromcf,16,unknown,unknown,cloudy,172,18758,hensc002,weavj002,nunel001,
FLO201004120,CIN,FLO,MIA01,2010/04/12,0,7:10PM,night,false,buckc901,kellj901,vanol901,carlm901,park,pitches,clumd701,72,fromrf,6,unknown,unknown,unknown,227,10119,massn001,badeb001,cordf002,
FLO201004130,CIN,FLO,MIA01,2010/04/13,0,7:10PM,night,false,kellj901,vanol901,carlm901,buckc901,park,pitches,jernr701,76,fromcf,16,unknown,unknown,cloudy,220,10681,owinm001,meyed002,cordf002,
FLO201004140,CIN,FLO,MIA01,2010/04/14,0,7:10PM,night,false,vanol901,carlm901,buckc901,kellj901,park,pitches,mccac701,73,fromcf,23,unknown,unknown,unknown,181,14390,volsc001,bailh001,badeb001,
FLO201004150,CIN,FLO,MIA01,2010/04/15,0,7:11PM,night,false,carlm901,buckc901,kellj901,vanol901,park,pitches,mccac701,74,fromcf,14,unknown,unknown,unknown,187,12912,johnj009,haraa001,,
FLO201004260,SDN,FLO,MIA01,2010/04/26,0,7:10PM,night,false,guccc901,crawj901,onorb901,cuzzp901,park,pitches,mccac701,78,tocf,12,unknown,unknown,cloudy,155,10924,johnj009,latom001,,
FLO201004270,SDN,FLO,MIA01,2010/04/27,0,7:10PM,night,false,crawj901,onorb901,cuzzp901,guccc901,park,pitches,jernr701,83,torf,12,unknown,unknown,sunny,198,11613,garlj001,sanca004,bellh001,
FLO201004280,SDN,FLO,MIA01,2010/04/28,0,12:10PM,day,false,onorb901,cuzzp901,guccc901,crawj901,park,pitches,jernr701,78,ltor,8,unknown,unknown,sunny,176,16310,corrk001,roben001,bellh001,
FLO201004300,WAS,FLO,MIA01,2010/04/30,0,7:10PM,night,false,gormb901,barrt901,campa902,nauep901,park,pitches,jernr701,81,fromrf,16,unknown,unknown,sunny,208,20856,olses001,nolar001,,
FLO201005010,WAS,FLO,MIA01,2010/05/01,0,7:10PM,night,false,barrt901,campa902,nauep901,gormb901,park,pitches,jernr701,79,fromcf,12,unknown,unknown,unknown,153,34886,volsc001,stamc001,,
FLO201005020,WAS,FLO,MIA01,2010/05/02,0,1:11PM,day,false,campa902,nauep901,gormb901,barrt901,park,pitches,jernr701,85,fromcf,16,unknown,unknown,cloudy,170,13169,johnj009,lannj001,,
FLO201005040,SFN,FLO,MIA01,2010/05/04,0,7:10PM,night,false,fostm901,cedeg901,hicke901,culbf901,park,pitches,mccac701,82,fromrf,13,unknown,unknown,sunny,231,13690,runzd001,badeb001,motag001,
FLO201005050,SFN,FLO,MIA01,2010/05/05,0,7:11PM,night,false,cedeg901,hicke901,culbf901,fostm901,park,pitches,jernr701,84,fromrf,13,unknown,unknown,cloudy,162,11633,zitob001,roben001,wilsb001,
FLO201005060,SFN,FLO,MIA01,2010/05/06,0,7:11PM,night,false,hicke901,culbf901,fostm901,cedeg901,park,pitches,clumd701,82,rtol,8,unknown,unknown,cloudy,174,12804,cainm001,nolar001,wilsb001,
FLO201005130,NYN,FLO,MIA01,2010/05/13,0,7:10PM,night,false,campa902,nelsj901,kellj901,vanol901,park,pitches,jernr701,81,fromcf,17,unknown,unknown,cloudy,148,16229,nunel001,nievf001,,
FLO201005140,NYN,FLO,MIA01,2010/05/14,0,7:10PM,night,false,nelsj901,kellj901,vanol901,campa902,park,pitches,jernr701,80,fromrf,18,unknown,unknown,unknown,167,21221,sanca004,pereo002,,
FLO201005150,NYN,FLO,MIA01,2010/05/15,0,7:10PM,night,false,kellj901,vanol901,campa902,nelsj901,park,pitches,jernr701,80,fromrf,15,unknown,unknown,cloudy,177,26007,roben001,mainj001,nunel001,
FLO201005160,NYN,FLO,MIA01,2010/05/16,0,1:11PM,day,false,vanol901,campa902,nelsj901,kellj901,park,pitches,jernr701,86,fromrf,15,unknown,unknown,cloudy,192,17977,nolar001,niesj001,nunel001,
FLO201005170,ARI,FLO,MIA01,2010/05/17,0,7:42PM,night,false,hoyej901,bellw901,diazl901,gonzm901,park,pitches,mccac701,73,fromcf,6,unknown,unknown,overcast,168,10870,jacke001,volsc001,,
FLO201005180,ARI,FLO,MIA01,2010/05/18,0,1:10PM,day,false,bellw901,diazl901,gonzm901,hoyej901,park,pitches,clumd701,85,fromrf,7,unknown,unknown,cloudy,167,13289,johnj009,buckb002,,
FLO201005250,ATL,FLO,MIA01,2010/05/25,0,7:11PM,night,false,buckc901,eddid901,demud901,danlk901,park,pitches,mccac701,80,fromcf,11,unknown,unknown,cloudy,175,11434,sanca004,kawak001,,
FLO201005260,ATL,FLO,MIA01,2010/05/26,0,7:31PM,night,false,eddid901,demud901,danlk901,buckc901,park,pitches,mccac701,72,fromrf,8,unknown,unknown,unknown,175,15238,hanst001,badeb001,,
FLO201005270,ATL,FLO,MIA01,2010/05/27,0,7:10PM,night,false,demud901,danlk901,buckc901,eddid901,park,pitches,clumd701,84,fromrf,12,unknown,unknown,cloudy,211,11381,moylp001,nolar001,,
FLO201005280,PHI,FLO,MIA01,2010/05/28,0,7:36PM,night,false,welkb901,dimum901,welkt901,reynj901,park,pitches,jernr701,80,tocf,7,unknown,unknown,unknown,177,15276,kendk001,volsc001,contj002,
FLO201005290,PHI,FLO,MIA01,2010/05/29,0,7:10PM,night,false,dimum901,welkt901,reynj901,welkb901,park,pitches,jernr701,85,fromrf,12,unknown,unknown,cloudy,133,25086,hallr001,johnj009,,
FLO201005300,PHI,FLO,MIA01,2010/05/30,0,1:11PM,day,false,welkt901,reynj901,welkb901,dimum901,park,pitches,jernr701,88,fromrf,10,unknown,unknown,cloudy,148,13324,sanca004,moyej001,nunel001,
FLO201005310,MIL,FLO,MIA01,2010/05/31,0,1:11PM,day,false,millb901,fairc901,reilm901,coope901,park,pitches,jernr701,89,fromrf,15,unknown,unknown,cloudy,162,10115,sosaj002,narvc001,,
FLO201006010,MIL,FLO,MIA01,2010/06/01,0,7:10PM,night,false,fairc901,reilm901,coope901,millb901,park,pitches,jernr701,85,tolf,7,unknown,unknown,sunny,154,11202,nolar001,hofft001,nunel001,
FLO201006020,MIL,FLO,MIA01,2010/06/02,0,8:01PM,night,false,reilm901,coope901,millb901,fairc901,park,pitches,mccac701,82,ltor,10,unknown,unknown,unknown,206,11468,gally001,sosaj002,axfoj001,
FLO201006030,MIL,FLO,MIA01,2010/06/03,0,7:23PM,night,false,coope901,millb901,fairc901,reilm901,park,pitches,clumd701,74,ltor,10,unknown,unknown,overcast,192,11717,johnj009,capuc001,nunel001,
FLO201006150,TEX,FLO,MIA01,2010/06/15,0,7:10PM,night,false,iassd901,scotd901,mealj901,wegnm901,park,pitches,jernr701,89,fromcf,8,unknown,unknown,sunny,184,17130,ogana001,nunel001,felin001,
FLO201006160,TEX,FLO,MIA01,2010/06/16,0,7:10PM,night,false,scotd901,mealj901,wegnm901,iassd901,park,pitches,jernr701,89,fromrf,14,unknown,unknown,sunny,170,17014,odayd001,sanca004,felin001,
FLO201006170,TEX,FLO,MIA01,2010/06/17,0,7:10PM,night,false,mealj901,wegnm901,iassd901,scotd901,park,pitches,jernr701,90,rtol,9,unknown,unknown,cloudy,177,11683,ogana001,nolar001,felin001,
FLO201006180,TBA,FLO,MIA01,2010/06/18,0,7:11PM,night,false,bellw901,barkl901,rapue901,hallt901,park,pitches,jernr701,87,fromrf,6,unknown,unknown,cloudy,176,17310,roben001,garzm001,nunel001,
FLO201006190,TBA,FLO,MIA01,2010/06/19,0,7:11PM,night,false,barkl901,rapue901,hallt901,bellw901,park,pitches,jernr701,86,fromcf,8,unknown,unknown,cloudy,276,23242,shiej002,sosaj002,sonna001,
FLO201006200,TBA,FLO,MIA01,2010/06/20,0,1:10PM,day,false,rapue901,hallt901,bellw901,barkl901,park,pitches,jernr701,91,rtol,10,unknown,unknown,cloudy,146,15374,johnj009,pricd001,nunel001,
FLO201006250,SDN,FLO,MIA01,2010/06/25,0,7:10PM,night,false,diazl901,hirsj901,bellw901,hoyej901,park,pitches,jernr701,87,fromrf,14,unknown,unknown,cloudy,169,16718,richc002,volsc001,bellh001,
FLO201006260,SDN,FLO,MIA01,2010/06/26,0,7:11PM,night,false,hirsj901,bellw901,hoyej901,diazl901,park,pitches,jernr701,86,rtol,11,unknown,unknown,unknown,169,22495,garlj001,johnj009,bellh001,
FLO201006270,SDN,FLO,MIA01,2010/06/27,0,1:10PM,day,false,bellw901,hoyej901,diazl901,hirsj901,park,pitches,jernr701,91,fromrf,15,unknown,unknown,cloudy,178,16044,webbr001,sancb001,gregl001,
FLO201006280,NYN,FLO,SJU01,2010/06/28,0,7:10PM,night,false,everm901,johna901,mcclt901,fleta901,park,pitches,sprej701,84,unknown,0,unknown,unknown,cloudy,157,18073,nolar001,dickr001,,
FLO201006290,NYN,FLO,SJU01,2010/06/29,0,7:10PM,night,false,johna901,mcclt901,fleta901,everm901,park,pitches,sprej701,81,ltor,10,unknown,unknown,cloudy,191,18373,nunel001,felip002,,
FLO201006300,NYN,FLO,SJU01,2010/06/30,0,8:30PM,night,false,mcclt901,fleta901,everm901,johna901,park,pitches,sprej701,79,ltor,3,unknown,unknown,overcast,231,19232,desse001,sanaa001,rodrf003,
FLO201007160,WAS,FLO,MIA01,2010/07/16,0,7:12PM,night,false,gormb901,nauep901,belld901,randt901,park,pitches,jernr701,85,fromcf,11,unknown,unknown,cloudy,172,27037,stras001,nolar001,,
FLO201007170,WAS,FLO,MIA01,2010/07/17,0,7:11PM,night,false,nauep901,belld901,randt901,gormb901,park,pitches,jernr701,87,fromrf,11,unknown,unknown,cloudy,153,23005,johnj009,hernl003,nunel001,
FLO201007180,WAS,FLO,MIA01,2010/07/18,0,1:10PM,day,false,belld901,randt901,gormb901,nauep901,park,pitches,jernr701,88,fromrf,14,unknown,unknown,cloudy,168,21057,sanaa001,stamc001,nunel001,
FLO201007190,COL,FLO,MIA01,2010/07/19,0,7:11PM,night,false,welkb901,dimum901,reynj901,barrs901,park,pitches,clumd701,87,fromcf,18,unknown,unknown,cloudy,197,16144,marij001,streh001,,
FLO201007200,COL,FLO,MIA01,2010/07/20,0,7:10PM,night,false,dimum901,reynj901,barrs901,welkb901,park,pitches,clumd701,83,fromcf,16,unknown,unknown,cloudy,147,16012,franj003,roben001,,
FLO201007210,COL,FLO,MIA01,2010/07/21,0,7:10PM,night,false,reynj901,barrs901,welkb901,dimum901,park,pitches,jernr701,88,fromcf,16,unknown,unknown,cloudy,153,18332,nolar001,hammj002,nunel001,
FLO201007220,COL,FLO,MIA01,2010/07/22,0,12:10PM,day,false,barrs901,welkb901,dimum901,reynj901,park,pitches,jernr701,89,fromrf,17,unknown,unknown,unknown,174,29102,nunel001,chacj001,,
FLO201007230,ATL,FLO,MIA01,2010/07/23,0,7:10PM,night,false,culbf901,fostm901,cedeg901,hicke901,park,pitches,jernr701,84,rtol,14,unknown,unknown,cloudy,220,19204,veraj001,wagnb001,,
FLO201007240,ATL,FLO,MIA01,2010/07/24,0,7:10PM,night,false,fostm901,cedeg901,hicke901,culbf901,park,pitches,jernr701,86,fromcf,13,unknown,unknown,cloudy,181,30245,chavj001,marij001,,
FLO201007250,ATL,FLO,MIA01,2010/07/25,0,1:10PM,day,false,cedeg901,hicke901,culbf901,fostm901,park,pitches,jernr701,88,fromrf,15,unknown,unknown,cloudy,202,17321,sosaj002,chavj001,,
FLO201008030,PHI,FLO,MIA01,2010/08/03,0,7:10PM,night,false,timmt901,davib902,tscht901,marqa901,park,pitches,jernr701,87,fromcf,11,unknown,unknown,cloudy,161,19378,hallr001,wests001,,
FLO201008040,PHI,FLO,MIA01,2010/08/04,0,8:08PM,night,false,davib902,tscht901,marqa901,timmt901,park,pitches,jernr701,75,ltor,7,unknown,unknown,cloudy,193,21844,kendk001,sanca004,,
FLO201008050,PHI,FLO,MIA01,2010/08/05,0,7:10PM,night,false,tscht901,marqa901,timmt901,davib902,park,pitches,clumd701,89,fromrf,8,unknown,unknown,sunny,214,19121,madsr001,ohmaw001,lidgb001,
FLO201008060,SLN,FLO,MIA01,2010/08/06,0,7:13PM,night,false,diazl901,bellw901,hirsj901,hoyej901,park,pitches,clumd701,82,rtol,8,unknown,unknown,cloudy,143,19223,waina001,nolar001,,
FLO201008070,SLN,FLO,MIA01,2010/08/07,0,7:25PM,night,false,bellw901,hirsj901,hoyej901,diazl901,park,pitches,mccac701,75,torf,2,unknown,unknown,overcast,143,24344,hensc002,franr001,,
FLO201008200,HOU,FLO,MIA01,2010/08/20,0,7:11PM,night,false,emmep901,hohnb901,darlg901,drecb901,park,pitches,jernr701,81,tocf,5,unknown,unknown,cloudy,153,19456,sanca004,happj001,,
FLO201008210,HOU,FLO,MIA01,2010/08/21,0,7:10PM,night,false,hohnb901,darlg901,drecb901,emmep901,park,pitches,jernr701,79,fromrf,2,unknown,unknown,cloudy,192,21721,volsc001,rodrw002,,
FLO201008220,HOU,FLO,MIA01,2010/08/22,0,1:10PM,day,false,darlg901,drecb901,emmep901,hohnb901,park,pitches,jernr701,89,tocf,2,unknown,unknown,cloudy,165,18886,lopew001,veraj001,lyonb003,
FLO201008300,WAS,FLO,MIA01,2010/08/30,0,9:59PM,night,false,estam901,wolfj901,hudsm901,cousd901,park,pitches,jernr701,78,fromcf,10,unknown,unknown,cloudy,185,18326,marqj001,sanaa001,,
FLO201008310,WAS,FLO,MIA01,2010/08/31,0,7:14PM,night,false,wolfj901,hudsm901,cousd901,estam901,park,pitches,jernr701,88,fromcf,15,unknown,unknown,cloudy,181,18506,hensc002,stord001,,
FLO201009010,WAS,FLO,MIA01,2010/09/01,0,7:09PM,night,false,hudsm901,cousd901,estam901,wolfj901,park,pitches,jernr701,86,fromcf,16,unknown,unknown,cloudy,202,18045,volsc001,olses001,,
FLO201009030,ATL,FLO,MIA01,2010/09/03,0,7:10PM,night,false,danlk901,eddid901,demud901,buckc901,park,pitches,jernr701,87,rtol,7,unknown,unknown,cloudy,170,19226,milla002,kawak001,,
FLO201009040,ATL,FLO,MIA01,2010/09/04,0,7:10PM,night,false,eddid901,demud901,buckc901,danlk901,park,pitches,jernr701,84,rtol,14,unknown,unknown,cloudy,169,23912,jurrj001,johnj009,wagnb001,
FLO201009050,ATL,FLO,MIA01,2010/09/05,0,12:10PM,day,false,demud901,buckc901,danlk901,eddid901,park,pitches,jernr701,89,ltor,3,unknown,unknown,cloudy,205,19504,badeb001,oflae001,,
FLO201009130,PHI,FLO,MIA01,2010/09/13,0,7:10PM,night,false,holbs901,gibsg901,knigb901,davig901,park,pitches,jernr701,86,fromcf,15,unknown,unknown,cloudy,178,20616,blanj001,milla002,,
FLO201009140,PHI,FLO,MIA01,2010/09/14,0,7:30PM,night,false,gibsg901,knigb901,davig901,holbs901,park,pitches,jernr701,78,fromlf,7,unknown,unknown,cloudy,183,18234,hamec001,menda001,lidgb001,
FLO201009150,PHI,FLO,MIA01,2010/09/15,0,7:10PM,night,false,knigb901,davig901,holbs901,gibsg901,park,pitches,jernr701,85,fromcf,15,unknown,unknown,cloudy,201,19402,hallr001,sosaj002,contj002,
FLO201009170,CHN,FLO,MIA01,2010/09/17,0,7:10PM,night,false,everm901,johna901,fleta901,mcclt901,park,pitches,clumd701,85,fromlf,13,unknown,unknown,cloudy,170,22751,dempr002,sanaa001,marmc001,
FLO201009180,CHN,FLO,MIA01,2010/09/18,0,7:10PM,night,false,johna901,fleta901,mcclt901,everm901,park,pitches,mccac701,84,fromcf,16,unknown,unknown,sunny,168,28716,colec001,sanca004,marmc001,
FLO201009190,CHN,FLO,MIA01,2010/09/19,0,1:10PM,day,false,fleta901,mcclt901,everm901,johna901,park,pitches,clumd701,88,fromlf,10,unknown,unknown,cloudy,195,20203,samaj001,milla002,,
FLO201009200,SLN,FLO,MIA01,2010/09/20,0,3:10PM,day,false,cuzzp901,onorb901,guccc901,carav901,park,pitches,jernr701,88,fromcf,15,unknown,unknown,cloudy,112,20955,volsc001,carpc002,,
FLO201009210,NYN,FLO,MIA01,2010/09/21,0,7:10PM,night,false,carav901,onorb901,guccc901,cuzzp901,park,pitches,jernr701,84,fromcf,14,unknown,unknown,cloudy,148,19422,veraj001,desse001,hensc002,
FLO201009220,NYN,FLO,MIA01,2010/09/22,0,7:10PM,night,false,onorb901,guccc901,cuzzp901,carav901,park,pitches,jernr701,84,fromcf,15,unknown,unknown,cloudy,171,21123,sanaa001,niesj001,hensc002,
FLO201009300,PIT,FLO,MIA01,2010/09/30,0,7:10PM,night,false,drakr901,westj901,herna901,carav901,park,pitches,jernr701,81,tocf,5,unknown,unknown,cloudy,180,21021,volsc001,dukez001,nunel001,
FLO201010010,PIT,FLO,MIA01,2010/10/01,0,7:10PM,night,false,westj901,herna901,carav901,drakr901,park,pitches,jernr701,84,tocf,8,unknown,unknown,cloudy,146,23124,parkc002,menda001,,
FLO201010020,PIT,FLO,MIA01,2010/10/02,0,7:10PM,night,false,herna901,carav901,drakr901,westj901,park,pitches,jernr701,82,fromcf,9,unknown,unknown,sunny,142,25332,sancb001,mortc002,hensc002,
FLO201010030,PIT,FLO,MIA01,2010/10/03,0,1:10PM,day,false,carav901,drakr901,westj901,herna901,park,pitches,jernr701,86,ltor,5,unknown,unknown,cloudy,159,31803,sanca004,burrb001,hensc002,
BOS201004040,NYA,BOS,BOS07,2010/04/04,0,8:10PM,night,true,westj901,herna901,schrp901,drakr901,park,pitches,shalm701,67,torf,15,unknown,unknown,cloudy,226,37440,okajh001,parkc002,papej001,
BOS201004060,NYA,BOS,BOS07,2010/04/06,0,7:11PM,night,true,herna901,schrp901,drakr901,westj901,park,pitches,scogc701,53,fromrf,12,unknown,unknown,unknown,228,38000,aceva001,okajh001,rivem002,
BOS201004070,NYA,BOS,BOS07,2010/04/07,0,7:11PM,night,true,schrp901,drakr901,westj901,herna901,park,pitches,petrm701,86,torf,8,unknown,unknown,cloudy,201,38238,parkc002,papej001,rivem002,
BOS201004160,TBA,BOS,BOS07,2010/04/16,0,7:11PM,night,true,gormb901,randt901,barrt901,campa902,park,pitches,scogc701,41,rtol,11,wet,drizzle,unknown,258,37084,corml001,delcm001,sorir001,
BOS201004170,TBA,BOS,BOS07,2010/04/17,0,9:05PM,night,true,randt901,barrt901,campa902,gormb901,park,pitches,shalm701,39,fromrf,6,unknown,unknown,unknown,199,37022,shiej002,buchc001,sorir001,
BOS201004180,TBA,BOS,BOS07,2010/04/18,0,2:06PM,day,true,barrt901,campa902,gormb901,randt901,park,pitches,ellib701,48,tolf,9,wet,drizzle,unknown,185,37143,garzm001,lestj001,,
BOS201004190,TBA,BOS,BOS07,2010/04/19,0,11:07AM,day,true,campa902,gormb901,randt901,barrt901,park,pitches,scogc701,52,ltor,16,unknown,unknown,cloudy,169,37609,niemj001,lackj001,,
