game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
NYA196208111,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1962/08/11,1,2:03PM,day,false,hurle901,flahr901,runge901,carrh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/05 7:47AM,unknown,none,67,unknown,-1,unknown,unknown,overcast,147,28004,aguih101,terrr101,,,,
NYA196208112,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1962/08/11,2,8:02PM,night,false,flahr901,runge901,carrh901,hurle901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/05 12:18PM,unknown,none,68,unknown,-1,unknown,unknown,overcast,186,22304,bridm101,fox-t101,,,,
NYA196208120,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1962/08/12,0,2:04PM,day,false,runge901,carrh901,hurle901,flahr901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/05 12:28PM,unknown,none,77,unknown,-1,unknown,unknown,unknown,152,43870,stafb101,klinr102,,,,
NYA196208270,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1962/08/27,0,8:03PM,night,false,chyln901,umonf901,stewb902,mckib901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/13 6:07AM,unknown,none,78,unknown,-1,unknown,unknown,unknown,154,30891,terrr101,mcdos101,,,,
NYA196208280,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1962/08/28,0,6:04PM,day,false,umonf901,stewb902,mckib901,chyln901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/13 6:20AM,unknown,none,71,torf,-1,unknown,drizzle,unknown,71,32680,stafb101,granj101,,,,
NYA196208291,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1962/08/29,1,1:44PM,day,false,stewb902,mckib901,chyln901,umonf901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/13 6:33AM,unknown,none,80,unknown,-1,unknown,unknown,unknown,158,0,ramop101,daleb102,bellg102,,,
NYA196208292,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1962/08/29,2,5:26PM,day,false,mckib901,chyln901,umonf901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/13 6:49AM,unknown,none,78,unknown,-1,unknown,unknown,unknown,165,29954,latmb101,boutj101,,,,
NYA196208310,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1962/08/31,0,8:02PM,night,false,carrh901,hurle901,flahr901,runge901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/13 7:00AM,unknown,none,75,unknown,-1,unknown,unknown,overcast,167,24450,fordw101,rakoe101,bridm101,,,
NYA196209010,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1962/09/01,0,2:03PM,day,false,hurle901,flahr901,runge901,carrh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/22 5:45AM,unknown,none,83,unknown,-1,unknown,unknown,unknown,127,17383,terrr101,fiscb101,,,,
NYA196209020,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1962/09/02,0,2:02PM,day,false,flahr901,runge901,carrh901,hurle901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/22 6:13AM,unknown,none,70,unknown,-1,unknown,rain,unknown,160,12933,daleb102,penao101,,,,
NYA196209031,"""version 7RS(19) of 07/07/92""",LAA,NYA,NYC16,1962/09/03,1,1:34PM,day,false,runge901,carrh901,hurle901,flahr901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 10:47AM,unknown,none,72,unknown,-1,unknown,unknown,unknown,161,0,stafb101,belib101,bridm101,,,
NYA196209032,"""version 7RS(19) of 07/07/92""",LAA,NYA,NYC16,1962/09/03,2,4:48PM,day,false,carrh901,hurle901,flahr901,runge901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 11:13AM,unknown,none,74,unknown,-1,unknown,unknown,unknown,164,56964,morgt101,arrol101,osind101,,,
NYA196209040,"""version 7RS(19) of 07/07/92""",LAA,NYA,NYC16,1962/09/04,0,2:02PM,day,false,hurle901,flahr901,runge901,carrh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 1:32PM,unknown,none,76,unknown,-1,unknown,unknown,overcast,163,17698,navaj101,daleb102,,,,
NYA196209060,"""version 7RS(19) of 07/07/92""",LAA,NYA,NYC16,1962/09/06,0,2:03PM,day,false,flahr901,runge901,carrh901,hurle901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 1:57PM,unknown,none,64,unknown,-1,unknown,unknown,unknown,136,13491,coatj101,chand102,,,,
NYA196209070,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1962/09/07,0,8:00PM,night,false,smita901,ricej901,papaj901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 2:41PM,unknown,none,66,unknown,-1,unknown,unknown,unknown,149,26635,stafb101,conlg101,daleb102,,,
NYA196209080,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1962/09/08,0,2:03PM,day,false,ricej901,papaj901,soarh901,smita901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 2:56PM,unknown,none,74,unknown,-1,unknown,unknown,unknown,144,27886,fordw101,schwd101,coatj101,,,
NYA196209091,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1962/09/09,1,2:02PM,day,false,papaj901,soarh901,smita901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 3:09PM,unknown,none,76,unknown,-1,unknown,unknown,unknown,157,0,monbb101,browh101,,,,
NYA196209092,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1962/09/09,2,5:11PM,night,false,soarh901,smita901,ricej901,papaj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/23 7:19PM,unknown,none,74,unknown,-1,unknown,unknown,unknown,273,38081,radad101,bridm101,nichc102,,,
NYA196209250,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1962/09/25,0,8:07PM,night,false,nappl901,schwh901,stevj901,drumc901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/24 8:34PM,unknown,none,64,unknown,-1,unknown,drizzle,unknown,144,11702,fordw101,danib102,,,,
NYA196209260,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1962/09/26,0,2:02PM,day,false,schwh901,stevj901,drumc901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/24 8:51PM,unknown,none,72,unknown,-1,unknown,unknown,overcast,123,4140,terrr101,rudod103,cullj101,,,
NYA196209280,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1962/09/28,0,8:01PM,night,false,stevj901,drumc901,nappl901,schwh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/24 9:13PM,unknown,none,60,unknown,-1,unknown,unknown,unknown,152,12519,clevt101,wynne101,,,,
NYA196209290,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1962/09/29,0,1:32PM,day,false,drumc901,nappl901,schwh901,stevj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/25 11:09AM,unknown,none,68,unknown,-1,unknown,unknown,unknown,168,12913,turlb101,baumf102,,,,
NYA196209300,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1962/09/30,0,2:02PM,day,false,nappl901,schwh901,stevj901,drumc901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/12/25 11:26AM,unknown,none,68,unknown,-1,unknown,unknown,unknown,156,14685,herbr101,stafb101,fishe102,,,
DET196204130,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/04/13,0,2:32PM,day,false,stewb902,salea901,stevj901,chyln901,"""Yankees""","""D. Lamoureaux""","""D. Lamoureaux""",1994/08/28 4:10PM,unknown,none,36,torf,-1,unknown,rain,unknown,166,29411,laryf101,arrol101,bunnj101,,,
DET196204140,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/04/14,0,1:32PM,day,false,salea901,stevj901,chyln901,stewb902,"""Yankees""","""D. Lamoureaux""","""D. Lamoureaux""",1994/08/28 5:55PM,unknown,none,40,torf,-1,unknown,unknown,overcast,207,12558,terrr101,regap101,arrol101,,,
DET196204170,"""version 7RS(19) of 07/07/92""",WS2,DET,DET04,1962/04/17,0,0:00PM,day,false,umonf901,drumc901,mckib901,nappl901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/10/01 7:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,2702,bunnj101,danib102,,,,
DET196204180,"""version 7RS(19) of 07/07/92""",WS2,DET,DET04,1962/04/18,0,0:00PM,day,false,drumc901,mckib901,nappl901,umonf901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/10/02 5:25AM,unknown,none,0,unknown,-1,unknown,unknown,cloudy,149,2958,mossd101,mcclj104,,,,
DET196204240,"""version 7RS(19) of 07/07/92""",KC1,DET,DET04,1962/04/24,0,0:00PM,night,false,carrh901,hurle901,flahr901,runge901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/02 5:31AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,20372,mossd101,pfisd101,,,,
DET196204250,"""version 7RS(19) of 07/07/92""",KC1,DET,DET04,1962/04/25,0,0:00PM,day,false,hurle901,flahr901,runge901,carrh901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/02 5:50AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,198,9260,walkj104,galld101,grimb102,,,
DET196204260,"""version 7RS(19) of 07/07/92""",KC1,DET,DET04,1962/04/26,0,0:00PM,day,false,flahr901,runge901,carrh901,hurle901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/02 12:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,7030,aguih101,grimb102,,,,
DET196204270,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/04/27,0,0:00PM,night,false,runge901,carrh901,hurle901,flahr901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/02 9:33AM,park,none,0,unknown,-1,unknown,unknown,unknown,200,21235,bunnj101,mcbrk101,galld101,,,
DET196204280,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/04/28,0,0:00PM,day,false,carrh901,hurle901,flahr901,runge901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 11:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,177,6585,bowst101,mossd101,durer101,,,
DET196204290,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/04/29,0,0:00PM,day,false,hurle901,flahr901,runge901,carrh901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 2:02PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,15650,regap101,chand102,aguih101,,,
DET196205110,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/05/11,0,0:00PM,night,false,stewb902,stevj901,chyln901,salea901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/11 8:42PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,22588,foytp101,schwd101,,,,
DET196205120,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/05/12,0,0:00PM,day,false,stevj901,chyln901,salea901,stewb902,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/12 5:25AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,7689,conlg101,mossd101,radad101,,,
DET196205130,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/05/13,0,0:00PM,day,false,chyln901,salea901,stewb902,stevj901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/12 5:36AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,11307,regap101,ciscg101,aguih101,,,
DET196205150,"""version 7RS(19) of 07/07/92""",MIN,DET,DET04,1962/05/15,0,0:00PM,night,false,schwh901,berrc103,honoj901,smita901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/10/15 5:58PM,unknown,none,0,unknown,-1,unknown,unknown,night,149,20601,kralj101,laryf101,stanl101,,,
DET196205160,"""version 7RS(19) of 07/07/92""",MIN,DET,DET04,1962/05/16,0,0:00PM,day,false,berrc103,honoj901,smita901,schwh901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/10/15 6:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,5249,pascc102,bunnj101,,,,
DET196205280,"""version 7RS(19) of 07/07/92""",BAL,DET,DET04,1962/05/28,0,0:00PM,night,false,stevj901,chyln901,stewb902,salea901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 7:52PM,unknown,none,0,unknown,-1,unknown,unknown,night,130,24110,bunnj101,pappm101,,,,
DET196205290,"""version 7RS(19) of 07/07/92""",BAL,DET,DET04,1962/05/29,0,0:00PM,day,false,chyln901,stewb902,salea901,stevj901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 8:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,5286,mossd101,fishj101,,,,
DET196205301,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1962/05/30,1,0:00PM,day,false,stewb902,salea901,stevj901,chyln901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 8:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,0,regap101,buzhj101,,,,
DET196205302,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1962/05/30,2,0:00PM,day,false,salea901,stevj901,chyln901,stewb902,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 9:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,178,37567,horlj101,jones105,,,,
DET196205310,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1962/05/31,0,0:00PM,day,false,stevj901,chyln901,stewb902,salea901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 2:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,177,5046,foytp101,zannd101,klinr102,,,
DET196206010,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1962/06/01,0,0:00PM,night,false,chyln901,stewb902,salea901,stevj901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 3:22PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,41425,perrj102,laryf101,,,,
DET196206020,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1962/06/02,0,0:00PM,day,false,stewb902,salea901,stevj901,chyln901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 4:04PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,15554,aguih101,donod101,fox-t101,,,
DET196206030,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1962/06/03,0,0:00PM,day,false,salea901,stevj901,chyln901,stewb902,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 5:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,174,27997,mossd101,ramop101,niscr101,,,
DET196206150,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/06/15,0,0:00PM,night,false,umonf901,drumc901,mckib901,nappl901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/12 3:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,172,26272,conlg101,mossd101,,,,
DET196206160,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/06/16,0,0:00PM,day,false,drumc901,mckib901,nappl901,umonf901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/12 4:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,11447,wilse102,bunnj101,radad101,,,
DET196206171,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/06/17,1,0:00PM,day,false,mckib901,nappl901,umonf901,drumc901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/12 5:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,0,aguih101,schwd101,,,,
DET196206172,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1962/06/17,2,0:00PM,day,false,nappl901,umonf901,drumc901,mckib901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/12 5:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,20869,deloi101,regap101,,,,
DET196206190,"""version 7RS(19) of 07/07/92""",WS2,DET,DET04,1962/06/19,0,0:00PM,night,false,umonf901,drumc901,mckib901,nappl901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/12/03 1:23PM,unknown,none,0,unknown,-1,unknown,unknown,night,120,12815,laryf101,ostec103,,,,
DET196206200,"""version 7RS(19) of 07/07/92""",WS2,DET,DET04,1962/06/20,0,0:00PM,day,false,drumc901,mckib901,nappl901,umonf901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/12/03 1:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,176,5697,hannj102,mossd101,burnp102,,,
DET196206210,"""version 7RS(19) of 07/07/92""",WS2,DET,DET04,1962/06/21,0,0:00PM,day,false,mckib901,nappl901,umonf901,drumc901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/12/03 2:17PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,5027,fox-t101,kutym101,,,,
DET196206220,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/06/22,0,8:02PM,night,false,nappl901,umonf901,drumc901,mckib901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/11 12:08PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,170,43723,aguih101,stafb101,niscr101,,,
DET196206231,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/06/23,1,1:31PM,day,false,umonf901,drumc901,mckib901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/11 12:48PM,unknown,none,77,unknown,-1,unknown,drizzle,overcast,143,16454,terrr101,regap101,bridm101,,,
DET196206232,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/06/23,2,8:00PM,night,false,drumc901,mckib901,nappl901,umonf901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/11 8:52PM,unknown,none,73,unknown,-1,unknown,unknown,unknown,147,38150,foytp101,shelr101,fox-t101,,,
DET196206240,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/06/24,0,1:31PM,day,false,mckib901,nappl901,umonf901,drumc901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/10/12 6:07AM,unknown,none,77,torf,-1,unknown,unknown,unknown,420,35368,boutj101,regap101,,,,
DET196206250,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1962/06/25,0,1:33PM,day,false,nappl901,umonf901,drumc901,mckib901,"""Yankees""","""D Lamoureaux""","""D Lamoureux""",1994/10/12 6:29AM,unknown,none,83,unknown,-1,unknown,unknown,unknown,144,24243,fordw101,mossd101,bridm101,,,
DET196206261,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1962/06/26,1,0:00PM,day,false,papaj901,kinnb901,soarh901,ricej901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/12/15 3:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,0,bunnj101,ramop101,,,,
DET196206262,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1962/06/26,2,0:00PM,night,false,kinnb901,soarh901,ricej901,papaj901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/12/15 3:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,212,36308,bellg102,jones105,,,,
DET196206270,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1962/06/27,0,0:00PM,day,false,soarh901,ricej901,papaj901,kinnb901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/12/15 6:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,10505,foytp101,donod101,,,,
DET196207020,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1962/07/02,0,0:00PM,night,false,ricej901,papaj901,runge901,soarh901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/12/17 9:12PM,unknown,none,0,unknown,-1,unknown,unknown,night,118,14195,jones105,baumf102,,,,
DET196207030,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1962/07/03,0,0:00PM,day,false,papaj901,runge901,soarh901,ricej901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/12/17 9:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,196,7622,niscr101,joycm101,,,,
DET196207060,"""version 7RS(19) of 07/07/92""",BAL,DET,DET04,1962/07/06,0,0:00PM,night,false,hurle901,flahr901,umonf901,carrh901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/12/18 7:40AM,unknown,none,0,unknown,-1,unknown,unknown,night,148,31300,bunnj101,wilhh101,,,,
DET196207070,"""version 7RS(19) of 07/07/92""",BAL,DET,DET04,1962/07/07,0,0:00PM,day,false,flahr901,umonf901,carrh901,hurle901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/12/20 6:03AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,193,14695,hoefb101,mossd101,,,,
DET196207081,"""version 7RS(19) of 07/07/92""",BAL,DET,DET04,1962/07/08,1,0:00PM,day,false,umonf901,carrh901,hurle901,flahr901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/12/22 5:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,0,foytp101,pappm101,,,,
DET196207082,"""version 7RS(19) of 07/07/92""",BAL,DET,DET04,1962/07/08,2,0:00PM,day,false,carrh901,hurle901,flahr901,umonf901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/12/22 5:59PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,29180,aguih101,hoefb101,,,,
DET196207270,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/07/27,0,0:00PM,night,false,mckib901,chyln901,umonf901,stewb902,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 6:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,38500,aguih101,chand102,,,,
DET196207280,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/07/28,0,0:00PM,day,false,chyln901,umonf901,stewb902,mckib901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 9:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,14514,foytp101,belib101,,,,
DET196207291,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/07/29,1,0:00PM,day,false,umonf901,stewb902,mckib901,chyln901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 5:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,0,bunnj101,bowst101,fox-t101,,,
DET196207292,"""version 7RS(19) of 07/07/92""",LAA,DET,DET04,1962/07/29,2,0:00PM,day,false,stewb902,mckib901,chyln901,umonf901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 5:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,198,30396,fowla101,laryf101,osind101,,,
DET196208011,"""version 7RS(19) of 07/07/92""",KC1,DET,DET04,1962/08/01,1,0:00PM,day,false,stevj901,kinnb901,drumc901,nappl901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 5:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,196,0,klinr102,hamng102,,,,
DET196208012,"""version 7RS(19) of 07/07/92""",KC1,DET,DET04,1962/08/01,2,0:00PM,night,false,kinnb901,drumc901,nappl901,stevj901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 5:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,20230,koplh101,walkj104,,,,
DET196208020,"""version 7RS(19) of 07/07/92""",KC1,DET,DET04,1962/08/02,0,0:00PM,day,false,drumc901,nappl901,stevj901,kinnb901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/13 7:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,8794,rakoe101,aguih101,wyatj102,,,
DET196208030,"""version 7RS(19) of 07/07/92""",MIN,DET,DET04,1962/08/03,0,0:00PM,night,false,nappl901,stevj901,kinnb901,drumc901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1996/01/05 5:39AM,unknown,none,0,unknown,-1,unknown,unknown,night,180,26320,kralj101,bunnj101,,,,
DET196208040,"""version 7RS(19) of 07/07/92""",MIN,DET,DET04,1962/08/04,0,0:00PM,day,false,stevj901,kinnb901,drumc901,nappl901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1996/01/05 12:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,189,13252,stanl101,mossd101,,,,
DET196208051,"""version 7RS(19) of 07/07/92""",MIN,DET,DET04,1962/08/05,1,0:00PM,day,false,kinnb901,drumc901,nappl901,stevj901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1996/01/07 10:05AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,200,0,kaatj101,niscr101,sullf101,,,
DET196208052,"""version 7RS(19) of 07/07/92""",MIN,DET,DET04,1962/08/05,2,0:00PM,day,false,drumc901,nappl901,stevj901,kinnb901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1996/01/07 10:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,168,26355,koplh101,collj102,bunnj101,,,
