game_id,date,home_team,vis_team,home_score,vis_score,home_travel_km,vis_travel_km,first_game_of_series
NYN201506090,2015-06-09,NYN,SFN,0,1,3443.682018431773,129.48897428262268,True
CLE201506090,2015-06-09,CLE,SEA,0,1,0.0,3251.6066892182985,True
TBA201506090,2015-06-09,TBA,ANA,0,2,4073.2230922877375,1638.055681455271,True
CIN201506090,2015-06-09,CIN,PHI,4,0,0.0,0.0,False
TOR201506090,2015-06-09,TOR,MIA,0,1,0.0,0.0,False
BAL201506090,2015-06-09,BAL,BOS,0,0,495.2645954012307,578.81170696599,True
OAK201506090,2015-06-09,OAK,TEX,0,0,4320.465178781682,2406.427656157802,True
DET201506090,2015-06-09,DET,CHN,1,0,380.91206913286544,635.8759819799529,True
OAK201506100,2015-06-10,OAK,TEX,1,0,0.0,0.0,False
NYA201506100,2015-06-10,NYA,WAS,0,0,0.0,0.0,False
DET201506100,2015-06-10,DET,CHN,0,0,0.0,0.0,False
NYN201506100,2015-06-10,NYN,SFN,2,2,0.0,0.0,False
CLE201506100,2015-06-10,CLE,SEA,0,0,0.0,0.0,False
CHA201506100,2015-06-10,CHA,HOU,0,0,0.0,0.0,False
PIT201506100,2015-06-10,PIT,MIL,1,0,0.0,0.0,False
ATL201506100,2015-06-10,ATL,SDN,0,0,0.0,0.0,False
BAL201506100,2015-06-10,BAL,BOS,0,0,0.0,0.0,False
MIN201506100,2015-06-10,MIN,KCA,0,4,0.0,0.0,False
COL201506100,2015-06-10,COL,SLN,0,0,0.0,0.0,False
TBA201506100,2015-06-10,TBA,ANA,0,0,0.0,0.0,False
CIN201506100,2015-06-10,CIN,PHI,4,0,0.0,0.0,False
TOR201506100,2015-06-10,TOR,MIA,0,0,0.0,0.0,False
LAN201506100,2015-06-10,LAN,ARI,0,1,0.0,0.0,False
NYN201506110,2015-06-11,NYN,SFN,0,2,0.0,0.0,False
TBA201506110,2015-06-11,TBA,ANA,0,0,0.0,0.0,False
MIA201506110,2015-06-11,MIA,COL,3,0,1988.7442563540512,2773.388607504832,True
CLE201506110,2015-06-11,CLE,SEA,0,0,0.0,0.0,False
BAL201506110,2015-06-11,BAL,BOS,1,0,0.0,0.0,False
MIL201506110,2015-06-11,MIL,WAS,1,1,722.0054110555708,1181.7674026325851,True
CHN201506110,2015-06-11,CHN,CIN,3,0,380.91206913286544,406.25273198859213,True
OAK201506110,2015-06-11,OAK,TEX,1,0,0.0,0.0,False
ATL201506110,2015-06-11,ATL,SDN,1,1,0.0,0.0,False
PIT201506120,2015-06-12,PIT,PHI,0,0,0.0,415.25842834625814,True
BAL201506120,2015-06-12,BAL,NYA,1,0,0.0,272.81937703481174,True
CHN201506120,2015-06-12,CHN,CIN,0,3,0.0,0.0,False
BOS201506120,2015-06-12,BOS,TOR,5,0,578.81170696599,691.6136241477402,True
SDN201506120,2015-06-12,SDN,LAN,0,0,3037.495641889967,179.52869861196945,True
MIA201506120,2015-06-12,MIA,COL,0,0,0.0,0.0,False
HOU201506120,2015-06-12,HOU,SEA,8,0,1516.5648040119731,1793.7234410980122,True
SLN201506120,2015-06-12,SLN,KCA,0,0,1279.0227604650468,750.9189267472408,True
MIL201506120,2015-06-12,MIL,WAS,2,0,0.0,0.0,False
TEX201506120,2015-06-12,TEX,MIN,0,1,2350.5503888425546,1396.769617512496,True
NYN201506120,2015-06-12,NYN,ATL,0,0,0.0,1200.4511574455876,True
SFN201506120,2015-06-12,SFN,ARI,0,0,4128.529874974277,559.4406185325591,True
ANA201506120,2015-06-12,ANA,OAK,0,0,3425.3074183268754,592.0808995913671,True
DET201506120,2015-06-12,DET,CLE,0,0,0.0,145.52553401827433,True
TBA201506120,2015-06-12,TBA,CHA,0,0,0.0,1636.2782792002056,True
MIA201506130,2015-06-13,MIA,COL,2,0,0.0,0.0,False
TEX201506130,2015-06-13,TEX,MIN,0,0,0.0,0.0,False
ANA201506130,2015-06-13,ANA,OAK,1,0,0.0,0.0,False
SFN201506130,2015-06-13,SFN,ARI,0,3,0.0,0.0,False
MIL201506130,2015-06-13,MIL,WAS,0,1,0.0,0.0,False
HOU201506130,2015-06-13,HOU,SEA,0,5,0.0,0.0,False
BOS201506130,2015-06-13,BOS,TOR,0,0,0.0,0.0,False
BAL201506130,2015-06-13,BAL,NYA,0,2,0.0,0.0,False
CHN201506130,2015-06-13,CHN,CIN,0,0,0.0,0.0,False
PIT201506130,2015-06-13,PIT,PHI,2,1,0.0,0.0,False
SDN201506130,2015-06-13,SDN,LAN,1,0,0.0,0.0,False
NYN201506130,2015-06-13,NYN,ATL,0,1,0.0,0.0,False
SLN201506130,2015-06-13,SLN,KCA,0,0,0.0,0.0,False
DET201506130,2015-06-13,DET,CLE,1,0,0.0,0.0,False
TBA201506130,2015-06-13,TBA,CHA,1,1,0.0,0.0,False
SDN201506140,2015-06-14,SDN,LAN,0,0,0.0,0.0,False
MIL201506140,2015-06-14,MIL,WAS,0,0,0.0,0.0,False
PIT201506140,2015-06-14,PIT,PHI,0,0,0.0,0.0,False
SFN201506140,2015-06-14,SFN,ARI,0,0,0.0,0.0,False
ANA201506140,2015-06-14,ANA,OAK,0,0,0.0,0.0,False
MIA201506140,2015-06-14,MIA,COL,0,3,0.0,0.0,False
NYN201506140,2015-06-14,NYN,ATL,1,1,0.0,0.0,False
HOU201506140,2015-06-14,HOU,SEA,3,0,0.0,0.0,False
CHN201506140,2015-06-14,CHN,CIN,0,0,0.0,0.0,False
BAL201506140,2015-06-14,BAL,NYA,2,1,0.0,0.0,False
BOS201506140,2015-06-14,BOS,TOR,0,0,0.0,0.0,False
TBA201506140,2015-06-14,TBA,CHA,0,0,0.0,0.0,False
TEX201506140,2015-06-14,TEX,MIN,0,2,0.0,0.0,False
DET201506140,2015-06-14,DET,CLE,1,0,0.0,0.0,False
NYN201506150,2015-06-15,NYN,TOR,0,1,0.0,306.20376572864393,True
BAL201506150,2015-06-15,BAL,PHI,0,0,0.0,314.0609846627503,True
HOU201506150,2015-06-15,HOU,COL,4,0,0.0,1555.6920626215997,True
BOS201506150,2015-06-15,BOS,ATL,0,0,0.0,306.20376572864393,True
TBA201506150,2015-06-15,TBA,WAS,0,0,0.0,1768.0126994273767,True
SDN201506150,2015-06-15,SDN,OAK,0,0,0.0,141.8121389568677,True
ANA201506150,2015-06-15,ANA,ARI,0,0,0.0,599.2380265896384,True
TEX201506150,2015-06-15,TEX,LAN,0,0,0.0,1879.917698205684,True
DET201506150,2015-06-15,DET,CIN,0,0,0.0,380.91206913286544,True
MIA201506150,2015-06-15,MIA,NYA,0,0,0.0,1539.1317129517297,True
MIL201506150,2015-06-15,MIL,KCA,0,3,0.0,526.8349135670746,True
SLN201506150,2015-06-15,SLN,MIN,0,0,0.0,897.3043882909234,True
PIT201506150,2015-06-15,PIT,CHA,5,0,0.0,1429.1664131131922,True
SFN201506150,2015-06-15,SFN,SEA,0,1,0.0,2641.7391690833815,True
DET201506160,2015-06-16,DET,CIN,1,0,0.0,0.0,False
ANA201506160,2015-06-16,ANA,ARI,0,0,0.0,0.0,False
HOU201506160,2015-06-16,HOU,COL,1,0,0.0,0.0,False
BAL201506160,2015-06-16,BAL,PHI,6,0,0.0,0.0,False
SDN201506160,2015-06-16,SDN,OAK,0,0,0.0,0.0,False
CHN201506160,2015-06-16,CHN,CLE,0,0,0.0,380.91206913286544,True
BOS201506160,2015-06-16,BOS,ATL,2,0,0.0,0.0,False
SLN201506160,2015-06-16,SLN,MIN,0,1,0.0,0.0,False
TBA201506160,2015-06-16,TBA,WAS,0,0,0.0,0.0,False
MIL201506160,2015-06-16,MIL,KCA,0,2,0.0,0.0,False
NYN201506160,2015-06-16,NYN,TOR,0,0,0.0,0.0,False
TEX201506160,2015-06-16,TEX,LAN,1,0,0.0,0.0,False
MIA201506160,2015-06-16,MIA,NYA,8,0,0.0,0.0,False
PIT201506160,2015-06-16,PIT,CHA,0,0,0.0,0.0,False
SFN201506160,2015-06-16,SFN,SEA,0,0,0.0,0.0,False
LAN201506170,2015-06-17,LAN,TEX,0,0,1971.1455620393183,1971.1455620393183,True
KCA201506170,2015-06-17,KCA,MIL,0,0,707.8851304063497,707.8851304063497,True
ARI201506170,2015-06-17,ARI,ANA,1,0,540.0297051463508,540.0297051463508,True
COL201506170,2015-06-17,COL,HOU,0,2,1412.379088095518,1412.379088095518,True
PHI201506170,2015-06-17,PHI,BAL,1,1,144.5656220575587,144.5656220575587,True
SEA201506170,2015-06-17,SEA,SFN,0,0,1092.0187750809353,1092.0187750809353,True
OAK201506170,2015-06-17,OAK,SDN,4,0,731.4285561970996,731.4285561970996,True
NYA201506170,2015-06-17,NYA,MIA,1,0,1756.5620441799745,1756.5620441799745,True
CIN201506170,2015-06-17,CIN,DET,0,0,380.0544659682655,380.0544659682655,True
MIN201506170,2015-06-17,MIN,SLN,0,0,750.9189267472408,750.9189267472408,True
TOR201506170,2015-06-17,TOR,NYN,0,0,550.2922207550002,550.2922207550002,True
CLE201506170,2015-06-17,CLE,CHN,0,0,494.38381864269326,494.38381864269326,True
WAS201506170,2015-06-17,WAS,TBA,0,0,1340.4938372110848,1340.4938372110848,True
CHA201506170,2015-06-17,CHA,PIT,0,3,660.0502257315369,660.0502257315369,True
ATL201506170,2015-06-17,ATL,BOS,0,0,1506.6278405289672,1506.6278405289672,True
WAS201506180,2015-06-18,WAS,TBA,2,0,0.0,0.0,False
OAK201506180,2015-06-18,OAK,SDN,0,0,0.0,0.0,False
ATL201506180,2015-06-18,ATL,BOS,0,0,0.0,0.0,False
KCA201506180,2015-06-18,KCA,MIL,2,0,0.0,0.0,False
PHI201506180,2015-06-18,PHI,BAL,0,1,0.0,0.0,False
MIN201506180,2015-06-18,MIN,SLN,0,0,0.0,0.0,False
ARI201506180,2015-06-18,ARI,ANA,0,0,0.0,0.0,False
TOR201506180,2015-06-18,TOR,NYN,0,0,0.0,0.0,False
NYA201506180,2015-06-18,NYA,MIA,1,0,0.0,0.0,False
COL201506180,2015-06-18,COL,HOU,3,1,0.0,0.0,False
CLE201506180,2015-06-18,CLE,CHN,2,0,0.0,0.0,False
CHA201506180,2015-06-18,CHA,PIT,0,0,0.0,0.0,False
SEA201506180,2015-06-18,SEA,SFN,0,0,0.0,0.0,False
LAN201506180,2015-06-18,LAN,TEX,0,0,0.0,0.0,False
ATL201506190,2015-06-19,ATL,NYN,0,0,0.0,1183.291191964249,True
LAN201506190,2015-06-19,LAN,SFN,0,0,0.0,1545.1415153092719,True
TOR201506190,2015-06-19,TOR,BAL,2,0,0.0,539.7375970826045,True
PHI201506190,2015-06-19,PHI,SLN,0,0,0.0,1582.6741416537677,True
OAK201506190,2015-06-19,OAK,ANA,3,0,0.0,1040.297660851909,True
NYA201506190,2015-06-19,NYA,DET,1,0,0.0,913.3322248208743,True
CLE201506190,2015-06-19,CLE,TBA,1,1,0.0,490.8851875982564,True
KCA201506190,2015-06-19,KCA,BOS,0,0,0.0,1087.4766955335917,True
ARI201506190,2015-06-19,ARI,SDN,1,0,0.0,1040.297660851909,True
SEA201506190,2015-06-19,SEA,HOU,2,1,0.0,1640.846946858291,True
CIN201506190,2015-06-19,CIN,MIA,0,0,0.0,913.3322248208743,True
WAS201506190,2015-06-19,WAS,PIT,2,0,0.0,956.88299444195,True
MIN201506190,2015-06-19,MIN,CHN,2,0,0.0,1013.2251103855248,True
CHA201506190,2015-06-19,CHA,TEX,0,0,0.0,2804.8246792178716,True
COL201506190,2015-06-19,COL,MIL,0,3,0.0,896.2397131964761,True
CLE201506200,2015-06-20,CLE,TBA,0,3,0.0,0.0,False
ARI201506200,2015-06-20,ARI,SDN,0,0,0.0,0.0,False
CIN201506200,2015-06-20,CIN,MIA,0,0,0.0,0.0,False
WAS201506200,2015-06-20,WAS,PIT,0,0,0.0,0.0,False
TOR201506200,2015-06-20,TOR,BAL,1,1,0.0,0.0,False
MIN201506200,2015-06-20,MIN,CHN,0,0,0.0,0.0,False
KCA201506200,2015-06-20,KCA,BOS,0,1,0.0,0.0,False
OAK201506200,2015-06-20,OAK,ANA,1,0,0.0,0.0,False
NYA201506200,2015-06-20,NYA,DET,1,0,0.0,0.0,False
SEA201506200,2015-06-20,SEA,HOU,0,0,0.0,0.0,False
LAN201506200,2015-06-20,LAN,SFN,2,2,0.0,0.0,False
ATL201506200,2015-06-20,ATL,NYN,0,2,0.0,0.0,False
CHA201506200,2015-06-20,CHA,TEX,0,0,0.0,0.0,False
PHI201506200,2015-06-20,PHI,SLN,0,0,0.0,0.0,False
COL201506200,2015-06-20,COL,MIL,0,0,0.0,0.0,False
MIN201506210,2015-06-21,MIN,CHN,0,0,0.0,0.0,False
NYA201506210,2015-06-21,NYA,DET,0,5,0.0,0.0,False
SEA201506210,2015-06-21,SEA,HOU,1,1,0.0,0.0,False
CIN201506210,2015-06-21,CIN,MIA,2,1,0.0,0.0,False
CHA201506210,2015-06-21,CHA,TEX,0,1,0.0,0.0,False
LAN201506210,2015-06-21,LAN,SFN,1,0,0.0,0.0,False
CLE201506210,2015-06-21,CLE,TBA,0,0,0.0,0.0,False
COL201506210,2015-06-21,COL,MIL,0,0,0.0,0.0,False
TOR201506210,2015-06-21,TOR,BAL,0,0,0.0,0.0,False
WAS201506210,2015-06-21,WAS,PIT,9,0,0.0,0.0,False
KCA201506210,2015-06-21,KCA,BOS,0,0,0.0,0.0,False
OAK201506210,2015-06-21,OAK,ANA,0,0,0.0,0.0,False
PHI201506210,2015-06-21,PHI,SLN,0,0,0.0,0.0,False
ATL201506210,2015-06-21,ATL,NYN,0,0,0.0,0.0,False
ARI201506210,2015-06-21,ARI,SDN,0,0,0.0,0.0,False
NYA201506220,2015-06-22,NYA,PHI,2,1,0.0,129.48897428262268,True
TBA201506220,2015-06-22,TBA,TOR,1,0,1529.408249521614,1789.4597510855479,True
CHN201506220,2015-06-22,CHN,LAN,0,0,571.0232486384983,2804.8246792178716,True
MIN201506220,2015-06-22,MIN,CHA,1,0,0.0,571.0232486384983,True
SEA201506220,2015-06-22,SEA,KCA,1,0,0.0,2418.3539452011914,True
CLE201506220,2015-06-22,CLE,DET,0,1,0.0,649.8727591989037,True
ANA201506220,2015-06-22,ANA,HOU,0,0,592.0808995913671,1575.2769725977569,True
MIN201506230,2015-06-23,MIN,CHA,1,0,0.0,0.0,False
SEA201506230,2015-06-23,SEA,KCA,0,0,0.0,0.0,False
CHN201506230,2015-06-23,CHN,LAN,0,0,0.0,0.0,False
TEX201506230,2015-06-23,TEX,OAK,0,0,1309.650557347085,2350.5503888425546,True
WAS201506230,2015-06-23,WAS,ATL,1,0,0.0,874.0887975860761,True
CLE201506230,2015-06-23,CLE,DET,0,0,0.0,0.0,False
ANA201506230,2015-06-23,ANA,HOU,0,1,0.0,0.0,False
PIT201506230,2015-06-23,PIT,CIN,0,3,305.44483651928374,415.25842834625814,True
MIA201506230,2015-06-23,MIA,SLN,2,0,1534.6263099130672,1644.1190974600377,True
TBA201506230,2015-06-23,TBA,TOR,0,0,0.0,0.0,False
SFN201506230,2015-06-23,SFN,SDN,0,0,559.4406185325591,1050.9933932487218,True
MIL201506230,2015-06-23,MIL,NYN,1,0,1465.0252306671193,1079.4745161093867,True
COL201506230,2015-06-23,COL,ARI,0,0,0.0,942.6579344569091,True
NYA201506230,2015-06-23,NYA,PHI,1,0,0.0,0.0,False
BOS201506230,2015-06-23,BOS,BAL,0,0,2008.0645574325656,691.6136241477402,True
ANA201506240,2015-06-24,ANA,HOU,0,0,0.0,0.0,False
TBA201506240,2015-06-24,TBA,TOR,0,0,0.0,0.0,False
CLE201506240,2015-06-24,CLE,DET,0,0,0.0,0.0,False
SFN201506240,2015-06-24,SFN,SDN,0,0,0.0,0.0,False
CHN201506240,2015-06-24,CHN,LAN,0,0,0.0,0.0,False
COL201506240,2015-06-24,COL,ARI,2,0,0.0,0.0,False
BOS201506240,2015-06-24,BOS,BAL,0,0,0.0,0.0,False
MIN201506240,2015-06-24,MIN,CHA,0,0,0.0,0.0,False
PIT201506240,2015-06-24,PIT,CIN,0,4,0.0,0.0,False
MIL201506240,2015-06-24,MIL,NYN,2,0,0.0,0.0,False
SEA201506240,2015-06-24,SEA,KCA,0,0,0.0,0.0,False
MIA201506240,2015-06-24,MIA,SLN,0,0,0.0,0.0,False
NYA201506240,2015-06-24,NYA,PHI,0,0,0.0,0.0,False
TEX201506240,2015-06-24,TEX,OAK,0,5,0.0,0.0,False
WAS201506240,2015-06-24,WAS,ATL,0,0,0.0,0.0,False
MIA201506250,2015-06-25,MIA,SLN,0,0,0.0,0.0,False
CHN201506250,2015-06-25,CHN,LAN,0,2,0.0,0.0,False
DET201506250,2015-06-25,DET,CHA,2,1,145.52553401827433,872.516449655481,True
TEX201506250,2015-06-25,TEX,OAK,0,0,0.0,0.0,False
WAS201506250,2015-06-25,WAS,ATL,1,0,0.0,0.0,False
MIL201506250,2015-06-25,MIL,NYN,0,0,0.0,0.0,False
BOS201506250,2015-06-25,BOS,BAL,0,0,0.0,0.0,False
HOU201506250,2015-06-25,HOU,NYA,0,0,2169.9670200701003,2282.180746677387,True
COL201506250,2015-06-25,COL,ARI,0,0,0.0,0.0,False
PIT201506250,2015-06-25,PIT,CIN,0,1,0.0,0.0,False
SFN201506250,2015-06-25,SFN,SDN,2,0,0.0,0.0,False
SFN201506260,2015-06-26,SFN,COL,0,0,0.0,1524.5101937303655,True
PIT201506260,2015-06-26,PIT,ATL,0,0,0.0,305.44483651928374,True
TBA201506260,2015-06-26,TBA,BOS,0,0,0.0,1926.694380718032,True
ANA201506260,2015-06-26,ANA,SEA,1,0,0.0,1575.2769725977569,True
MIA201506260,2015-06-26,MIA,LAN,1,0,0.0,1915.1205660973724,True
MIL201506260,2015-06-26,MIL,MIN,6,1,0.0,476.38512091307035,True
SDN201506260,2015-06-26,SDN,ARI,1,0,738.1265107326025,1340.79250826624,True
OAK201506260,2015-06-26,OAK,KCA,0,0,2350.5503888425546,1089.6592005072614,True
HOU201506260,2015-06-26,HOU,NYA,0,0,0.0,0.0,False
BAL201506260,2015-06-26,BAL,CLE,0,0,578.81170696599,495.2645954012307,True
SLN201506260,2015-06-26,SLN,CHN,0,0,1707.3616100149372,422.49209020404555,True
TOR201506260,2015-06-26,TOR,TEX,4,1,1789.4597510855479,1953.6900961659157,True
DET201506260,2015-06-26,DET,CHA,1,1,0.0,0.0,False
NYN201506260,2015-06-26,NYN,CIN,1,0,1181.7674026325851,505.04779023783345,True
PHI201506260,2015-06-26,PHI,WAS,0,1,129.48897428262268,197.2342948595587,True
MIL201506270,2015-06-27,MIL,MIN,0,0,0.0,0.0,False
TOR201506270,2015-06-27,TOR,TEX,0,0,0.0,0.0,False
SLN201506270,2015-06-27,SLN,CHN,0,0,0.0,0.0,False
ANA201506270,2015-06-27,ANA,SEA,2,0,0.0,0.0,False
MIA201506270,2015-06-27,MIA,LAN,2,1,0.0,0.0,False
TBA201506270,2015-06-27,TBA,BOS,0,0,0.0,0.0,False
NYN201506270,2015-06-27,NYN,CIN,0,0,0.0,0.0,False
HOU201506270,2015-06-27,HOU,NYA,0,4,0.0,0.0,False
SFN201506270,2015-06-27,SFN,COL,0,3,0.0,0.0,False
OAK201506270,2015-06-27,OAK,KCA,1,0,0.0,0.0,False
PIT201506270,2015-06-27,PIT,ATL,5,0,0.0,0.0,False
SDN201506270,2015-06-27,SDN,ARI,2,0,0.0,0.0,False
MIA201506280,2015-06-28,MIA,LAN,0,0,0.0,0.0,False
SDN201506280,2015-06-28,SDN,ARI,1,0,0.0,0.0,False
SLN201506280,2015-06-28,SLN,CHN,0,0,0.0,0.0,False
BAL201506282,2015-06-28,BAL,CLE,0,0,0.0,0.0,False
BAL201506281,2015-06-28,BAL,CLE,0,0,0.0,0.0,False
TOR201506280,2015-06-28,TOR,TEX,0,0,0.0,0.0,False
OAK201506280,2015-06-28,OAK,KCA,0,0,0.0,0.0,False
PIT201506280,2015-06-28,PIT,ATL,0,0,0.0,0.0,False
ANA201506280,2015-06-28,ANA,SEA,0,0,0.0,0.0,False
TBA201506280,2015-06-28,TBA,BOS,0,0,0.0,0.0,False
SFN201506280,2015-06-28,SFN,COL,1,2,0.0,0.0,False
NYN201506280,2015-06-28,NYN,CIN,0,1,0.0,0.0,False
MIL201506280,2015-06-28,MIL,MIN,0,0,0.0,0.0,False
PHI201506282,2015-06-28,PHI,WAS,0,0,0.0,0.0,False
PHI201506281,2015-06-28,PHI,WAS,0,0,0.0,0.0,False
DET201506280,2015-06-28,DET,CHA,0,0,0.0,0.0,False
HOU201506280,2015-06-28,HOU,NYA,0,0,0.0,0.0,False
TOR201506290,2015-06-29,TOR,BOS,0,0,0.0,1789.4597510855479,True
OAK201506290,2015-06-29,OAK,COL,4,0,0.0,13.027452191410115,True
ARI201506290,2015-06-29,ARI,LAN,0,1,481.0116368281714,3182.157565983313,True
CIN201506290,2015-06-29,CIN,MIN,3,0,913.3322248208743,525.1892228126902,True
HOU201506290,2015-06-29,HOU,KCA,0,0,0.0,2629.6718780568863,True
BAL201506290,2015-06-29,BAL,TEX,0,0,0.0,537.0332409152472,True
PHI201506290,2015-06-29,PHI,MIL,2,1,0.0,1117.7982770855817,True
TBA201506290,2015-06-29,TBA,CLE,0,1,0.0,1393.7772057986983,True
ANA201506290,2015-06-29,ANA,NYA,1,0,0.0,2169.9670200701003,True
DET201506300,2015-06-30,DET,PIT,0,0,0.0,331.7516299667575,True
BAL201506300,2015-06-30,BAL,TEX,3,0,0.0,0.0,False
TOR201506300,2015-06-30,TOR,BOS,0,2,0.0,0.0,False
ARI201506300,2015-06-30,ARI,LAN,0,0,0.0,0.0,False
MIA201506300,2015-06-30,MIA,SFN,0,1,0.0,4167.041383593514,True
CIN201506300,2015-06-30,CIN,MIN,0,1,0.0,0.0,False
SDN201506300,2015-06-30,SDN,SEA,0,0,0.0,141.8121389568677,True
TBA201506300,2015-06-30,TBA,CLE,0,0,0.0,0.0,False
NYN201506300,2015-06-30,NYN,CHN,0,0,0.0,1403.0288801452066,True
OAK201506300,2015-06-30,OAK,COL,0,0,0.0,0.0,False
HOU201506300,2015-06-30,HOU,KCA,0,0,0.0,0.0,False
PHI201506300,2015-06-30,PHI,MIL,0,2,0.0,0.0,False
ANA201506300,2015-06-30,ANA,NYA,0,0,0.0,0.0,False
SLN201506300,2015-06-30,SLN,CHA,0,0,0.0,731.229569844315,True
ATL201506300,2015-06-30,ATL,WAS,0,4,840.3908467621023,1071.2330328826833,True
CIN201507010,2015-07-01,CIN,MIN,0,0,0.0,0.0,False
ATL201507010,2015-07-01,ATL,WAS,0,0,0.0,0.0,False
OAK201507010,2015-07-01,OAK,COL,0,0,0.0,0.0,False
PHI201507010,2015-07-01,PHI,MIL,0,2,0.0,0.0,False
TOR201507010,2015-07-01,TOR,BOS,5,0,0.0,0.0,False
BAL201507010,2015-07-01,BAL,TEX,0,0,0.0,0.0,False
SDN201507010,2015-07-01,SDN,SEA,0,0,0.0,0.0,False
MIA201507010,2015-07-01,MIA,SFN,0,0,0.0,0.0,False
DET201507010,2015-07-01,DET,PIT,0,0,0.0,0.0,False
HOU201507010,2015-07-01,HOU,KCA,0,2,0.0,0.0,False
NYN201507010,2015-07-01,NYN,CHN,0,0,0.0,0.0,False
ANA201507010,2015-07-01,ANA,NYA,0,0,0.0,0.0,False
ARI201507010,2015-07-01,ARI,LAN,0,1,0.0,0.0,False
TBA201507010,2015-07-01,TBA,CLE,0,0,0.0,0.0,False
SLN201507010,2015-07-01,SLN,CHA,1,0,0.0,0.0,False
MIA201507020,2015-07-02,MIA,SFN,0,2,0.0,0.0,False
OAK201507020,2015-07-02,OAK,SEA,2,0,0.0,731.4285561970996,True
PHI201507020,2015-07-02,PHI,MIL,0,3,0.0,0.0,False
BAL201507020,2015-07-02,BAL,TEX,0,0,0.0,0.0,False
TOR201507020,2015-07-02,TOR,BOS,0,8,0.0,0.0,False
ARI201507020,2015-07-02,ARI,COL,0,0,0.0,1040.297660851909,True
KCA201507020,2015-07-02,KCA,MIN,0,0,1040.826795667365,868.1617770403714,True
SLN201507020,2015-07-02,SLN,SDN,1,0,0.0,2512.7882719547906,True
ATL201507020,2015-07-02,ATL,WAS,0,0,0.0,0.0,False
NYN201507020,2015-07-02,NYN,CHN,0,0,0.0,0.0,False
TBA201507020,2015-07-02,TBA,CLE,2,0,0.0,0.0,False
DET201507020,2015-07-02,DET,PIT,0,0,0.0,0.0,False
OAK201507030,2015-07-03,OAK,SEA,0,0,0.0,0.0,False
CHA201507030,2015-07-03,CHA,BAL,0,0,422.49209020404555,972.7856237406662,True
PIT201507030,2015-07-03,PIT,CLE,0,0,331.7516299667575,1429.1664131131922,True
ATL201507030,2015-07-03,ATL,PHI,0,0,0.0,1071.2330328826833,True
BOS201507030,2015-07-03,BOS,HOU,0,0,691.6136241477402,2582.243069652819,True
WAS201507030,2015-07-03,WAS,SFN,0,0,874.0887975860761,1489.628640346009,True
ARI201507030,2015-07-03,ARI,COL,2,3,0.0,0.0,False
NYA201507030,2015-07-03,NYA,TBA,0,2,3915.807144653056,1638.055681455271,True
CIN201507030,2015-07-03,CIN,MIL,0,2,0.0,807.0437316700402,True
TEX201507030,2015-07-03,TEX,ANA,0,0,1968.769094444395,1938.775198718107,True
CHN201507030,2015-07-03,CHN,MIA,1,1,1144.1299346702406,1915.1205660973724,True
LAN201507030,2015-07-03,LAN,NYN,0,0,574.8341149449532,3936.366791360479,True
KCA201507030,2015-07-03,KCA,MIN,0,0,0.0,0.0,False
SLN201507030,2015-07-03,SLN,SDN,0,0,0.0,0.0,False
DET201507030,2015-07-03,DET,TOR,1,0,0.0,332.4198034988213,True
OAK201507040,2015-07-04,OAK,SEA,1,0,0.0,0.0,False
DET201507040,2015-07-04,DET,TOR,4,0,0.0,0.0,False
KCA201507040,2015-07-04,KCA,MIN,0,3,0.0,0.0,False
SLN201507040,2015-07-04,SLN,SDN,0,0,0.0,0.0,False
BOS201507040,2015-07-04,BOS,HOU,1,0,0.0,0.0,False
LAN201507040,2015-07-04,LAN,NYN,0,0,0.0,0.0,False
CIN201507040,2015-07-04,CIN,MIL,0,0,0.0,0.0,False
ARI201507040,2015-07-04,ARI,COL,2,0,0.0,0.0,False
CHA201507040,2015-07-04,CHA,BAL,1,0,0.0,0.0,False
WAS201507040,2015-07-04,WAS,SFN,3,0,0.0,0.0,False
NYA201507040,2015-07-04,NYA,TBA,2,0,0.0,0.0,False
CHN201507040,2015-07-04,CHN,MIA,2,0,0.0,0.0,False
TEX201507040,2015-07-04,TEX,ANA,0,0,0.0,0.0,False
PIT201507040,2015-07-04,PIT,CLE,0,0,0.0,0.0,False
ATL201507040,2015-07-04,ATL,PHI,4,0,0.0,0.0,False
OAK201507050,2015-07-05,OAK,SEA,0,0,0.0,0.0,False
BOS201507050,2015-07-05,BOS,HOU,0,0,0.0,0.0,False
CHA201507050,2015-07-05,CHA,BAL,0,1,0.0,0.0,False
NYA201507050,2015-07-05,NYA,TBA,0,2,0.0,0.0,False
CHN201507050,2015-07-05,CHN,MIA,1,0,0.0,0.0,False
TEX201507050,2015-07-05,TEX,ANA,1,3,0.0,0.0,False
DET201507050,2015-07-05,DET,TOR,0,1,0.0,0.0,False
LAN201507050,2015-07-05,LAN,NYN,0,1,0.0,0.0,False
CIN201507050,2015-07-05,CIN,MIL,0,1,0.0,0.0,False
KCA201507050,2015-07-05,KCA,MIN,0,0,0.0,0.0,False
SLN201507050,2015-07-05,SLN,SDN,0,0,0.0,0.0,False
WAS201507050,2015-07-05,WAS,SFN,0,0,0.0,0.0,False
ARI201507050,2015-07-05,ARI,COL,0,4,0.0,0.0,False
PIT201507050,2015-07-05,PIT,CLE,0,0,0.0,0.0,False
ATL201507050,2015-07-05,ATL,PHI,0,0,0.0,0.0,False
