game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
DET192409070,"""version 7RS(19) of 07/07/92""",CLE,DET,DET04,1924/09/07,0,0:00PM,day,false,,evanb901,owenb901,"""39""","""Wayne Townsend""","""Wayne Townsend""",2007/10/04 7:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,0,stonl101,coves101,daush101,,(none),(none)
DET192409090,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1924/09/09,0,0:00PM,day,false,,owenb901,evanb901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/10/07 7:24PM,park,none,0,unknown,-1,wet,unknown,unknown,120,1000,hollk101,robec101,,,(none),(none)
DET192409100,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1924/09/10,0,0:00PM,day,false,,evanb901,rowlp801,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/10/10 10:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,thurs101,welle101,,,(none),owenb901
DET192409110,"""version 7RS(19) of 07/07/92""",CHA,DET,DET04,1924/09/11,0,0:00PM,day,false,,rowlp801,owenb901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/10/12 10:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,0,coleb101,faber101,,,(none),evanb901
DET192409130,"""version 7RS(19) of 07/07/92""",WS1,DET,DET04,1924/09/13,0,0:00PM,day,false,,hildg101,dinnb101,"""56,222,408a""","""Dick Cramer""","""Dick Cramer""",2021/01/23 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,25000,johnw102,white102,marbf101,,(none),connt901
DET192409140,,WS1,DET,DET04,1924/09/14,0,0:00PM,day,false,,dinnb101,connt901,"""56,222,408a,611""","""Mark Pankin/RWood""","""Mark Pankin/RWood""",2021/01/24 14:13,park,none,0,unknown,-1,unknown,unknown,unknown,125,25000,leond102,martj104,,,(none),hildg101
DET192409150,"""version 7RS(19) of 07/07/92""",WS1,DET,DET04,1924/09/15,0,0:00PM,day,false,,connt901,hildg101,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/10/22 11:08AM,park,none,0,unknown,-1,unknown,unknown,unknown,98,10000,collr104,mogrg101,,,(none),dinnb101
DET192409160,"""version 7RS(19) of 07/07/92""",PHA,DET,DET04,1924/09/16,0,0:00PM,day,false,,hildg101,dinnb101,"""56,266""","""Jim Herdman""","""Jim Herdman""",2021/02/01 5:28PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,0,romme101,johns101,,,(none),(none)
DET192409190,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1924/09/19,0,0:00PM,day,false,,evanb901,rowlp801,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2007/11/03 9:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,10000,welle101,hoytw101,,,(none),connt901
DET192409200,"""version 7RS(19) of 07/07/92""",NYA,DET,DET04,1924/09/20,0,0:00PM,day,false,,rowlp801,connt901,"""80,65""","""Wayne Townsend""","""Wayne Townsend""",2007/11/10 3:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,6000,hollk101,bushj102,,,(none),evanb901
DET192409230,"""version 7RS(19) of 07/07/92""",BOS,DET,DET04,1924/09/23,0,0:00PM,day,false,,rowlp801,evanb901,"""71,163,56""","""Dick Cramer""","""Dick Cramer""",2021/10/09 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,89,8000,stonl101,wingt101,,,(none),(none)
BSN192404240,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1924/04/24,0,0:00PM,day,false,,hartb901,sweej901,"""266,71,163,274""","""Cliff Blau""","""Cliff Blau""",2021/08/14 8:12PM,unknown,none,0,unknown,-1,wet,unknown,unknown,105,3500,hubbb101,genej101,,,(none),quige901
BSN192404260,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1924/04/26,0,0:00PM,day,false,,sweej901,emslb101,"""71,163,274,266""","""Rob Wood""","""Rob Wood""",2021/08/15 11:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,120,7000,bentl101,carlh101,,,(none),(none)
BSN192404280,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/04/28,0,0:00PM,day,false,,mccob104,sweej901,"""73""","""Rob Neyer""","""Rob Neyer""",1996/12/16 8:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,88,1500,barnj102,decaa101,,,(none),(none)
BSN192404300,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/04/30,0,0:00PM,day,false,,odayh101,mccob104,"""73,128""","""Rob Neyer""","""Rob Neyer""",1996/12/16 9:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,129,2500,vancd101,stryd101,,,(none),(none)
BSN192405010,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/05/01,0,0:00PM,day,false,,morac102,pfirc901,"""73,65""","""Rob Neyer""","""Rob Neyer""",1997/01/02 8:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,1000,deanw101,genej101,,,(none),powej901
BSN192405020,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/05/02,0,0:00PM,day,false,,pfirc901,powej901,"""73,65""","""Rob Neyer""","""Rob Neyer""",1997/01/02 9:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,5000,oescj101,barnj102,,,(none),morac102
BSN192405030,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/05/03,0,0:00PM,day,false,,powej901,morac102,"""73,65""","""Rob Neyer""","""Rob Neyer""",1997/01/02 9:59PM,park,none,0,unknown,-1,unknown,unknown,cloudy,93,12000,stryd101,ryanr101,,,(none),pfirc901
BSN192405271,,PHI,BSN,BOS08,1924/05/27,1,0:00PM,day,false,,klemb901,wilsf901,"""266,71,163,274""","""Mark Pankin""","""Mark Pankin""",2021/08/22 13:47,park,none,0,unknown,-1,unknown,unknown,unknown,122,0,barnj102,carlh101,,,(none),(none)
BSN192405272,,PHI,BSN,BOS08,1924/05/27,2,0:00PM,day,false,,klemb901,wilsf901,"""266,71,163,274""","""Mark Pankin""","""Mark Pankin""",2021/08/22 22:32,park,none,0,unknown,-1,unknown,unknown,unknown,113,6000,genej101,coucj101,,,(none),(none)
BSN192405290,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1924/05/29,0,0:00PM,day,false,,klemb901,wilsf901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/06/06 7:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,mcnat101,betth101,,,(none),(none)
BSN192406030,"""version 7RS(19) of 07/07/92""",CIN,BSN,BOS08,1924/06/03,0,0:00PM,day,false,,hartb901,quige901,"""270""","""Howard Johnson/RWood""","""Howard Johnson/RWood""",2016/08/13 6:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,rixee101,genej101,,,(none),sweej901
BSN192406050,"""version 7RS(19) of 07/07/92""",CIN,BSN,BOS08,1924/06/05,0,0:00PM,day,false,,quige901,hartb901,"""270""","""Howard Johnson""","""Howard Johnson""",2016/08/14 1:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,sheet102,barnj102,,,(none),sweej901
BSN192406060,"""version 7RS(19) of 07/07/92""",CIN,BSN,BOS08,1924/06/06,0,0:00PM,day,false,,sweej901,hartb901,"""270""","""Howard Johnson""","""Howard Johnson""",2016/08/22 4:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,0,genej101,may-j102,,,(none),quige901
BSN192406070,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/06/07,0,0:00PM,day,false,,hartb901,quige901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/07/01 3:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,12000,barnj102,sherb101,,,(none),sweej901
BSN192406090,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/06/09,0,0:00PM,day,false,,sweej901,mccob104,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/07/11 2:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,2000,coonj101,hainj101,,,(none),hartb901
BSN192406100,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/06/10,0,0:00PM,day,false,,mccob104,hartb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/07/19 8:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,1000,barnj102,bellh101,,,(none),sweej901
BSN192406110,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/06/11,0,0:00PM,day,false,,hartb901,sweej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/07/22 3:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,1500,delaa101,bentl101,,,(none),mccob104
BSN192406120,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/06/12,0,0:00PM,day,false,,morac102,riglc901,"""128,109,68""","""Wayne Townsend""","""Wayne Townsend""",2006/07/26 9:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,3000,aldrv101,genej101,keenv101,,(none),(none)
BSN192406130,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/06/13,0,0:00PM,day,false,,riglc901,morac102,"""68,109""","""Wayne Townsend""","""Wayne Townsend""",2006/08/03 5:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,119,0,kauft101,stryd101,,,(none),(none)
BSN192406160,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/06/16,0,0:00PM,day,false,,pfirc901,odayh101,"""137""","""Wayne Townsend""","""Wayne Townsend""",2006/08/20 12:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,4000,barnj102,coopw101,,,(none),quige901
BSN192406171,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/06/17,1,0:00PM,day,false,,odayh101,quige901,"""137""","""Wayne Townsend""","""Wayne Townsend """,2006/08/27 3:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,kremr101,yeara101,,,(none),pfirc901
BSN192406172,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/06/17,2,0:00PM,day,false,,quige901,pfirc901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2006/08/27 11:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,12000,mcnat101,meadl101,,,(none),odayh101
BSN192406180,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/06/18,0,0:00PM,day,false,,pfirc901,odayh101,"""137""","""Wayne Townsend""","""Wayne Townsend""",2006/08/30 11:47AM,park,none,0,unknown,-1,unknown,unknown,unknown,104,2500,yde-e101,bentl101,,,(none),quige901
BSN192406190,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/06/19,0,0:00PM,day,false,,odayh101,quige901,"""65,73,128""","""Neyer""","""Neyer""",1999/03/15 6:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,3000,barnv101,stryd101,,,(none),pfirc901
BSN192406200,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/06/20,0,0:00PM,day,false,,quige901,pfirc901,"""65,73,128""","""Neyer""","""Neyer""",1999/03/15 7:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,watsm103,nortl101,,,(none),odayh101
BSN192406210,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/06/21,0,0:00PM,day,false,,hartb901,pfirc901,"""65,73""","""Neyer""","""Neyer""",1999/03/15 7:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,2500,mcquh101,barnj102,,,(none),(none)
BSN192406301,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1924/06/30,1,0:00PM,day,false,,klemb901,wilsf901,"""71,163,266""","""M. Pankin""","""M. Pankin""",2021/09/04 10:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,102,0,mcnat101,coucj101,,,(none),(none)
BSN192406302,,PHI,BSN,BOS08,1924/06/30,2,0:00PM,day,false,,klemb901,wilsf901,"""266,71,163""","""Mark Pankin""","""Mark Pankin""",2021/09/06 22:20,park,none,0,unknown,-1,unknown,unknown,unknown,124,3000,hubbb101,yeara101,,,(none),(none)
BSN192407010,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1924/07/01,0,0:00PM,day,false,,klemb901,wilsf901,"""71,163,266""","""Rob Wood""","""Rob Wood""",2021/09/18 8:33PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,glazw101,stryd101,,,(none),(none)
BSN192407020,"""version 7RS(19) of 07/07/92""",PHI,BSN,BOS08,1924/07/02,0,0:00PM,day,false,,klemb901,wilsf901,"""266,71,163""","""Cliff Blau""","""Cliff Blau""",2021/09/05 1:16PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,0,carlh101,barnj102,,,(none),(none)
BSN192407030,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/07/03,0,0:00PM,day,false,,riglc901,morac102,"""128,65,73""","""Wayne Townsend""","""Wayne Townsend""",2006/10/28 5:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,2000,grimb101,coonj101,,,(none),(none)
BSN192407041,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/07/04,1,0:00PM,day,false,,morac102,riglc901,"""73""","""Wayne Townsend""","""Wayne Townsend""",2006/11/11 12:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,10000,mcnat101,doakb101,,,(none),(none)
BSN192407042,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/07/04,2,0:00PM,day,false,,riglc901,morac102,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2006/11/11 2:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,89,15000,genej101,osbot101,,,(none),(none)
BSN192407050,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/07/05,0,0:00PM,day,false,,morac102,riglc901,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2006/11/13 8:40AM,park,none,0,unknown,-1,unknown,unknown,unknown,101,7000,decaa101,yeara101,,,(none),(none)
BSN192407250,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/07/25,0,0:00PM,day,false,,odayh101,quige901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/04/07 4:40PM,park,none,90,unknown,-1,wet,showers,overcast,103,2000,pfefj101,genej101,,,(none),sweej901
BSN192407260,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/07/26,0,0:00PM,day,false,,quige901,sweej901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/04/08 2:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,178,0,coopw101,barnj102,,,(none),odayh101
BSN192407280,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/07/28,0,0:00PM,day,false,,sweej901,odayh101,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/04/18 1:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,2200,yde-e101,yeara101,,,(none),quige901
BSN192407290,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/07/29,0,0:00PM,day,false,,odayh101,quige901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/04/22 11:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,92,0,kremr101,genej101,,,(none),sweej901
BSN192407301,"""version 7RS(19) of 07/07/92""",CIN,BSN,BOS08,1924/07/30,1,0:00PM,day,false,,morac102,riglc901,"""270""","""Howard Johnson""","""Howard Johnson""",2016/09/04 3:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,0,coonj101,bentr102,,,(none),(none)
BSN192407302,"""version 7RS(19) of 07/07/92""",CIN,BSN,BOS08,1924/07/30,2,0:00PM,day,false,,riglc901,morac102,"""270""","""Howard Johnson/RWood""","""Howard Johnson/RWood""",2016/09/04 5:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,barnj102,sheet102,,,(none),(none)
BSN192408040,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/08/04,0,0:00PM,day,false,,mccob104,pfirc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/05/08 10:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,114,1500,dickl101,barnj102,,,(none),hartb901
BSN192408050,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/08/05,0,0:00PM,day,false,,pfirc901,hartb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/05/10 2:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,1000,stuaj101,mcnat101,,,(none),mccob104
BSN192408060,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/08/06,0,0:00PM,day,false,,hartb901,pfirc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/05/13 11:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,103,1500,coonj101,bellh101,,,(none),mccob104
BSN192408070,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/08/07,0,0:00PM,day,false,,mccob104,pfirc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/05/16 7:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,1500,hainj101,genej101,,,(none),hartb901
BSN192408080,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/08/08,0,0:00PM,day,false,,klemb901,wilsf901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/05/17 4:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,keenv101,barnj102,,,(none),(none)
BSN192408091,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/08/09,1,0:00PM,day,false,,klemb901,wilsf901,"""68""","""Wayne Townsend""","""Wayne Townsend""",2007/05/19 10:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,blaks101,mcnat101,,,(none),(none)
BSN192408092,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/08/09,2,0:00PM,day,false,,klemb901,wilsf901,"""109,68""","""Wayne Townsend""","""Wayne Townsend""",2007/05/20 10:25AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,10000,bentl101,bushg101,,,(none),(none)
BSN192408110,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/08/11,0,0:00PM,day,false,,klemb901,wilsf901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/05/25 5:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,kauft101,coonj101,,,(none),(none)
BSN192409011,,NY1,BSN,BOS08,1924/09/01,1,0:00PM,day,false,,klemb901,wilsf901,"""96,104,71,163,141""","""Mark Pankin/Way""","""Mark Pankin/Smith""",2021/10/03 22:37,park,none,0,unknown,-1,wet,unknown,unknown,140,0,barnj102,jonnc101,,,(none),(none)
BSN192409012,,NY1,BSN,BOS08,1924/09/01,2,0:00PM,day,false,,klemb901,wilsf901,"""96,104,71,163,141""","""Mark Pankin/Way""","""Mark Pankin/Smith""",2021/10/04 14:45,park,none,0,unknown,-1,wet,unknown,unknown,120,10000,barnv101,lucar102,,,(none),(none)
BSN192409021,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/09/02,1,0:00PM,day,false,,klemb901,wilsf901,"""73""","""Wayne Townsend""","""Wayne Townsend""",2007/09/07 9:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,coonj101,deanw101,,,(none),(none)
BSN192409022,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/09/02,2,0:00PM,day,false,,klemb901,wilsf901,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/09/07 10:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,mcquh101,mcnat101,,,(none),(none)
BSN192409030,"""version 7RS(19) of 07/07/92""",NY1,BSN,BOS08,1924/09/03,0,0:00PM,day,false,,klemb901,wilsf901,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/09/17 10:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,101,5000,nehfa101,grahs101,,,(none),(none)
BSN192409041,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/09/04,1,0:00PM,day,false,,klemb901,wilsf901,"""73""","""Wayne Townsend""","""Wayne Townsend""",2007/09/22 9:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,vancd101,bentl101,,,(none),(none)
BSN192409042,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/09/04,2,0:00PM,day,false,,klemb901,wilsf901,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2007/09/22 10:48AM,park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,ruetd101,mcnat101,,,(none),(none)
BSN192409050,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/09/05,0,0:00PM,day,false,,klemb901,wilsf901,"""65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/09/26 6:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,85,8000,ehrhr101,barnj102,,,(none),(none)
BSN192409061,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/09/06,1,0:00PM,day,false,,klemb901,wilsf901,"""73""","""Wayne Townsend""","""Wayne Townsend""",2007/10/02 8:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,80,0,doakb101,coonj101,,,(none),(none)
BSN192409062,"""version 7RS(19) of 07/07/92""",BRO,BSN,BOS08,1924/09/06,2,0:00PM,day,false,,klemb901,wilsf901,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2007/10/02 10:12AM,park,none,0,unknown,-1,unknown,unknown,unknown,111,8000,genej101,decaa101,,,(none),(none)
BSN192409120,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/09/12,0,0:00PM,day,false,,morac102,mccob104,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/10/16 3:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,2000,pfefj101,barnj102,,,(none),riglc901
BSN192409130,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/09/13,0,0:00PM,day,false,,mccob104,riglc901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/10/21 10:19AM,park,none,0,unknown,-1,unknown,unknown,unknown,93,5000,yde-e101,grahs101,,,(none),morac102
BSN192409150,"""version 7RS(19) of 07/07/92""",PIT,BSN,BOS08,1924/09/15,0,0:00PM,day,false,,morac102,mccob104,"""137""","""Wayne Townsend""","""Wayne Townsend""",2007/10/26 8:48AM,park,none,0,unknown,-1,unknown,unknown,unknown,128,5000,morrj105,coonj101,,,(none),(none)
BSN192409161,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/09/16,1,0:00PM,day,false,,pfirc901,hartb901,"""68""","""David W. Smith""","""David W. Smith""",2017/11/29 12:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,0,kauft101,kampi101,,,(none),(none)
BSN192409162,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/09/16,2,0:00PM,day,false,,hartb901,pfirc901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/10/28 10:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,144,0,jacoe101,mcnat101,,,(none),(none)
BSN192409181,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/09/18,1,0:00PM,day,false,,pfirc901,hartb901,"""68""","""David W. Smith""","""David W. Smith""",2017/11/29 12:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,0,aldrv101,barnj102,,,(none),(none)
BSN192409182,"""version 7RS(19) of 07/07/92""",CHN,BSN,BOS08,1924/09/18,2,0:00PM,day,false,,hartb901,pfirc901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2007/11/01 9:19AM,park,none,0,unknown,-1,unknown,unknown,unknown,90,0,genej101,keenv101,,,(none),(none)
BSN192409190,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/09/19,0,0:00PM,day,false,,mccob104,hartb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/11/04 9:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,107,1500,day-c101,grahs101,,,(none),(none)
BSN192409201,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/09/20,1,0:00PM,day,false,,hartb901,mccob104,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/11/05 10:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,78,0,coonj101,rhemf101,,,(none),(none)
BSN192409202,"""version 7RS(19) of 07/07/92""",SLN,BSN,BOS08,1924/09/20,2,0:00PM,day,false,,mccob104,hartb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/11/05 11:17AM,park,none,0,unknown,-1,unknown,unknown,unknown,100,3000,shiev101,yeara101,,,(none),(none)
BSN192409230,"""version 7RS(19) of 07/07/92""",CIN,BSN,BOS08,1924/09/23,0,0:00PM,day,false,,mclap901,wilsf901,"""270""","""Howard Johnson/RWood""","""Howard Johnson/RWood""",2016/09/04 11:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,97,0,luqud101,grahs101,,,(none),(none)
