game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
NYA198606180,BOS,NYA,NYC16,1986/06/18,0,0:00PM,night,true,cobld901,mcclt901,denkd901,reilm901,"""Don Yeager""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,41841,boydo001,shirb001,,bayld001,,
NYA198606270,TOR,NYA,NYC16,1986/06/27,0,0:00PM,night,true,mckej901,clara901,shulj901,morrd901,"""G. Fitzgerald""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,218,30815,ackej001,fishb001,henkt001,barfj001,,
NYA198606280,TOR,NYA,NYC16,1986/06/28,0,0:00PM,day,true,clara901,shulj901,morrd901,mckej901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,43187,key-j001,niekj001,,mosel001,,
NYA198606290,TOR,NYA,NYC16,1986/06/29,0,0:00PM,day,true,shulj901,morrd901,mckej901,clara901,"""R Perrotti""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,184,35437,ceruj001,fishb001,henkt001,johnc001,,
NYA198606300,DET,NYA,NYC16,1986/06/30,0,0:00PM,night,true,bremn901,barnl901,roe-r901,hirsj901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,20207,rasmd001,terrw001,righd001,hassr001,,
NYA198607010,DET,NYA,NYC16,1986/07/01,0,0:00PM,night,true,barnl901,roe-r901,hirsj901,bremn901,"""Mark Bowman""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,193,20570,righd001,hernw001,,berrd001,,
NYA198607020,DET,NYA,NYC16,1986/07/02,0,0:00PM,night,true,roe-r901,hirsj901,bremn901,barnl901,"""Fred Percival""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,210,20209,lapod001,guidr001,hernw001,trama001,,
NYA198607030,DET,NYA,NYC16,1986/07/03,0,0:00PM,day,true,hirsj901,bremn901,barnl901,roe-r901,"""McCaffrey""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,201,43227,pulia001,kinge001,righd001,pasqd001,,
NYA198607170,CHA,NYA,NYC16,1986/07/17,0,0:00PM,night,true,hendt901,cousd901,johnm901,merrd901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,25152,rasmd001,dotsr001,righd001,easlm001,,
NYA198607180,CHA,NYA,NYC16,1986/07/18,0,0:00PM,night,true,cousd901,johnm901,merrd901,hendt901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,30124,niekj001,bannf001,righd001,paglm001,,
NYA198607190,CHA,NYA,NYC16,1986/07/19,0,0:00PM,day,true,johnm901,merrd901,hendt901,cousd901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,46530,cowlj001,niels001,nelsg001,tollw001,,
NYA198607200,CHA,NYA,NYC16,1986/07/20,0,0:00PM,day,true,merrd901,hendt901,cousd901,johnm901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,137,31158,allen001,shirb001,,kittr001,,
NYA198607210,TEX,NYA,NYC16,1986/07/21,0,0:00PM,night,true,fordd901,reedr901,koscg901,garcr901,"""B. Wolven""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,191,20109,drabd001,wittb001,righd001,hendr001,,
NYA198607220,TEX,NYA,NYC16,1986/07/22,0,0:00PM,night,true,reedr901,koscg901,garcr901,fordd901,"""Skip Seeger""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,168,26099,rasmd001,corre001,,,,
NYA198607230,TEX,NYA,NYC16,1986/07/23,0,0:00PM,day,true,koscg901,garcr901,fordd901,reedr901,"""R. Carter""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,31640,righd001,hougc001,,hassr001,,
NYA198607250,MIN,NYA,NYC16,1986/07/25,0,0:00PM,night,true,pales901,brinj901,kaisk901,scotd901,"""Joe O'Connell""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,197,32201,heatn001,niels001,athek001,gaetg001,,
NYA198607260,MIN,NYA,NYC16,1986/07/26,0,0:00PM,day,true,brinj901,kaisk901,scotd901,pales901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,36335,andea001,drabd001,,gagng001,,
NYA198607270,MIN,NYA,NYC16,1986/07/27,0,0:00PM,day,true,kaisk901,scotd901,pales901,brinj901,"""Skip Seeger""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,139,30312,guidr001,blylb001,righd001,washc001,,
NYA198608040,MIL,NYA,NYC16,1986/08/04,0,0:00PM,night,true,voltv901,welkt901,phild901,younl901,"""Bowman""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,192,21869,higut001,drabd001,cleam001,gantj001,,
NYA198608050,MIL,NYA,NYC16,1986/08/05,0,0:00PM,night,true,welkt901,phild901,younl901,voltv901,"""Magee""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,22014,plesd001,righd001,cleam001,coopc001,,
NYA198608060,MIL,NYA,NYC16,1986/08/06,0,0:00PM,night,true,phild901,younl901,voltv901,welkt901,"""Blume""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,21395,guidr001,nievj001,fishb001,,,
NYA198608070,MIL,NYA,NYC16,1986/08/07,0,0:00PM,night,true,younl901,voltv901,welkt901,phild901,"""Fred Percival""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,18121,leart001,niekj001,johnj001,deerr001,,
NYA198608080,KCA,NYA,NYC16,1986/08/08,0,0:00PM,night,true,hirsj901,barnl901,kaisk901,humpr901,"""Kopf""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,130,32086,johnt001,leibc001,righd001,randw001,,
NYA198608090,KCA,NYA,NYC16,1986/08/09,0,0:00PM,day,true,barnl901,kaisk901,humpr901,hirsj901,"""Bryan Holliman""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,45086,fishb001,blacb001,,pasqd001,,
NYA198608100,KCA,NYA,NYC16,1986/08/10,0,0:00PM,day,true,kaisk901,humpr901,hirsj901,barnl901,"""Skip Seeger""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,40198,banks001,rasmd001,,balbs001,,
NYA198608110,CLE,NYA,NYC16,1986/08/11,0,0:00PM,night,true,humpr901,cobld901,mcclt901,denkd901,"""Page Stephens""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,219,21343,fishb001,willf002,,mattd001,,
NYA198608120,CLE,NYA,NYC16,1986/08/12,0,0:00PM,night,true,cobld901,johnm901,denkd901,leppt901,"""Fred Percival""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,193,21913,stodt001,yettr001,righd001,,,
NYA198608130,CLE,NYA,NYC16,1986/08/13,0,0:00PM,night,true,johnm901,denkd901,leppt901,cobld901,"""Skip Seeger""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,25139,johnt001,candt001,righd001,pasqd001,,
NYA198608190,SEA,NYA,NYC16,1986/08/19,0,0:00PM,night,true,cousd901,evanj901,merrd901,hendt901,"""Fred Percival""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,154,23169,langm001,johnt001,,tartd001,,
NYA198608200,SEA,NYA,NYC16,1986/08/20,0,0:00PM,day,true,evanj901,merrd901,hendt901,cousd901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,26205,stodt001,moorm001,righd001,winfd001,,
NYA198608220,OAK,NYA,NYC16,1986/08/22,0,0:00PM,night,true,fordd901,reedr901,tscht901,garcr901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,30185,rasmd001,anduj001,righd001,randw001,,
NYA198608230,OAK,NYA,NYC16,1986/08/23,0,0:00PM,night,true,reedr901,tscht901,garcr901,fordd901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,40179,younc001,righd001,howej001,cansj001,,
NYA198608240,OAK,NYA,NYC16,1986/08/24,0,0:00PM,day,true,tscht901,garcr901,fordd901,reedr901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,31796,stewd001,scurr001,,grifa001,,
NYA198608250,CAL,NYA,NYC16,1986/08/25,0,0:00PM,night,true,garcr901,fordd901,reedr901,tscht901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,30941,candj001,niekj001,moord001,decid001,,
NYA198608260,CAL,NYA,NYC16,1986/08/26,0,0:00PM,night,true,fordd901,reedr901,tscht901,garcr901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,28060,wittm001,drabd001,,howej002,,
NYA198609120,BOS,NYA,NYC16,1986/09/12,0,0:00PM,night,true,welkt901,denkd901,scotd901,reilm901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,42024,hursb001,niels001,,buckb001,,
NYA198609130,BOS,NYA,NYC16,1986/09/13,0,0:00PM,day,true,denkd901,scotd901,reilm901,welkt901,"""Craig Christmann""","""Bob Levittan,Wayne Townsend""",unknown,pitches,0,unknown,-1,unknown,unknown,sunny,182,50116,rasmd001,seavt001,shirb001,pasqd001,"""Bob Levittan,Wayne Townsend""",
NYA198609140,BOS,NYA,NYC16,1986/09/14,0,0:00PM,day,true,scotd901,reilm901,welkt901,denkd901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,51461,guidr001,nippa001,righd001,mattd001,,
NYA198609150,BAL,NYA,NYC16,1986/09/15,0,0:00PM,night,true,younl901,clara901,shulj901,mckej901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,17377,stodt001,boddm001,righd001,mattd001,,
NYA198609160,BAL,NYA,NYC16,1986/09/16,0,0:00PM,night,true,clara901,shulj901,mckej901,younl901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,147,18747,drabd001,mcgrs001,shirb001,randw001,,
NYA198609170,BAL,NYA,NYC16,1986/09/17,0,0:00PM,night,true,shulj901,mckej901,younl901,clara901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,18056,belle001,tewkb001,aased001,sheel001,,
NYA198609260,DET,NYA,NYC16,1986/09/26,0,0:00PM,night,true,coont901,pales901,brinj901,younl901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,152,21902,terrw001,guidr001,thurm001,coled001,,
NYA198609270,DET,NYA,NYC16,1986/09/27,0,0:00PM,day,true,pales901,brinj901,younl901,coont901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,187,25778,morrj001,righd001,,hernl001,,
NYA198609280,DET,NYA,NYC16,1986/09/28,0,0:00PM,day,true,brinj901,younl901,coont901,pales901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,30022,tewkb001,kellb001,,mattd001,,
NYA198609290,TOR,NYA,NYC16,1986/09/29,0,0:00PM,night,true,reilm901,cobld901,mcclt901,denkd901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,15770,rasmd001,ceruj001,,mattd001,,
NYA198609300,TOR,NYA,NYC16,1986/09/30,0,0:00PM,night,true,cobld901,mcclt901,denkd901,reilm901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,15166,niels001,stied001,righd001,hendr001,,
NYA198610010,TOR,NYA,NYC16,1986/10/01,0,0:00PM,night,true,mcclt901,denkd901,reilm901,cobld901,"""Craig Christmann""","""Bob Levittan""",unknown,none,0,unknown,-1,unknown,unknown,unknown,138,17876,key-j001,guidr001,henkt001,barfj001,,
TEX198604080,TOR,TEX,ARL01,1986/04/08,0,0:00PM,night,true,evanj901,merrd901,hendt901,cousd901,"""Broughton""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,40602,guzmj001,stied001,harrg001,slaud001,,
TEX198604090,TOR,TEX,ARL01,1986/04/09,0,0:00PM,night,true,merrd901,hendt901,cousd901,evanj901,"""Broughton""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,8589,alexd001,corre001,henkt001,fernt001,,
TEX198604100,TOR,TEX,ARL01,1986/04/10,0,0:00PM,night,true,hendt901,cousd901,evanj901,merrd901,"""R. Garber""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,192,8341,henkt001,harrg001,,bellg001,,
TEX198604110,BAL,TEX,ARL01,1986/04/11,0,0:00PM,night,true,cousd901,merrd901,evanj901,hendt901,"""R. Garber""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,12384,wrigr001,aased001,,,,
TEX198604120,BAL,TEX,ARL01,1986/04/12,0,0:00PM,night,true,evanj901,merrd901,hendt901,cousd901,"""R. Garber""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,25050,harrg001,haveb001,,flets001,,
TEX198604130,BAL,TEX,ARL01,1986/04/13,0,0:00PM,day,true,merrd901,hendt901,cousd901,evanj901,"""T. Benner""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,20424,mcgrs001,guzmj001,aased001,ripkc001,,
TEX198604250,MIL,TEX,ARL01,1986/04/25,0,0:00PM,night,true,cobld901,mcclt901,denkd901,reilm901,"""Scott Segrin""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,20988,higut001,guzmj001,,,,
TEX198604260,MIL,TEX,ARL01,1986/04/26,0,0:00PM,night,true,mcclt901,denkd901,reilm901,cobld901,"""Scott Segrin""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,25499,leart001,corre001,,rilee001,,
TEX198604270,MIL,TEX,ARL01,1986/04/27,0,0:00PM,day,true,denkd901,reilm901,cobld901,mcclt901,"""Scott Segrin""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,11881,wittb001,nievj001,,slaud001,,
TEX198604290,CLE,TEX,ARL01,1986/04/29,0,0:00PM,night,true,barnl901,bremn901,roe-r901,hirsj901,"""Jeff B LR""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,16069,kernj001,harrg001,camae001,franj002,,
TEX198604300,CLE,TEX,ARL01,1986/04/30,0,0:00PM,night,true,bremn901,roe-r901,hirsj901,barnl901,"""Jeff B LR""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,16006,schud001,guzmj001,camae001,tablp001,,
TEX198605050,DET,TEX,ARL01,1986/05/05,0,8:15PM,night,true,shulj901,morrd901,mckej901,clara901,"""Wilford McCaffrey""","""B.Farley/Townsend""",unknown,pitches,77,unknown,-1,unknown,unknown,unknown,166,9192,petrd001,guzmj001,,colld001,"""B.Farley/Townsend""",
TEX198605060,DET,TEX,ARL01,1986/05/06,0,0:00PM,night,true,morrd901,mckej901,clara901,shulj901,"""James Gartung""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,10126,hougc001,lapod001,harrg001,incap001,,
TEX198605070,DET,TEX,ARL01,1986/05/07,0,0:00PM,night,true,mckej901,clara901,shulj901,morrd901,"""R. Carter""","""Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,11229,henrd001,morrj001,harrg001,buecs001,,
TEX198605100,NYA,TEX,ARL01,1986/05/10,0,0:00PM,night,true,clara901,shulj901,morrd901,mckej901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,188,37373,guidr001,harrg001,righd001,wyneb001,,
TEX198605111,NYA,TEX,ARL01,1986/05/11,1,0:00PM,day,true,shulj901,morrd901,mckej901,clara901,"""C. Christmann""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,0,masom001,niekj001,harrg001,mcdoo001,,
TEX198605112,NYA,TEX,ARL01,1986/05/11,2,0:00PM,day,true,morrd901,mckej901,clara901,shulj901,"""R.Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,25423,guzmj001,tewkb001,,parrl002,,
TEX198605190,KCA,TEX,ARL01,1986/05/19,0,0:00PM,night,true,mccol901,scotd901,welkt901,phild901,"""Kopf""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,187,28300,gubim001,wittb001,farrs001,bretg001,,
TEX198605200,KCA,TEX,ARL01,1986/05/20,0,0:00PM,night,true,scotd901,welkt901,phild901,mccol901,"""Marc Bowman""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,146,15035,masom001,leond001,,portd001,,
TEX198605210,KCA,TEX,ARL01,1986/05/21,0,0:00PM,night,true,welkt901,phild901,mccol901,scotd901,"""Marc Bowman""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,20728,harrg001,farrs001,,wrigg001,,
TEX198605220,KCA,TEX,ARL01,1986/05/22,0,0:00PM,night,true,phild901,mccol901,scotd901,welkt901,"""Marc Bowman""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,22064,jackd001,hougc001,blacb001,whitf001,,
TEX198605230,BOS,TEX,ARL01,1986/05/23,0,0:00PM,night,true,kaisk901,coont901,pales901,brinj901,"""Waseleski""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,18300,boydo001,corre001,stanb001,bayld001,,
TEX198605240,BOS,TEX,ARL01,1986/05/24,0,0:00PM,night,true,coont901,pales901,brinj901,kaisk901,"""unknown but to God""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,179,19300,willm002,stanb001,,joneb001,,
TEX198605250,BOS,TEX,ARL01,1986/05/25,0,0:00PM,day,true,pales901,brinj901,kaisk901,coont901,"""""","""B.Farley/TOwnsend""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,38998,clemr001,masom001,,boggw001,,
TEX198605260,CHA,TEX,ARL01,1986/05/26,0,0:00PM,night,true,fordd901,garcr901,koscg901,reedr901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,197,16619,guzmj001,schmd001,harrg001,,,
TEX198605270,CHA,TEX,ARL01,1986/05/27,0,0:00PM,night,true,garcr901,reedr901,koscg901,fordd901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,9741,hougc001,dotsr001,,wardg001,,
TEX198605280,CHA,TEX,ARL01,1986/05/28,0,0:00PM,night,true,koscg901,reedr901,fordd901,garcr901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,25028,corre001,cowlj001,willm002,obrip001,,
TEX198606060,SEA,TEX,ARL01,1986/06/06,0,0:00PM,night,true,tscht901,hirsj901,roe-r901,barnl901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,198,24814,willm002,laddp001,,mcdoo001,,
TEX198606071,SEA,TEX,ARL01,1986/06/07,1,0:00PM,day,true,hirsj901,roe-r901,barnl901,tscht901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,0,guzmj001,younm001,harrg001,,,
TEX198606072,SEA,TEX,ARL01,1986/06/07,2,0:00PM,night,true,roe-r901,barnl901,tscht901,hirsj901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,34735,hougc001,guetl001,harrg001,wardg001,,
TEX198606080,SEA,TEX,ARL01,1986/06/08,0,0:00PM,night,true,barnl901,tscht901,hirsj901,roe-r901,"""John Evanoff""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,198,28328,willm002,bestk001,,incap001,,
TEX198606190,OAK,TEX,ARL01,1986/06/19,0,0:00PM,night,true,younl901,barnl901,bremn901,scotd901,"""R.Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,30244,corre001,plune001,,wilkc001,,
TEX198606200,OAK,TEX,ARL01,1986/06/20,0,0:00PM,night,true,barnl901,bremn901,scotd901,younl901,"""Susan Nelson""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,16957,wittb001,codic001,harrg001,,,
TEX198606210,OAK,TEX,ARL01,1986/06/21,0,0:00PM,night,true,bremn901,scotd901,younl901,barnl901,"""Tom Idziak""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,138,38008,hougc001,langr001,,buecs001,,
TEX198606220,OAK,TEX,ARL01,1986/06/22,0,0:00PM,night,true,scotd901,younl901,barnl901,bremn901,"""Susan Nelson""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,32189,mohod001,rijoj001,harrg001,wardg001,,
TEX198606230,CAL,TEX,ARL01,1986/06/23,0,0:00PM,night,true,mccol901,welkt901,phild901,johnm901,"""D. Barnum""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,18344,suttd001,guzmj001,corbd001,,,
TEX198606240,CAL,TEX,ARL01,1986/06/24,0,0:00PM,night,true,welkt901,phild901,johnm901,mccol901,"""D. Barnum""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,29057,romar001,corre001,,joynw001,,
TEX198606250,CAL,TEX,ARL01,1986/06/25,0,0:00PM,night,true,phild901,johnm901,mccol901,welkt901,"""D. Barnum""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,33313,mccak001,wittb001,,burlr001,,
TEX198606300,MIN,TEX,ARL01,1986/06/30,0,0:00PM,night,true,reilm901,cobld901,mcclt901,denkd901,"""T. Bohn""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,179,16997,violf001,harrg001,athek001,,,
TEX198607010,MIN,TEX,ARL01,1986/07/01,0,0:00PM,night,true,cobld901,mcclt901,denkd901,reilm901,"""B.Jensen""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,130,29632,hougc001,portm001,,obrip001,,
TEX198607020,MIN,TEX,ARL01,1986/07/02,0,0:00PM,night,true,mcclt901,denkd901,reilm901,cobld901,"""B.Jensen""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,14740,masom001,smitm002,,parrl002,,
TEX198607040,DET,TEX,ARL01,1986/07/04,0,0:00PM,night,true,reedr901,koscg901,fordd901,younl901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,42485,guzmj001,morrj001,harrg001,parrl002,,
TEX198607050,DET,TEX,ARL01,1986/07/05,0,0:00PM,night,true,koscg901,fordd901,younl901,reedr901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,34084,corre001,terrw001,,obrip001,,
TEX198607060,DET,TEX,ARL01,1986/07/06,0,0:00PM,day,true,fordd901,younl901,reedr901,koscg901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,21865,tanaf001,wittb001,hernw001,bergd001,,
TEX198607070,NYA,TEX,ARL01,1986/07/07,0,0:00PM,night,true,younl901,reedr901,koscg901,fordd901,"""R. Carter""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,19020,niels001,hougc001,,,,
TEX198607080,NYA,TEX,ARL01,1986/07/08,0,0:00PM,night,true,reedr901,koscg901,fordd901,younl901,"""F. Percival""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,23652,masom001,pulia001,,obrip001,,
TEX198607090,NYA,TEX,ARL01,1986/07/09,0,0:00PM,night,true,koscg901,fordd901,younl901,reedr901,"""F. Percival""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,210,26715,tewkb001,guzmj001,righd001,washc001,,
TEX198607240,CLE,TEX,ARL01,1986/07/24,0,0:00PM,night,true,phild901,voltv901,welkt901,mccol901,"""J. Sosnowski""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,34256,loynm001,niekp001,mohod001,buecs001,,
TEX198607250,CLE,TEX,ARL01,1986/07/25,0,0:00PM,night,true,voltv901,welkt901,mccol901,phild901,"""J. Sosnowski""","""B.Farley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,166,26090,harrg001,bails001,,incap001,,
