game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
PHI201903310,ATL,PHI,PHI13,2019/03/31,0,7:08PM,night,false,drakr901,muchm901,wintm901,timmt901,park,pitches,golam701,52,ltor,17,unknown,unknown,cloudy,197,41410,arrij001,wrigk001,
PHI201904050,MIN,PHI,PHI13,2019/04/05,0,7:05PM,night,false,blasc901,nelsj901,diazl901,randt901,park,pitches,macom701,43,rtol,9,unknown,unknown,cloudy,211,28021,piven001,odorj001,
PHI201904060,MIN,PHI,PHI13,2019/04/06,0,2:06PM,day,false,nelsj901,diazl901,randt901,blasc901,park,pitches,shutd701,62,ltor,4,unknown,unknown,sunny,170,44693,pinem001,arrij001,
PHI201904070,MIN,PHI,PHI13,2019/04/07,0,1:07PM,day,false,diazl901,randt901,blasc901,nelsj901,park,pitches,golam701,71,tocf,6,unknown,unknown,cloudy,167,39735,efliz001,berrj001,nerih001
PHI201904080,WAS,PHI,PHI13,2019/04/08,0,7:06PM,night,false,reynj901,porta901,sches901,wegnm901,park,pitches,macom701,78,ltor,17,unknown,unknown,cloudy,152,28212,domis001,sanca004,neshp001
PHI201904090,WAS,PHI,PHI13,2019/04/09,0,7:06PM,night,false,porta901,sches901,wegnm901,reynj901,park,pitches,macom701,69,tocf,13,unknown,unknown,cloudy,231,38073,dools001,alvaj003,
PHI201904100,WAS,PHI,PHI13,2019/04/10,0,7:06PM,night,false,sches901,wegnm901,reynj901,porta901,park,pitches,macom701,61,fromcf,9,unknown,unknown,cloudy,215,30805,hellj001,piven001,
PHI201904150,NYN,PHI,PHI13,2019/04/15,0,7:07PM,night,false,barkl901,tumpj901,barrt901,danlk901,park,pitches,golam701,50,ltor,24,unknown,unknown,cloudy,269,32423,avill001,neshp001,diaze006
PHI201904160,NYN,PHI,PHI13,2019/04/16,0,7:07PM,night,false,tumpj901,barrt901,danlk901,barkl901,park,pitches,matsk701,63,ltor,13,unknown,unknown,cloudy,187,43933,piven001,matzs001,eickj001
PHI201904170,NYN,PHI,PHI13,2019/04/17,0,1:06PM,day,false,barrt901,danlk901,barkl901,tumpj901,park,pitches,shutd701,62,tocf,10,unknown,unknown,cloudy,172,39861,arrij001,wheez001,nerih001
PHI201904250,MIA,PHI,PHI13,2019/04/25,0,7:06PM,night,false,estam901,lentn901,wolfj901,iassd901,park,pitches,macom701,64,tolf,6,unknown,unknown,cloudy,215,32060,guert001,nerih001,romos001
PHI201904260,MIA,PHI,PHI13,2019/04/26,0,8:38PM,night,false,lentn901,wolfj901,iassd901,estam901,park,pitches,macom701,59,torf,16,unknown,unknown,cloudy,167,31158,eickj001,urenj001,
PHI201904270,MIA,PHI,PHI13,2019/04/27,0,6:06PM,night,false,wolfj901,iassd901,estam901,lentn901,park,pitches,golam701,68,torf,20,unknown,unknown,sunny,218,37868,arrij001,richt001,nerih001
PHI201904280,MIA,PHI,PHI13,2019/04/28,0,1:06PM,day,false,iassd901,estam901,lentn901,wolfj901,park,pitches,shutd701,61,fromrf,7,unknown,unknown,cloudy,154,39168,efliz001,lopep002,
PHI201904300,DET,PHI,PHI13,2019/04/30,0,7:07PM,night,false,reybd901,culbf901,nauep901,buckc901,park,pitches,shutd701,74,fromlf,6,unknown,unknown,cloudy,190,31759,turns003,velav001,grees005
PHI201905010,DET,PHI,PHI13,2019/05/01,0,7:07PM,night,false,culbf901,buckc901,rehaj901,reybd901,park,pitches,macom701,56,fromrf,8,unknown,unknown,cloudy,196,28103,domis001,farmb001,
PHI201905030,WAS,PHI,PHI13,2019/05/03,0,7:07PM,night,false,millb901,segac901,conrc901,eddid901,park,pitches,macom701,66,rtol,6,unknown,unknown,cloudy,162,33125,domis001,jennd003,nerih001
PHI201905040,WAS,PHI,PHI13,2019/05/04,0,7:28PM,night,false,segac901,conrc901,eddid901,millb901,park,pitches,golam701,72,tocf,4,unknown,unknown,cloudy,225,43319,sippt001,morga001,dools001
PHI201905050,WAS,PHI,PHI13,2019/05/05,0,2:06PM,day,false,conrc901,eddid901,millb901,segac901,park,pitches,shutd701,57,rtol,12,unknown,unknown,cloudy,183,40497,efliz001,sanca004,
PHI201905130,MIL,PHI,PHI13,2019/05/13,0,7:57PM,night,false,barrl901,dejer901,everm901,welkb901,park,pitches,macom701,48,fromrf,9,unknown,unknown,cloudy,237,26169,morga001,albem001,neshp001
PHI201905140,MIL,PHI,PHI13,2019/05/14,0,7:06PM,night,false,dejer901,everm901,welkb901,barrl901,park,pitches,macom701,53,rtol,12,unknown,unknown,cloudy,191,31533,woodb005,eickj001,
PHI201905150,MIL,PHI,PHI13,2019/05/15,0,7:07PM,night,false,everm901,welkb901,barrl901,dejer901,park,pitches,shutd701,73,fromlf,10,unknown,unknown,cloudy,200,28129,gonzg003,arrij001,hadej001
PHI201905160,MIL,PHI,PHI13,2019/05/16,0,1:05PM,day,false,welkb901,barrl901,dejer901,everm901,park,pitches,shutd701,73,fromlf,9,unknown,unknown,cloudy,198,38346,daviz001,efliz001,
PHI201905170,COL,PHI,PHI13,2019/05/17,0,7:41PM,night,false,herna901,hicke901,ortir901,demud901,park,pitches,macom701,73,tocf,11,unknown,unknown,cloudy,165,28079,irvic001,grayj003,nerih001
PHI201905180,COL,PHI,PHI13,2019/05/18,0,4:06PM,day,false,hicke901,ortir901,demud901,herna901,park,pitches,golam701,78,tocf,8,unknown,unknown,cloudy,198,42354,nolaa001,senza001,nerih001
PHI201905190,COL,PHI,PHI13,2019/05/19,0,1:08PM,day,false,ortir901,demud901,herna901,hicke901,park,pitches,shutd701,85,tocf,13,unknown,unknown,sunny,210,38603,garce001,shawb001,neshp001
PHI201905280,SLN,PHI,PHI13,2019/05/28,0,7:55PM,night,false,drakr901,timmt901,danlk901,muchm901,park,pitches,macom701,74,tocf,10,unknown,unknown,cloudy,148,29084,piven001,waina001,nerih001
PHI201905290,SLN,PHI,PHI13,2019/05/29,0,8:44PM,night,false,timmt901,danlk901,muchm901,drakr901,park,pitches,macom701,67,tocf,4,unknown,unknown,cloudy,181,30486,nolaa001,cabrg001,
PHI201905300,SLN,PHI,PHI13,2019/05/30,0,1:07PM,day,false,danlk901,muchm901,drakr901,timmt901,park,pitches,shutd701,80,tocf,6,unknown,unknown,cloudy,181,31206,hudsd002,eickj001,hickj002
PHI201906070,CIN,PHI,PHI13,2019/06/07,0,7:07PM,night,false,herna901,carav901,bakej902,wendh902,park,pitches,golam701,69,tocf,5,unknown,unknown,cloudy,168,32058,efliz001,mahlt001,nerih001
PHI201906080,CIN,PHI,PHI13,2019/06/08,0,4:05PM,day,false,carav901,bakej902,wendh902,herna901,park,pitches,macom701,81,rtol,13,unknown,unknown,cloudy,137,44357,piven001,roart001,
PHI201906090,CIN,PHI,PHI13,2019/06/09,0,1:09PM,day,false,bakej902,wendh902,herna901,carav901,park,pitches,shutd701,78,rtol,16,unknown,unknown,sunny,194,42324,dukez001,alvaj003,igler001
PHI201906100,ARI,PHI,PHI13,2019/06/10,0,7:35PM,night,false,torrc901,demud901,blakr901,hicke901,park,pitches,golam701,76,tocf,7,unknown,unknown,cloudy,230,26255,godlz001,eickj001,
PHI201906110,ARI,PHI,PHI13,2019/06/11,0,7:06PM,night,false,demud901,blakr901,hicke901,torrc901,park,pitches,macom701,78,fromcf,16,unknown,unknown,sunny,196,26321,arrij001,duplj001,nerih001
PHI201906120,ARI,PHI,PHI13,2019/06/12,0,7:06PM,night,false,blakr901,hicke901,torrc901,demud901,park,pitches,shutd701,73,rtol,12,unknown,unknown,cloudy,136,29047,kellm002,efliz001,hollg001
PHI201906210,MIA,PHI,PHI13,2019/06/21,0,7:30PM,night,false,barrl901,guccc901,everm901,welkb901,park,pitches,macom701,79,ltor,15,unknown,unknown,sunny,176,44420,alcas001,nolaa001,romos001
PHI201906220,MIA,PHI,PHI13,2019/06/22,0,4:08PM,day,false,guccc901,everm901,welkb901,barrl901,park,pitches,macom701,81,fromcf,15,unknown,unknown,sunny,163,44722,brica001,morga001,quijj001
PHI201906230,MIA,PHI,PHI13,2019/06/23,0,1:09PM,day,false,everm901,welkb901,barrl901,guccc901,park,pitches,shutd701,81,fromcf,9,unknown,unknown,sunny,179,36749,yamaj001,deloe001,anden001
PHI201906240,NYN,PHI,PHI13,2019/06/24,0,7:06PM,night,false,littw901,westj901,coope901,blakr901,park,pitches,shutd701,86,ltor,6,unknown,unknown,cloudy,198,29117,efliz001,matzs001,
PHI201906250,NYN,PHI,PHI13,2019/06/25,0,7:07PM,night,false,westj901,coope901,blakr901,littw901,park,pitches,shutd701,87,ltor,10,unknown,unknown,cloudy,187,28125,arrij001,fontw001,nerih001
PHI201906260,NYN,PHI,PHI13,2019/06/26,0,7:06PM,night,false,coope901,blakr901,littw901,westj901,park,pitches,shutd701,90,tocf,9,unknown,unknown,sunny,201,29822,garce001,nogos001,
PHI201906270,NYN,PHI,PHI13,2019/06/27,0,1:07PM,day,false,blakr901,littw901,westj901,coope901,park,pitches,shutd701,89,ltor,11,unknown,unknown,cloudy,204,39161,hammj003,diaze006,
PHI201907120,WAS,PHI,PHI13,2019/07/12,0,6:05PM,night,false,iassd901,barrl901,guccc901,ortir901,park,pitches,macom701,88,ltor,13,unknown,unknown,cloudy,195,42318,stras001,piven001,
PHI201907130,WAS,PHI,PHI13,2019/07/13,0,7:17PM,night,false,barrl901,guccc901,ortir901,iassd901,park,pitches,macom701,87,torf,10,unknown,unknown,sunny,223,43732,suerw002,nerih001,dools001
PHI201907140,WAS,PHI,PHI13,2019/07/14,0,1:15PM,day,false,guccc901,ortir901,iassd901,barrl901,park,pitches,golam701,91,ltor,10,unknown,unknown,cloudy,174,43075,nerih001,gracm003,
PHI201907150,LAN,PHI,PHI13,2019/07/15,0,7:09PM,night,false,eddid901,conrc901,viscj901,millb901,park,pitches,macom701,87,torf,9,unknown,unknown,cloudy,205,30025,kersc001,efliz001,
PHI201907160,LAN,PHI,PHI13,2019/07/16,0,7:06PM,night,false,conrc901,viscj901,millb901,eddid901,park,pitches,shutd701,92,tocf,9,unknown,unknown,cloudy,190,31076,suarr001,jansk001,
PHI201907170,LAN,PHI,PHI13,2019/07/17,0,7:07PM,night,false,viscj901,millb901,eddid901,conrc901,park,pitches,golam701,93,torf,11,unknown,unknown,cloudy,238,31067,baezp001,nicaj001,
PHI201907180,LAN,PHI,PHI13,2019/07/18,0,12:37PM,day,false,millb901,eddid901,conrc901,viscj901,park,pitches,shutd701,87,tocf,3,unknown,unknown,cloudy,207,38043,suarr001,flord002,nerih001
PHI201907260,ATL,PHI,PHI13,2019/07/26,0,7:07PM,night,false,carlm901,gibsh902,blakr901,gormb901,park,pitches,macom701,88,tocf,5,unknown,unknown,cloudy,182,31268,newcs001,arrij001,
PHI201907270,ATL,PHI,PHI13,2019/07/27,0,7:06PM,night,false,gibsh902,blakr901,gormb901,carlm901,park,pitches,macom701,88,tocf,8,unknown,unknown,cloudy,214,39340,friem001,efliz001,
PHI201907280,ATL,PHI,PHI13,2019/07/28,0,1:10PM,day,false,blakr901,gormb901,carlm901,gibsh902,park,pitches,shutd701,90,ltor,9,unknown,unknown,sunny,193,37037,nolaa001,gausk001,
PHI201907300,SFN,PHI,PHI13,2019/07/30,0,7:07PM,night,false,estam901,drecb901,marqa901,fairc901,park,pitches,shutd701,91,tocf,9,unknown,unknown,sunny,167,32217,smyld001,beedt001,nerih001
PHI201907310,SFN,PHI,PHI13,2019/07/31,0,7:07PM,night,false,drecb901,marqa901,fairc901,estam901,park,pitches,golam701,76,fromcf,4,unknown,unknown,cloudy,182,31313,samaj001,velav001,
PHI201908010,SFN,PHI,PHI13,2019/08/01,0,1:06PM,day,false,marqa901,fairc901,estam901,drecb901,park,pitches,shutd701,86,rtol,6,unknown,unknown,cloudy,184,28524,alvaj003,rodrd001,
PHI201908020,CHA,PHI,PHI13,2019/08/02,0,7:08PM,night,false,drakr901,timmt901,muchm901,wintm901,park,pitches,macom701,80,tocf,11,unknown,unknown,cloudy,328,26635,osicj001,quinr003,
PHI201908030,CHA,PHI,PHI13,2019/08/03,0,7:26PM,night,false,timmt901,muchm901,wintm901,drakr901,park,pitches,shutd701,85,tocf,6,unknown,unknown,cloudy,185,32647,nolaa001,detwr001,piven001
PHI201908040,CHA,PHI,PHI13,2019/08/04,0,1:08PM,day,false,muchm901,wintm901,drakr901,timmt901,park,pitches,golam701,87,fromcf,7,unknown,unknown,cloudy,188,31562,loper003,smyld001,
PHI201908130,CHN,PHI,PHI13,2019/08/13,0,7:07PM,night,false,fostm901,kulpr901,morag901,mealj901,park,pitches,macom701,77,tocf,6,unknown,unknown,cloudy,196,26442,parkb001,ryank002,nerih001
PHI201908140,CHN,PHI,PHI13,2019/08/14,0,7:11PM,night,false,kulpr901,morag901,mealj901,fostm901,park,pitches,shutd701,80,tolf,7,unknown,unknown,cloudy,165,27204,nolaa001,hamec001,
PHI201908150,CHN,PHI,PHI13,2019/08/15,0,7:07PM,night,false,morag901,mealj901,fostm901,kulpr901,park,pitches,golam701,79,tolf,9,unknown,unknown,cloudy,193,37064,suarr001,strop001,
PHI201908160,SDN,PHI,PHI13,2019/08/16,0,7:07PM,night,false,johna901,cedeg901,woodt901,hudsm901,park,pitches,macom701,82,tolf,8,unknown,unknown,sunny,200,26084,velav001,paddc001,
PHI201908170,SDN,PHI,PHI13,2019/08/17,0,7:07PM,night,false,cedeg901,woodt901,hudsm901,johna901,park,pitches,shutd701,90,tocf,7,unknown,unknown,cloudy,196,31332,lamed001,piven001,yatek001
PHI201908180,SDN,PHI,PHI13,2019/08/18,0,1:10PM,day,false,woodt901,hudsm901,johna901,cedeg901,park,pitches,golam701,90,tocf,3,unknown,unknown,cloudy,201,36210,luccj001,hughj001,yatek001
PHI201908260,PIT,PHI,PHI13,2019/08/26,0,7:07PM,night,false,onorb901,hoyej901,tosia901,rippm901,park,pitches,macom701,72,rtol,8,unknown,unknown,cloudy,237,27932,morim002,felim001,
PHI201908270,PIT,PHI,PHI13,2019/08/27,0,7:08PM,night,false,hoyej901,tosia901,rippm901,onorb901,park,pitches,macom701,75,tocf,5,unknown,unknown,cloudy,199,26200,rivef001,nerih001,
PHI201908280,PIT,PHI,PHI13,2019/08/28,0,6:07PM,night,false,tosia901,rippm901,onorb901,hoyej901,park,pitches,macom701,80,torf,5,unknown,unknown,cloudy,200,24224,velav001,kellm003,
PHI201908300,NYN,PHI,PHI13,2019/08/30,0,7:07PM,night,false,coope901,littw901,westj901,gibsh902,park,pitches,golam701,84,tocf,12,unknown,unknown,sunny,208,30503,wilsj004,morim002,
PHI201908310,NYN,PHI,PHI13,2019/08/31,0,4:06PM,day,false,littw901,westj901,gibsh902,coope901,park,pitches,shutd701,86,fromrf,7,unknown,unknown,sunny,221,40690,matzs001,vargj001,lugos001
PHI201909010,NYN,PHI,PHI13,2019/09/01,0,7:07PM,night,false,westj901,gibsh902,coope901,littw901,park,pitches,golam701,76,tolf,10,unknown,unknown,cloudy,172,33492,nerih001,zamod001,
PHI201909090,ATL,PHI,PHI13,2019/09/09,0,7:07PM,night,false,tumpj901,barkl901,barrt901,ortir901,park,pitches,macom701,75,fromrf,8,unknown,unknown,cloudy,167,25071,foltm001,nolaa001,
PHI201909100,ATL,PHI,PHI13,2019/09/10,0,7:07PM,night,false,barkl901,barrt901,ortir901,tumpj901,park,pitches,macom701,79,tocf,9,unknown,unknown,cloudy,186,24220,parkb001,friem001,nerih001
PHI201909110,ATL,PHI,PHI13,2019/09/11,0,7:10PM,night,false,barrt901,ortir901,tumpj901,barkl901,park,pitches,macom701,87,tocf,9,unknown,unknown,sunny,211,23243,keucd001,efliz001,melam001
PHI201909120,ATL,PHI,PHI13,2019/09/12,0,7:17PM,night,false,ortir901,tumpj901,barkl901,barrt901,park,pitches,shutd701,74,tolf,11,unknown,unknown,cloudy,215,27022,hughj001,tehej001,nerih001
PHI201909140,BOS,PHI,PHI13,2019/09/14,0,7:07PM,night,false,drecb901,morag901,mealj901,kulpr901,park,pitches,macom701,77,tocf,10,unknown,unknown,cloudy,201,40688,barnm001,nerih001,workb001
PHI201909150,BOS,PHI,PHI13,2019/09/15,0,1:10PM,day,false,morag901,mealj901,kulpr901,drecb901,park,pitches,shutd701,81,ltor,5,unknown,unknown,sunny,177,39061,porcr001,vargj001,workb001
PHI201909270,MIA,PHI,PHI13,2019/09/27,0,7:05PM,night,false,conrc901,whitc901,millb901,dejer901,park,pitches,macom701,74,tocf,5,unknown,unknown,sunny,313,24143,suarr001,conla001,
PHI201909280,MIA,PHI,PHI13,2019/09/28,0,6:07PM,night,false,whitc901,millb901,dejer901,conrc901,park,pitches,shutd701,85,ltor,9,unknown,unknown,cloudy,186,25156,efliz001,smitc006,
PHI201909290,MIA,PHI,PHI13,2019/09/29,0,3:10PM,day,false,millb901,dejer901,conrc901,whitc901,park,pitches,golam701,79,rtol,8,unknown,unknown,cloudy,170,31805,alcas001,parkb001,kinlt001
BOS201904090,TOR,BOS,BOS07,2019/04/09,0,2:12PM,day,true,guccc901,barrl901,everm901,welkb901,park,pitches,shalm701,41,torf,10,unknown,unknown,cloudy,216,36179,shoem001,salec001,gilek001
BOS201904110,TOR,BOS,BOS07,2019/04/11,0,7:10PM,night,true,barrl901,everm901,welkb901,guccc901,park,pitches,ellib701,46,tocf,8,unknown,unknown,cloudy,201,36510,waldm002,gilek001,
BOS201904120,BAL,BOS,BOS07,2019/04/12,0,7:11PM,night,true,wegnm901,reynj901,may-b901,sches901,park,pitches,scogc701,52,tolf,9,unknown,unknown,cloudy,175,33664,rodre004,hessd001,brasr001
BOS201904130,BAL,BOS,BOS07,2019/04/13,0,1:07PM,day,true,reynj901,may-b901,sches901,wegnm901,park,pitches,scogc701,64,tolf,15,unknown,unknown,cloudy,219,35823,casha001,porcr001,
BOS201904140,BAL,BOS,BOS07,2019/04/14,0,1:05PM,day,true,may-b901,sches901,wegnm901,reynj901,park,pitches,shalm701,63,ltor,6,unknown,unknown,cloudy,187,36023,pricd001,meanj001,
BOS201904150,BAL,BOS,BOS07,2019/04/15,0,11:06AM,day,true,sches901,wegnm901,reynj901,wendh902,park,pitches,scogc701,56,tolf,9,unknown,unknown,cloudy,197,35860,strad003,velah001,
BOS201904231,DET,BOS,BOS07,2019/04/23,1,1:08PM,day,true,rackd901,viscj901,marqa901,vanol901,park,pitches,shalm701,54,ltor,9,unknown,unknown,cloudy,175,30015,boydm001,brewc002,
BOS201904232,DET,BOS,BOS07,2019/04/23,2,7:11PM,night,true,belld901,marqa901,vanol901,viscj901,park,pitches,shalm701,47,tolf,10,unknown,unknown,cloudy,209,30578,turns003,velah001,grees005
BOS201904240,DET,BOS,BOS07,2019/04/24,0,7:10PM,night,true,marqa901,vanol901,rackd901,belld901,park,pitches,scogc701,58,ltor,12,unknown,unknown,cloudy,204,31763,rodre004,rosst001,
BOS201904250,DET,BOS,BOS07,2019/04/25,0,7:10PM,night,true,vanol901,rackd901,belld901,marqa901,park,pitches,ellib701,52,fromrf,13,unknown,unknown,cloudy,159,34165,porcr001,zimmj003,
BOS201904270,TBA,BOS,BOS07,2019/04/27,0,4:06PM,day,true,segac901,eddid901,millb901,gonzm901,park,pitches,shalm701,53,torf,18,unknown,unknown,cloudy,201,34773,mortc002,pricd001,pagae001
BOS201904280,TBA,BOS,BOS07,2019/04/28,0,1:05PM,day,true,eddid901,millb901,gonzm901,segac901,park,pitches,shalm701,52,ltor,9,unknown,unknown,cloudy,151,33823,glast001,salec001,castd002
BOS201904290,OAK,BOS,BOS07,2019/04/29,0,7:11PM,night,true,cuzzp901,hallt901,hamaa901,ticht901,park,pitches,ellib701,61,fromcf,6,unknown,unknown,cloudy,203,30866,brasr001,montf001,barnm001
BOS201904300,OAK,BOS,BOS07,2019/04/30,0,7:11PM,night,true,hallt901,hamaa901,ticht901,cuzzp901,park,pitches,scogc701,52,ltor,9,unknown,unknown,cloudy,154,31754,porcr001,brooa001,
BOS201905010,OAK,BOS,BOS07,2019/05/01,0,1:06PM,day,true,hamaa901,ticht901,cuzzp901,hallt901,park,pitches,scogc701,52,ltor,5,unknown,unknown,cloudy,174,33708,waldm002,fierm001,
BOS201905100,SEA,BOS,BOS07,2019/05/10,0,7:11PM,night,true,hudsm901,johna901,wolcq901,cedeg901,park,pitches,ellib701,66,tocf,18,unknown,unknown,cloudy,182,33731,rodre004,swane001,
BOS201905110,SEA,BOS,BOS07,2019/05/11,0,1:06PM,day,true,johna901,wolcq901,cedeg901,hudsm901,park,pitches,shalm701,67,ltor,16,unknown,unknown,sunny,195,36024,porcr001,hernf002,
BOS201905120,SEA,BOS,BOS07,2019/05/12,0,1:06PM,day,true,wolcq901,cedeg901,hudsm901,johna901,park,pitches,shalm701,45,fromrf,6,unknown,unknown,cloudy,203,33069,velah001,gonzm005,
BOS201905140,COL,BOS,BOS07,2019/05/14,0,7:12PM,night,true,belld901,barbs901,vanol901,rackd901,park,pitches,scogc701,44,fromcf,8,unknown,unknown,cloudy,222,35804,dunnm002,brasr001,daviw001
BOS201905150,COL,BOS,BOS07,2019/05/15,0,7:11PM,night,true,barbs901,vanol901,rackd901,belld901,park,pitches,scogc701,59,ltor,12,unknown,unknown,cloudy,224,37032,workb001,bettc001,
BOS201905170,HOU,BOS,BOS07,2019/05/17,0,7:10PM,night,true,randt901,nelsj901,blasc901,diazl901,park,pitches,shalm701,60,tocf,5,unknown,unknown,cloudy,180,35558,harrw002,porcr001,osunr001
BOS201905180,HOU,BOS,BOS07,2019/05/18,0,7:15PM,night,true,nelsj901,blasc901,diazl901,randt901,park,pitches,ellib701,62,fromrf,18,unknown,unknown,sunny,211,36887,jamej002,velah001,
BOS201905190,HOU,BOS,BOS07,2019/05/19,0,2:00PM,day,true,blasc901,diazl901,randt901,nelsj901,park,pitches,scogc701,59,tolf,17,unknown,unknown,cloudy,182,35796,waldm002,valdf001,workb001
BOS201905270,CLE,BOS,BOS07,2019/05/27,0,4:09PM,day,true,kulpr901,morag901,fostm901,mealj901,park,pitches,ellib701,61,fromrf,9,unknown,unknown,cloudy,212,37113,porcr001,rodrj005,
BOS201905280,CLE,BOS,BOS07,2019/05/28,0,7:11PM,night,true,morag901,fostm901,mealj901,kulpr901,park,pitches,scogc701,53,fromrf,15,unknown,unknown,overcast,243,32984,wittn001,lakit001,handb001
BOS201905290,CLE,BOS,BOS07,2019/05/29,0,6:10PM,night,true,fostm901,mealj901,kulpr901,morag901,park,pitches,shalm701,52,fromrf,10,unknown,unknown,overcast,222,34824,biebs001,weber001,handb001
BOS201906070,TBA,BOS,BOS07,2019/06/07,0,7:10PM,night,true,nelsj901,blasc901,diazl901,ortir901,park,pitches,ellib701,72,fromrf,9,unknown,unknown,cloudy,163,36803,chiry001,porcr001,
BOS201906081,TBA,BOS,BOS07,2019/06/08,1,1:07PM,day,true,blasc901,addir901,ortir901,nelsj901,park,pitches,shalm701,69,fromrf,14,unknown,unknown,sunny,213,35564,yarbr001,smitj004,
BOS201906082,TBA,BOS,BOS07,2019/06/08,2,6:11PM,night,true,diazl901,ortir901,nelsj901,addir901,park,pitches,shalm701,71,fromrf,13,unknown,unknown,sunny,201,37048,pricd001,pochc001,
BOS201906090,TBA,BOS,BOS07,2019/06/09,0,1:07PM,day,true,ortir901,nelsj901,blasc901,diazl901,park,pitches,shalm701,72,tolf,13,unknown,unknown,sunny,212,34643,snelb001,rodre004,
BOS201906100,TEX,BOS,BOS07,2019/06/10,0,7:10PM,night,true,wendh902,herna901,carav901,bakej902,park,pitches,scogc701,70,rtol,13,unknown,unknown,cloudy,205,34422,chavj001,brasr001,martc007
BOS201906110,TEX,BOS,BOS07,2019/06/11,0,7:11PM,night,true,herna901,carav901,bakej902,wendh902,park,pitches,scogc701,77,ltor,17,unknown,unknown,sunny,220,35121,juraa001,hernd004,
BOS201906120,TEX,BOS,BOS07,2019/06/12,0,4:05PM,day,true,carav901,bakej902,wendh902,herna901,park,pitches,scogc701,72,rtol,16,unknown,unknown,sunny,174,34330,barnm001,chavj001,
BOS201906130,TEX,BOS,BOS07,2019/06/13,0,7:11PM,night,true,bakej902,wendh902,herna901,carav901,park,pitches,scogc701,56,fromrf,10,unknown,unknown,cloudy,246,35841,workb001,fairp001,smitj004
BOS201906210,TOR,BOS,BOS07,2019/06/21,0,7:11PM,night,true,hamaa901,ticht901,cuzzp901,hallt901,park,pitches,ellib701,72,fromcf,10,unknown,unknown,cloudy,238,36911,workb001,romaj004,
BOS201906220,TOR,BOS,BOS07,2019/06/22,0,4:30PM,day,true,ticht901,cuzzp901,hallt901,hamaa901,park,pitches,shalm701,76,ltor,16,unknown,unknown,sunny,230,36712,kingn001,barnm001,gilek001
BOS201906230,TOR,BOS,BOS07,2019/06/23,0,1:08PM,day,true,cuzzp901,hallt901,hamaa901,ticht901,park,pitches,ellib701,84,ltor,12,unknown,unknown,sunny,184,36495,strom001,porcr001,
BOS201906240,CHA,BOS,BOS07,2019/06/24,0,7:12PM,night,true,welkb901,barrl901,ortir901,everm901,park,pitches,shalm701,70,fromrf,9,unknown,unknown,cloudy,216,36117,workb001,fry-j001,
BOS201906250,CHA,BOS,BOS07,2019/06/25,0,7:34PM,night,true,barrl901,ortir901,everm901,welkb901,park,pitches,shalm701,72,tocf,13,unknown,unknown,cloudy,204,34740,pricd001,ruizj001,workb001
BOS201906260,CHA,BOS,BOS07,2019/06/26,0,1:05PM,day,true,ortir901,everm901,welkb901,barrl901,park,pitches,ellib701,71,rtol,12,unknown,unknown,cloudy,219,36823,coloa001,barnm001,
BOS201906290,NYA,BOS,LON01,2019/06/29,0,6:10PM,night,true,hicke901,torrc901,demud901,herna901,park,pitches,scogc701,92,tolf,0,unknown,unknown,sunny,282,59659,greec003,wrigs001,
