game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
CIN194207111,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1942/07/11,1,0:00PM,day,false,barrg901,mageg901,(none),jordl901,346,"""Dick Cramer""","""Dick Cramer""",2012/01/23 7:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,0,davic103,starr101,,,,
CIN194207112,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1942/07/11,2,0:00PM,day,false,mageg901,jordl901,(none),barrg901,346,"""Dick Cramer""","""Dick Cramer""",2012/01/24 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,225,13712,caseh101,shouc101,,,,
CIN194207121,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/07/12,1,1:32PM,day,false,searz901,stewb901,(none),dunnt901,"""524""","""DWV""","""DWV""",2014/12/30 4:10PM,park,none,94,unknown,-1,dry,none,sunny,102,0,vandj101,hught101,,,,
CIN194207122,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/07/12,2,3:54PM,day,false,stewb901,dunnt901,(none),searz901,"""524""","""DWV""","""DWV""",2014/12/30 4:52PM,park,none,97,unknown,-1,dry,none,sunny,120,9185,ridde101,johns103,,,,
CIN194207140,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/07/14,0,3:00PM,day,false,dunnt901,searz901,(none),stewb901,"""524""","""DWV""","""DWV""",2014/12/31 8:36AM,park,none,92,unknown,-1,dry,none,sunny,118,1375,meltr101,starr101,,,,
CIN194207151,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1942/07/15,1,1:31PM,day,false,pineb101,balll901,(none),barla901,"""524""","""DWV""","""DWV""",2014/12/31 8:56AM,park,none,88,unknown,-1,dry,none,sunny,114,0,waltb102,tobij103,,,,
CIN194207152,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1942/07/15,2,3:55PM,day,false,balll901,barla901,(none),pineb101,"""524""","""DWV""","""DWV""",2014/12/31 9:20AM,park,none,89,unknown,-1,dry,none,sunny,115,3008,salvm101,derrp101,,,,
CIN194207160,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1942/07/16,0,9:05PM,night,false,barla901,pineb101,(none),balll901,"""524""","""DWV""","""DWV""",2014/12/31 10:05AM,park,none,88,unknown,-1,dry,none,night,141,9063,ridde101,earlt101,beggj101,,,
CIN194207180,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1942/07/18,0,2:32PM,day,false,goetl901,conlj102,(none),rearb901,"""524""","""DWV""","""DWV""",2014/12/31 12:14PM,park,none,97,unknown,-1,dry,none,sunny,110,2845,lohrb101,starr101,,,,
CIN194207191,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1942/07/19,1,1:30PM,day,false,conlj102,rearb901,(none),goetl901,"""524""","""DWV""","""DWV""",2014/12/31 3:25PM,park,none,94,unknown,-1,dry,none,sunny,123,0,waltb102,carpb101,,,,
CIN194207192,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1942/07/19,2,4:05PM,day,false,rearb901,goetl901,(none),conlj102,"""524""","""DWV""","""DWV""",2014/12/31 6:45PM,park,none,94,unknown,-1,dry,none,sunny,154,17335,adama101,vandj101,,,,
CIN194208040,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1942/08/04,0,3:00PM,day,false,conlj102,rearb901,(none),goetl901,"""524""","""DWV""","""DWV""",2015/01/01 9:00AM,park,none,78,unknown,-1,dry,none,cloudy,128,2598,vandj101,krish101,beggj101,,,
CIN194208050,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1942/08/05,0,8:58PM,night,false,rearb901,goetl901,(none),conlj102,"""524""","""DWV""","""DWV""",2015/01/01 10:36AM,park,none,76,unknown,-1,dry,none,night,97,15079,beazj101,waltb102,,,,
CIN194208081,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1942/08/08,1,1:30PM,day,false,dunnt901,searz901,(none),stewb901,"""524""","""DWV""","""DWV""",2015/01/01 10:51AM,park,none,84,unknown,-1,dry,none,overcast,142,0,beggj101,warnl101,,,,
CIN194208082,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1942/08/08,2,4:21PM,day,false,searz901,stewb901,(none),dunnt901,"""524""","""DWV""","""DWV""",2015/01/01 11:07AM,park,none,85,unknown,-1,dry,none,sunny,104,3332,lee-b103,starr101,,,,
CIN194208091,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1942/08/09,1,1:31PM,day,false,stewb901,dunnt901,(none),searz901,"""524""","""DWV""","""DWV""",2015/01/01 8:56PM,park,none,85,unknown,-1,dry,none,sunny,298,0,bithh101,ridde101,,,,
CIN194208092,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1942/08/09,2,7:44PM,day,false,dunnt901,searz901,(none),stewb901,"""524""","""DWV""","""DWV""",2015/01/01 9:23PM,park,none,74,unknown,-1,dry,none,sunny,61,15326,vandj101,bithh101,,,,
CIN194208180,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1942/08/18,0,9:01PM,night,false,dunnt901,searz901,(none),stewb901,"""524""","""DWV""","""DWV""",2015/01/02 8:15AM,park,none,78,unknown,-1,dry,none,night,106,6475,lannj101,waltb102,,,,
CIN194208190,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1942/08/19,0,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/16 3:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,1338,gornh101,derrp101,,,,
CIN194208200,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1942/08/20,0,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/17 6:34PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,1324,vandj101,sewer101,,,,
CIN194208250,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1942/08/25,0,8:59PM,night,false,conlj102,rearb901,(none),goetl901,"""524""","""DWV""","""DWV""",2015/01/02 8:53AM,park,none,72,unknown,-1,dry,none,night,133,6010,vandj101,hubbc101,,,,
CIN194208260,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1942/08/26,0,2:59PM,day,false,rearb901,goetl901,(none),conlj102,"""524""","""DWV""","""DWV""",2015/01/03 9:50AM,park,none,83,unknown,-1,dry,none,sunny,126,1672,lohrb101,ridde101,,,,
CIN194208270,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1942/08/27,0,2:59PM,day,false,goetl901,conlj102,(none),rearb901,"""524""","""DWV""","""DWV""",2015/01/03 10:23AM,park,none,77,unknown,-1,dry,none,cloudy,169,1119,feldh101,starr101,,,,
CIN194208280,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1942/08/28,0,9:01PM,night,false,barrg901,mageg901,(none),jordl901,"""524""","""DWV""","""DWV""",2015/01/03 11:51AM,park,none,84,unknown,-1,dry,none,sunny,109,3936,javea101,waltb102,,,,
CIN194208290,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1942/08/29,0,2:31PM,day,false,mageg901,jordl901,(none),barrg901,"""524""","""DWV""","""DWV""",2015/01/03 3:49PM,park,none,86,unknown,-1,dry,none,overcast,93,1187,derrp101,salvm101,,,,
CIN194208301,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/08/30,1,1:31PM,day,false,barrg901,jordl901,(none),mageg901,"""524""","""DWV""","""DWV""",2015/01/03 3:57PM,park,none,86,unknown,-1,dry,none,sunny,109,0,vandj101,hught101,,,,
CIN194208302,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/08/30,2,3:50PM,day,false,mageg901,jordl901,(none),barrg901,"""524""","""DWV""","""DWV""",2015/01/03 4:16PM,park,none,88,unknown,-1,dry,none,sunny,142,6437,starr101,podgj101,beggj101,,,
CIN194208310,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/08/31,0,9:00PM,night,false,barrg901,jordl901,(none),mageg901,"""524""","""DWV""","""DWV""",2015/01/03 4:34PM,park,none,78,unknown,-1,dry,none,night,118,4108,ridde101,meltr101,,,,
CIN194209010,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1942/09/01,0,3:01PM,day,false,mageg901,jordl901,(none),barrg901,"""524""","""DWV""","""DWV""",2015/01/03 4:49PM,park,none,82,unknown,-1,dry,none,sunny,144,1030,beggj101,johns103,,,,
CIN194209020,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1942/09/02,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,346,"""Dick Cramer""","""Dick Cramer""",2011/12/28 5:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,186,3997,wyatw101,waltb102,,,,
CIN194209030,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1942/09/03,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/28 2:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,4469,newsb101,vandj101,,,,
CIN194209040,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1942/09/04,0,9:14PM,night,false,pineb101,balll901,(none),barla901,"""524""","""DWV""","""DWV""",2015/01/04 10:17AM,park,none,71,unknown,-1,dry,none,night,128,8113,beazj101,derrp101,krish101,,,
CIN194209050,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1942/09/05,0,2:32PM,day,false,balll901,barla901,(none),pineb101,"""524""","""DWV""","""DWV""",2015/01/04 10:35AM,park,none,80,unknown,-1,dry,none,sunny,129,2143,krish101,thomj102,,,,
CIN194209060,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1942/09/06,0,2:32PM,day,false,barla901,pineb101,(none),balll901,"""524""","""DWV""","""DWV""",2015/01/05 1:32PM,park,none,84,unknown,-1,dry,none,sunny,124,9083,coopm101,ridde101,,,,
CIN194209071,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1942/09/07,1,1:31PM,day,false,pineb101,balll901,(none),barla901,"""524""","""DWV""","""DWV""",2015/01/05 1:44PM,park,none,88,unknown,-1,dry,none,sunny,97,0,waltb102,lee-b103,,,,
CIN194209072,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1942/09/07,2,3:39PM,day,false,balll901,barla901,(none),pineb101,"""524""","""DWV""","""DWV""",2015/01/05 2:02PM,park,none,89,unknown,-1,dry,none,sunny,140,7785,wyseh101,vandj101,bithh101,,,
CIN194209271,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1942/09/27,1,1:32PM,day,false,mageg901,barrg901,(none),(none),"""524""","""DWV""","""DWV""",2015/01/05 7:42PM,park,none,49,unknown,-1,wet,none,cloudy,151,0,lannj101,beggj101,gornh101,,,
CIN194209272,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1942/09/27,2,4:26PM,day,false,barrg901,mageg901,(none),(none),"""524""","""DWV""","""DWV""",2015/01/05 8:14PM,park,none,54,unknown,-1,dry,none,sunny,114,2010,branb101,vandj101,gornh101,,,
PHA194204170,"""version 7RS(19) of 07/07/92""",WS1,PHA,PHI11,1942/04/17,0,0:00PM,day,false,geish901,grieb901,(none),rue-j901,"""276,222,266,119,286""","""Tom Thress/Townsend""","""David W. Smith/Townsend""",2017/03/05 12:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,8318,harrl101,zubeb101,,,,
PHA194204180,"""version 7RS(19) of 07/07/92""",WS1,PHA,PHI11,1942/04/18,0,0:00PM,day,false,grieb901,rue-j901,(none),geish901,"""126""","""Comly""","""Comly""",1999/09/11 1:03AM,radio,none,0,unknown,-1,unknown,unknown,unknown,143,4807,wynne101,knotj102,carra101,,,
PHA194204191,"""version 7RS(19) of 07/07/92""",WS1,PHA,PHI11,1942/04/19,1,0:00PM,day,false,rue-j901,geish901,(none),grieb901,"""126""","""Comly""","""Comly""",1999/09/11 10:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,marcp101,hudss101,,,,
PHA194204192,"""version 7RS(19) of 07/07/92""",WS1,PHA,PHI11,1942/04/19,2,0:00PM,day,false,geish901,grieb901,(none),rue-j901,"""126""","""Comly""","""Comly""",1999/09/11 10:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,15538,newsb101,harrl101,,,,
PHA194204210,"""version 7RS(19) of 07/07/92""",NYA,PHA,PHI11,1942/04/21,0,0:00PM,day,false,grieb901,rue-j901,(none),geish901,"""98""","""Howard Johnson""","""Howard Johnson""",2016/01/08 2:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,4307,ruffr101,wolfr102,,,,
PHA194204280,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/04/28,0,0:00PM,day,false,stewe901,quinj901,(none),basis901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/07/06 3:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,3251,bagbj102,knotj102,,,,
PHA194204290,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/04/29,0,0:00PM,day,false,quinj901,basis901,(none),stewe901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/07/06 3:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,1056,hevij101,marcp101,,,,
PHA194204300,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/04/30,0,0:00PM,day,false,basis901,stewe901,(none),quinj901,"""39""","""D Lamoureaux/RWood""","""D Lamoureaux/RWood""",2005/07/06 3:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,5565,kennv101,bessh101,,,,
PHA194205010,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/05/01,0,0:00PM,day,false,stewe901,quinj901,(none),basis901,"""119""","""Jim Herdman""","""Jim Herdman""",2017/02/23 1:36PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,2439,rignj101,harrl101,,,,
PHA194205020,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/05/02,0,0:00PM,day,false,quinj901,basis901,(none),stewe901,"""126""","""Comly""","""Comly""",1999/09/11 10:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,3813,fowld101,grovo101,,,,
PHA194205031,"""version 7RS(19) of 07/07/92""",DET,PHA,PHI11,1942/05/03,1,0:00PM,day,false,mcgob901,hubbc901,(none),passa901,"""126""","""Comly""","""Comly""",1999/09/12 9:55AM,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,gorsj101,harrl101,,,,
PHA194205032,"""version 7RS(19) of 07/07/92""",DET,PHA,PHI11,1942/05/03,2,0:00PM,day,false,hubbc901,passa901,(none),mcgob901,"""126""","""Comly""","""Comly""",1999/09/12 10:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,102,21727,marcp101,benta101,,,,
PHA194205040,"""version 7RS(19) of 07/07/92""",DET,PHA,PHI11,1942/05/04,0,0:00PM,day,false,passa901,mcgob901,(none),hubbc901,"""119""","""Jim Herdman""","""Jim Herdman""",2017/03/07 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,2201,fuchc101,bessh101,newhh101,,,
PHA194205050,"""version 7RS(19) of 07/07/92""",DET,PHA,PHI11,1942/05/05,0,0:00PM,day,false,mcgob901,hubbc901,(none),passa901,"""119""","""Jim Herdman""","""Jim Herdman""",2017/03/07 11:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,2350,chrir101,troud101,,,,
PHA194205060,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/05/06,0,0:00PM,day,false,hubbc901,passa901,(none),mcgob901,"""119""","""Jim Herdman""","""Jim Herdman""",2017/03/11 10:54AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,2838,aukee101,wolfr102,,,,
PHA194205080,"""version 7RS(19) of 07/07/92""",BOS,PHA,PHI11,1942/05/08,0,0:00PM,day,false,stewe901,quinj901,(none),basis901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/22 6:17PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,3277,marcp101,wagnc101,,,,
PHA194205101,"""version 7RS(19) of 07/07/92""",BOS,PHA,PHI11,1942/05/10,1,0:00PM,day,false,quinj901,basis901,(none),stewe901,"""126""","""Comly""","""Comly""",1999/09/12 10:31AM,park,none,0,unknown,-1,unknown,unknown,unknown,95,0,wolfr102,newsd101,,,,
PHA194205102,"""version 7RS(19) of 07/07/92""",BOS,PHA,PHI11,1942/05/10,2,0:00PM,day,false,basis901,stewe901,(none),quinj901,"""126""","""Comly""","""Comly""",1999/09/12 10:53AM,park,none,0,unknown,-1,unknown,unknown,unknown,150,25393,chrir101,juddo101,,,,
PHA194205250,"""version 7RS(19) of 07/07/92""",WS1,PHA,PHI11,1942/05/25,0,0:00PM,night,false,hubbc901,mcgob901,(none),passa901,"""126,408""","""Comly/RWood""","""Comly/RWood""",1999/09/12 11:15AM,park,none,0,unknown,-1,unknown,unknown,unknown,150,11507,hudss101,marcp101,,,,
PHA194205260,"""version 7RS(19) of 07/07/92""",WS1,PHA,PHI11,1942/05/26,0,0:00PM,day,false,mcgob901,passa901,(none),hubbc901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/22 6:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,5325,sunds101,harrl101,,,,
PHA194205290,"""version 7RS(19) of 07/07/92""",BOS,PHA,PHI11,1942/05/29,0,0:00PM,night,false,quinj901,basis901,(none),stewe901,"""126""","""Comly""","""Comly""",1999/09/12 11:47AM,park,none,0,unknown,-1,unknown,unknown,unknown,115,16822,hught102,chrir101,,,,
PHA194205301,"""version 7RS(19) of 07/07/92""",BOS,PHA,PHI11,1942/05/30,1,0:00PM,day,false,basis901,stewe901,(none),quinj901,"""126""","""Comly""","""Comly""",1999/09/12 12:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,0,dobsj101,shirt101,,,,
PHA194205302,"""version 7RS(19) of 07/07/92""",BOS,PHA,PHI11,1942/05/30,2,0:00PM,day,false,stewe901,quinj901,(none),basis901,"""126""","""Comly""","""Comly""",1999/09/12 2:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,17166,wolfr102,terry101,,,,
PHA194205311,"""version 7RS(19) of 07/07/92""",NYA,PHA,PHI11,1942/05/31,1,0:00PM,day,false,quinj901,stewe901,(none),(none),"""126""","""Comly""","""Comly""",1999/09/12 2:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,murpj103,marcp101,,,,
PHA194205312,"""version 7RS(19) of 07/07/92""",NYA,PHA,PHI11,1942/05/31,2,0:00PM,day,false,stewe901,quinj901,(none),(none),"""126""","""Comly""","""Comly""",1999/09/12 2:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,35137,harrl101,breum101,,,,
PHA194206020,"""version 7RS(19) of 07/07/92""",DET,PHA,PHI11,1942/06/02,0,0:00PM,night,false,grieb901,rue-j901,(none),geish901,"""266,119,56,410,212""","""Dick Cramer""","""Dick Cramer""",2017/03/24 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,5103,trucv101,harrb109,,,,
PHA194206050,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/06/05,0,0:00PM,night,false,grieb901,rue-j901,(none),geish901,"""126""","""Comly""","""Comly""",1999/09/13 11:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,187,10777,castg101,fowld101,,,,
PHA194206060,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/06/06,0,0:00PM,day,false,rue-j901,geish901,(none),grieb901,"""126""","""Comly""","""Comly""",1999/09/14 8:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,3500,wolfr102,aukee101,bessh101,,,
PHA194206071,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/06/07,1,0:00PM,day,false,geish901,grieb901,(none),rue-j901,"""126""","""Comly""","""Comly""",1999/09/14 9:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,0,galed101,marcp101,holla101,,,
PHA194206072,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/06/07,2,0:00PM,day,false,grieb901,rue-j901,(none),geish901,"""126""","""Comly""","""Comly""",1999/09/14 9:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,117,15193,muncb101,harrl101,,,,
PHA194206090,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/06/09,0,0:00PM,night,false,pipgg101,summb901,(none),romme101,"""126""","""Comly""","""Comly""",1999/09/14 9:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,9191,harrb109,smite105,,,,
PHA194206100,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/06/10,0,0:00PM,day,false,summb901,romme101,(none),pipgg101,"""277,266,119,68,111""","""Tom Thress""","""David W. Smith""",2017/03/28 8:33AM,park,none,0,unknown,-1,unknown,unknown,unknown,103,5000,humpj101,knotj102,haynj101,,,
PHA194206120,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/06/12,0,0:00PM,night,false,romme101,pipgg101,(none),summb901,"""126,39""","""Comly,Lamoureaux""","""Comly,Lamoureaux""",1999/09/14 10:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,12323,fowld101,milna101,chrir101,,,
PHA194206130,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/06/13,0,0:00PM,day,false,pipgg101,summb901,(none),romme101,"""126,39""","""Comly,Lamoureaux""","""Comly,Lamoureaux""",1999/09/14 10:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,6714,wolfr102,hardm101,shirt101,,,
PHA194206141,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/06/14,1,0:00PM,day,false,summb901,romme101,(none),pipgg101,"""126,39""","""Comly,Lamoureaux""","""Comly,Lamoureaux""",1999/09/16 6:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,0,smita104,marcp101,,,,
PHA194206142,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/06/14,2,0:00PM,day,false,romme101,pipgg101,(none),summb901,"""126,39""","""Comly,Lamoureaux""","""Comly,Lamoureaux""",1999/09/18 11:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,11113,harrl101,embrr101,,,,
PHA194206301,"""version 7RS(19) of 07/07/92""",NYA,PHA,PHI11,1942/06/30,1,0:00PM,day,false,rue-j901,grieb901,(none),(none),"""316.96""","""Pete Cottrell""","""Pete Cottrell""",2013/11/09 8:57AM,park,none,0,unknown,-1,unknown,unknown,unknown,137,0,bessh101,boroh101,,,,
PHA194206302,"""version 7RS(19) of 07/07/92""",NYA,PHA,PHI11,1942/06/30,2,0:00PM,day,false,grieb901,rue-j901,(none),(none),"""316,96""","""Pete Cottrell""","""Pete Cottrell""",2013/11/10 12:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,102,13760,lindj101,wolfr102,,,,
PHA194207010,"""version 7RS(19) of 07/07/92""",NYA,PHA,PHI11,1942/07/01,0,0:00PM,night,false,rue-j901,grieb901,(none),(none),"""126""","""Comly""","""Comly""",1999/09/26 5:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,18881,harrl101,murpj103,,,,
PHA194207090,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/07/09,0,0:00PM,night,false,quinj901,romme101,(none),stewe901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/08/08 2:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,15172,marcp101,deanc101,,,,
PHA194207100,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/07/10,0,0:00PM,day,false,romme101,stewe901,(none),quinj901,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/08/08 2:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,7234,hardm101,bessh101,,,,
PHA194207110,"""version 7RS(19) of 07/07/92""",CLE,PHA,PHI11,1942/07/11,0,0:00PM,day,false,stewe901,quinj901,(none),romme101,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/08/08 2:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,3075,kennv101,chrir101,,,,
PHA194207121,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/07/12,1,0:00PM,day,false,quinj901,romme101,(none),stewe901,"""126""","""Comly""","""Comly""",1999/09/18 11:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,wolfr102,smite105,,,,
PHA194207122,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/07/12,2,0:00PM,day,false,romme101,stewe901,(none),quinj901,"""126""","""Comly""","""Comly""",1999/09/19 12:07AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,15756,wadej101,harrl101,,,,
PHA194207130,"""version 7RS(19) of 07/07/92""",CHA,PHA,PHI11,1942/07/13,0,0:00PM,night,false,stewe901,quinj901,(none),romme101,"""126""","""Comly""","""Comly""",1999/09/19 12:31AM,park,none,0,unknown,-1,unknown,unknown,unknown,165,8758,marcp101,humpj101,,,,
PHA194207150,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/07/15,0,0:00PM,night,false,hubbc901,mcgob901,(none),(none),"""126""","""Comly""","""Comly""",1999/09/19 12:53AM,park,none,0,unknown,-1,unknown,unknown,unknown,111,10531,aukee101,fowld101,,,,
PHA194207160,"""version 7RS(19) of 07/07/92""",SLA,PHA,PHI11,1942/07/16,0,0:00PM,day,false,mcgob901,hubbc901,(none),(none),"""102,276,208,266""","""Jim Herdman""","""Jim Herdman""",2017/04/12 10:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,6581,holla101,harrl101,,,,
