game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
CHN202406160,2024-06-16,CHN,SLN,0,0,3.27,5.35,1e-06,1e-06,CHN,CHN
HOU202406160,2024-06-16,HOU,DET,1,0,2.8,6.09,1e-06,1e-06,HOU,HOU
SEA202406160,2024-06-16,SEA,TEX,0,0,3.23,5.31,1e-06,1e-06,SEA,SEA
BAL202406160,2024-06-16,BAL,PHI,1,0,2.92,2.57,1e-06,1e-06,BAL,BAL
MIN202406162,2024-06-16,MIN,OAK,2,0,3.7,4.91,1e-06,1e-06,MIN,MIN
MIN202406161,2024-06-16,MIN,OAK,3,0,3.98,4.38,1e-06,1e-06,MIN,MIN
MIL202406160,2024-06-16,MIL,CIN,0,1,4.29,4.38,1e-06,1e-06,MIL,MIL
NYN202406160,2024-06-16,NYN,SDN,4,1,4.04,3.47,1e-06,1e-06,NYN,NYN
LAN202406160,2024-06-16,LAN,KCA,0,0,3.49,3.71,1e-06,1e-06,LAN,LAN
WAS202406160,2024-06-16,WAS,MIA,1,0,4.29,5.0,1e-06,1e-06,WAS,WAS
SFN202406160,2024-06-16,SFN,ANA,0,1,3.14,6.02,1e-06,1e-06,SFN,SFN
BOS202406160,2024-06-16,BOS,NYA,0,1,4.36,4.31,1e-06,1e-06,BOS,BOS
ARI202406160,2024-06-16,ARI,CHA,3,0,6.23,5.48,1e-06,1e-06,ARI,ARI
ATL202406160,2024-06-16,ATL,TBA,1,1,1.95,1.95,1e-06,1e-06,ATL,ATL
COL202406160,2024-06-16,COL,PIT,0,0,6.17,3.38,1e-06,1e-06,COL,COL
TOR202406160,2024-06-16,TOR,CLE,0,0,3.6,3.81,1e-06,1e-06,TOR,TOR
COL202406170,2024-06-17,COL,LAN,0,1,4.98,4.4,1e-06,1336.5596902131042,COL,LAN
CHN202406170,2024-06-17,CHN,SFN,0,0,4.1,3.88,1e-06,2984.5094702126535,CHN,SFN
TOR202406170,2024-06-17,TOR,BOS,0,2,4.05,4.14,1e-06,691.6136251477402,TOR,BOS
PHI202406170,2024-06-17,PHI,SDN,0,0,3.32,4.87,144.5656230575587,129.48897528262268,BAL,NYN
ANA202406170,2024-06-17,ANA,MIL,0,0,8.25,7.3,599.2380275896384,2783.0805047768185,SFN,MIL
PIT202406170,2024-06-17,PIT,CIN,3,1,1.96,5.46,2121.7512666569423,722.0054120555708,COL,MIL
ATL202406170,2024-06-17,ATL,DET,0,0,2.5,4.53,1e-06,1129.120744817785,ATL,HOU
TEX202406170,2024-06-17,TEX,NYN,0,1,4.47,2.9,2688.6235870338205,2225.551415128663,SEA,NYN
MIA202406170,2024-06-17,MIA,SLN,0,0,3.15,2.8,1489.628641346009,1915.1205670973725,WAS,CHN
WAS202406180,2024-06-18,WAS,ARI,0,2,4.41,6.66,1e-06,3184.3579900386735,WAS,ARI
OAK202406180,2024-06-18,OAK,KCA,2,0,2.86,4.53,2531.5923192792015,552.4676717810693,MIN,LAN
PIT202406180,2024-06-18,PIT,CIN,0,0,4.43,4.76,1e-06,1e-06,PIT,PIT
COL202406180,2024-06-18,COL,LAN,4,0,4.28,5.95,1e-06,1e-06,COL,COL
TOR202406180,2024-06-18,TOR,BOS,0,0,3.74,3.97,1e-06,1e-06,TOR,TOR
ATL202406180,2024-06-18,ATL,DET,2,0,3.35,4.49,1e-06,1e-06,ATL,ATL
PHI202406180,2024-06-18,PHI,SDN,0,0,2.17,2.77,1e-06,1e-06,PHI,PHI
MIN202406180,2024-06-18,MIN,TBA,0,3,3.64,3.57,1e-06,1461.737067247833,MIN,ATL
CLE202406180,2024-06-18,CLE,SEA,0,0,5.11,2.94,305.2632734150024,3251.6066902182984,TOR,SEA
CHN202406180,2024-06-18,CHN,SFN,0,0,2.32,2.82,1e-06,1e-06,CHN,CHN
CHA202406180,2024-06-18,CHA,HOU,0,0,4.49,2.91,2336.6124175782998,1516.5648050119732,ARI,HOU
MIA202406180,2024-06-18,MIA,SLN,3,2,3.19,4.19,1e-06,1e-06,MIA,MIA
NYA202406180,2024-06-18,NYA,BAL,0,0,3.77,3.7,306.2037667286439,272.81937803481173,BOS,BAL
ANA202406180,2024-06-18,ANA,MIL,0,1,5.19,3.0,1e-06,1e-06,ANA,ANA
TEX202406180,2024-06-18,TEX,NYN,0,0,1.17,3.77,1e-06,1e-06,TEX,TEX
WAS202406190,2024-06-19,WAS,ARI,0,0,2.6,4.71,1e-06,1e-06,WAS,WAS
PHI202406190,2024-06-19,PHI,SDN,0,0,2.29,4.91,1e-06,1e-06,PHI,PHI
CHA202406190,2024-06-19,CHA,HOU,0,0,3.58,3.49,1e-06,1e-06,CHA,CHA
TOR202406190,2024-06-19,TOR,BOS,0,0,3.83,4.49,1e-06,1e-06,TOR,TOR
MIA202406190,2024-06-19,MIA,SLN,2,0,1.75,3.51,1e-06,1e-06,MIA,MIA
ANA202406190,2024-06-19,ANA,MIL,0,1,3.81,3.68,1e-06,1e-06,ANA,ANA
CLE202406190,2024-06-19,CLE,SEA,1,0,3.47,2.89,1e-06,1e-06,CLE,CLE
ATL202406190,2024-06-19,ATL,DET,0,0,1.99,2.39,1e-06,1e-06,ATL,ATL
MIN202406190,2024-06-19,MIN,TBA,0,0,3.24,1.95,1e-06,1e-06,MIN,MIN
OAK202406190,2024-06-19,OAK,KCA,0,0,5.18,3.14,1e-06,1e-06,OAK,OAK
TEX202406190,2024-06-19,TEX,NYN,1,0,3.8,3.06,1e-06,1e-06,TEX,TEX
CHN202406190,2024-06-19,CHN,SFN,0,0,5.92,3.14,1e-06,1e-06,CHN,CHN
COL202406190,2024-06-19,COL,LAN,3,0,4.5,6.2,1e-06,1e-06,COL,COL
NYA202406190,2024-06-19,NYA,BAL,1,1,3.14,5.33,1e-06,1e-06,NYA,NYA
PIT202406190,2024-06-19,PIT,CIN,0,0,3.16,3.1,1e-06,1e-06,PIT,PIT
CLE202406200,2024-06-20,CLE,SEA,1,2,5.73,3.64,1e-06,1e-06,CLE,CLE
COL202406200,2024-06-20,COL,LAN,0,1,6.94,3.53,1e-06,1e-06,COL,COL
NYA202406200,2024-06-20,NYA,BAL,0,1,3.5,5.01,1e-06,1e-06,NYA,NYA
MIN202406200,2024-06-20,MIN,TBA,0,0,2.03,3.57,1e-06,1e-06,MIN,MIN
WAS202406200,2024-06-20,WAS,ARI,0,0,3.9,4.24,1e-06,1e-06,WAS,WAS
SLN202406200,2024-06-20,SLN,SFN,3,0,3.78,7.16,1707.3616110149374,422.49209120404555,MIA,CHN
SDN202406200,2024-06-20,SDN,MIL,4,1,2.95,3.05,3810.8466979584146,141.8121399568677,PHI,ANA
OAK202406200,2024-06-20,OAK,KCA,0,0,1.5,4.92,1e-06,1e-06,OAK,OAK
CHA202406200,2024-06-20,CHA,HOU,0,1,5.71,2.23,1e-06,1e-06,CHA,CHA
PHI202406210,2024-06-21,PHI,ARI,0,0,7.1,6.23,1e-06,197.2342958595587,PHI,WAS
HOU202406210,2024-06-21,HOU,BAL,1,0,4.17,3.86,1516.5648050119732,2282.180747677387,CHA,NYA
COL202406210,2024-06-21,COL,WAS,0,0,6.17,3.8,1e-06,2397.8679070622884,COL,WAS
DET202406210,2024-06-21,DET,CHA,0,0,3.17,3.3,961.6946291924537,380.91207013286544,ATL,CHA
CIN202406210,2024-06-21,CIN,BOS,1,0,3.72,4.36,415.25842934625814,662.6904179930643,PIT,TOR
OAK202406210,2024-06-21,OAK,MIN,1,1,6.3,3.64,1e-06,2531.5923192792015,OAK,MIN
TEX202406210,2024-06-21,TEX,KCA,0,0,3.8,3.66,1e-06,2350.5503898425545,TEX,OAK
CLE202406210,2024-06-21,CLE,TOR,0,0,5.64,4.47,1e-06,305.2632734150024,CLE,TOR
CHN202406210,2024-06-21,CHN,NYN,1,3,2.91,3.75,1e-06,1309.650558347085,CHN,TEX
LAN202406210,2024-06-21,LAN,ANA,0,0,3.08,4.88,1336.5596902131042,40.86770847173621,COL,ANA
PIT202406210,2024-06-21,PIT,TBA,0,0,3.38,3.86,1e-06,1195.8388614672979,PIT,MIN
MIA202406210,2024-06-21,MIA,SEA,0,1,4.08,3.69,1e-06,1753.208311365246,MIA,CLE
NYA202406210,2024-06-21,NYA,ATL,0,3,3.96,2.38,1e-06,1200.4511584455877,NYA,ATL
SDN202406210,2024-06-21,SDN,MIL,0,0,5.21,4.73,1e-06,1e-06,SDN,SDN
PHI202406220,2024-06-22,PHI,ARI,2,0,2.57,7.04,1e-06,1e-06,PHI,PHI
CIN202406220,2024-06-22,CIN,BOS,2,0,5.59,3.97,1e-06,1e-06,CIN,CIN
LAN202406220,2024-06-22,LAN,ANA,0,0,3.49,8.25,1e-06,1e-06,LAN,LAN
DET202406220,2024-06-22,DET,CHA,0,0,6.09,5.48,1e-06,1e-06,DET,DET
COL202406220,2024-06-22,COL,WAS,1,0,4.5,3.68,1e-06,1e-06,COL,COL
TEX202406220,2024-06-22,TEX,KCA,0,0,4.47,3.35,1e-06,1e-06,TEX,TEX
OAK202406220,2024-06-22,OAK,MIN,1,1,4.38,3.98,1e-06,1e-06,OAK,OAK
PIT202406220,2024-06-22,PIT,TBA,1,1,4.14,3.59,1e-06,1e-06,PIT,PIT
HOU202406220,2024-06-22,HOU,BAL,0,0,2.8,2.92,1e-06,1e-06,HOU,HOU
MIA202406220,2024-06-22,MIA,SEA,0,2,8.27,3.23,1e-06,1e-06,MIA,MIA
SLN202406220,2024-06-22,SLN,SFN,2,3,5.35,4.1,1e-06,1e-06,SLN,SLN
CLE202406220,2024-06-22,CLE,TOR,0,0,3.81,3.6,1e-06,1e-06,CLE,CLE
SDN202406220,2024-06-22,SDN,MIL,0,0,4.87,7.3,1e-06,1e-06,SDN,SDN
NYA202406220,2024-06-22,NYA,ATL,2,1,4.31,4.19,1e-06,1e-06,NYA,NYA
CHN202406220,2024-06-22,CHN,NYN,5,0,3.27,4.04,1e-06,1e-06,CHN,CHN
MIA202406230,2024-06-23,MIA,SEA,4,0,3.15,2.94,1e-06,1e-06,MIA,MIA
DET202406230,2024-06-23,DET,CHA,6,0,3.53,4.49,1e-06,1e-06,DET,DET
OAK202406230,2024-06-23,OAK,MIN,0,0,2.86,4.08,1e-06,1e-06,OAK,OAK
CHN202406230,2024-06-23,CHN,NYN,0,0,3.73,3.91,1e-06,1e-06,CHN,CHN
NYA202406230,2024-06-23,NYA,ATL,0,0,3.77,3.25,1e-06,1e-06,NYA,NYA
TEX202406230,2024-06-23,TEX,KCA,0,0,3.95,4.53,1e-06,1e-06,TEX,TEX
SLN202406230,2024-06-23,SLN,SFN,3,0,3.84,3.47,1e-06,1e-06,SLN,SLN
COL202406230,2024-06-23,COL,WAS,0,0,4.5,3.8,1e-06,1e-06,COL,COL
SDN202406230,2024-06-23,SDN,MIL,0,0,2.95,3.0,1e-06,1e-06,SDN,SDN
PHI202406230,2024-06-23,PHI,ARI,0,0,3.32,6.66,1e-06,1e-06,PHI,PHI
PIT202406230,2024-06-23,PIT,TBA,0,1,3.16,2.67,1e-06,1e-06,PIT,PIT
CIN202406230,2024-06-23,CIN,BOS,0,0,4.76,4.06,1e-06,1e-06,CIN,CIN
HOU202406230,2024-06-23,HOU,BAL,4,0,2.91,3.7,1e-06,1e-06,HOU,HOU
CLE202406230,2024-06-23,CLE,TOR,1,2,1.92,4.05,1e-06,1e-06,CLE,CLE
SDN202406240,2024-06-24,SDN,WAS,0,0,3.99,4.44,1e-06,1340.7925092662401,SDN,COL
BAL202406240,2024-06-24,BAL,CLE,1,1,5.2,3.47,2013.2384377541168,495.2645964012307,HOU,CLE
TBA202406240,2024-06-24,TBA,SEA,0,0,3.66,3.69,1429.1664141131923,319.9354673545946,PIT,MIA
MIL202406240,2024-06-24,MIL,TEX,0,0,2.98,3.71,2790.8560532571964,1392.1494573742093,SDN,TEX
SLN202406240,2024-06-24,SLN,ATL,0,0,3.84,3.35,1e-06,1403.0288811452067,SLN,NYA
CHA202406240,2024-06-24,CHA,LAN,0,0,5.71,3.0,380.91207013286544,2804.8246802178714,DET,LAN
CIN202406240,2024-06-24,CIN,PIT,0,0,5.46,4.43,1e-06,415.25842934625814,CIN,PIT
DET202406240,2024-06-24,DET,PHI,0,4,4.49,3.57,1e-06,711.1078712045012,DET,PHI
KCA202406240,2024-06-24,KCA,MIA,0,0,3.14,6.53,738.3603208647532,1997.6979082625944,TEX,MIA
SFN202406240,2024-06-24,SFN,CHN,0,0,6.21,3.84,2802.2400845274956,2984.5094702126535,SLN,CHN
ANA202406240,2024-06-24,ANA,OAK,2,0,5.19,5.18,40.86770847173621,592.0809005913671,LAN,OAK
BOS202406240,2024-06-24,BOS,TOR,0,0,3.29,5.59,1188.7504512902326,884.5468110577992,CIN,CLE
CHA202406250,2024-06-25,CHA,LAN,3,1,4.95,5.95,1e-06,1e-06,CHA,CHA
SFN202406250,2024-06-25,SFN,CHN,0,0,2.82,5.92,1e-06,1e-06,SFN,SFN
HOU202406250,2024-06-25,HOU,COL,5,0,3.49,4.75,1e-06,1412.379089095518,HOU,COL
CIN202406250,2024-06-25,CIN,PIT,0,3,2.75,4.25,1e-06,1e-06,CIN,CIN
SDN202406250,2024-06-25,SDN,WAS,2,0,7.49,3.9,1e-06,1e-06,SDN,SDN
ARI202406250,2024-06-25,ARI,MIN,2,0,3.21,3.24,3344.1998186127516,1040.2976618519092,PHI,OAK
BAL202406250,2024-06-25,BAL,CLE,2,1,5.11,3.81,1e-06,1e-06,BAL,BAL
BOS202406250,2024-06-25,BOS,TOR,0,0,4.49,3.83,1e-06,1e-06,BOS,BOS
ANA202406250,2024-06-25,ANA,OAK,0,0,3.81,4.58,1e-06,1e-06,ANA,ANA
NYN202406250,2024-06-25,NYN,NYA,1,0,2.31,3.41,1144.1299356702407,1e-06,CHN,NYA
KCA202406250,2024-06-25,KCA,MIA,1,0,3.3,3.15,1e-06,1e-06,KCA,KCA
DET202406250,2024-06-25,DET,PHI,0,0,2.39,3.46,1e-06,1e-06,DET,DET
TBA202406250,2024-06-25,TBA,SEA,1,0,3.75,3.64,1e-06,1e-06,TBA,TBA
MIL202406250,2024-06-25,MIL,TEX,0,1,4.04,4.28,1e-06,1e-06,MIL,MIL
ARI202406260,2024-06-26,ARI,MIN,0,0,4.24,4.17,1e-06,1e-06,ARI,ARI
CHA202406260,2024-06-26,CHA,LAN,0,1,3.3,3.53,1e-06,1e-06,CHA,CHA
SLN202406261,2024-06-26,SLN,ATL,0,0,4.24,1.99,1e-06,1e-06,SLN,SLN
SLN202406262,2024-06-26,SLN,ATL,0,0,4.4,6.52,1e-06,1e-06,SLN,SLN
DET202406260,2024-06-26,DET,PHI,1,1,4.76,3.71,1e-06,1e-06,DET,DET
MIL202406260,2024-06-26,MIL,TEX,0,0,2.47,3.71,1e-06,1e-06,MIL,MIL
BAL202406260,2024-06-26,BAL,CLE,0,0,3.86,4.64,1e-06,1e-06,BAL,BAL
SFN202406260,2024-06-26,SFN,CHN,0,0,5.09,3.84,1e-06,1e-06,SFN,SFN
BOS202406260,2024-06-26,BOS,TOR,0,0,4.14,5.59,1e-06,1e-06,BOS,BOS
SDN202406260,2024-06-26,SDN,WAS,0,0,3.47,4.16,1e-06,1e-06,SDN,SDN
KCA202406260,2024-06-26,KCA,MIA,0,0,3.86,3.83,1e-06,1e-06,KCA,KCA
NYN202406260,2024-06-26,NYN,NYA,0,0,3.47,3.5,1e-06,1e-06,NYN,NYN
TBA202406260,2024-06-26,TBA,SEA,0,0,4.86,3.53,1e-06,1e-06,TBA,TBA
HOU202406260,2024-06-26,HOU,COL,0,0,4.53,4.49,1e-06,1e-06,HOU,HOU
ANA202406260,2024-06-26,ANA,OAK,0,0,5.03,5.01,1e-06,1e-06,ANA,ANA
CIN202406260,2024-06-26,CIN,PIT,0,0,5.24,,1e-06,1e-06,CIN,CIN
CHA202406270,2024-06-27,CHA,ATL,1,0,4.3,2.38,1e-06,422.49209120404555,CHA,SLN
KCA202406270,2024-06-27,KCA,CLE,0,0,3.16,3.81,1e-06,1545.5901214265937,KCA,BAL
TOR202406270,2024-06-27,TOR,NYA,5,0,3.6,3.96,691.6136251477402,550.2922217550002,BOS,NYN
SLN202406270,2024-06-27,SLN,CIN,0,1,5.35,3.72,1e-06,494.9532553693752,SLN,CIN
BAL202406270,2024-06-27,BAL,TEX,3,0,2.92,4.47,1e-06,1035.68831801876,BAL,MIL
PHI202406270,2024-06-27,PHI,MIA,1,0,2.17,4.08,711.1078712045012,1664.5791350776744,DET,KCA
ARI202406270,2024-06-27,ARI,MIN,0,0,6.23,4.9,1e-06,1e-06,ARI,ARI
SFN202406270,2024-06-27,SFN,CHN,0,0,5.09,4.1,1e-06,1e-06,SFN,SFN
ANA202406270,2024-06-27,ANA,DET,0,0,6.23,3.17,1e-06,3167.1614902696224,ANA,DET
ATL202406280,2024-06-28,ATL,PIT,0,0,4.19,4.53,947.8182724063668,595.1171397463928,CHA,CIN
SEA202406280,2024-06-28,SEA,MIN,0,0,4.88,3.28,4073.2230932877374,1793.290239503433,TBA,ARI
SFN202406280,2024-06-28,SFN,LAN,0,0,4.88,1.93,1e-06,2984.5094702126535,SFN,CHA
ANA202406280,2024-06-28,ANA,DET,2,0,4.88,4.53,1e-06,1e-06,ANA,ANA
TBA202406280,2024-06-28,TBA,WAS,0,0,3.59,4.29,1e-06,3355.6668168427304,TBA,SDN
BAL202406280,2024-06-28,BAL,TEX,0,0,3.7,3.95,1e-06,1e-06,BAL,BAL
NYN202406280,2024-06-28,NYN,HOU,1,1,2.31,2.8,1e-06,2282.180747677387,NYN,HOU
TOR202406280,2024-06-28,TOR,NYA,1,0,4.05,3.63,1e-06,1e-06,TOR,TOR
MIL202406280,2024-06-28,MIL,CHN,0,0,4.29,3.27,1e-06,2954.3733541563483,MIL,SFN
CHA202406280,2024-06-28,CHA,COL,0,0,5.48,6.17,1e-06,1516.5648050119732,CHA,HOU
ARI202406280,2024-06-28,ARI,OAK,2,0,3.26,2.56,1e-06,540.0297061463508,ARI,ANA
BOS202406280,2024-06-28,BOS,SDN,0,0,4.14,5.21,1e-06,4150.310228277586,BOS,SDN
SLN202406280,2024-06-28,SLN,CIN,0,0,3.78,4.84,1e-06,1e-06,SLN,SLN
PHI202406280,2024-06-28,PHI,MIA,0,0,3.32,5.4,1e-06,1e-06,PHI,PHI
KCA202406280,2024-06-28,KCA,CLE,0,1,4.53,5.11,1e-06,1e-06,KCA,KCA
ATL202406290,2024-06-29,ATL,PIT,1,0,2.5,3.95,1e-06,1e-06,ATL,ATL
NYN202406290,2024-06-29,NYN,HOU,0,0,3.77,3.59,1e-06,1e-06,NYN,NYN
MIL202406290,2024-06-29,MIL,CHN,0,2,3.05,3.46,1e-06,1e-06,MIL,MIL
SFN202406290,2024-06-29,SFN,LAN,1,0,3.9,3.0,1e-06,1e-06,SFN,SFN
TOR202406290,2024-06-29,TOR,NYA,2,0,4.16,3.77,1e-06,1e-06,TOR,TOR
BOS202406290,2024-06-29,BOS,SDN,0,0,3.12,2.95,1e-06,1e-06,BOS,BOS
TBA202406290,2024-06-29,TBA,WAS,1,1,4.36,4.41,1e-06,1e-06,TBA,TBA
PHI202406290,2024-06-29,PHI,MIA,0,0,3.57,5.07,1e-06,1e-06,PHI,PHI
SEA202406290,2024-06-29,SEA,MIN,0,0,2.94,4.08,1e-06,1e-06,SEA,SEA
ANA202406290,2024-06-29,ANA,DET,0,1,2.08,3.15,1e-06,1e-06,ANA,ANA
KCA202406290,2024-06-29,KCA,CLE,1,1,3.14,3.47,1e-06,1e-06,KCA,KCA
SLN202406290,2024-06-29,SLN,CIN,0,0,3.84,5.46,1e-06,1e-06,SLN,SLN
CHA202406290,2024-06-29,CHA,COL,0,0,3.98,4.98,1e-06,1e-06,CHA,CHA
ARI202406290,2024-06-29,ARI,OAK,0,0,3.65,2.86,1e-06,1e-06,ARI,ARI
BAL202406290,2024-06-29,BAL,TEX,0,1,5.2,3.31,1e-06,1e-06,BAL,BAL
SEA202406300,2024-06-30,SEA,MIN,0,1,4.88,3.28,1e-06,1e-06,SEA,SEA
PHI202406300,2024-06-30,PHI,MIA,2,1,4.45,5.07,1e-06,1e-06,PHI,PHI
TBA202406300,2024-06-30,TBA,WAS,0,0,4.11,5.62,1e-06,1e-06,TBA,TBA
BOS202406300,2024-06-30,BOS,SDN,2,0,4.14,4.91,1e-06,1e-06,BOS,BOS
CHA202406300,2024-06-30,CHA,COL,0,0,4.74,4.5,1e-06,1e-06,CHA,CHA
SLN202406300,2024-06-30,SLN,CIN,0,0,3.84,2.75,1e-06,1e-06,SLN,SLN
SFN202406300,2024-06-30,SFN,LAN,1,0,3.14,4.4,1e-06,1e-06,SFN,SFN
ARI202406300,2024-06-30,ARI,OAK,0,0,3.92,3.81,1e-06,1e-06,ARI,ARI
NYN202406300,2024-06-30,NYN,HOU,0,0,5.7,2.23,1e-06,1e-06,NYN,NYN
BAL202406300,2024-06-30,BAL,TEX,0,0,5.11,4.28,1e-06,1e-06,BAL,BAL
KCA202406300,2024-06-30,KCA,CLE,1,0,3.0,5.73,1e-06,1e-06,KCA,KCA
ATL202406300,2024-06-30,ATL,PIT,0,0,3.35,4.43,1e-06,1e-06,ATL,ATL
MIL202406300,2024-06-30,MIL,CHN,0,1,3.68,5.92,1e-06,1e-06,MIL,MIL
ANA202406300,2024-06-30,ANA,DET,0,1,3.81,4.49,1e-06,1e-06,ANA,ANA
TOR202406300,2024-06-30,TOR,NYA,0,2,3.83,3.41,1e-06,1e-06,TOR,TOR
COL202407010,2024-07-01,COL,MIL,0,0,6.19,3.05,1477.450780411816,1465.0252316671194,CHA,MIL
TOR202407010,2024-07-01,TOR,HOU,0,0,4.47,3.49,1e-06,550.2922217550002,TOR,NYN
WAS202407010,2024-07-01,WAS,NYN,0,0,4.44,5.63,1340.493838211085,326.3648041771951,TBA,NYN
TOR202407020,2024-07-02,TOR,HOU,1,0,3.6,4.53,1e-06,1e-06,TOR,TOR
LAN202407020,2024-07-02,LAN,ARI,1,0,3.62,4.31,559.4406195325591,574.8341159449532,SFN,ARI
COL202407020,2024-07-02,COL,MIL,0,0,5.93,1.17,1e-06,1e-06,COL,COL
WAS202407020,2024-07-02,WAS,NYN,0,0,4.22,2.55,1e-06,1e-06,WAS,WAS
OAK202407020,2024-07-02,OAK,ANA,0,0,4.58,3.42,1040.2976618519092,592.0809005913671,ARI,ANA
MIN202407020,2024-07-02,MIN,DET,0,0,3.24,2.82,2238.4089622775527,2437.087352189671,SEA,ANA
KCA202407020,2024-07-02,KCA,TBA,0,0,3.71,3.63,1e-06,1680.826511683993,KCA,TBA
PIT202407020,2024-07-02,PIT,SLN,0,0,4.25,4.24,840.3908477621023,898.8824563980571,ATL,SLN
CLE202407020,2024-07-02,CLE,CHA,0,1,0.61,3.46,1123.5230318083022,494.38381964269325,KCA,CHA
MIA202407020,2024-07-02,MIA,BOS,0,2,3.67,4.36,1644.1190984600378,2024.1956124919243,PHI,BOS
NYA202407020,2024-07-02,NYA,CIN,0,0,3.5,5.24,550.2922217550002,1403.0288811452067,TOR,SLN
TEX202407020,2024-07-02,TEX,SDN,2,0,3.8,3.47,1968.7690954443951,2512.5604144030362,BAL,BOS
ATL202407020,2024-07-02,ATL,SFN,0,0,2.11,4.75,1e-06,3436.411305395792,ATL,SFN
SEA202407020,2024-07-02,SEA,BAL,0,0,3.53,3.86,1e-06,3746.584168000963,SEA,BAL
CHN202407020,2024-07-02,CHN,PHI,0,0,3.86,11.08,132.54357794550742,1068.017024042746,MIL,PHI
OAK202407030,2024-07-03,OAK,ANA,0,0,5.01,6.23,1e-06,1e-06,OAK,OAK
KCA202407030,2024-07-03,KCA,TBA,0,1,3.35,3.6,1e-06,1e-06,KCA,KCA
CLE202407030,2024-07-03,CLE,CHA,0,1,4.86,3.3,1e-06,1e-06,CLE,CLE
NYA202407030,2024-07-03,NYA,CIN,0,0,3.96,3.72,1e-06,1e-06,NYA,NYA
MIA202407030,2024-07-03,MIA,BOS,1,0,4.92,4.49,1e-06,1e-06,MIA,MIA
PIT202407030,2024-07-03,PIT,SLN,0,0,3.79,2.8,1e-06,1e-06,PIT,PIT
CHN202407030,2024-07-03,CHN,PHI,0,0,2.32,1.87,1e-06,1e-06,CHN,CHN
WAS202407030,2024-07-03,WAS,NYN,0,0,4.36,5.63,1e-06,1e-06,WAS,WAS
ATL202407030,2024-07-03,ATL,SFN,0,0,2.38,4.1,1e-06,1e-06,ATL,ATL
COL202407030,2024-07-03,COL,MIL,0,1,6.17,4.29,1e-06,1e-06,COL,COL
SEA202407030,2024-07-03,SEA,BAL,0,0,3.23,4.1,1e-06,1e-06,SEA,SEA
TOR202407030,2024-07-03,TOR,HOU,1,0,5.59,2.23,1e-06,1e-06,TOR,TOR
TEX202407030,2024-07-03,TEX,SDN,0,0,5.31,2.83,1e-06,1e-06,TEX,TEX
LAN202407030,2024-07-03,LAN,ARI,4,1,3.19,3.19,1e-06,1e-06,LAN,LAN
MIN202407030,2024-07-03,MIN,DET,0,0,4.9,4.76,1e-06,1e-06,MIN,MIN
CLE202407040,2024-07-04,CLE,CHA,1,0,3.81,4.3,1e-06,1e-06,CLE,CLE
SEA202407040,2024-07-04,SEA,BAL,0,0,4.88,5.01,1e-06,1e-06,SEA,SEA
MIA202407040,2024-07-04,MIA,BOS,0,1,6.0,3.97,1e-06,1e-06,MIA,MIA
OAK202407040,2024-07-04,OAK,ANA,0,0,4.38,4.35,1e-06,1e-06,OAK,OAK
ATL202407040,2024-07-04,ATL,SFN,2,0,4.19,3.47,1e-06,1e-06,ATL,ATL
NYA202407040,2024-07-04,NYA,CIN,0,0,4.31,4.84,1e-06,1e-06,NYA,NYA
PIT202407040,2024-07-04,PIT,SLN,0,0,3.89,2.85,1e-06,1e-06,PIT,PIT
COL202407040,2024-07-04,COL,MIL,1,0,6.79,3.0,1e-06,1e-06,COL,COL
LAN202407040,2024-07-04,LAN,ARI,0,2,3.65,2.48,1e-06,1e-06,LAN,LAN
TEX202407040,2024-07-04,TEX,SDN,0,0,3.95,2.95,1e-06,1e-06,TEX,TEX
KCA202407040,2024-07-04,KCA,TBA,0,2,4.53,3.59,1e-06,1e-06,KCA,KCA
TOR202407040,2024-07-04,TOR,HOU,3,3,4.16,2.91,1e-06,1e-06,TOR,TOR
CHN202407040,2024-07-04,CHN,PHI,0,1,3.27,3.32,1e-06,1e-06,CHN,CHN
MIN202407040,2024-07-04,MIN,DET,0,1,3.98,6.09,1e-06,1e-06,MIN,MIN
WAS202407040,2024-07-04,WAS,NYN,0,0,4.41,5.84,1e-06,1e-06,WAS,WAS
COL202407050,2024-07-05,COL,KCA,0,1,4.28,3.66,1e-06,896.2397141964761,COL,KCA
NYA202407050,2024-07-05,NYA,BOS,0,0,2.11,2.93,1e-06,1756.5620451799746,NYA,MIA
PIT202407050,2024-07-05,PIT,NYN,0,0,1.96,3.91,1e-06,305.44483751928374,PIT,WAS
LAN202407050,2024-07-05,LAN,MIL,1,0,3.0,2.98,1e-06,1336.5596902131042,LAN,COL
CHN202407050,2024-07-05,CHN,ANA,2,0,3.07,5.19,1e-06,2971.6570204984887,CHN,OAK
ATL202407050,2024-07-05,ATL,PHI,0,0,3.25,3.57,1e-06,947.8182724063668,ATL,CHN
TEX202407050,2024-07-05,TEX,TBA,0,0,3.31,3.06,1e-06,738.3603208647532,TEX,KCA
MIN202407050,2024-07-05,MIN,HOU,0,0,4.08,2.39,1e-06,1113.3012797521421,MIN,TOR
SDN202407050,2024-07-05,SDN,ARI,0,2,5.21,4.31,1879.9176992056841,179.52869961196944,TEX,LAN
CIN202407050,2024-07-05,CIN,DET,0,0,5.46,3.53,913.3322258208743,973.9884963018676,NYA,MIN
