game_id,date,hometeam,visteam,site,number,home_final,visitor_final,home_win,visitor_travel_km,is_series_opener,tz_change,sig_travel
NYA201905040,2019-05-04,NYA,MIN,NYC21,0,0,1,0,2281.344819666943,True,1,1
NYA202108190,2021-08-19,NYA,MIN,NYC21,0,1,1,0,2281.344819666943,True,1,1
NYA202109130,2021-09-13,NYA,MIN,NYC21,0,1,0,1,649.8561613574803,True,1,1
NYA202209071,2022-09-07,NYA,MIN,NYC21,1,2,1,1,1144.2912739463475,True,1,1
NYA202304130,2023-04-13,NYA,MIN,NYC21,0,1,0,1,1757.9612250734108,True,1,1
NYA202406040,2024-06-04,NYA,MIN,NYC21,0,2,0,1,327.5827136298538,True,1,1
NYA201305290,2013-05-29,NYA,NYN,NYC21,0,1,1,0,1144.2912739463475,True,0,1
NYA201405130,2014-05-13,NYA,NYN,NYC21,0,1,1,0,1757.9612250734108,True,0,1
NYA201608030,2016-08-03,NYA,NYN,NYC21,0,0,1,0,1757.9612250734108,True,0,1
NYA201808130,2018-08-13,NYA,NYN,NYC21,0,0,1,0,1757.9612250734108,True,0,1
NYA201906111,2019-06-11,NYA,NYN,NYC21,1,2,0,1,3443.6976589600267,True,0,1
NYA202008282,2020-08-28,NYA,NYN,NYC21,2,0,2,0,1757.9612250734108,True,0,1
NYA202107041,2021-07-04,NYA,NYN,NYC21,1,0,6,0,1200.3167984981242,True,0,1
NYA202407240,2024-07-24,NYA,NYN,NYC21,0,1,0,1,1757.9612250734108,True,0,1
NYA201305040,2013-05-04,NYA,OAK,NYC21,0,0,2,0,1615.451688586801,True,3,1
NYA201406030,2014-06-03,NYA,OAK,NYC21,0,0,3,0,550.44377966987,True,3,1
NYA201507070,2015-07-07,NYA,OAK,NYC21,0,0,1,0,3907.162440990508,True,3,1
NYA201604190,2016-04-19,NYA,OAK,NYC21,0,0,1,0,3865.5283503967858,True,3,1
NYA201604210,2016-04-21,NYA,OAK,NYC21,0,0,1,0,0.0,True,3,1
NYA201705260,2017-05-26,NYA,OAK,NYC21,0,1,2,0,3865.5283503967858,True,3,1
NYA201705280,2017-05-28,NYA,OAK,NYC21,0,2,0,1,0.0,True,3,1
NYA201805110,2018-05-11,NYA,OAK,NYC21,0,0,3,0,3865.5283503967858,True,3,1
NYA201908300,2019-08-30,NYA,OAK,NYC21,0,0,2,0,1759.8610389576818,True,3,1
NYA202106190,2021-06-19,NYA,OAK,NYC21,0,3,1,1,2619.055423433747,True,3,1
NYA202206280,2022-06-28,NYA,OAK,NYC21,0,0,1,0,1759.8610389576818,True,3,1
NYA202305090,2023-05-09,NYA,OAK,NYC21,0,1,0,1,1759.8610389576818,True,3,1
NYA202404220,2024-04-22,NYA,OAK,NYC21,0,0,2,0,649.8561613574803,True,3,1
NYA202107200,2021-07-20,NYA,PHI,NYC21,0,1,1,0,1144.2912739463475,True,0,1
NYA202304040,2023-04-04,NYA,PHI,NYC21,0,1,0,1,2250.1519533187866,True,0,1
NYA201405170,2014-05-17,NYA,PIT,NYC21,0,2,0,1,1178.1038277848047,True,0,1
NYA201905270,2019-05-27,NYA,SDN,NYC21,0,2,0,1,550.44377966987,True,3,1
NYA202305260,2023-05-26,NYA,SDN,NYC21,0,0,1,0,327.5827136298538,True,3,1
NYA201404290,2014-04-29,NYA,SEA,NYC21,0,1,0,1,1757.9612250734108,True,3,1
NYA201406020,2014-06-02,NYA,SEA,NYC21,0,0,4,0,1635.6570030759738,True,3,1
NYA201507180,2015-07-18,NYA,SEA,NYC21,0,1,0,1,4115.719830202899,True,3,1
NYA201604150,2016-04-15,NYA,SEA,NYC21,0,0,1,0,2250.1519533187866,True,3,1
NYA201708250,2017-08-25,NYA,SEA,NYC21,0,0,1,0,1615.451688586801,True,3,1
NYA201806190,2018-06-19,NYA,SEA,NYC21,0,1,0,1,1615.451688586801,True,3,1
NYA201905070,2019-05-07,NYA,SEA,NYC21,0,3,0,1,649.8561613574803,True,3,1
NYA202108060,2021-08-06,NYA,SEA,NYC21,0,1,0,1,2250.1519533187866,True,3,1
NYA202208010,2022-08-01,NYA,SEA,NYC21,0,1,0,1,2281.344819666943,True,3,1
NYA202306210,2023-06-21,NYA,SEA,NYC21,0,0,1,0,2250.1519533187866,True,3,1
NYA202405200,2024-05-20,NYA,SEA,NYC21,0,0,4,0,272.5520444406823,True,3,1
NYA201607220,2016-07-22,NYA,SFN,NYC21,0,1,0,1,3907.162440990508,True,3,1
NYA202304010,2023-04-01,NYA,SFN,NYC21,0,1,2,0,3907.162440990508,True,3,1
NYA202408300,2024-08-30,NYA,SLN,NYC21,0,2,0,1,1635.6570030759738,True,0,1
NYA201309240,2013-09-24,NYA,TBA,NYC21,0,0,2,0,1635.6570030759738,True,0,1
NYA201704100,2017-04-10,NYA,TBA,NYC21,0,5,0,1,2250.1519533187866,True,0,1
NYA201707270,2017-07-27,NYA,TBA,NYC21,0,1,0,1,4115.719830202899,True,0,1
NYA201905170,2019-05-17,NYA,TBA,NYC21,0,3,0,1,1757.9612250734108,True,0,1
NYA202009020,2020-09-02,NYA,TBA,NYC21,0,1,0,1,1757.9612250734108,True,0,1
NYA202110010,2021-10-01,NYA,TBA,NYC21,0,2,2,0,2281.344819666943,True,0,1
NYA202206160,2022-06-16,NYA,TBA,NYC21,0,1,0,1,1635.6570030759738,True,0,1
NYA202208150,2022-08-15,NYA,TBA,NYC21,0,0,3,0,1178.1038277848047,True,0,1
NYA202209090,2022-09-09,NYA,TBA,NYC21,0,1,0,1,1757.9612250734108,True,0,1
NYA202308010,2023-08-01,NYA,TBA,NYC21,0,2,0,1,2281.344819666943,True,0,1
NYA202404200,2024-04-20,NYA,TBA,NYC21,0,0,2,0,2619.055423433747,True,0,1
NYA202407200,2024-07-20,NYA,TBA,NYC21,0,1,1,0,2250.1519533187866,True,0,1
NYA201306250,2013-06-25,NYA,TEX,NYC21,0,1,0,1,1403.1809587384212,True,1,1
NYA201407220,2014-07-22,NYA,TEX,NYC21,0,1,0,1,550.44377966987,True,1,1
NYA201407240,2014-07-24,NYA,TEX,NYC21,0,1,0,1,0.0,True,1,1
NYA201505220,2015-05-22,NYA,TEX,NYC21,0,1,0,1,306.1084942114748,True,1,1
NYA201606270,2016-06-27,NYA,TEX,NYC21,0,0,4,0,1403.1809587384212,True,1,1
NYA201606290,2016-06-29,NYA,TEX,NYC21,0,6,0,1,0.0,True,1,1
NYA201706230,2017-06-23,NYA,TEX,NYC21,0,1,0,1,327.5827136298538,True,1,1
NYA201909020,2019-09-02,NYA,TEX,NYC21,0,0,1,0,550.44377966987,True,1,1
NYA202109220,2021-09-22,NYA,TEX,NYC21,0,4,0,1,4115.719830202899,True,1,1
NYA202205081,2022-05-08,NYA,TEX,NYC21,1,1,0,1,129.61277152662188,True,1,1
NYA202306230,2023-06-23,NYA,TEX,NYC21,0,0,2,0,1144.2912739463475,True,1,1
NYA202306250,2023-06-25,NYA,TEX,NYC21,0,3,0,1,0.0,True,1,1
NYA202408101,2024-08-10,NYA,TEX,NYC21,1,1,0,1,550.44377966987,True,1,1
NYA201308201,2013-08-20,NYA,TOR,NYC21,1,1,0,1,1615.451688586801,True,0,1
NYA201407260,2014-07-26,NYA,TOR,NYC21,0,2,3,0,1615.451688586801,True,0,1
NYA201508070,2015-08-07,NYA,TOR,NYC21,0,0,1,0,3865.5283503967858,True,0,1
NYA201605240,2016-05-24,NYA,TOR,NYC21,0,2,0,1,1635.6570030759738,True,0,1
NYA201609060,2016-09-06,NYA,TOR,NYC21,0,4,2,1,1615.451688586801,True,0,1
NYA201707030,2017-07-03,NYA,TOR,NYC21,0,4,2,1,1759.8610389576818,True,0,1
NYA201808170,2018-08-17,NYA,TOR,NYC21,0,1,0,1,1759.8610389576818,True,0,1
NYA202105250,2021-05-25,NYA,TOR,NYC21,0,1,1,0,1200.3167984981242,True,0,1
NYA202204120,2022-04-12,NYA,TOR,NYC21,0,1,0,1,1615.451688586801,True,0,1
NYA202304220,2023-04-22,NYA,TOR,NYC21,0,1,2,0,2281.344819666943,True,0,1
NYA202309190,2023-09-19,NYA,TOR,NYC21,0,0,3,0,4115.719830202899,True,0,1
NYA202404050,2024-04-05,NYA,TOR,NYC21,0,0,2,0,2281.344819666943,True,0,1
NYN201307010,2013-07-01,NYN,ARI,NYC20,0,2,1,1,1200.3167984981242,True,2,1
NYN201307040,2013-07-04,NYN,ARI,NYC20,0,0,1,0,0.0,True,2,1
NYN201405251,2014-05-25,NYN,ARI,NYC20,1,0,1,0,1403.1809587384212,True,2,1
NYN201507100,2015-07-10,NYN,ARI,NYC20,0,0,1,0,3907.162440990508,True,2,1
NYN201608100,2016-08-10,NYN,ARI,NYC20,0,0,1,0,3935.746254609723,True,2,1
NYN201708210,2017-08-21,NYN,ARI,NYC20,0,1,2,0,1635.6570030759738,True,2,1
NYN201805190,2018-05-19,NYN,ARI,NYC20,0,1,0,1,3935.746254609723,True,2,1
NYN202105070,2021-05-07,NYN,ARI,NYC20,0,1,0,1,1757.9612250734108,True,2,1
NYN202204150,2022-04-15,NYN,ARI,NYC20,0,4,2,1,4129.08616505731,True,2,1
NYN202309110,2023-09-11,NYN,ARI,NYC20,0,0,1,0,1144.2912739463475,True,2,1
NYN202309140,2023-09-14,NYN,ARI,NYC20,0,3,0,1,0.0,True,2,1
NYN202405300,2024-05-30,NYN,ARI,NYC20,0,1,0,1,2250.1519533187866,True,2,1
NYN201305240,2013-05-24,NYN,ATL,NYC20,0,0,2,0,3443.6976589600267,True,0,1
NYN201307220,2013-07-22,NYN,ATL,NYC20,0,0,2,0,1144.2912739463475,True,0,1
NYN201506130,2015-06-13,NYN,ATL,NYC20,0,0,2,0,3443.6976589600267,True,0,1
NYN201605020,2016-05-02,NYN,ATL,NYC20,0,0,1,0,1144.2912739463475,True,0,1
NYN201704050,2017-04-05,NYN,ATL,NYC20,0,0,2,0,1757.9612250734108,True,0,1
NYN201709251,2017-09-25,NYN,ATL,NYC20,1,0,1,0,1144.2912739463475,True,0,1
NYN201808050,2018-08-05,NYN,ATL,NYC20,0,0,1,0,1757.9612250734108,True,0,1
NYN201809260,2018-09-26,NYN,ATL,NYC20,0,2,0,1,4129.08616505731,True,0,1
NYN201906300,2019-06-30,NYN,ATL,NYC20,0,5,0,1,1144.2912739463475,True,0,1
NYN201908230,2019-08-23,NYN,ATL,NYC20,0,0,1,0,1757.9612250734108,True,0,1
NYN201909290,2019-09-29,NYN,ATL,NYC20,0,3,2,1,1759.8610389576818,True,0,1
NYN202106230,2021-06-23,NYN,ATL,NYC20,0,1,0,1,1757.9612250734108,True,0,1
NYN202205040,2022-05-04,NYN,ATL,NYC20,0,1,0,1,2250.1519533187866,True,0,1
NYN202304280,2023-04-28,NYN,ATL,NYC20,0,0,4,0,3907.162440990508,True,0,1
NYN202405100,2024-05-10,NYN,ATL,NYC20,0,1,0,1,3935.746254609723,True,0,1
NYN202407250,2024-07-25,NYN,ATL,NYC20,0,1,0,1,3907.162440990508,True,0,1
NYN202105110,2021-05-11,NYN,BAL,NYC20,0,2,0,1,3865.5283503967858,True,0,1
NYN202408190,2024-08-19,NYN,BAL,NYC20,0,1,0,1,1615.451688586801,True,0,1
NYN201508280,2015-08-28,NYN,BOS,NYC20,0,1,3,0,1144.2912739463475,True,0,1
NYN202007290,2020-07-29,NYN,BOS,NYC20,0,1,0,1,2250.1519533187866,True,0,1
NYN201305070,2013-05-07,NYN,CHA,NYC20,0,1,0,1,1759.8610389576818,True,1,1
NYN201606010,2016-06-01,NYN,CHA,NYC20,0,0,1,0,1759.8610389576818,True,1,1
NYN202307180,2023-07-18,NYN,CHA,NYC20,0,0,1,0,1200.3167984981242,True,1,1
NYN201306160,2013-06-16,NYN,CHN,NYC20,0,4,0,1,913.2129011212564,True,1,1
NYN201408170,2014-08-17,NYN,CHN,NYC20,0,0,1,0,2619.055423433747,True,1,1
NYN201507010,2015-07-01,NYN,CHN,NYC20,0,0,2,0,1403.1809587384212,True,1,1
NYN201607030,2016-07-03,NYN,CHN,NYC20,0,1,2,0,913.2129011212564,True,1,1
NYN201706120,2017-06-12,NYN,CHN,NYC20,0,2,0,1,3907.162440990508,True,1,1
NYN201805310,2018-05-31,NYN,CHN,NYC20,0,0,1,0,506.69197817109807,True,1,1
NYN201908270,2019-08-27,NYN,CHN,NYC20,0,1,0,1,506.69197817109807,True,1,1
NYN202106160,2021-06-16,NYN,CHN,NYC20,0,0,2,0,3907.162440990508,True,1,1
NYN202209120,2022-09-12,NYN,CHN,NYC20,0,1,0,1,1403.1809587384212,True,1,1
NYN202308070,2023-08-07,NYN,CHN,NYC20,0,1,0,1,1403.1809587384212,True,1,1
NYN202308090,2023-08-09,NYN,CHN,NYC20,0,0,1,0,0.0,True,1,1
NYN202404290,2024-04-29,NYN,CHN,NYC20,0,0,2,0,306.1084942114748,True,1,1
NYN202405020,2024-05-02,NYN,CHN,NYC20,0,2,1,1,0.0,True,1,1
NYN201904290,2019-04-29,NYN,CIN,NYC20,0,0,1,0,1403.1809587384212,True,0,1
NYN202107300,2021-07-30,NYN,CIN,NYC20,0,1,3,0,1144.2912739463475,True,0,1
NYN202208080,2022-08-08,NYN,CIN,NYC20,0,2,0,1,1178.1038277848047,True,0,1
NYN202305190,2023-05-19,NYN,CLE,NYC20,0,3,2,1,1144.2912739463475,True,0,1
NYN201308060,2013-08-06,NYN,COL,NYC20,0,1,0,1,506.69197817109807,True,2,1
NYN201409080,2014-09-08,NYN,COL,NYC20,0,2,0,1,3443.6976589600267,True,2,1
NYN201508110,2015-08-11,NYN,COL,NYC20,0,3,0,1,1403.1809587384212,True,2,1
NYN201607280,2016-07-28,NYN,COL,NYC20,0,0,2,0,272.5520444406823,True,2,1
NYN201707140,2017-07-14,NYN,COL,NYC20,0,2,0,1,3443.6976589600267,True,2,1
NYN201805040,2018-05-04,NYN,COL,NYC20,0,3,0,1,1757.9612250734108,True,2,1
NYN201906090,2019-06-09,NYN,COL,NYC20,0,0,1,0,1144.2912739463475,True,2,1
NYN202105240,2021-05-24,NYN,COL,NYC20,0,1,0,1,3907.162440990508,True,2,1
NYN202105272,2021-05-27,NYN,COL,NYC20,2,2,1,1,0.0,True,2,1
NYN202208260,2022-08-26,NYN,COL,NYC20,0,1,0,1,1403.1809587384212,True,2,1
NYN202305070,2023-05-07,NYN,COL,NYC20,0,0,2,0,649.8561613574803,True,2,1
NYN202407130,2024-07-13,NYN,COL,NYC20,0,3,0,1,913.2129011212564,True,2,1
NYN201308240,2013-08-24,NYN,DET,NYC20,0,0,1,0,1144.2912739463475,True,0,1
NYN201905250,2019-05-25,NYN,DET,NYC20,0,1,0,1,1635.6570030759738,True,0,1
NYN202404010,2024-04-01,NYN,DET,NYC20,0,0,5,0,1144.2912739463475,True,0,1
NYN201409270,2014-09-27,NYN,HOU,NYC20,0,2,0,1,2250.1519533187866,True,1,1
NYN202206280,2022-06-28,NYN,HOU,NYC20,0,1,0,1,0.0,True,1,1
NYN202406280,2024-06-28,NYN,HOU,NYC20,0,1,0,1,4129.08616505731,True,1,1
NYN201308020,2013-08-02,NYN,KCA,NYC20,0,2,0,1,1635.6570030759738,True,1,1
NYN202404120,2024-04-12,NYN,KCA,NYC20,0,1,0,1,272.5520444406823,True,1,1
NYN202404140,2024-04-14,NYN,KCA,NYC20,0,2,1,1,0.0,True,1,1
NYN201304240,2013-04-24,NYN,LAN,NYC20,0,4,0,1,272.5520444406823,True,3,1
NYN201405200,2014-05-20,NYN,LAN,NYC20,0,0,3,0,3443.6976589600267,True,3,1
NYN201507230,2015-07-23,NYN,LAN,NYC20,0,0,2,0,1200.3167984981242,True,3,1
NYN201507260,2015-07-26,NYN,LAN,NYC20,0,1,0,1,0.0,True,3,1
NYN201605270,2016-05-27,NYN,LAN,NYC20,0,1,4,0,3907.162440990508,True,3,1
NYN201708050,2017-08-05,NYN,LAN,NYC20,0,1,2,0,1200.3167984981242,True,3,1
NYN201806220,2018-06-22,NYN,LAN,NYC20,0,0,1,0,1144.2912739463475,True,3,1
NYN201806240,2018-06-24,NYN,LAN,NYC20,0,0,1,0,0.0,True,3,1
NYN201909140,2019-09-14,NYN,LAN,NYC20,0,3,0,1,272.5520444406823,True,3,1
NYN202108130,2021-08-13,NYN,LAN,NYC20,0,1,2,0,129.61277152662188,True,3,1
NYN202307140,2023-07-14,NYN,LAN,NYC20,0,0,1,0,129.61277152662188,True,3,1
NYN202405281,2024-05-28,NYN,LAN,NYC20,1,0,3,0,913.2129011212564,True,3,1
NYN201309150,2013-09-15,NYN,MIA,NYC20,0,1,0,1,1144.2912739463475,True,0,1
NYN201404250,2014-04-25,NYN,MIA,NYC20,0,2,0,1,1200.3167984981242,True,0,1
NYN201407120,2014-07-12,NYN,MIA,NYC20,0,1,0,1,3443.6976589600267,True,0,1
NYN201504170,2015-04-17,NYN,MIA,NYC20,0,1,0,1,1200.3167984981242,True,0,1
NYN201505290,2015-05-29,NYN,MIA,NYC20,0,1,0,1,3935.746254609723,True,0,1
NYN201509150,2015-09-15,NYN,MIA,NYC20,0,0,2,0,1200.3167984981242,True,0,1
NYN201607040,2016-07-04,NYN,MIA,NYC20,0,2,0,1,1200.3167984981242,True,0,1
NYN201805230,2018-05-23,NYN,MIA,NYC20,0,0,2,0,1200.3167984981242,True,0,1
NYN201909240,2019-09-24,NYN,MIA,NYC20,0,1,0,1,3443.6976589600267,True,0,1
NYN202109281,2021-09-28,NYN,MIA,NYC20,1,2,0,1,1615.451688586801,True,0,1
NYN202304070,2023-04-07,NYN,MIA,NYC20,0,3,0,1,1178.1038277848047,True,0,1
NYN202309271,2023-09-27,NYN,MIA,NYC20,1,2,0,1,1178.1038277848047,True,0,1
NYN202406110,2024-06-11,NYN,MIA,NYC20,0,0,1,0,3907.162440990508,True,0,1
NYN201309260,2013-09-26,NYN,MIL,NYC20,0,1,0,1,1200.3167984981242,True,1,1
NYN201309280,2013-09-28,NYN,MIL,NYC20,0,0,2,0,0.0,True,1,1
NYN201406120,2014-06-12,NYN,MIL,NYC20,0,0,4,0,506.69197817109807,True,1,1
NYN201605210,2016-05-21,NYN,MIL,NYC20,0,1,0,1,1757.9612250734108,True,1,1
NYN201705300,2017-05-30,NYN,MIL,NYC20,0,1,0,1,1144.2912739463475,True,1,1
NYN201804140,2018-04-14,NYN,MIL,NYC20,0,0,1,0,1403.1809587384212,True,1,1
NYN201904280,2019-04-28,NYN,MIL,NYC20,0,2,0,1,1403.1809587384212,True,1,1
NYN202107050,2021-07-05,NYN,MIL,NYC20,0,0,1,0,506.69197817109807,True,1,1
NYN202107071,2021-07-07,NYN,MIL,NYC20,1,2,1,1,0.0,True,1,1
NYN202206160,2022-06-16,NYN,MIL,NYC20,0,1,0,1,327.5827136298538,True,1,1
NYN202403300,2024-03-30,NYN,MIL,NYC20,0,1,0,1,1757.9612250734108,True,1,1
NYN201609170,2016-09-17,NYN,MIN,NYC20,0,1,0,1,773.3846418601715,True,1,1
NYN201904090,2019-04-09,NYN,MIN,NYC20,0,4,4,0,129.61277152662188,True,1,1
NYN202407290,2024-07-29,NYN,MIN,NYC20,0,0,1,0,773.3846418601715,True,1,1
NYN202407310,2024-07-31,NYN,MIN,NYC20,0,1,0,1,0.0,True,1,1
NYN201305270,2013-05-27,NYN,NYA,NYC20,0,1,0,1,1615.451688586801,True,0,1
NYN201509180,2015-09-18,NYN,NYA,NYC20,0,1,0,1,1615.451688586801,True,0,1
NYN201907020,2019-07-02,NYN,NYA,NYC20,0,3,0,1,1144.2912739463475,True,0,1
NYN202009030,2020-09-03,NYN,NYA,NYC20,0,2,0,1,1200.3167984981242,True,0,1
NYN202109100,2021-09-10,NYN,NYA,NYC20,0,0,1,0,4115.719830202899,True,0,1
NYN202306140,2023-06-14,NYN,NYA,NYC20,0,1,0,1,3935.746254609723,True,0,1
NYN201707220,2017-07-22,NYN,OAK,NYC20,0,1,0,1,3865.5283503967858,True,3,1
NYN201308280,2013-08-28,NYN,PHI,NYC20,0,0,1,0,1200.3167984981242,True,0,1
NYN201407300,2014-07-30,NYN,PHI,NYC20,0,2,0,1,1200.3167984981242,True,0,1
NYN201408300,2014-08-30,NYN,PHI,NYC20,0,0,1,0,4129.08616505731,True,0,1
NYN201504130,2015-04-13,NYN,PHI,NYC20,0,1,0,1,4115.719830202899,True,0,1
NYN201505260,2015-05-26,NYN,PHI,NYC20,0,1,0,1,2619.055423433747,True,0,1
NYN201508310,2015-08-31,NYN,PHI,NYC20,0,0,1,0,1757.9612250734108,True,0,1
NYN201608270,2016-08-27,NYN,PHI,NYC20,0,1,0,1,1144.2912739463475,True,0,1
NYN201709040,2017-09-04,NYN,PHI,NYC20,0,0,2,0,1757.9612250734108,True,0,1
NYN201809080,2018-09-08,NYN,PHI,NYC20,0,1,1,0,1757.9612250734108,True,0,1
NYN201904240,2019-04-24,NYN,PHI,NYC20,0,0,2,0,2619.055423433747,True,0,1
NYN201907050,2019-07-05,NYN,PHI,NYC20,0,0,5,0,1200.3167984981242,True,0,1
NYN202104131,2021-04-13,NYN,PHI,NYC20,1,2,1,1,1200.3167984981242,True,0,1
NYN202106251,2021-06-25,NYN,PHI,NYC20,1,1,0,1,4129.08616505731,True,0,1
NYN202205010,2022-05-01,NYN,PHI,NYC20,0,1,2,0,1757.9612250734108,True,0,1
NYN202205290,2022-05-29,NYN,PHI,NYC20,0,1,0,1,1200.3167984981242,True,0,1
NYN202208120,2022-08-12,NYN,PHI,NYC20,0,0,1,0,1200.3167984981242,True,0,1
NYN202309301,2023-09-30,NYN,PHI,NYC20,1,0,2,0,1200.3167984981242,True,0,1
NYN202405130,2024-05-13,NYN,PHI,NYC20,0,0,1,0,1757.9612250734108,True,0,1
NYN202409210,2024-09-21,NYN,PHI,NYC20,0,1,0,1,1178.1038277848047,True,0,1
NYN201305090,2013-05-09,NYN,PIT,NYC20,0,1,0,1,1178.1038277848047,True,0,1
NYN201508140,2015-08-14,NYN,PIT,NYC20,0,1,2,0,1403.1809587384212,True,0,1
NYN201606150,2016-06-15,NYN,PIT,NYC20,0,1,2,0,1757.9612250734108,True,0,1
NYN201706040,2017-06-04,NYN,PIT,NYC20,0,0,3,0,1200.3167984981242,True,0,1
NYN201806250,2018-06-25,NYN,PIT,NYC20,0,0,1,0,3443.6976589600267,True,0,1
NYN201907280,2019-07-28,NYN,PIT,NYC20,0,0,4,0,1403.1809587384212,True,0,1
NYN201507280,2015-07-28,NYN,SDN,NYC20,0,2,0,1,2250.1519533187866,True,3,1
NYN201608130,2016-08-13,NYN,SDN,NYC20,0,1,0,1,506.69197817109807,True,3,1
NYN201705250,2017-05-25,NYN,SDN,NYC20,0,1,1,0,1144.2912739463475,True,3,1
NYN201807240,2018-07-24,NYN,SDN,NYC20,0,0,1,0,129.61277152662188,True,3,1
NYN201907230,2019-07-23,NYN,SDN,NYC20,0,0,1,0,1144.2912739463475,True,3,1
NYN202106120,2021-06-12,NYN,SDN,NYC20,0,1,0,1,2281.344819666943,True,3,1
NYN202207230,2022-07-23,NYN,SDN,NYC20,0,1,0,1,2619.055423433747,True,3,1
NYN202304110,2023-04-11,NYN,SDN,NYC20,0,1,2,0,1200.3167984981242,True,3,1
NYN202406150,2024-06-15,NYN,SDN,NYC20,0,1,0,1,1759.8610389576818,True,3,1
NYN202205150,2022-05-15,NYN,SEA,NYC20,0,2,0,1,1757.9612250734108,True,3,1
NYN202309010,2023-09-01,NYN,SEA,NYC20,0,1,0,1,1144.2912739463475,True,3,1
NYN201309170,2013-09-17,NYN,SFN,NYC20,0,1,1,0,3935.746254609723,True,3,1
NYN201408030,2014-08-03,NYN,SFN,NYC20,0,0,1,0,129.61277152662188,True,3,1
NYN201506100,2015-06-10,NYN,SFN,NYC20,0,0,1,0,129.61277152662188,True,3,1
NYN201705080,2017-05-08,NYN,SFN,NYC20,0,1,0,1,913.2129011212564,True,3,1
NYN201705100,2017-05-10,NYN,SFN,NYC20,0,2,4,0,0.0,True,3,1
NYN201808200,2018-08-20,NYN,SFN,NYC20,0,0,1,0,913.2129011212564,True,3,1
NYN201906040,2019-06-04,NYN,SFN,NYC20,0,0,6,0,272.5520444406823,True,3,1
NYN201906060,2019-06-06,NYN,SFN,NYC20,0,4,0,1,0.0,True,3,1
NYN202204191,2022-04-19,NYN,SFN,NYC20,1,1,0,1,2619.055423433747,True,3,1
NYN202204210,2022-04-21,NYN,SFN,NYC20,0,1,0,1,0.0,True,3,1
NYN202307020,2023-07-02,NYN,SFN,NYC20,0,2,0,1,550.44377966987,True,3,1
NYN202405240,2024-05-24,NYN,SFN,NYC20,0,1,1,0,506.69197817109807,True,3,1
NYN201607270,2016-07-27,NYN,SLN,NYC20,0,0,2,0,1178.1038277848047,True,0,1
NYN201906130,2019-06-13,NYN,SLN,NYC20,0,0,1,0,1757.9612250734108,True,0,1
NYN202109130,2021-09-13,NYN,SLN,NYC20,0,0,4,0,1178.1038277848047,True,0,1
NYN202205172,2022-05-17,NYN,SLN,NYC20,2,0,1,0,4129.08616505731,True,0,1
NYN202306170,2023-06-17,NYN,SLN,NYC20,0,0,1,0,2250.1519533187866,True,0,1
NYN202404280,2024-04-28,NYN,SLN,NYC20,0,3,1,1,3935.746254609723,True,0,1
NYN201807060,2018-07-06,NYN,TBA,NYC20,0,4,0,1,1757.9612250734108,True,0,1
NYN201407040,2014-07-04,NYN,TEX,NYC20,0,2,1,1,4115.719830202899,True,1,1
NYN201407060,2014-07-06,NYN,TEX,NYC20,0,1,0,1,0.0,True,1,1
NYN201708080,2017-08-08,NYN,TEX,NYC20,0,0,1,0,1635.6570030759738,True,1,1
NYN202207020,2022-07-02,NYN,TEX,NYC20,0,0,1,0,1759.8610389576818,True,1,1
NYN202308280,2023-08-28,NYN,TEX,NYC20,0,0,2,0,1635.6570030759738,True,1,1
NYN201805150,2018-05-15,NYN,TOR,NYC20,0,3,0,1,1615.451688586801,True,0,1
NYN202107230,2021-07-23,NYN,TOR,NYC20,0,1,0,1,1615.451688586801,True,0,1
NYN202306020,2023-06-02,NYN,TOR,NYC20,0,0,2,0,1635.6570030759738,True,0,1
NYN201304190,2013-04-19,NYN,WAS,NYC20,0,3,0,1,1757.9612250734108,True,0,1
NYN201309100,2013-09-10,NYN,WAS,NYC20,0,0,2,0,1757.9612250734108,True,0,1
NYN201403310,2014-03-31,NYN,WAS,NYC20,0,2,4,0,3443.6976589600267,True,0,1
NYN201408130,2014-08-13,NYN,WAS,NYC20,0,1,0,1,1200.3167984981242,True,0,1
NYN201409130,2014-09-13,NYN,WAS,NYC20,0,0,2,0,3935.746254609723,True,0,1
NYN201504300,2015-04-30,NYN,WAS,NYC20,0,0,3,0,1200.3167984981242,True,0,1
NYN201605180,2016-05-18,NYN,WAS,NYC20,0,0,2,0,1144.2912739463475,True,0,1
NYN201704210,2017-04-21,NYN,WAS,NYC20,0,0,1,0,1200.3167984981242,True,0,1
NYN201706160,2017-06-16,NYN,WAS,NYC20,0,1,3,0,4115.719830202899,True,0,1
NYN201709230,2017-09-23,NYN,WAS,NYC20,0,0,1,0,1757.9612250734108,True,0,1
NYN201804160,2018-04-16,NYN,WAS,NYC20,0,0,1,0,1200.3167984981242,True,0,1
NYN201808240,2018-08-24,NYN,WAS,NYC20,0,2,0,1,1403.1809587384212,True,0,1
NYN201904040,2019-04-04,NYN,WAS,NYC20,0,0,2,0,2619.055423433747,True,0,1
NYN201905200,2019-05-20,NYN,WAS,NYC20,0,1,0,1,3935.746254609723,True,0,1
NYN201908090,2019-08-09,NYN,WAS,NYC20,0,4,1,1,4129.08616505731,True,0,1
NYN202008100,2020-08-10,NYN,WAS,NYC20,0,1,0,1,1757.9612250734108,True,0,1
NYN202104230,2021-04-23,NYN,WAS,NYC20,0,2,0,1,1403.1809587384212,True,0,1
