game_id,date,hometeam,visteam,home_scores_1st,visitor_travel_km,rest_hours_since_last,umpire_bias_index,home_recent_form,vis_r1,vis_era,home_travel,vis_travel,home_avg_prev,away_avg_prev,home_obp,away_obp,tz_dir
PIT201409130,2014-09-13,PIT,CHN,0,0.0,24.0,0.0,0.8,0.0,5.54,1e-06,1e-06,0.4,0.2,0.342,0.296,same_zone
PIT201409140,2014-09-14,PIT,CHN,0,0.0,24.0,0.0,0.8,0.0,6.13,1e-06,1e-06,0.4,0.2,0.342,0.296,same_zone
MIL201409260,2014-09-26,MIL,CHN,0,716.7398565320765,168.0,0.0,0.0,1.0,1.44,525.1892238126902,132.54357794550742,0.4,0.2,0.322,0.296,westbound
MIL201409270,2014-09-27,MIL,CHN,0,0.0,24.0,0.0,0.0,0.0,3.25,1e-06,1e-06,0.4,0.3,0.322,0.296,same_zone
MIL201409280,2014-09-28,MIL,CHN,0,0.0,24.0,0.0,0.0,2.0,6.13,1e-06,1e-06,0.2,0.3,0.322,0.296,same_zone
COL201504100,2015-04-10,COL,CHN,0,1468.7662808827206,168.0,0.0,0.0,0.0,3.84,1465.0252316671194,1477.450780411816,0.0,0.0,0.352,0.317,westbound
COL201504110,2015-04-11,COL,CHN,0,0.0,24.0,0.0,0.0,1.0,3.74,1e-06,1e-06,0.0,0.0,0.352,0.317,same_zone
COL201504120,2015-04-12,COL,CHN,0,0.0,24.0,0.0,0.0,0.0,3.21,1e-06,1e-06,0.0,0.5,0.352,0.317,same_zone
PIT201504200,2015-04-20,PIT,CHN,1,2120.553437394219,168.0,0.0,1.2,0.0,1.77,1e-06,660.0502267315369,1.0,0.3333333333333333,0.323,0.317,eastbound
PIT201504210,2015-04-21,PIT,CHN,1,0.0,24.0,0.0,1.4,1.0,3.07,1e-06,1e-06,1.0,0.25,0.323,0.317,same_zone
PIT201504220,2015-04-22,PIT,CHN,0,0.0,24.0,0.0,1.4,0.0,3.74,1e-06,1e-06,1.0,0.4,0.323,0.317,same_zone
PIT201504230,2015-04-23,PIT,CHN,0,0.0,24.0,0.0,0.8,0.0,7.36,1e-06,1e-06,0.8888888888888888,0.3333333333333333,0.323,0.317,same_zone
CIN201504240,2015-04-24,CIN,CHN,1,413.56383279700384,24.0,0.0,0.8,0.0,3.91,525.1892238126902,415.25842934625814,0.8,0.2857142857142857,0.322,0.317,same_zone
CIN201504260,2015-04-26,CIN,CHN,0,0.0,48.0,0.0,0.8,0.0,1.77,1e-06,1e-06,0.8333333333333334,0.25,0.322,0.317,same_zone
SLN201505040,2015-05-04,SLN,CHN,1,495.16523550417185,168.0,0.0,1.4,5.0,2.91,1e-06,422.4920912040455,0.8,0.2222222222222222,0.329,0.317,westbound
SLN201505050,2015-05-05,SLN,CHN,0,0.0,24.0,0.0,0.8,0.0,3.07,1e-06,1e-06,1.1,0.7,0.329,0.317,same_zone
SLN201505060,2015-05-06,SLN,CHN,0,0.0,24.0,0.0,0.8,2.0,3.34,1e-06,1e-06,1.0,0.7,0.329,0.317,same_zone
SLN201505070,2015-05-07,SLN,CHN,0,0.0,24.0,0.0,0.8,0.0,1.77,1e-06,1e-06,0.9,0.8,0.329,0.317,same_zone
MIL201505080,2015-05-08,MIL,CHN,1,527.0871857228767,24.0,0.0,1.4,1.0,3.74,1e-06,526.8349145670746,0.7,0.8,0.31,0.317,same_zone
MIL201505090,2015-05-09,MIL,CHN,0,0.0,24.0,0.0,1.4,0.0,3.84,1e-06,1e-06,0.8,0.9,0.31,0.317,same_zone
MIL201505100,2015-05-10,MIL,CHN,0,0.0,24.0,0.0,1.4,0.0,3.91,1e-06,1e-06,0.7,0.8,0.31,0.317,same_zone
SDN201505190,2015-05-19,SDN,CHN,0,2793.8176452289676,168.0,0.0,0.8,0.0,5.29,1e-06,2787.070270174863,1.0,0.8,0.306,0.317,westbound
SDN201505200,2015-05-20,SDN,CHN,0,0.0,24.0,0.0,0.2,1.0,1.99,1e-06,1e-06,1.0,0.8,0.306,0.317,same_zone
SDN201505210,2015-05-21,SDN,CHN,0,0.0,24.0,0.0,0.2,2.0,3.95,1e-06,1e-06,0.9,0.9,0.306,0.317,same_zone
ARI201505220,2015-05-22,ARI,CHN,1,480.8589832027718,24.0,0.0,0.6,0.0,4.39,3182.157566983313,481.0116378281714,1.1,1.1,0.331,0.317,eastbound
ARI201505230,2015-05-23,ARI,CHN,1,0.0,24.0,0.0,1.0,0.0,3.91,1e-06,1e-06,1.2,0.6,0.331,0.317,same_zone
ARI201505240,2015-05-24,ARI,CHN,1,0.0,24.0,0.0,1.2,0.0,3.74,1e-06,1e-06,1.1,0.6,0.331,0.317,same_zone
MIA201506010,2015-06-01,MIA,CHN,0,3184.6442165813946,168.0,0.0,0.8,2.0,3.74,1756.5620451799746,1915.1205670973725,0.5,0.4,0.312,0.317,eastbound
MIA201506020,2015-06-02,MIA,CHN,0,0.0,24.0,0.0,0.2,0.0,3.95,1e-06,1e-06,0.4,0.6,0.312,0.317,same_zone
MIA201506030,2015-06-03,MIA,CHN,0,0.0,24.0,0.0,0.0,0.0,3.34,1e-06,1e-06,0.4,0.5,0.312,0.317,same_zone
WAS201506040,2015-06-04,WAS,CHN,0,1491.176569477159,24.0,0.0,0.0,2.0,1.77,1e-06,1489.628641346009,0.6,0.5,0.328,0.317,same_zone
WAS201506050,2015-06-05,WAS,CHN,0,0.0,24.0,0.0,0.0,0.0,3.62,1e-06,1e-06,0.6,0.7,0.328,0.317,same_zone
WAS201506060,2015-06-06,WAS,CHN,0,0.0,24.0,0.0,0.0,0.0,3.74,1e-06,1e-06,0.3,0.7,0.328,0.317,same_zone
WAS201506070,2015-06-07,WAS,CHN,0,0.0,24.0,0.0,0.0,0.0,3.95,1e-06,1e-06,0.1,0.6,0.328,0.317,same_zone
DET201506090,2015-06-09,DET,CHN,1,633.9138699907625,48.0,0.0,1.2,0.0,3.34,380.91207013286544,635.8759829799529,0.7,0.4,0.332,0.317,same_zone
DET201506100,2015-06-10,DET,CHN,0,0.0,24.0,0.0,0.2,0.0,1.77,1e-06,1e-06,0.7,0.4,0.332,0.317,same_zone
CLE201506170,2015-06-17,CLE,CHN,0,145.13310435727738,168.0,0.0,0.0,0.0,3.62,494.38381964269325,494.38381964269325,0.3,0.4,0.344,0.317,same_zone
CLE201506180,2015-06-18,CLE,CHN,1,0.0,24.0,0.0,0.4,0.0,3.84,1e-06,1e-06,0.3,0.4,0.344,0.317,same_zone
MIN201506190,2015-06-19,MIN,CHN,1,1012.7862019761283,24.0,0.0,0.4,0.0,3.95,1e-06,1013.2251113855248,0.1,0.2,0.322,0.317,westbound
MIN201506200,2015-06-20,MIN,CHN,0,0.0,24.0,0.0,0.4,0.0,3.91,1e-06,1e-06,0.3,0.2,0.322,0.317,same_zone
MIN201506210,2015-06-21,MIN,CHN,0,0.0,24.0,0.0,0.4,0.0,1.77,1e-06,1e-06,0.2,0.2,0.322,0.317,same_zone
SLN201506260,2015-06-26,SLN,CHN,0,750.3496629155693,120.0,0.0,0.0,0.0,1.99,1707.3616110149374,422.4920912040455,0.9,0.0,0.329,0.317,same_zone
SLN201506270,2015-06-27,SLN,CHN,0,0.0,24.0,0.0,0.0,0.0,10.8,1e-06,1e-06,0.8,0.0,0.329,0.317,same_zone
SLN201506280,2015-06-28,SLN,CHN,0,0.0,24.0,0.0,0.0,0.0,3.74,1e-06,1e-06,0.7,0.0,0.329,0.317,same_zone
NYN201506300,2015-06-30,NYN,CHN,0,1403.1809587384212,48.0,0.0,0.2,0.0,3.95,1e-06,1403.0288811452067,0.4,0.0,0.303,0.317,eastbound
NYN201507010,2015-07-01,NYN,CHN,0,0.0,24.0,0.0,0.2,0.0,3.91,1e-06,1e-06,0.2,0.0,0.303,0.317,same_zone
NYN201507020,2015-07-02,NYN,CHN,0,0.0,24.0,0.0,0.0,0.0,1.77,1e-06,1e-06,0.2,0.0,0.303,0.317,same_zone
ATL201507170,2015-07-17,ATL,CHN,1,1200.3167984981242,168.0,0.0,1.0,0.0,2.91,1946.7466716258368,947.8182724063668,0.4,0.0,0.317,0.317,same_zone
ATL201507180,2015-07-18,ATL,CHN,0,0.0,24.0,0.0,1.0,0.0,3.34,1e-06,1e-06,0.5,0.0,0.317,0.317,same_zone
ATL201507190,2015-07-19,ATL,CHN,0,0.0,24.0,0.0,1.0,0.0,1.77,1e-06,1e-06,0.5,0.0,0.317,0.317,same_zone
CIN201507200,2015-07-20,CIN,CHN,1,595.4519203436967,24.0,0.0,0.4,1.0,1.99,1e-06,595.1171397463928,0.6,0.0,0.322,0.317,same_zone
CIN201507210,2015-07-21,CIN,CHN,1,0.0,24.0,0.0,0.6,0.0,3.91,1e-06,1e-06,0.5,0.1,0.322,0.317,same_zone
CIN201507221,2015-07-22,CIN,CHN,1,0.0,24.0,0.0,1.4,0.0,3.95,1e-06,1e-06,0.3,0.1,0.322,0.317,same_zone
CIN201507222,2015-07-22,CIN,CHN,0,0.0,0.0,0.0,1.2,0.0,1.67,1e-06,1e-06,0.7,0.1,0.322,0.317,same_zone
MIL201507300,2015-07-30,MIL,CHN,0,521.9087934522729,168.0,0.0,0.8,0.0,6.35,2954.3733541563483,132.54357794550742,0.7,0.1,0.31,0.317,westbound
MIL201507310,2015-07-31,MIL,CHN,1,0.0,24.0,0.0,1.0,0.0,3.74,1e-06,1e-06,0.7,0.1,0.31,0.317,same_zone
MIL201508010,2015-08-01,MIL,CHN,0,0.0,24.0,0.0,1.0,0.0,3.95,1e-06,1e-06,0.8,0.1,0.31,0.317,same_zone
MIL201508020,2015-08-02,MIL,CHN,0,0.0,24.0,0.0,0.8,1.0,3.83,1e-06,1e-06,0.7,0.1,0.31,0.317,same_zone
PIT201508040,2015-08-04,PIT,CHN,0,716.7398565320765,48.0,0.0,0.2,1.0,1.77,415.25842934625814,722.0054120555708,0.2,0.2,0.323,0.317,eastbound
PIT201508050,2015-08-05,PIT,CHN,1,0.0,24.0,0.0,0.4,0.0,3.84,1e-06,1e-06,0.2,0.3,0.323,0.317,same_zone
CHA201508140,2015-08-14,CHA,CHN,1,658.5183404839094,168.0,0.0,1.6,1.0,3.83,1e-06,1e-06,0.7,0.3,0.307,0.317,westbound
CHA201508150,2015-08-15,CHA,CHN,0,0.0,24.0,0.0,0.6,0.0,1.77,1e-06,1e-06,0.9,0.3,0.307,0.317,same_zone
CHA201508160,2015-08-16,CHA,CHN,0,0.0,24.0,0.0,0.4,0.0,3.6,1e-06,1e-06,0.9,0.3,0.307,0.317,same_zone
SFN201508250,2015-08-25,SFN,CHN,0,2984.9076637919884,168.0,0.0,0.6,0.0,1.77,3638.3530777091846,2984.5094702126535,0.6,0.3,0.326,0.317,westbound
SFN201508260,2015-08-26,SFN,CHN,1,0.0,24.0,0.0,0.6,2.0,3.95,1e-06,1e-06,0.3,0.3,0.326,0.317,same_zone
SFN201508270,2015-08-27,SFN,CHN,0,0.0,24.0,0.0,0.4,0.0,3.6,1e-06,1e-06,0.5,0.5,0.326,0.317,same_zone
LAN201508280,2015-08-28,LAN,CHN,0,559.1205770615533,24.0,0.0,0.2,0.0,3.74,3046.5057464053752,559.4406195325591,0.2,0.5,0.32,0.317,same_zone
LAN201508290,2015-08-29,LAN,CHN,0,0.0,24.0,0.0,0.2,0.0,3.34,1e-06,1e-06,0.1,0.5,0.32,0.317,same_zone
LAN201508300,2015-08-30,LAN,CHN,0,0.0,24.0,0.0,0.0,2.0,1.77,1e-06,1e-06,0.1,0.4,0.32,0.317,same_zone
SLN201509070,2015-09-07,SLN,CHN,0,2552.4266616668338,168.0,0.0,0.0,1.0,3.6,1e-06,422.4920912040455,0.2,0.5,0.329,0.317,eastbound
SLN201509080,2015-09-08,SLN,CHN,0,0.0,24.0,0.0,0.0,2.0,3.74,1e-06,1e-06,0.1,0.6,0.329,0.317,same_zone
SLN201509090,2015-09-09,SLN,CHN,1,0.0,24.0,0.0,0.2,2.0,3.83,1e-06,1e-06,0.1,0.7,0.329,0.317,same_zone
PHI201509111,2015-09-11,PHI,CHN,0,1300.6362263937792,48.0,0.0,0.0,0.0,1.77,1e-06,1e-06,0.3,0.9,0.304,0.317,eastbound
PHI201509112,2015-09-11,PHI,CHN,0,0.0,0.0,0.0,0.0,1.0,3.95,1e-06,1300.629186583633,0.0,0.9,0.304,0.317,same_zone
PHI201509120,2015-09-12,PHI,CHN,0,0.0,24.0,0.0,0.0,0.0,1.67,1e-06,1e-06,0.0,1.0,0.304,0.317,same_zone
PHI201509130,2015-09-13,PHI,CHN,1,0.0,24.0,0.0,0.4,1.0,3.83,1e-06,1e-06,0.0,0.8,0.304,0.317,same_zone
PIT201509151,2015-09-15,PIT,CHN,1,413.81175059197676,48.0,0.0,0.6,1.0,1.99,1e-06,412.2899901216241,0.7,1.0,0.323,0.317,same_zone
PIT201509152,2015-09-15,PIT,CHN,0,0.0,0.0,0.0,0.6,1.0,3.34,1e-06,1e-06,0.8,0.9,0.323,0.317,same_zone
PIT201509160,2015-09-16,PIT,CHN,0,0.0,24.0,0.0,0.6,0.0,1.67,1e-06,1e-06,1.0,1.1,0.323,0.317,same_zone
PIT201509170,2015-09-17,PIT,CHN,0,0.0,24.0,0.0,0.6,1.0,3.83,1e-06,1e-06,0.7,0.9,0.323,0.317,same_zone
CIN201509290,2015-09-29,CIN,CHN,0,413.56383279700384,168.0,0.0,0.2,4.0,3.6,647.9323389925676,406.2527329885922,0.2,0.9,0.322,0.317,same_zone
CIN201509300,2015-09-30,CIN,CHN,1,0.0,24.0,0.0,0.2,0.0,3.34,1e-06,1e-06,0.2,1.1,0.322,0.317,same_zone
CIN201510010,2015-10-01,CIN,CHN,0,0.0,24.0,0.0,0.2,0.0,3.74,1e-06,1e-06,0.3,0.9,0.322,0.317,same_zone
MIL201510020,2015-10-02,MIL,CHN,0,521.9087934522729,24.0,0.0,0.4,0.0,1.77,2790.8560532571964,525.1892238126902,0.9,0.9,0.31,0.317,westbound
MIL201510030,2015-10-03,MIL,CHN,0,0.0,24.0,0.0,0.4,0.0,3.95,1e-06,1e-06,0.8,0.8,0.31,0.317,same_zone
MIL201510040,2015-10-04,MIL,CHN,0,0.0,24.0,0.0,0.4,3.0,3.6,1e-06,1e-06,0.4,0.8,0.31,0.317,same_zone
ANA201604040,2016-04-04,ANA,CHN,0,2788.229390285293,168.0,0.0,0.0,,,,,,,,,westbound
ANA201604050,2016-04-05,ANA,CHN,0,0.0,24.0,0.0,0.0,0.0,2.44,1e-06,1e-06,0.0,0.0,0.317,0.338,same_zone
ARI201604070,2016-04-07,ARI,CHN,1,542.2885242436375,48.0,0.0,1.0,0.0,3.35,1e-06,540.0297061463508,0.5,0.0,0.328,0.338,eastbound
ARI201604080,2016-04-08,ARI,CHN,0,0.0,24.0,0.0,0.8,0.0,2.74,1e-06,1e-06,1.3333333333333333,0.0,0.328,0.338,same_zone
ARI201604090,2016-04-09,ARI,CHN,0,0.0,24.0,0.0,0.8,3.0,2.13,1e-06,1e-06,1.0,0.0,0.328,0.338,same_zone
ARI201604100,2016-04-10,ARI,CHN,0,0.0,24.0,0.0,0.6,0.0,3.1,1e-06,1e-06,0.8,0.75,0.328,0.338,same_zone
SLN201604180,2016-04-18,SLN,CHN,0,2043.7540516750682,168.0,0.0,0.8,0.0,3.35,1e-06,422.4920912040455,1.6666666666666667,0.6,0.321,0.338,eastbound
SLN201604190,2016-04-19,SLN,CHN,0,0.0,24.0,0.0,0.8,0.0,3.83,1e-06,1e-06,1.4285714285714286,0.5,0.321,0.338,same_zone
SLN201604200,2016-04-20,SLN,CHN,1,0.0,24.0,0.0,0.4,0.0,2.13,1e-06,1e-06,1.25,0.4285714285714285,0.321,0.338,same_zone
CIN201604210,2016-04-21,CIN,CHN,0,495.16523550417185,24.0,0.0,0.0,2.0,3.1,1e-06,494.9532553693752,0.625,0.375,0.324,0.338,eastbound
CIN201604220,2016-04-22,CIN,CHN,0,0.0,24.0,0.0,0.0,0.0,2.44,1e-06,1e-06,0.5555555555555556,0.5555555555555556,0.324,0.338,same_zone
CIN201604230,2016-04-23,CIN,CHN,0,0.0,24.0,0.0,0.0,0.0,3.35,1e-06,1e-06,0.5,0.5,0.324,0.338,same_zone
CIN201604240,2016-04-24,CIN,CHN,0,0.0,24.0,0.0,0.0,3.0,3.83,1e-06,1e-06,0.4,0.5,0.324,0.338,same_zone
PIT201605020,2016-05-02,PIT,CHN,1,413.56383279700384,168.0,0.0,0.4,0.0,3.83,1e-06,660.0502267315369,0.4,0.8,0.344,0.338,same_zone
PIT201605030,2016-05-03,PIT,CHN,0,0.0,24.0,0.0,0.4,0.0,3.1,1e-06,1e-06,0.5,0.8,0.344,0.338,same_zone
PIT201605040,2016-05-04,PIT,CHN,0,0.0,24.0,0.0,0.4,0.0,2.44,1e-06,1e-06,0.4,0.5,0.344,0.338,same_zone
MIL201605170,2016-05-17,MIL,CHN,0,716.7398565320765,168.0,0.0,0.6,0.0,2.13,1e-06,132.54357794550742,0.6,0.5,0.325,0.338,westbound
MIL201605180,2016-05-18,MIL,CHN,0,0.0,24.0,0.0,0.6,0.0,2.95,1e-06,1e-06,0.6,0.5,0.325,0.338,same_zone
MIL201605190,2016-05-19,MIL,CHN,0,0.0,24.0,0.0,0.4,1.0,3.83,1e-06,1e-06,0.5,0.5,0.325,0.338,same_zone
SFN201605200,2016-05-20,SFN,CHN,0,2958.495918992485,24.0,0.0,0.0,0.0,3.1,738.1265117326025,2954.3733541563483,0.5,0.6,0.347,0.338,westbound
SFN201605210,2016-05-21,SFN,CHN,0,0.0,24.0,0.0,0.0,0.0,2.44,1e-06,1e-06,0.5,0.4,0.347,0.338,same_zone
SFN201605220,2016-05-22,SFN,CHN,0,0.0,24.0,0.0,0.0,0.0,2.13,1e-06,1e-06,0.5,0.4,0.347,0.338,same_zone
SLN201605230,2016-05-23,SLN,CHN,0,2802.5340218395986,24.0,0.0,0.8,0.0,4.68,1e-06,2802.2400845274956,0.7,0.4,0.321,0.338,eastbound
SLN201605240,2016-05-24,SLN,CHN,0,0.0,24.0,0.0,0.2,6.0,3.83,1e-06,1e-06,0.6,0.1,0.321,0.338,same_zone
SLN201605250,2016-05-25,SLN,CHN,1,0.0,24.0,0.0,0.2,0.0,3.1,1e-06,1e-06,0.6,0.7,0.321,0.338,same_zone
PHI201606060,2016-06-06,PHI,CHN,0,1300.6362263937792,168.0,0.0,0.2,1.0,2.44,1e-06,1068.017024042746,0.2,0.7,0.291,0.338,eastbound
PHI201606070,2016-06-07,PHI,CHN,1,0.0,24.0,0.0,0.4,0.0,2.13,1e-06,1e-06,0.1,0.8,0.291,0.338,same_zone
PHI201606080,2016-06-08,PHI,CHN,0,0.0,24.0,0.0,0.4,0.0,3.35,1e-06,1e-06,0.2,0.8,0.291,0.338,same_zone
ATL201606100,2016-06-10,ATL,CHN,0,1070.9690005988275,48.0,0.0,0.0,0.0,3.83,3037.495642889967,1071.2330338826837,0.2,0.8,0.328,0.338,same_zone
ATL201606110,2016-06-11,ATL,CHN,0,0.0,24.0,0.0,0.0,1.0,3.1,1e-06,1e-06,0.2,0.7,0.328,0.338,same_zone
ATL201606120,2016-06-12,ATL,CHN,1,0.0,24.0,0.0,0.2,1.0,2.44,1e-06,1e-06,0.2,0.8,0.328,0.338,same_zone
WAS201606130,2016-06-13,WAS,CHN,0,872.7342523123139,24.0,0.0,0.4,0.0,2.13,1e-06,874.0887985860761,0.3,0.9,0.326,0.338,same_zone
WAS201606140,2016-06-14,WAS,CHN,0,0.0,24.0,0.0,0.4,0.0,3.53,1e-06,1e-06,0.2,0.9,0.326,0.338,same_zone
WAS201606150,2016-06-15,WAS,CHN,1,0.0,24.0,0.0,0.6,1.0,2.74,1e-06,1e-06,0.2,0.9,0.326,0.338,same_zone
MIA201606230,2016-06-23,MIA,CHN,0,1491.176569477159,168.0,0.0,0.4,0.0,2.85,1e-06,1915.1205670973725,0.4,0.4,0.31,0.338,same_zone
MIA201606240,2016-06-24,MIA,CHN,1,0.0,24.0,0.0,1.4,4.0,2.74,1e-06,1e-06,0.4,0.4,0.31,0.338,same_zone
MIA201606250,2016-06-25,MIA,CHN,1,0.0,24.0,0.0,1.2,0.0,3.35,1e-06,1e-06,0.9,0.7,0.31,0.338,same_zone
MIA201606260,2016-06-26,MIA,CHN,0,0.0,24.0,0.0,1.2,0.0,3.83,1e-06,1e-06,0.9,0.7,0.31,0.338,same_zone
CIN201606270,2016-06-27,CIN,CHN,1,1537.3631230034587,24.0,0.0,0.4,2.0,3.1,1e-06,1534.6263109130673,0.3,0.7,0.324,0.338,same_zone
CIN201606280,2016-06-28,CIN,CHN,0,0.0,24.0,0.0,0.4,1.0,5.48,1e-06,1e-06,0.5,0.9,0.324,0.338,same_zone
CIN201606290,2016-06-29,CIN,CHN,0,0.0,24.0,0.0,0.4,3.0,2.13,1e-06,1e-06,0.4,0.9,0.324,0.338,same_zone
NYN201606300,2016-06-30,NYN,CHN,0,913.2129011212564,24.0,0.0,0.2,2.0,5.93,326.3648041771951,913.3322258208744,0.7,1.1,0.316,0.338,same_zone
NYN201607010,2016-07-01,NYN,CHN,0,0.0,24.0,0.0,0.2,0.0,3.83,1e-06,1e-06,0.6,1.3,0.316,0.338,same_zone
NYN201607020,2016-07-02,NYN,CHN,1,0.0,24.0,0.0,0.6,0.0,3.1,1e-06,1e-06,0.6,1.3,0.316,0.338,same_zone
NYN201607030,2016-07-03,NYN,CHN,1,0.0,24.0,0.0,0.6,1.0,2.44,1e-06,1e-06,0.8,1.2,0.316,0.338,same_zone
PIT201607080,2016-07-08,PIT,CHN,0,506.69197817109807,120.0,0.0,0.8,0.0,3.1,898.8824563980571,660.0502267315369,0.7,1.3,0.344,0.338,same_zone
PIT201607090,2016-07-09,PIT,CHN,0,0.0,24.0,0.0,0.8,2.0,4.68,1e-06,1e-06,0.7,0.9,0.344,0.338,same_zone
PIT201607100,2016-07-10,PIT,CHN,0,0.0,24.0,0.0,0.8,2.0,2.85,1e-06,1e-06,0.7,1.1,0.344,0.338,same_zone
MIL201607220,2016-07-22,MIL,CHN,0,716.7398565320765,168.0,0.0,0.4,1.0,3.83,722.0054120555708,132.54357794550742,0.7,1.3,0.325,0.338,westbound
MIL201607230,2016-07-23,MIL,CHN,1,0.0,24.0,0.0,0.6,0.0,3.35,1e-06,1e-06,0.7,1.2,0.325,0.338,same_zone
MIL201607240,2016-07-24,MIL,CHN,1,0.0,24.0,0.0,1.0,0.0,0.0,1e-06,1e-06,0.7,1.1,0.325,0.338,same_zone
CHA201607250,2016-07-25,CHA,CHN,0,131.05560338893983,24.0,0.0,0.4,0.0,2.52,1e-06,132.54357794550742,0.3,0.8,0.323,0.338,same_zone
CHA201607260,2016-07-26,CHA,CHN,1,0.0,24.0,0.0,0.6,0.0,2.13,1e-06,1e-06,0.3,0.6,0.323,0.338,same_zone
OAK201608050,2016-08-05,OAK,CHN,0,2971.5348830274,168.0,0.0,0.6,4.0,2.44,592.0809005913671,2971.6570204984887,0.5,0.6,0.291,0.338,westbound
OAK201608060,2016-08-06,OAK,CHN,0,0.0,24.0,0.0,0.6,0.0,3.1,1e-06,1e-06,0.3,1.0,0.291,0.338,same_zone
OAK201608070,2016-08-07,OAK,CHN,0,0.0,24.0,0.0,0.6,0.0,2.13,1e-06,1e-06,0.3,0.9,0.291,0.338,same_zone
COL201608190,2016-08-19,COL,CHN,1,1511.0657377008763,168.0,0.0,2.6,1.0,1.55,1e-06,1477.450780411816,1.8,0.9,0.369,0.338,eastbound
COL201608200,2016-08-20,COL,CHN,0,0.0,24.0,0.0,2.2,0.0,2.74,1e-06,1e-06,1.4,0.8,0.369,0.338,same_zone
COL201608210,2016-08-21,COL,CHN,1,0.0,24.0,0.0,3.0,0.0,3.83,1e-06,1e-06,1.4,0.6,0.369,0.338,same_zone
SDN201608220,2016-08-22,SDN,CHN,0,1340.2495162443051,24.0,0.0,0.2,0.0,2.44,1e-06,1340.79250926624,0.8,0.5,0.308,0.338,westbound
SDN201608230,2016-08-23,SDN,CHN,0,0.0,24.0,0.0,0.0,0.0,3.1,1e-06,1e-06,0.8,0.5,0.308,0.338,same_zone
SDN201608240,2016-08-24,SDN,CHN,0,0.0,24.0,0.0,0.0,3.0,2.13,1e-06,1e-06,0.8,0.5,0.308,0.338,same_zone
LAN201608260,2016-08-26,LAN,CHN,0,179.41042505730246,48.0,0.0,0.4,1.0,2.95,1e-06,179.52869961196944,0.9,0.8,0.323,0.338,same_zone
LAN201608270,2016-08-27,LAN,CHN,1,0.0,24.0,0.0,0.4,1.0,3.83,1e-06,1e-06,0.9,0.9,0.323,0.338,same_zone
LAN201608280,2016-08-28,LAN,CHN,0,0.0,24.0,0.0,0.2,0.0,2.74,1e-06,1e-06,0.5,0.6,0.323,0.338,same_zone
MIL201609050,2016-09-05,MIL,CHN,0,2802.4639332427582,168.0,0.0,0.0,0.0,2.13,722.0054120555708,132.54357794550742,0.7,0.6,0.325,0.338,eastbound
MIL201609060,2016-09-06,MIL,CHN,1,0.0,24.0,0.0,1.0,1.0,3.83,1e-06,1e-06,0.4,0.6,0.325,0.338,same_zone
MIL201609070,2016-09-07,MIL,CHN,0,0.0,24.0,0.0,1.0,0.0,3.46,1e-06,1e-06,0.9,0.6,0.325,0.338,same_zone
HOU201609090,2016-09-09,HOU,CHN,0,1618.8722925866027,48.0,0.0,0.0,0.0,2.44,1793.7234420980124,1618.630710213877,0.5,0.6,0.311,0.338,same_zone
HOU201609100,2016-09-10,HOU,CHN,0,0.0,24.0,0.0,0.0,0.0,3.35,1e-06,1e-06,0.4,0.6,0.311,0.338,same_zone
HOU201609110,2016-09-11,HOU,CHN,0,0.0,24.0,0.0,0.0,1.0,3.1,1e-06,1e-06,0.4,0.6,0.311,0.338,same_zone
SLN201609120,2016-09-12,SLN,CHN,0,1094.0998481890867,24.0,0.0,0.2,0.0,2.13,1e-06,1094.473323196354,0.8,0.7,0.321,0.338,same_zone
SLN201609130,2016-09-13,SLN,CHN,0,0.0,24.0,0.0,0.0,1.0,3.83,1e-06,1e-06,0.5,0.4,0.321,0.338,same_zone
SLN201609140,2016-09-14,SLN,CHN,0,0.0,24.0,0.0,0.0,0.0,2.44,1e-06,1e-06,0.4,0.4,0.321,0.338,same_zone
PIT201609260,2016-09-26,PIT,CHN,0,897.4133453756727,168.0,0.0,0.6,1.0,2.13,1e-06,660.0502267315369,1.0,0.3,0.344,0.338,eastbound
PIT201609270,2016-09-27,PIT,CHN,0,0.0,24.0,0.0,0.6,0.0,3.35,1e-06,1e-06,1.0,0.4,0.344,0.338,same_zone
PIT201609280,2016-09-28,PIT,CHN,1,0.0,24.0,0.0,0.8,1.0,3.1,1e-06,1e-06,1.0,0.4,0.344,0.338,same_zone
PIT201609290,2016-09-29,PIT,CHN,0,0.0,24.0,0.0,0.8,0.0,,1e-06,1e-06,0.9,0.4,0.344,0.338,same_zone
CIN201609300,2016-09-30,CIN,CHN,0,413.56383279700384,24.0,0.0,0.2,0.0,1.5,494.9532553693752,415.25842934625814,0.5,0.4,0.324,0.338,same_zone
CIN201610010,2016-10-01,CIN,CHN,1,0.0,24.0,0.0,0.2,0.0,2.44,1e-06,1e-06,0.5,0.4,0.324,0.338,same_zone
CIN201610020,2016-10-02,CIN,CHN,1,0.0,24.0,0.0,0.8,0.0,4.1,1e-06,1e-06,0.6,0.4,0.324,0.338,same_zone
SLN201704020,2017-04-02,SLN,CHN,0,495.16523550417185,168.0,0.0,0.0,,,,,,,,,westbound
SLN201704040,2017-04-04,SLN,CHN,0,0.0,48.0,0.0,0.0,0.0,3.53,1e-06,1e-06,0.0,0.0,0.339,0.324,same_zone
SLN201704060,2017-04-06,SLN,CHN,1,0.0,48.0,0.0,1.0,0.0,4.59,1e-06,1e-06,0.0,0.0,0.339,0.324,same_zone
