game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
SLN197805020,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1978/05/02,0,12:34PM,day,false,tatat901,pryop901,varge901,willc901,"""20,29""","""Comly""","""Comly""",1996/08/10 10:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,133,6039,forsb001,montj001,,,,
SLN197805030,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1978/05/03,0,8:03PM,night,false,pryop901,varge901,willc901,tatat901,"""20,29""","""Comly""","""Comly""",1996/08/10 12:41PM,park,none,0,unknown,-1,unknown,rain,night,127,6583,barrj101,rasme101,,,,
SLN197805050,"""version 7RS(19) of 07/07/92""",SDN,SLN,STL09,1978/05/05,0,7:38PM,night,false,wendh901,rennd901,monte901,weyel901,"""20,25""","""Comly""","""Comly""",1996/08/10 1:07PM,park,none,0,unknown,-1,unknown,unknown,night,130,7831,joner101,urrej101,fingr001,,,
SLN197805060,"""version 7RS(19) of 07/07/92""",SDN,SLN,STL09,1978/05/06,0,7:09PM,night,false,rennd901,monte901,weyel901,wendh901,"""20,25""","""Comly""","""Comly""",1996/08/10 1:26PM,park,none,0,unknown,-1,unknown,unknown,night,132,13534,dennj001,perrg101,,,,
SLN197805070,"""version 7RS(19) of 07/07/92""",SDN,SLN,STL09,1978/05/07,0,1:24PM,day,false,monte901,weyel901,wendh901,rennd901,"""20,25""","""Comly""","""Comly""",1996/08/10 10:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,19629,forsb001,freid101,,,,
SLN197805230,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/05/23,0,7:39PM,night,false,colon901,davis901,westj901,kiblj901,"""16,20""","""Comly""","""Comly""",1996/08/12 8:49PM,park,none,0,unknown,-1,unknown,unknown,night,144,11128,may-r101,forsb001,garmm101,,,
SLN197805240,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/05/24,0,7:45PM,night,false,davis901,westj901,kiblj901,colon901,"""16,20""","""Comly""","""Comly""",1996/08/12 9:01PM,park,none,0,unknown,-1,unknown,unknown,night,107,12135,dennj001,duesh101,,,,
SLN197805250,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/05/25,0,12:32PM,day,false,westj901,kiblj901,colon901,davis901,"""16,20""","""Comly""","""Comly""",1996/08/12 9:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,8948,grimr101,urrej101,,,,
SLN197805260,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/05/26,0,7:37PM,night,false,engeb901,dalej901,(none),mcshj901,"""15,20""","""Comly""","""Comly""",1996/08/12 9:53PM,park,count,80,unknown,3,unknown,unknown,night,125,20068,robed101,falcp001,,,,
SLN197805270,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/05/27,0,7:05PM,night,false,rungp901,dalej901,mcshj901,engeb901,"""15,20,Cubs radio broadcast""","""Clem Comly/Mike Grahek""","""Clem Comly/Mike Grahek""",1996/08/12 10:37PM,park,pitches,78,unknown,4,wet,none,night,163,33333,hernw001,schub104,,,,
SLN197805280,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/05/28,0,2:45PM,day,false,dalej901,mcshj901,engeb901,rungp901,"""15,20""","""Comly""","""Comly""",1996/08/12 10:53PM,park,count,74,unknown,4,unknown,rain,overcast,79,29704,burrr001,dennj001,,,,
SLN197806050,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1978/06/05,0,7:36PM,night,false,varge901,willc901,tatat901,pryop901,"""20,22""","""Comly""","""Comly""",1996/09/01 10:42AM,park,none,0,unknown,-1,unknown,unknown,night,170,32057,seavt001,forsb001,,,,
SLN197806060,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1978/06/06,0,7:55PM,night,false,willc901,tatat901,pryop901,varge901,"""20,22""","""Comly""","""Comly""",1996/09/01 10:52AM,park,none,0,unknown,-1,unknown,unknown,night,120,17274,dennj001,humet001,,,,
SLN197806070,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1978/06/07,0,7:38PM,night,false,tatat901,pryop901,varge901,willc901,"""20""","""Comly""","""Comly""",1996/09/01 12:31PM,park,none,0,unknown,-1,unknown,unknown,night,131,10756,niekp001,falcp001,,,,
SLN197806080,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1978/06/08,0,12:39PM,day,false,pryop901,varge901,willc901,tatat901,"""20""","""Comly""","""Comly""",1996/09/01 1:06PM,park,none,0,unknown,-1,unknown,unknown,sunny,139,11576,vuckp001,hannp101,littm101,,,
SLN197806090,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1978/06/09,0,8:38PM,night,false,quicj901,crawj901,harvd901,olsea901,"""20""","""Comly""","""Comly""",1996/09/01 2:52PM,park,none,0,unknown,-1,unknown,unknown,night,190,40764,richj101,frazg001,forsk001,,,
SLN197806100,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1978/06/10,0,7:07PM,night,false,crawj901,harvd901,olsea901,quicj901,"""20""","""Comly""","""Comly""",1996/09/01 4:54PM,park,none,0,unknown,-1,unknown,unknown,night,151,18485,lemom101,forsb001,,,,
SLN197806110,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1978/06/11,0,1:13PM,day,false,harvd901,olsea901,quicj901,crawj901,"""20""","""Comly""","""Comly""",1996/09/02 7:18PM,park,none,0,unknown,-1,unknown,none,sunny,121,17298,dennj001,anduj001,,,,
SLN197806230,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/06/23,0,7:40PM,night,false,rennd901,monte901,weyel901,wendh901,"""17,20""","""Comly""","""Comly""",1996/09/02 11:16PM,park,none,0,unknown,-1,unknown,unknown,night,158,13732,vuckp001,may-r101,littm101,,,
SLN197806240,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/06/24,0,7:08PM,night,false,monte901,weyel901,wendh901,rennd901,"""16,20""","""Comly""","""Comly""",1996/09/03 2:39PM,park,none,0,unknown,-1,unknown,unknown,night,157,19122,frymw101,marts101,garmm101,,,
SLN197806250,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/06/25,0,2:20PM,day,false,weyel901,wendh901,rennd901,monte901,"""16,20""","""Comly""","""Comly""",1996/09/03 3:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,22671,schub104,may-r101,,,,
SLN197807030,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/07/03,0,7:40PM,night,false,westj901,kiblj901,colon901,davis901,"""15,20""","""Comly""","""Comly""",1996/09/21 6:23PM,park,count,78,unknown,4,unknown,unknown,night,162,31719,robed101,falcp001,suttb001,,,
SLN197807040,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/07/04,0,1:20PM,day,false,kiblj901,colon901,davis901,westj901,"""15,20""","""Comly""","""Comly""",1996/09/21 9:20PM,park,count,0,unknown,-1,unknown,unknown,unknown,161,21351,geisd001,frazg001,suttb001,,,
SLN197807050,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/07/05,0,7:35PM,night,false,colon901,davis901,westj901,kiblj901,"""15,20""","""Comly""","""Comly""",1996/09/21 10:10PM,park,count,82,unknown,3,unknown,unknown,night,152,19683,krukm001,forsb001,suttb001,,,
SLN197807060,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1978/07/06,0,7:39PM,night,false,engeb901,dalej901,mcshj901,rungp901,"""19,20""","""Comly""","""Comly""",1996/09/21 10:28PM,park,none,0,unknown,-1,unknown,unknown,night,120,14832,dennj001,rookj101,,,,
SLN197807070,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1978/07/07,0,7:40PM,night,false,dalej901,mcshj901,rungp901,engeb901,"""19,20""","""Comly""","""Comly""",1996/09/21 10:58PM,park,none,0,unknown,-1,unknown,unknown,night,157,13813,candj001,vuckp001,tekuk001,,,
SLN197807080,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1978/07/08,0,7:10PM,night,false,mcshj901,rungp901,engeb901,dalej901,"""19,20""","""Comly""","""Comly""",1996/09/22 12:08AM,park,none,0,unknown,-1,unknown,unknown,night,137,20524,marts101,robid001,,,,
SLN197807090,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1978/07/09,0,1:23PM,day,false,rungp901,engeb901,dalej901,mcshj901,"""19,20""","""Comly""","""Comly""",1996/09/22 12:31AM,park,none,0,unknown,-1,unknown,unknown,unknown,149,22101,blylb001,forsb001,tekuk001,,,
SLN197807130,"""version 7RS(19) of 07/07/92""",LAN,SLN,STL09,1978/07/13,0,7:41PM,night,false,olsea901,quicj901,crawj901,harvd901,"""20,35""","""Comly""","""Comly""",1996/09/22 7:46AM,park,none,0,unknown,-1,unknown,rain,unknown,140,16819,dennj001,johnt001,,,,
SLN197807140,"""version 7RS(19) of 07/07/92""",LAN,SLN,STL09,1978/07/14,0,7:40PM,night,false,quicj901,crawj901,harvd901,olsea901,"""20,35""","""Comly""","""Comly""",1996/09/22 8:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,121,23694,vuckp001,suttd001,,,,
SLN197807150,"""version 7RS(19) of 07/07/92""",LAN,SLN,STL09,1978/07/15,0,5:39PM,night,false,crawj901,harvd901,olsea901,quicj901,"""20,35""","""Comly""","""Comly""",1996/09/22 8:39AM,park,none,0,unknown,-1,unknown,unknown,unknown,140,33903,rau-d101,forsb001,forst001,,,
SLN197807161,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1978/07/16,1,12:10PM,day,false,harvd901,olsea901,quicj901,crawj901,"""20""","""Comly""","""Comly""",1996/09/22 9:02AM,park,none,0,unknown,-1,unknown,unknown,unknown,147,0,marts101,barrj101,schub104,,,
SLN197807162,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1978/07/16,2,3:13PM,day,false,olsea901,quicj901,crawj901,harvd901,"""20""","""Comly""","""Comly""",1996/09/22 10:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,31771,halie101,urrej101,,,,
SLN197807170,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1978/07/17,0,7:15PM,night,false,quicj901,harvd901,crawj901,olsea901,"""20""","""Comly""","""Comly""",1996/09/22 11:16AM,park,none,0,unknown,-1,unknown,unknown,night,158,16651,laveg001,schub104,,,,
SLN197807180,"""version 7RS(19) of 07/07/92""",SDN,SLN,STL09,1978/07/18,0,7:41PM,night,false,mcshj901,rungp901,engeb901,dalej901,"""20""","""Comly""","""Comly""",1996/09/22 11:29AM,park,none,0,unknown,-1,unknown,unknown,night,136,13271,rasme101,vuckp001,,,,
SLN197807190,"""version 7RS(19) of 07/07/92""",SDN,SLN,STL09,1978/07/19,0,0:00PM,night,false,rungp901,engeb901,dalej901,mcshj901,"""20""","""Comly""","""Comly""",1996/09/22 11:41AM,park,none,0,unknown,-1,unknown,unknown,night,129,11053,joner101,thomr001,shirb001,,,
SLN197807200,"""version 7RS(19) of 07/07/92""",SDN,SLN,STL09,1978/07/20,0,12:36PM,day,false,engeb901,dalej901,mcshj901,rungp901,"""20""","""Comly""","""Comly""",1996/09/22 1:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,8510,schub104,fingr001,littm101,,,
SLN197808040,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1978/08/04,0,7:38PM,night,false,grege901,willb901,steld901,froeb901,"""17,20""","""Comly""","""Comly""",1996/10/15 10:47PM,park,none,0,unknown,-1,unknown,unknown,night,160,15153,swanc001,forsb001,,,,
SLN197808050,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1978/08/05,0,7:10PM,night,false,willb901,steld901,froeb901,grege901,"""17,20""","""Comly""","""Comly""",1996/10/15 11:04PM,park,none,0,unknown,-1,unknown,unknown,night,156,19689,brunt101,espin101,littm101,,,
SLN197808060,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1978/08/06,0,1:22PM,day,false,steld901,froeb901,grege901,willb901,"""17,20""","""Comly""","""Comly""",1996/10/15 11:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,17198,marts101,koosj001,thomr001,,,
SLN197808070,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1978/08/07,0,7:39PM,night,false,pullf901,varge901,pryop901,tatat901,"""18,20""","""Comly""","""Comly""",1996/10/15 11:44PM,park,none,0,unknown,-1,unknown,unknown,night,127,18671,lopea001,lercr001,littm101,,,
SLN197808081,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1978/08/08,1,5:38PM,night,false,varge901,pryop901,tatat901,pullf901,"""18,20""","""Comly""","""Comly""",1996/10/16 7:33PM,park,none,0,unknown,-1,unknown,unknown,night,107,0,vuckp001,chril101,,,,
SLN197808082,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1978/08/08,2,7:59PM,night,false,pryop901,tatat901,pullf901,varge901,"""18,20""","""Comly""","""Comly""",1996/10/16 7:49PM,park,none,0,unknown,-1,unknown,unknown,night,139,26880,brunt101,lonbj101,,,,
SLN197808090,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1978/08/09,0,7:39PM,night,false,tatat901,pullf901,varge901,pryop901,"""18,20""","""Comly""","""Comly""",1996/10/16 8:39PM,park,none,0,unknown,-1,unknown,unknown,night,136,16172,kaatj101,forsb001,reedr001,,,
SLN197808140,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1978/08/14,0,7:41PM,night,false,harvd901,olsea901,quicj901,crawj901,"""20""","""Comly""","""Comly""",1996/10/16 11:00PM,park,none,0,unknown,-1,unknown,unknown,night,131,12555,dixot101,forsb001,,,,
SLN197808150,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1978/08/15,0,7:40PM,night,false,olsea901,quicj901,crawj901,harvd901,"""20""","""Comly""","""Comly""",1996/10/17 6:46PM,park,none,0,unknown,-1,unknown,unknown,night,159,12606,lopea001,bannf001,,,,
SLN197808160,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1978/08/16,0,12:35PM,day,false,quicj901,crawj901,harvd901,olsea901,"""20""","""Comly""","""Comly""",1996/10/17 7:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,10829,niekj001,marts101,,,,
SLN197808170,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1978/08/17,0,7:39PM,night,false,westj901,kiblj901,colon901,davis901,"""20""","""Comly""","""Comly""",1996/10/17 7:49PM,park,none,0,unknown,-1,unknown,unknown,night,137,10543,dennj001,mahlm001,littm101,,,
SLN197808180,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1978/08/18,0,7:37PM,night,false,kiblj901,colon901,davis901,westj901,"""20""","""Comly""","""Comly""",1996/10/17 8:48PM,park,none,0,unknown,-1,unknown,unknown,night,136,12764,vuckp001,hannp101,,,,
SLN197808190,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1978/08/19,0,7:13PM,night,false,colon901,davis901,westj901,kiblj901,"""20""","""Comly""","""Comly""",1996/10/17 9:28PM,park,none,0,unknown,-1,unknown,unknown,night,157,24313,mcwil001,forsb001,,,,
SLN197808200,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1978/08/20,0,1:17PM,day,false,davis901,westj901,kiblj901,colon901,"""20""","""Comly""","""Comly""",1996/10/17 9:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,35531,brunt101,niekp001,,,,
SLN197808310,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1978/08/31,0,7:39PM,night,false,davis901,willc901,pryop901,tatat901,"""20,22""","""Comly""","""Comly""",1996/10/20 12:08AM,park,none,0,unknown,-1,unknown,unknown,night,151,16112,seavt001,marts101,,,,
SLN197809010,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1978/09/01,0,7:19PM,night,false,willc901,pryop901,tatat901,davis901,"""20,22""","""Comly""","""Comly""",1996/11/16 1:35AM,park,none,0,unknown,-1,unknown,unknown,unknown,152,17257,moskp101,dennj001,baird001,,,
SLN197809020,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1978/09/02,0,1:24PM,day,false,pryop901,tatat901,davis901,willc901,"""20,22""","""Comly""","""Comly""",1996/11/16 1:53AM,park,none,0,unknown,-1,unknown,unknown,unknown,215,20336,borbp101,littm101,baird001,,,
SLN197809030,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1978/09/03,0,1:15PM,day,false,tatat901,davis901,willc901,pryop901,"""20,22""","""Comly""","""Comly""",1996/11/16 2:12AM,park,none,0,unknown,-1,unknown,unknown,unknown,138,22051,falcp001,lacom001,,,,
SLN197809041,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1978/09/04,1,1:19PM,day,false,weyel901,rennd901,wendh901,monte901,"""20,18""","""Comly""","""Comly""",1996/11/16 9:41AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,forsb001,lercr001,littm101,,,
SLN197809042,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1978/09/04,2,3:42PM,day,false,rennd901,wendh901,monte901,weyel901,"""18,20""","""Comly""","""Comly""",1996/11/16 10:09AM,park,none,0,unknown,-1,unknown,unknown,unknown,148,19015,lonbj101,marts101,,,,
SLN197809060,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1978/09/06,0,7:39PM,night,false,wendh901,monte901,weyel901,rennd901,"""19,20""","""Comly""","""Comly""",1996/11/16 10:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,124,7945,robid001,dennj001,,,,
SLN197809070,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1978/09/07,0,7:38PM,night,false,monte901,weyel901,rennd901,wendh901,"""19,20""","""Comly""","""Comly""",1996/11/16 11:34AM,park,none,0,unknown,-1,unknown,unknown,night,165,7805,lopea001,jackg101,littm101,,,
SLN197809190,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1978/09/19,0,7:38PM,night,false,wendh901,monte901,weyel901,rennd901,"""17,20""","""Comly""","""Comly""",1996/11/17 12:16PM,park,none,0,unknown,-1,unknown,unknown,night,139,5257,littm101,murrd001,,,,
SLN197809200,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1978/09/20,0,7:39PM,night,false,monte901,weyel901,rennd901,wendh901,"""17,20""","""Comly""","""Comly""",1996/11/17 12:48PM,park,none,0,unknown,-1,unknown,unknown,night,155,6030,kobek101,frazg001,koosj001,,,
SLN197809210,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1978/09/21,0,7:40PM,night,false,weyel901,rennd901,wendh901,monte901,"""17,20""","""Comly""","""Comly""",1996/11/17 1:18PM,park,none,0,unknown,-1,unknown,unknown,night,124,3912,urrej101,swanc001,,,,
SLN197809220,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/09/22,0,7:36PM,night,false,crawj901,harvd901,olsea901,quicj901,"""15,20""","""Comly""","""Comly""",1996/11/17 2:30PM,park,count,65,unknown,3,unknown,unknown,night,165,15062,burrr001,lopea001,robed101,,,
SLN197809230,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/09/23,0,1:19PM,day,false,harvd901,olsea901,quicj901,crawj901,"""15,20""","""Comly""","""Comly""",1996/11/17 3:51PM,park,count,71,unknown,5,unknown,none,sunny,126,16790,dennj001,reusr001,,,,
SLN197809240,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1978/09/24,0,1:22PM,day,false,olsea901,quicj901,crawj901,harvd901,"""15,20""","""Comly""","""Comly""",1996/11/17 5:16PM,park,count,78,unknown,3,unknown,none,sunny,215,17033,mcgll101,brunt101,suttb001,,,
SLN197809290,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/09/29,0,7:39PM,night,false,froeb901,westj901,willb901,steld901,"""20""","""Comly""","""Comly""",1996/11/17 7:07PM,park,none,0,unknown,-1,unknown,unknown,night,155,6280,knowd101,schub104,frymw101,,,
SLN197809300,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/09/30,0,1:22PM,day,false,westj901,willb901,steld901,froeb901,"""20""","""Comly""","""Comly""",1996/11/17 7:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,4504,dennj001,schad001,,,,
SLN197810010,"""version 7RS(19) of 07/07/92""",MON,SLN,STL09,1978/10/01,0,1:20PM,day,false,steld901,froeb901,(none),westj901,"""20""","""Comly""","""Comly""",1996/11/17 7:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,119,6182,grimr101,obrid102,,,,
HOU197804100,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1978/04/10,0,0:00PM,night,false,monte901,weyel901,wendh901,rennd901,"""23,24,35""","""Comly""","""Comly""",1996/08/07 6:00AM,park,none,0,unknown,-1,unknown,unknown,night,144,22882,rau-d101,bannf001,forst001,,,
HOU197804110,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1978/04/11,0,0:00PM,night,false,weyel901,wendh901,rennd901,monte901,"""23,24,35""","""Comly""","""Comly""",1996/08/07 6:15AM,park,none,0,unknown,-1,unknown,unknown,night,112,11049,richj101,hootb001,,,,
HOU197804120,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1978/04/12,0,0:00PM,night,false,wendh901,rennd901,monte901,weyel901,"""23,24,35""","""Comly""","""Comly""",1996/08/07 6:33AM,park,none,0,unknown,-1,unknown,unknown,night,164,11824,sambj001,castr001,,,,
HOU197804140,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1978/04/14,0,0:00PM,night,false,rungp901,engeb901,dalej901,mcshj901,"""22,23""","""Comly""","""Comly""",1996/08/05 9:19PM,park,none,0,unknown,-1,unknown,none,dome,157,25583,humet001,anduj001,murrd001,,,
HOU197804150,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1978/04/15,0,0:00PM,night,false,engeb901,dalej901,mcshj901,rungp901,"""22,23""","""Comly""","""Comly""",1996/08/05 9:35PM,park,none,0,unknown,-1,unknown,none,dome,129,34858,lemom101,capid101,,,,
HOU197804160,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1978/04/16,0,0:00PM,day,false,dalej901,mcshj901,rungp901,engeb901,"""22,23""","""Comly""","""Comly""",1996/08/05 10:13PM,park,none,0,unknown,-1,unknown,none,dome,246,27700,dixot101,sarmm101,,,,
HOU197804240,"""version 7RS(19) of 07/07/92""",SDN,HOU,HOU02,1978/04/24,0,0:00PM,night,false,tatat901,varge901,pryop901,davis901,"""23""","""Comly""","""Comly""",1996/08/08 10:34PM,park,none,0,unknown,-1,unknown,none,dome,168,7300,sambj001,fingr001,,,,
HOU197804250,"""version 7RS(19) of 07/07/92""",SDN,HOU,HOU02,1978/04/25,0,0:00PM,night,false,varge901,pryop901,davis901,tatat901,"""23""","""Comly""","""Comly""",1996/08/08 10:42PM,park,none,0,unknown,-1,unknown,none,dome,121,7459,lemom101,joner101,,,,
HOU197804260,"""version 7RS(19) of 07/07/92""",SDN,HOU,HOU02,1978/04/26,0,0:00PM,night,false,pryop901,davis901,tatat901,varge901,"""23""","""Comly""","""Comly""",1996/08/08 11:01PM,park,none,0,unknown,-1,unknown,none,dome,157,8769,perrg101,richj101,fingr001,,,
HOU197804280,"""version 7RS(19) of 07/07/92""",MON,HOU,HOU02,1978/04/28,0,0:00PM,night,false,davis901,westj901,kiblj901,colon901,"""16,23""","""Comly""","""Comly""",1996/08/04 5:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,11474,grimr101,niekj001,,,,
HOU197804290,"""version 7RS(19) of 07/07/92""",MON,HOU,HOU02,1978/04/29,0,0:00PM,night,false,westj901,kiblj901,colon901,davis901,"""16,23""","""Comly""","""Comly""",1996/08/04 5:57PM,park,none,0,unknown,-1,unknown,unknown,night,133,46215,anduj001,roges001,,,,
HOU197804300,"""version 7RS(19) of 07/07/92""",MON,HOU,HOU02,1978/04/30,0,0:00PM,day,false,kiblj901,colon901,davis901,westj901,"""16,23""","""Comly""","""Comly""",1996/08/04 6:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,11515,may-r101,lemom101,bahns101,,,
HOU197805150,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1978/05/15,0,0:00PM,night,false,froeb901,grege901,willb901,steld901,"""18,23""","""Comly""","""Comly""",1996/08/21 9:05PM,park,none,0,unknown,-1,unknown,none,dome,134,9943,richj101,lonbj101,,,,
HOU197805160,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1978/05/16,0,7:35PM,night,false,grege901,willb901,steld901,froeb901,"""18,23,Phillies radio broadcast""","""Clem Comly/Mike Grahek""","""Clem Comly/Mike Grahek""",1996/08/21 9:27PM,park,pitches,0,unknown,-1,unknown,none,dome,151,11381,lemom101,carls001,,,,
