game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
WAS200908190,COL,WAS,WAS11,2009/08/19,0,7:06PM,night,false,knigb901,wendh902,demud901,eddid901,park,pitches,vincd701,80,tocf,6,unknown,unknown,cloudy,191,16187,marqj001,balec001,streh001,,,
WAS200908200,COL,WAS,WAS11,2009/08/20,0,7:06PM,night,false,wendh902,demud901,eddid901,knigb901,park,pitches,vincd701,89,tolf,7,unknown,unknown,cloudy,170,18036,hammj002,mockg001,streh001,,,
WAS200908210,MIL,WAS,WAS11,2009/08/21,0,7:06PM,night,false,diazl901,reilm901,meric901,muchm901,park,pitches,tritb701,83,tolf,5,unknown,unknown,cloudy,148,26307,loopb001,martj005,,,,
WAS200908220,MIL,WAS,WAS11,2009/08/22,0,8:26PM,night,false,reilm901,meric901,muchm901,diazl901,park,pitches,tritb701,75,fromlf,5,unknown,unknown,unknown,187,19374,narvc001,bergj001,hofft001,,,
WAS200908230,MIL,WAS,WAS11,2009/08/23,0,1:36PM,day,false,meric901,muchm901,diazl901,reilm901,park,pitches,tritb701,82,ltor,8,unknown,unknown,sunny,171,21484,stamc001,parrm001,,,,
WAS200908240,MIL,WAS,WAS11,2009/08/24,0,4:36PM,day,false,muchm901,diazl901,reilm901,meric901,park,pitches,tritb701,84,fromlf,6,unknown,unknown,sunny,191,17805,gally001,balec001,,,,
WAS200909040,FLO,WAS,WAS11,2009/09/04,0,7:07PM,night,false,knigb901,mcclt901,fleta901,gibsg901,park,pitches,vincd701,82,fromlf,5,unknown,unknown,sunny,225,16364,badeb001,mockg001,nunel001,,,
WAS200909050,FLO,WAS,WAS11,2009/09/05,0,7:07PM,night,false,mcclt901,fleta901,gibsg901,knigb901,park,pitches,vincd701,80,rtol,3,unknown,unknown,cloudy,198,18111,johnj009,hernl003,,,,
WAS200909060,FLO,WAS,WAS11,2009/09/06,0,1:37PM,day,false,fleta901,gibsg901,knigb901,mcclt901,park,pitches,vincd701,80,fromcf,8,unknown,unknown,sunny,163,22325,macdm001,nunel001,,,,
WAS200909080,PHI,WAS,WAS11,2009/09/08,0,7:05PM,night,false,mealj901,kulpr901,scotd901,estam901,park,pitches,tritb701,73,fromlf,5,unknown,unknown,unknown,173,17153,martp001,lannj001,madsr001,,,
WAS200909090,PHI,WAS,WAS11,2009/09/09,0,7:06PM,night,false,kulpr901,scotd901,estam901,mealj901,park,pitches,tritb701,70,fromrf,5,unknown,unknown,unknown,184,16818,lee-c003,clipt001,madsr001,,,
WAS200909100,PHI,WAS,WAS11,2009/09/10,0,7:07PM,night,false,scotd901,estam901,mealj901,kulpr901,park,pitches,tritb701,66,rtol,10,unknown,unknown,unknown,183,18706,hernl003,blanj001,villr001,,,
WAS200909220,LAN,WAS,WAS11,2009/09/22,0,7:07PM,night,false,cuzzp901,hallt901,crawj901,hohnb901,park,pitches,vincd701,76,fromrf,4,unknown,unknown,overcast,176,18518,kuroh001,hernl003,,,,
WAS200909230,LAN,WAS,WAS11,2009/09/23,0,7:06PM,night,false,hallt901,crawj901,hohnb901,cuzzp901,park,pitches,vincd701,82,tolf,8,unknown,unknown,cloudy,179,18635,rives001,mcdoj004,,,,
WAS200909240,LAN,WAS,WAS11,2009/09/24,0,7:05PM,night,false,crawj901,hohnb901,cuzzp901,hallt901,park,pitches,vincd701,81,torf,5,unknown,unknown,unknown,221,22432,tronr001,villr001,broxj001,,,
WAS200909250,ATL,WAS,WAS11,2009/09/25,0,7:05PM,night,false,drecb901,emmep901,barrs901,tscht901,park,pitches,jacot701,71,fromcf,6,unknown,unknown,unknown,147,28276,vazqj001,lannj001,,,,
WAS200909260,ATL,WAS,WAS11,2009/09/26,0,1:05PM,day,false,emmep901,barrs901,tscht901,drecb901,park,pitches,jacot701,64,rtol,4,unknown,unknown,overcast,168,29058,hanst001,mockg001,,,,
WAS200909270,ATL,WAS,WAS11,2009/09/27,0,1:37PM,day,false,barrs901,tscht901,drecb901,emmep901,park,pitches,jacot701,70,ltor,4,unknown,unknown,cloudy,175,27840,gonzm001,macdm001,sorir001,,,
WAS200909280,NYN,WAS,WAS11,2009/09/28,0,7:06PM,night,false,rungb901,drakr901,danlk901,bellw901,park,pitches,tritb701,73,ltor,7,unknown,unknown,cloudy,152,18600,detwr001,figun001,macdm001,,,
WAS200909290,NYN,WAS,WAS11,2009/09/29,0,7:05PM,night,false,drakr901,danlk901,bellw901,rungb901,park,pitches,tritb701,62,ltor,5,unknown,unknown,sunny,157,19614,clipt001,grees004,macdm001,,,
WAS200909300,NYN,WAS,WAS11,2009/09/30,0,4:36PM,day,false,danlk901,bellw901,rungb901,drakr901,park,pitches,tritb701,61,ltor,10,unknown,unknown,cloudy,187,23944,villr001,rodrf003,,,,
TEX200904060,CLE,TEX,ARL02,2009/04/06,0,1:06PM,day,true,crawj901,hallt901,cuzzp901,hicke901,park,pitches,wells701,49,tocf,12,unknown,unknown,sunny,153,49916,millk004,lee-c003,,,,
TEX200904080,CLE,TEX,ARL02,2009/04/08,0,7:06PM,night,true,hallt901,cuzzp901,hicke901,crawj901,park,pitches,mocej701,82,fromrf,20,unknown,unknown,unknown,198,22829,padiv001,carmf001,franf001,,,
TEX200904090,CLE,TEX,ARL02,2009/04/09,0,1:07PM,day,true,cuzzp901,hicke901,crawj901,hallt901,park,pitches,wells701,75,fromrf,24,unknown,unknown,unknown,191,14672,mccab001,pavac001,,,,
TEX200904130,BAL,TEX,ARL02,2009/04/13,0,7:05PM,night,true,buckc901,everm901,davig901,gormb901,park,pitches,mocej701,65,torf,14,unknown,unknown,cloudy,196,12184,uehak001,padiv001,sherg001,,,
TEX200904140,BAL,TEX,ARL02,2009/04/14,0,7:05PM,night,true,everm901,davig901,gormb901,buckc901,park,pitches,schid701,73,fromrf,5,unknown,unknown,sunny,198,14041,johnj010,guare001,,,,
TEX200904150,BAL,TEX,ARL02,2009/04/15,0,7:06PM,night,true,davig901,gormb901,buckc901,everm901,park,pitches,wells701,70,fromcf,14,unknown,unknown,unknown,209,17539,bensk001,hendm001,,,,
TEX200904170,KCA,TEX,ARL02,2009/04/17,0,7:05PM,night,true,laynj901,randt901,guccc901,monte901,park,pitches,mocej701,61,ltor,9,unknown,unknown,unknown,196,24062,mechg001,harrm001,,,,
TEX200904180,KCA,TEX,ARL02,2009/04/18,0,7:05PM,night,true,randt901,guccc901,monte901,laynj901,park,pitches,schid701,73,rtol,9,unknown,unknown,cloudy,143,37635,greiz001,millk004,,,,
TEX200904190,KCA,TEX,ARL02,2009/04/19,0,2:05PM,day,true,guccc901,monte901,laynj901,randt901,park,pitches,wells701,68,tocf,17,unknown,unknown,cloudy,180,27635,franf001,farnk001,,,,
TEX200904280,OAK,TEX,ARL02,2009/04/28,0,7:05PM,night,true,coope901,campa902,reilm901,diazl901,park,pitches,schid701,71,fromcf,19,unknown,unknown,unknown,151,12627,millk004,wuerm001,franf001,,,
TEX200904300,OAK,TEX,ARL02,2009/04/30,0,1:04PM,day,true,campa902,reilm901,diazl901,coope901,park,pitches,mocej701,75,fromrf,9,unknown,unknown,unknown,192,13802,bradd002,padiv001,wuerm001,,,
TEX200905010,CHA,TEX,ARL02,2009/05/01,0,7:07PM,night,true,barrt901,gibsg901,fleta901,mcclt901,park,pitches,wells701,78,fromrf,14,unknown,unknown,unknown,148,23836,buehm001,holld003,jenkb001,,,
TEX200905020,CHA,TEX,ARL02,2009/05/02,0,7:46PM,night,true,gibsg901,fleta901,mcclt901,barrt901,park,pitches,schid701,64,tocf,5,wet,rain,unknown,157,26673,mccab001,contj002,franf001,,,
TEX200905030,CHA,TEX,ARL02,2009/05/03,0,7:09PM,night,true,fleta901,mcclt901,barrt901,gibsg901,park,pitches,wells701,64,tocf,14,unknown,unknown,overcast,173,20132,harrm001,dankj001,,,,
TEX200905120,SEA,TEX,ARL02,2009/05/12,0,7:07PM,night,true,fostm901,hudsm901,hirsj901,bellw901,park,pitches,mocej701,87,fromrf,17,unknown,unknown,sunny,170,16564,holld003,lowem002,,,,
TEX200905130,SEA,TEX,ARL02,2009/05/13,0,7:06PM,night,true,hudsm901,hirsj901,bellw901,fostm901,park,pitches,schid701,89,fromrf,22,unknown,unknown,sunny,209,25865,wilsc004,morrb001,,,,
TEX200905140,SEA,TEX,ARL02,2009/05/14,0,1:06PM,day,true,hirsj901,bellw901,fostm901,hudsm901,park,pitches,mocej701,77,fromcf,18,unknown,unknown,sunny,130,21002,harrm001,morrb001,,,,
TEX200905150,ANA,TEX,ARL02,2009/05/15,0,7:06PM,night,true,tscht901,davib902,drakr901,nelsj901,park,pitches,wells701,86,fromrf,18,unknown,unknown,cloudy,182,33429,millk004,saunj001,wilsc004,,,
TEX200905160,ANA,TEX,ARL02,2009/05/16,0,4:26PM,day,true,davib902,drakr901,nelsj901,tscht901,park,pitches,schid701,65,torf,9,unknown,unknown,overcast,172,34284,padiv001,louxs001,wilsc004,,,
TEX200905170,ANA,TEX,ARL02,2009/05/17,0,1:06PM,day,true,drakr901,nelsj901,tscht901,davib902,park,pitches,wells701,72,torf,8,unknown,unknown,sunny,157,37146,jennj001,weavj003,odayd001,,,
TEX200905250,NYA,TEX,ARL02,2009/05/25,0,1:08PM,day,true,hallt901,crawj901,muchm901,cuzzp901,park,pitches,wells701,84,tocf,6,unknown,unknown,sunny,155,48914,hughp001,harrm001,,,,
TEX200905260,NYA,TEX,ARL02,2009/05/26,0,9:29PM,night,true,crawj901,muchm901,cuzzp901,hallt901,park,pitches,mocej701,70,rtol,8,unknown,unknown,cloudy,189,33397,jennj001,aceva001,,,,
TEX200905270,NYA,TEX,ARL02,2009/05/27,0,7:08PM,night,true,muchm901,cuzzp901,hallt901,crawj901,park,pitches,wells701,80,tocf,9,unknown,unknown,sunny,203,38409,burna001,holld003,,,,
TEX200905291,OAK,TEX,ARL02,2009/05/29,1,4:05PM,day,true,gormb901,muchm901,everm901,davig901,park,pitches,wells701,89,torf,6,unknown,unknown,sunny,166,0,wilsc004,garcj002,franf001,,,
TEX200905292,OAK,TEX,ARL02,2009/05/29,2,7:24PM,night,true,buckc901,everm901,davig901,muchm901,park,pitches,mocej701,87,torf,12,unknown,unknown,sunny,157,30496,felds001,gonze001,wilsc004,,,
TEX200905300,OAK,TEX,ARL02,2009/05/30,0,7:07PM,night,true,everm901,davig901,gormb901,buckc901,park,pitches,schid701,90,fromrf,4,unknown,unknown,cloudy,158,45325,mccab001,andeb004,,,,
TEX200905310,OAK,TEX,ARL02,2009/05/31,0,2:05PM,day,true,davig901,gormb901,buckc901,everm901,park,pitches,wells701,91,rtol,9,unknown,unknown,sunny,177,22952,baila001,franf001,,,,
TEX200906080,TOR,TEX,ARL02,2009/06/08,0,7:06PM,night,true,emmep901,darlg901,hohnb901,drecb901,park,pitches,wells701,90,fromcf,17,unknown,unknown,sunny,184,17856,jansc001,felds001,downs001,,,
TEX200906090,TOR,TEX,ARL02,2009/06/09,0,7:06PM,night,true,darlg901,hohnb901,drecb901,emmep901,park,pitches,mocej701,92,fromrf,16,unknown,unknown,sunny,149,17535,tallb001,mathd001,,,,
TEX200906110,TOR,TEX,ARL02,2009/06/11,0,7:07PM,night,true,hohnb901,drecb901,emmep901,darlg901,park,pitches,schid701,80,fromrf,7,unknown,unknown,overcast,161,16073,millk004,romer002,wilsc004,,,
TEX200906120,LAN,TEX,ARL02,2009/06/12,0,7:07PM,night,true,vanol901,johna901,holbs901,relic901,park,pitches,mocej701,92,fromrf,14,unknown,unknown,unknown,180,36591,padiv001,kuroh001,,,,
TEX200906130,LAN,TEX,ARL02,2009/06/13,0,7:05PM,night,true,johna901,holbs901,relic901,vanol901,park,pitches,schid701,96,fromcf,18,unknown,unknown,sunny,148,37262,wadec001,grilj001,broxj001,,,
TEX200906140,LAN,TEX,ARL02,2009/06/14,0,2:07PM,day,true,holbs901,relic901,vanol901,johna901,park,pitches,wells701,92,fromrf,15,unknown,unknown,sunny,178,36343,billc001,holld003,broxj001,,,
TEX200906160,HOU,TEX,ARL02,2009/06/16,0,7:06PM,night,true,nelsj901,carlm901,tscht901,davib902,park,pitches,wells701,98,fromrf,14,unknown,unknown,sunny,157,21676,millk004,rodrw002,,,,
TEX200906170,HOU,TEX,ARL02,2009/06/17,0,7:06PM,night,true,carlm901,tscht901,davib902,nelsj901,park,pitches,mocej701,94,fromrf,18,unknown,unknown,sunny,186,32425,wilsc004,fulcj001,,,,
TEX200906180,HOU,TEX,ARL02,2009/06/18,0,7:06PM,night,true,tscht901,davib902,nelsj901,carlm901,park,pitches,schid701,94,fromrf,15,unknown,unknown,cloudy,180,25445,ariaa002,jennj001,valvj001,,,
TEX200906260,SDN,TEX,ARL02,2009/06/26,0,7:07PM,night,true,wolfj901,onorb901,culbf901,cedeg901,park,pitches,wells701,100,fromcf,10,unknown,unknown,sunny,166,33340,millk004,silvw001,,,,
TEX200906270,SDN,TEX,ARL02,2009/06/27,0,7:07PM,night,true,onorb901,culbf901,cedeg901,wolfj901,park,pitches,mocej701,100,fromlf,5,unknown,unknown,cloudy,149,25410,corrk001,holld003,,,,
TEX200906280,SDN,TEX,ARL02,2009/06/28,0,7:07PM,night,true,culbf901,cedeg901,wolfj901,onorb901,park,pitches,wells701,99,ltor,6,unknown,unknown,sunny,146,27000,gaudc001,huntt002,bellh001,,,
TEX200906290,ANA,TEX,ARL02,2009/06/29,0,7:06PM,night,true,barrt901,mcclt901,fleta901,gibsg901,park,pitches,mocej701,90,ltor,6,unknown,unknown,sunny,169,16985,osuls001,padiv001,fuenb001,,,
TEX200906300,ANA,TEX,ARL02,2009/06/30,0,7:07PM,night,true,mcclt901,fleta901,gibsg901,barrt901,park,pitches,wells701,86,fromrf,5,unknown,unknown,unknown,201,20042,felds001,saunj001,,,,
TEX200907010,ANA,TEX,ARL02,2009/07/01,0,7:08PM,night,true,fleta901,gibsg901,barrt901,mcclt901,park,pitches,ruddw701,98,ltor,2,unknown,unknown,sunny,197,27142,franf001,speij001,,,,
TEX200907030,TBA,TEX,ARL02,2009/07/03,0,7:07PM,night,true,eddid901,demud901,wendh902,knigb901,park,pitches,wells701,100,fromcf,15,unknown,unknown,sunny,177,39123,huntt002,kazms001,franf001,,,
TEX200907040,TBA,TEX,ARL02,2009/07/04,0,7:07PM,night,true,demud901,wendh902,knigb901,eddid901,park,pitches,ruddw701,100,fromrf,9,unknown,unknown,sunny,170,43809,holld003,pricd001,,,,
TEX200907050,TBA,TEX,ARL02,2009/07/05,0,7:09PM,night,true,wendh902,knigb901,eddid901,demud901,park,pitches,wells701,85,tocf,8,unknown,unknown,unknown,180,22324,felds001,garzm001,franf001,,,
TEX200907170,MIN,TEX,ARL02,2009/07/17,0,7:07PM,night,true,wolfj901,onorb901,cedeg901,johna901,park,pitches,wells701,93,torf,7,unknown,unknown,sunny,164,34662,perkg001,padiv001,nathj001,,,
TEX200907180,MIN,TEX,ARL02,2009/07/18,0,7:08PM,night,true,onorb901,cedeg901,johna901,wolfj901,park,pitches,mocej701,93,fromlf,6,unknown,unknown,cloudy,188,31041,bakes002,felds001,nathj001,,,
TEX200907190,MIN,TEX,ARL02,2009/07/19,0,7:07PM,night,true,cedeg901,johna901,wolfj901,onorb901,park,pitches,wells701,93,ltor,8,unknown,unknown,sunny,230,27204,nippd001,duenb001,,,,
TEX200907200,BOS,TEX,ARL02,2009/07/20,0,7:07PM,night,true,barkl901,marsr901,herna901,hudsm901,park,pitches,mocej701,84,fromcf,11,unknown,unknown,cloudy,174,28916,millk004,smolj001,wilsc004,,,
TEX200907210,BOS,TEX,ARL02,2009/07/21,0,7:07PM,night,true,marsr901,herna901,hudsm901,barkl901,park,pitches,ruddw701,91,torf,8,unknown,unknown,sunny,146,28555,huntt002,beckj002,wilsc004,,,
TEX200907220,BOS,TEX,ARL02,2009/07/22,0,7:08PM,night,true,herna901,hudsm901,barkl901,marsr901,park,pitches,wells701,88,torf,5,unknown,unknown,sunny,180,39778,nippd001,buchc001,mathd001,,,
TEX200907270,DET,TEX,ARL02,2009/07/27,0,7:07PM,night,true,mcclt901,fleta901,gibsg901,barrt901,park,pitches,wells701,77,ltor,8,unknown,unknown,unknown,150,17173,huntt002,galaa002,wilsc004,,,
TEX200907280,DET,TEX,ARL02,2009/07/28,0,7:05PM,night,true,fleta901,gibsg901,barrt901,mcclt901,park,pitches,mocej701,91,fromrf,8,unknown,unknown,sunny,156,21615,grilj001,frenl001,,,,
TEX200907290,DET,TEX,ARL02,2009/07/29,0,7:07PM,night,true,gibsg901,barrt901,mcclt901,fleta901,park,pitches,wells701,88,fromrf,2,unknown,unknown,cloudy,185,33235,verlj001,felds001,,,,
TEX200907300,SEA,TEX,ARL02,2009/07/30,0,7:08PM,night,true,muchm901,millb901,cousd901,reybd901,park,pitches,mocej701,88,tocf,6,unknown,unknown,sunny,140,23949,holld003,olsog003,,,,
TEX200907310,SEA,TEX,ARL02,2009/07/31,0,7:07PM,night,true,millb901,cousd901,reybd901,muchm901,park,pitches,wells701,88,fromlf,4,unknown,unknown,cloudy,130,36901,padiv001,vargj001,wilsc004,,,
TEX200908010,SEA,TEX,ARL02,2009/08/01,0,7:08PM,night,true,cousd901,reybd901,muchm901,millb901,park,pitches,mocej701,72,fromrf,17,unknown,unknown,cloudy,182,29458,hernf002,huntt002,,,,
TEX200908020,SEA,TEX,ARL02,2009/08/02,0,7:07PM,night,true,reybd901,muchm901,millb901,cousd901,park,pitches,ruddw701,95,rtol,10,unknown,unknown,sunny,134,28670,felds001,whits002,wilsc004,,,
TEX200908140,BOS,TEX,ARL02,2009/08/14,0,7:06PM,night,true,hudsm901,herna901,barkl901,hoyej901,park,pitches,schid701,92,fromrf,8,unknown,unknown,sunny,221,40311,saitt001,franf001,,,,
TEX200908150,BOS,TEX,ARL02,2009/08/15,0,7:07PM,night,true,herna901,barkl901,hoyej901,hudsm901,park,pitches,mocej701,96,fromcf,15,unknown,unknown,sunny,195,48201,holld003,pennb002,felin001,,,
TEX200908160,BOS,TEX,ARL02,2009/08/16,0,1:07PM,day,true,barkl901,hoyej901,hudsm901,herna901,park,pitches,wells701,92,fromrf,20,unknown,unknown,sunny,177,27155,nippd001,tazaj001,franf001,,,
TEX200908170,MIN,TEX,ARL02,2009/08/17,0,7:08PM,night,true,dimum901,scotd901,kulpr901,mealj901,park,pitches,mocej701,96,fromcf,6,unknown,unknown,sunny,200,17940,huntt002,lirif001,franf001,,,
TEX200908180,MIN,TEX,ARL02,2009/08/18,0,7:07PM,night,true,scotd901,kulpr901,mealj901,dimum901,park,pitches,wells701,93,ltor,4,unknown,unknown,sunny,216,20931,craij001,jennj001,nathj001,,,
TEX200908190,MIN,TEX,ARL02,2009/08/19,0,7:05PM,night,true,kulpr901,mealj901,dimum901,scotd901,park,pitches,schid701,98,fromrf,17,unknown,unknown,sunny,198,33479,bakes002,millk004,nathj001,,,
TEX200908200,MIN,TEX,ARL02,2009/08/20,0,7:08PM,night,true,mealj901,dimum901,scotd901,kulpr901,park,pitches,wells701,96,fromrf,7,unknown,unknown,sunny,168,21870,holld003,swara001,,,,
TEX200908310,TOR,TEX,ARL02,2009/08/31,0,7:08PM,night,true,welkb901,hoyej901,barrt901,reynj901,park,pitches,mocej701,83,ltor,5,unknown,unknown,sunny,214,16675,cecib001,holld003,,,,
TEX200909011,TOR,TEX,ARL02,2009/09/01,1,4:06PM,day,true,hoyej901,colod901,reynj901,welkb901,park,pitches,wells701,90,fromrf,7,unknown,unknown,sunny,158,0,nippd001,rzepm001,franf001,,,
TEX200909012,TOR,TEX,ARL02,2009/09/01,2,7:17PM,night,true,barrt901,reynj901,welkb901,colod901,park,pitches,schid701,87,tocf,5,unknown,unknown,sunny,174,17203,mccab001,tallb001,franf001,,,
TEX200909020,TOR,TEX,ARL02,2009/09/02,0,7:08PM,night,true,reynj901,welkb901,hoyej901,barrt901,park,pitches,wells701,95,fromrf,7,unknown,unknown,cloudy,151,21836,huntt002,richs001,franf001,,,
TEX200909120,SEA,TEX,ARL02,2009/09/12,0,7:24PM,night,true,onorb901,cedeg901,culbf901,hoyej901,park,pitches,schid701,67,ltor,6,wet,rain,unknown,190,22468,morrb001,millk004,,,,
TEX200909131,SEA,TEX,ARL02,2009/09/13,1,5:06PM,night,true,cedeg901,onorb901,hoyej901,belld901,park,pitches,wells701,72,torf,7,unknown,unknown,unknown,138,0,huntt002,fistd001,,,,
TEX200909132,SEA,TEX,ARL02,2009/09/13,2,8:02PM,night,true,culbf901,hoyej901,onorb901,belld901,park,pitches,wells701,69,torf,6,unknown,unknown,sunny,149,18522,hernf002,holld003,,,,
TEX200909140,OAK,TEX,ARL02,2009/09/14,0,7:07PM,night,true,carlm901,mcclt901,danlk901,fostm901,park,pitches,mocej701,69,torf,7,unknown,unknown,overcast,165,13669,tomkb001,felds001,,,,
TEX200909150,OAK,TEX,ARL02,2009/09/15,0,7:06PM,night,true,mcclt901,danlk901,fostm901,carlm901,park,pitches,schid701,77,tocf,7,unknown,unknown,unknown,200,15964,bresc001,mccab001,,,,
TEX200909160,OAK,TEX,ARL02,2009/09/16,0,7:07PM,night,true,danlk901,fostm901,carlm901,mcclt901,park,pitches,wells701,75,unknown,9,unknown,unknown,overcast,142,23372,cahit001,nippd001,,,,
TEX200909180,ANA,TEX,ARL02,2009/09/18,0,7:07PM,night,true,scotd901,drakr901,dimum901,kulpr901,park,pitches,schid701,77,torf,7,unknown,unknown,cloudy,177,34240,kazms001,huntt002,fuenb001,,,
TEX200909190,ANA,TEX,ARL02,2009/09/19,0,6:07PM,night,true,drakr901,dimum901,kulpr901,scotd901,park,pitches,mocej701,83,torf,7,unknown,unknown,sunny,151,46596,felds001,weavj003,franf001,,,
TEX200909200,ANA,TEX,ARL02,2009/09/20,0,12:08PM,day,true,dimum901,kulpr901,scotd901,drakr901,park,pitches,wells701,83,rtol,5,unknown,unknown,sunny,186,33688,lackj001,holld003,,,,
TEX200909250,TBA,TEX,ARL02,2009/09/25,0,7:08PM,night,true,rapue901,schrp901,nauep901,westj901,park,pitches,mocej701,78,fromcf,3,unknown,unknown,sunny,158,29232,holld003,shiej002,,,,
TEX200909260,TBA,TEX,ARL02,2009/09/26,0,7:07PM,night,true,schrp901,nauep901,westj901,rapue901,park,pitches,schid701,88,fromrf,4,unknown,unknown,sunny,188,31855,millk004,garzm001,,,,
TEX200909270,TBA,TEX,ARL02,2009/09/27,0,2:07PM,day,true,nauep901,westj901,rapue901,schrp901,park,pitches,schid701,91,rtol,8,unknown,unknown,sunny,183,37905,choar001,franf001,corml001,,,
MIN200904060,SEA,MIN,MIN03,2009/04/06,0,7:23PM,night,true,reilm901,meric901,coope901,barrs901,park,pitches,wongg701,69,torf,0,unknown,unknown,unknown,141,48514,hernf002,lirif001,,,,
MIN200904070,SEA,MIN,MIN03,2009/04/07,0,7:11PM,night,true,meric901,coope901,barrs901,reilm901,park,pitches,wongg701,69,torf,0,unknown,unknown,unknown,169,23755,ayall001,morrb001,,,,
MIN200904080,SEA,MIN,MIN03,2009/04/08,0,7:10PM,night,true,coope901,barrs901,reilm901,meric901,park,pitches,thors701,68,torf,0,unknown,unknown,unknown,154,22270,slowk001,silvc001,nathj001,,,
MIN200904090,SEA,MIN,MIN03,2009/04/09,0,12:11PM,day,true,barrs901,reilm901,meric901,coope901,park,pitches,thors701,68,rtol,0,unknown,unknown,unknown,131,20105,washj001,perkg001,morrb001,,,
MIN200904130,TOR,MIN,MIN03,2009/04/13,0,7:11PM,night,true,timmt901,drakr901,kellj901,wegnm901,park,pitches,thors701,69,ltor,0,unknown,unknown,unknown,190,16410,frasj002,ayall001,ryanb001,,,
MIN200904140,TOR,MIN,MIN03,2009/04/14,0,7:10PM,night,true,drakr901,kellj901,wegnm901,timmt901,park,pitches,thors701,70,ltor,0,unknown,unknown,unknown,166,15375,craij001,carlj001,,,,
MIN200904150,TOR,MIN,MIN03,2009/04/15,0,7:10PM,night,true,kellj901,wegnm901,timmt901,drakr901,park,pitches,wongg701,70,torf,0,unknown,unknown,unknown,169,19471,richs001,bakes002,,,,
MIN200904160,TOR,MIN,MIN03,2009/04/16,0,7:10PM,night,true,wegnm901,timmt901,drakr901,kellj901,park,pitches,wongg701,70,fromlf,0,unknown,unknown,unknown,177,15169,hallr001,lirif001,,,,
MIN200904170,ANA,MIN,MIN03,2009/04/17,0,7:11PM,night,true,knigb901,wintm901,hoyej901,marsr901,park,pitches,wongg701,69,unknown,0,unknown,unknown,unknown,195,24168,guerm001,bulgj001,nathj001,,,
MIN200904180,ANA,MIN,MIN03,2009/04/18,0,6:10PM,night,true,wintm901,hoyej901,marsr901,knigb901,park,pitches,hennk701,70,unknown,0,unknown,unknown,unknown,177,34286,slowk001,jepsk001,,,,
MIN200904190,ANA,MIN,MIN03,2009/04/19,0,1:11PM,day,true,hoyej901,marsr901,knigb901,wintm901,park,pitches,thors701,69,unknown,0,unknown,unknown,unknown,136,28302,perkg001,louxs001,nathj001,,,
MIN200904270,TBA,MIN,MIN03,2009/04/27,0,7:10PM,night,true,darlg901,hohnb901,drecb901,emmep901,park,pitches,wongg701,69,rtol,0,unknown,unknown,unknown,173,17988,niemj001,bakes002,,,,
MIN200904280,TBA,MIN,MIN03,2009/04/28,0,7:10PM,night,true,hohnb901,drecb901,emmep901,darlg901,park,pitches,wongg701,70,rtol,0,unknown,unknown,unknown,177,18974,nathj001,howej003,,,,
MIN200904290,TBA,MIN,MIN03,2009/04/29,0,7:10PM,night,true,drecb901,emmep901,darlg901,hohnb901,park,pitches,thors701,69,rtol,0,unknown,unknown,unknown,155,21715,blacn001,kazms001,,,,
MIN200905010,KCA,MIN,MIN03,2009/05/01,0,7:10PM,night,true,nelsj901,carlm901,tscht901,estam901,park,pitches,thors701,69,unknown,0,unknown,unknown,unknown,162,24727,slowk001,ponss001,nathj001,,,
