game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
TEX200108220,NYA,TEX,ARL02,2001/08/22,0,7:06PM,night,true,hirsm901,spiep901,bellw901,katzt901,park,pitches,93,rtol,12,unknown,unknown,cloudy,214,33442,olivd001,mussm001,,
TEX200108230,NYA,TEX,ARL02,2001/08/23,0,7:06PM,night,true,spiep901,bellw901,katzt901,hirsm901,park,pitches,95,fromcf,15,unknown,unknown,sunny,181,36158,hitcs001,bellr003,rivem002,
TEX200108240,BOS,TEX,ARL02,2001/08/24,0,7:07PM,night,true,younl901,fleta901,culbf901,scotd901,park,pitches,93,fromrf,12,unknown,unknown,sunny,207,45378,beckr001,michc001,urbiu001,
TEX200108250,BOS,TEX,ARL02,2001/08/25,0,7:06PM,night,true,fleta901,culbf901,scotd901,younl901,park,pitches,95,fromcf,12,unknown,unknown,cloudy,395,43775,michc001,lowed001,,
TEX200108260,BOS,TEX,ARL02,2001/08/26,0,7:05PM,night,true,culbf901,scotd901,younl901,fleta901,park,pitches,78,tolf,2,unknown,unknown,overcast,187,26208,david002,waket001,zimmj001,
TEX200109040,MIN,TEX,ARL02,2001/09/04,0,7:05PM,night,true,buckc901,kellj901,rungb901,reilm901,park,pitches,75,ltor,10,unknown,unknown,overcast,161,22045,venam002,hawkl001,,
TEX200109050,MIN,TEX,ARL02,2001/09/05,0,7:07PM,night,true,kellj901,rungb901,reilm901,buckc901,park,pitches,80,fromcf,13,unknown,unknown,cloudy,181,29853,maysj001,myeta001,,
TEX200109060,MIN,TEX,ARL02,2001/09/06,0,7:06PM,night,true,rungb901,reilm901,buckc901,kellj901,park,pitches,86,fromrf,22,unknown,unknown,sunny,168,26192,hellr001,radkb001,zimmj001,
TEX200109070,KCA,TEX,ARL02,2001/09/07,0,7:06PM,night,true,hollm901,brinj901,diazl901,higgs901,park,pitches,88,rtol,32,unknown,unknown,cloudy,168,29954,david002,wilsk001,,
TEX200109080,KCA,TEX,ARL02,2001/09/08,0,7:06PM,night,true,brinj901,diazl901,higgs901,hollm901,park,pitches,87,rtol,15,unknown,unknown,sunny,158,37501,georc002,olivd001,,
TEX200109090,KCA,TEX,ARL02,2001/09/09,0,2:07PM,day,true,diazl901,higgs901,hollm901,brinj901,park,pitches,71,torf,3,unknown,unknown,overcast,224,24057,zimmj001,hernr001,,
TEX200109180,OAK,TEX,ARL02,2001/09/18,0,8:17PM,night,true,demud901,relic901,danlk901,gibsg901,park,pitches,86,rtol,7,unknown,unknown,cloudy,203,21517,muldm001,venam002,isrij001,
TEX200109190,OAK,TEX,ARL02,2001/09/19,0,7:06PM,night,true,relic901,danlk901,gibsg901,demud901,park,pitches,80,ltor,6,unknown,unknown,sunny,191,25013,david002,hudst001,michc001,
TEX200109200,OAK,TEX,ARL02,2001/09/20,0,7:06PM,night,true,danlk901,gibsg901,demud901,relic901,park,pitches,75,rtol,17,unknown,unknown,sunny,180,22219,zitob001,olivd001,,
TEX200109210,ANA,TEX,ARL02,2001/09/21,0,7:06PM,night,true,welkt901,cedeg901,hudsm901,iassd901,park,pitches,82,ltor,1,unknown,unknown,cloudy,198,37291,bellr003,valdi001,zimmj001,
TEX200109220,ANA,TEX,ARL02,2001/09/22,0,7:09PM,night,true,cedeg901,hudsm901,iassd901,welkt901,park,pitches,80,fromlf,7,unknown,unknown,cloudy,163,38781,mahop001,holtm001,,
TEX200109230,ANA,TEX,ARL02,2001/09/23,0,2:06PM,day,true,hudsm901,iassd901,welkt901,cedeg901,park,pitches,82,rtol,5,unknown,unknown,sunny,178,34542,hellr001,ortir002,zimmj001,
TEX200109240,SEA,TEX,ARL02,2001/09/24,0,7:06PM,night,true,barrm901,froeb901,mealj901,cuzzp901,park,pitches,68,torf,17,unknown,unknown,sunny,218,22765,moyej001,david002,,
TEX200109250,SEA,TEX,ARL02,2001/09/25,0,7:07PM,night,true,froeb901,mealj901,cuzzp901,barrm901,park,pitches,70,torf,6,unknown,unknown,sunny,188,27781,selea001,duchj001,,
TEX200109260,SEA,TEX,ARL02,2001/09/26,0,2:07PM,day,true,mealj901,cuzzp901,barrm901,froeb901,park,pitches,75,fromcf,6,unknown,unknown,sunny,206,24712,abbop001,bellr003,sasak001,
NYA200104020,KCA,NYA,NYC16,2001/04/02,0,1:11PM,day,true,welkt901,willc901,cedeg901,hudsm901,park,pitches,42,tocf,6,unknown,unknown,cloudy,176,55814,clemr001,suppj001,,
NYA200104040,KCA,NYA,NYC16,2001/04/04,0,7:06PM,night,true,willc901,cedeg901,hudsm901,welkt901,park,pitches,54,ltor,9,unknown,unknown,sunny,186,26499,petta001,steib002,,
NYA200104050,KCA,NYA,NYC16,2001/04/05,0,1:06PM,day,true,cedeg901,hudsm901,welkt901,willc901,park,pitches,59,ltor,9,unknown,unknown,sunny,136,26696,mussm001,reicd001,rivem002,
NYA200104060,TOR,NYA,NYC16,2001/04/06,0,7:09PM,night,true,reynj901,shulj901,everm901,roe-r901,park,pitches,49,ltor,6,unknown,unknown,overcast,176,29606,loaie001,parkc003,,
NYA200104070,TOR,NYA,NYC16,2001/04/07,0,1:09PM,day,true,shulj901,everm901,roe-r901,reynj901,park,pitches,47,ltor,9,unknown,unknown,cloudy,216,30487,michc001,herno001,kochb001,
NYA200104080,TOR,NYA,NYC16,2001/04/08,0,1:09PM,day,true,everm901,roe-r901,reynj901,shulj901,park,pitches,43,rtol,2,unknown,unknown,cloudy,212,31970,clemr001,parrs001,,
NYA200104200,BOS,NYA,NYC16,2001/04/20,0,7:08PM,night,true,joycj901,craft901,millb901,mckej901,park,pitches,58,tocf,5,unknown,unknown,cloudy,159,54366,petta001,nomoh001,,
NYA200104210,BOS,NYA,NYC16,2001/04/21,0,1:07PM,day,true,craft901,millb901,mckej901,joycj901,park,pitches,65,rtol,3,unknown,unknown,cloudy,209,55483,castf001,mussm001,,
NYA200104220,BOS,NYA,NYC16,2001/04/22,0,1:07PM,day,true,millb901,mckej901,joycj901,craft901,park,pitches,81,tocf,6,unknown,unknown,sunny,228,55278,rivem002,lowed001,,
NYA200104240,SEA,NYA,NYC16,2001/04/24,0,7:08PM,night,true,kulpr901,bellw901,hirsm901,barkl901,park,pitches,72,tolf,14,unknown,unknown,sunny,170,29522,garcf002,stanm003,sasak001,
NYA200104250,SEA,NYA,NYC16,2001/04/25,0,7:07PM,night,true,bellw901,hirsm901,barkl901,kulpr901,park,pitches,54,torf,7,unknown,unknown,cloudy,215,23684,charn001,petta001,sasak001,
NYA200104260,SEA,NYA,NYC16,2001/04/26,0,7:08PM,night,true,hirsm901,barkl901,kulpr901,bellw901,park,pitches,59,rtol,6,unknown,unknown,sunny,219,30218,moyej001,mussm001,rhoda001,
NYA200104270,OAK,NYA,NYC16,2001/04/27,0,7:08PM,night,true,reilm901,kellj901,buckc901,rungb901,park,pitches,69,ltor,10,unknown,unknown,sunny,192,35170,choar001,muldm001,rivem002,
NYA200104280,OAK,NYA,NYC16,2001/04/28,0,1:07PM,day,true,kellj901,buckc901,rungb901,reilm901,park,pitches,59,ltor,6,unknown,unknown,sunny,186,38422,lillt001,hudst001,rivem002,
NYA200104290,OAK,NYA,NYC16,2001/04/29,0,1:07PM,day,true,buckc901,rungb901,reilm901,kellj901,park,pitches,61,tolf,10,unknown,unknown,sunny,178,50572,clemr001,zitob001,rivem002,
NYA200105080,MIN,NYA,NYC16,2001/05/08,0,7:08PM,night,true,emmep901,mcclt901,rapue901,dimum901,park,pitches,62,tolf,7,unknown,unknown,sunny,182,29326,milte001,herno001,,
NYA200105090,MIN,NYA,NYC16,2001/05/09,0,7:08PM,night,true,mcclt901,rapue901,dimum901,emmep901,park,pitches,74,tolf,10,unknown,unknown,sunny,167,23280,clemr001,maysj001,rivem002,
NYA200105100,MIN,NYA,NYC16,2001/05/10,0,7:09PM,night,true,rapue901,dimum901,emmep901,mcclt901,park,pitches,81,tocf,10,unknown,unknown,cloudy,188,29100,guare001,rivem002,hawkl001,
NYA200105110,BAL,NYA,NYC16,2001/05/11,0,7:06PM,night,true,reynj901,shulj901,everm901,roe-r901,park,pitches,79,tolf,9,unknown,unknown,sunny,183,40433,mussm001,robew001,mendr001,
NYA200105120,BAL,NYA,NYC16,2001/05/12,0,1:07PM,day,true,shulj901,everm901,roe-r901,reynj901,park,pitches,85,tolf,10,unknown,unknown,cloudy,183,48288,stanm003,towej001,rivem002,
NYA200105130,BAL,NYA,NYC16,2001/05/13,0,1:08PM,day,true,everm901,roe-r901,reynj901,shulj901,park,pitches,64,ltor,7,unknown,unknown,sunny,245,39819,ryanb001,rivem002,,
NYA200105230,BOS,NYA,NYC16,2001/05/23,0,7:11PM,night,true,laynj901,schrp901,randt901,monte901,park,pitches,51,fromlf,13,unknown,drizzle,cloudy,178,44108,petta001,coned001,,
NYA200105240,BOS,NYA,NYC16,2001/05/24,0,1:07PM,day,true,schrp901,randt901,monte901,laynj901,park,pitches,62,fromlf,10,unknown,unknown,cloudy,153,55592,mussm001,martp001,rivem002,
NYA200106010,CLE,NYA,NYC16,2001/06/01,0,7:05PM,night,true,marsr901,herna901,wendh902,morrd901,park,pitches,61,tolf,9,unknown,unknown,overcast,149,42032,sabac001,lillt001,rincr001,
NYA200106020,CLE,NYA,NYC16,2001/06/02,0,1:26PM,day,true,herna901,wendh902,morrd901,marsr901,park,pitches,68,ltor,3,unknown,unknown,cloudy,209,46618,clemr001,colob001,rivem002,
NYA200106030,CLE,NYA,NYC16,2001/06/03,0,1:07PM,day,true,wendh902,morrd901,marsr901,herna901,park,pitches,70,ltor,10,unknown,unknown,cloudy,180,47300,nagyc001,petta001,wickb001,
NYA200106040,BOS,NYA,NYC16,2001/06/04,0,7:08PM,night,true,morrd901,marsr901,herna901,wendh902,park,pitches,73,ltor,7,unknown,unknown,sunny,201,41771,rivem002,beckr001,,
NYA200106050,BAL,NYA,NYC16,2001/06/05,0,7:07PM,night,true,timmt901,buckc901,kellj901,reilm901,park,pitches,76,rtol,6,unknown,unknown,sunny,208,30605,johnj007,mussm001,,
NYA200106060,BAL,NYA,NYC16,2001/06/06,0,7:08PM,night,true,buckc901,kellj901,reilm901,timmt901,park,pitches,74,ltor,3,unknown,unknown,sunny,198,25137,stanm003,groob001,rivem002,
NYA200106070,BAL,NYA,NYC16,2001/06/07,0,7:11PM,night,true,kellj901,reilm901,timmt901,buckc901,park,pitches,78,ltor,3,unknown,unknown,sunny,159,30786,clemr001,ponss001,,
NYA200106080,ATL,NYA,NYC16,2001/06/08,0,7:08PM,night,true,barkl901,mcclt901,rapue901,emmep901,park,pitches,78,torf,10,unknown,unknown,sunny,194,50090,petta001,glavt001,rivem002,
NYA200106090,ATL,NYA,NYC16,2001/06/09,0,1:26PM,day,true,mcclt901,rapue901,emmep901,barkl901,park,pitches,77,ltor,8,unknown,unknown,sunny,205,55107,cabrj001,choar001,rockj001,
NYA200106100,ATL,NYA,NYC16,2001/06/10,0,8:08PM,night,true,rapue901,emmep901,barkl901,mcclt901,park,pitches,77,tocf,5,unknown,unknown,sunny,174,41392,maddg002,mussm001,rockj001,
NYA200106120,MON,NYA,NYC16,2001/06/12,0,7:09PM,night,true,hirsm901,bellw901,fostm901,kulpr901,park,pitches,79,ltor,6,unknown,unknown,sunny,241,30034,stris001,mendr001,,
NYA200106130,MON,NYA,NYC16,2001/06/13,0,7:09PM,night,true,bellw901,fostm901,kulpr901,hirsm901,park,pitches,79,rtol,7,unknown,unknown,sunny,171,24960,clemr001,irabh001,,
NYA200106140,MON,NYA,NYC16,2001/06/14,0,7:09PM,night,true,fostm901,kulpr901,hirsm901,bellw901,park,pitches,81,rtol,5,unknown,unknown,cloudy,193,33306,keisr001,yoshm001,rivem002,
NYA200106250,CLE,NYA,NYC16,2001/06/25,0,7:08PM,night,true,cousd901,nelsj901,fichm901,brinj901,park,pitches,83,torf,5,unknown,unknown,sunny,202,40852,witaj001,rincr001,rivem002,
NYA200106260,CLE,NYA,NYC16,2001/06/26,0,7:08PM,night,true,nelsj901,fichm901,brinj901,cousd901,park,pitches,84,tolf,5,unknown,unknown,sunny,204,40346,nagyc001,herna002,rockj001,
NYA200106270,CLE,NYA,NYC16,2001/06/27,0,1:07PM,day,true,fichm901,brinj901,cousd901,nelsj901,park,pitches,89,rtol,16,unknown,unknown,sunny,210,45539,mussm001,sabac001,,
NYA200106290,TBA,NYA,NYC16,2001/06/29,0,7:08PM,night,true,rapue901,barkl901,mcclt901,klemj901,park,pitches,78,tolf,7,unknown,unknown,sunny,170,38416,clemr001,rekab001,rivem002,
NYA200106300,TBA,NYA,NYC16,2001/06/30,0,12:37PM,day,true,barkl901,mcclt901,klemj901,rapue901,park,pitches,90,ltor,7,unknown,unknown,sunny,175,42544,stanm003,creed001,rivem002,
NYA200107010,TBA,NYA,NYC16,2001/07/01,0,1:07PM,day,true,mcclt901,klemj901,rapue901,barkl901,park,pitches,85,torf,14,unknown,unknown,sunny,145,41983,petta001,sturt001,,
NYA200107020,TBA,NYA,NYC16,2001/07/02,0,1:07PM,day,true,klemj901,rapue901,barkl901,mcclt901,park,pitches,67,tocf,21,unknown,unknown,sunny,161,43029,mussm001,lopea002,,
NYA200107060,NYN,NYA,NYC16,2001/07/06,0,7:08PM,night,true,younl901,fleta901,culbf901,scotd901,park,pitches,73,ltor,9,unknown,unknown,sunny,157,55534,petta001,leita001,mendr001,
NYA200107070,NYN,NYA,NYC16,2001/07/07,0,1:25PM,day,true,fleta901,culbf901,scotd901,younl901,park,pitches,80,rtol,10,unknown,unknown,sunny,220,55589,franj001,rivem002,benia001,
NYA200107080,NYN,NYA,NYC16,2001/07/08,0,8:09PM,night,true,culbf901,scotd901,younl901,fleta901,park,pitches,74,ltor,3,unknown,unknown,cloudy,178,55528,mendr001,wendt001,rivem002,
NYA200107200,TOR,NYA,NYC16,2001/07/20,0,7:08PM,night,true,gibsg901,danlk901,drakr901,relic901,park,pitches,79,rtol,9,unknown,unknown,sunny,203,46634,loaie001,jodib001,,
NYA200107210,TOR,NYA,NYC16,2001/07/21,0,4:37PM,day,true,danlk901,drakr901,relic901,gibsg901,park,pitches,80,tocf,3,unknown,unknown,sunny,208,55264,quanp001,rivem002,kochb001,
NYA200107220,TOR,NYA,NYC16,2001/07/22,0,1:09PM,day,true,drakr901,relic901,gibsg901,danlk901,park,pitches,82,tolf,5,unknown,unknown,sunny,179,51132,mussm001,carpc002,,
NYA200107230,TOR,NYA,NYC16,2001/07/23,0,7:08PM,night,true,relic901,danlk901,drakr901,demud901,park,pitches,84,rtol,15,unknown,unknown,sunny,156,38573,clemr001,parrs001,,
NYA200107240,DET,NYA,NYC16,2001/07/24,0,7:07PM,night,true,hirsm901,kulpr901,fostm901,hollm901,park,pitches,90,tolf,6,unknown,unknown,overcast,178,34519,petta001,spars001,rivem002,
NYA200107250,DET,NYA,NYC16,2001/07/25,0,7:07PM,night,true,kulpr901,fostm901,hollm901,hirsm901,park,pitches,91,rtol,3,unknown,unknown,overcast,160,34480,witaj001,limaj001,rivem002,
NYA200107260,DET,NYA,NYC16,2001/07/26,0,1:08PM,day,true,fostm901,hollm901,hirsm901,kulpr901,park,pitches,70,ltor,13,unknown,unknown,cloudy,193,45221,mendr001,holtc001,,
NYA200107310,TEX,NYA,NYC16,2001/07/31,0,7:06PM,night,true,everm901,nelsj901,shulj901,reynj901,park,pitches,81,tolf,11,unknown,unknown,sunny,182,45978,olivd001,lillt001,zimmj001,
NYA200108010,TEX,NYA,NYC16,2001/08/01,0,7:08PM,night,true,nelsj901,shulj901,reynj901,everm901,park,pitches,82,rtol,4,unknown,unknown,sunny,185,41714,hitcs001,bellr003,rivem002,
NYA200108020,TEX,NYA,NYC16,2001/08/02,0,1:08PM,day,true,shulj901,reynj901,everm901,nelsj901,park,pitches,87,tolf,6,unknown,unknown,sunny,187,52169,myeta001,mussm001,,
NYA200108030,ANA,NYA,NYC16,2001/08/03,0,7:07PM,night,true,gormb901,eddid901,coope901,klemj901,park,pitches,83,tolf,12,unknown,unknown,cloudy,177,40490,petta001,washj001,rivem002,
NYA200108040,ANA,NYA,NYC16,2001/08/04,0,1:07PM,day,true,eddid901,coope901,klemj901,gormb901,park,pitches,77,fromcf,3,unknown,unknown,cloudy,176,46416,rivem002,levia001,,
NYA200108050,ANA,NYA,NYC16,2001/08/05,0,1:06PM,day,true,coope901,klemj901,gormb901,eddid901,park,pitches,80,torf,10,unknown,unknown,sunny,208,48978,ortir002,mendr001,perct001,
NYA200108060,ANA,NYA,NYC16,2001/08/06,0,1:07PM,day,true,klemj901,gormb901,eddid901,coope901,park,pitches,98,tolf,5,unknown,unknown,cloudy,161,40232,potel001,hitcs001,perct001,
NYA200108140,TBA,NYA,NYC16,2001/08/14,0,8:41PM,night,true,cuzzp901,barrm901,froeb901,rapue901,park,pitches,81,tolf,9,unknown,unknown,cloudy,150,34521,petta001,kennj001,rivem002,
NYA200108150,TBA,NYA,NYC16,2001/08/15,0,7:07PM,night,true,barrm901,froeb901,rapue901,cuzzp901,park,pitches,77,rtol,11,unknown,unknown,sunny,186,32103,clemr001,wilsp001,,
NYA200108160,TBA,NYA,NYC16,2001/08/16,0,1:07PM,day,true,froeb901,rapue901,cuzzp901,barrm901,park,pitches,81,rtol,5,unknown,unknown,sunny,182,43600,hitcs001,ruper001,,
NYA200108170,SEA,NYA,NYC16,2001/08/17,0,7:05PM,night,true,hollm901,nelsj901,joycj901,timmt901,park,pitches,85,rtol,11,unknown,unknown,cloudy,171,54616,mussm001,abbop001,mendr001,
NYA200108180,SEA,NYA,NYC16,2001/08/18,0,4:11PM,day,true,nelsj901,joycj901,timmt901,hollm901,park,pitches,84,tocf,7,unknown,unknown,sunny,227,55294,rhoda001,lillt001,sasak001,
NYA200108190,SEA,NYA,NYC16,2001/08/19,0,1:07PM,day,true,joycj901,timmt901,hollm901,nelsj901,park,pitches,83,rtol,3,unknown,unknown,cloudy,187,54339,moyej001,petta001,,
NYA200108280,TOR,NYA,NYC16,2001/08/28,0,7:23PM,night,true,wegnm901,barkl901,reedr901,phild901,park,pitches,85,tocf,5,unknown,unknown,cloudy,164,37450,mussm001,loaie001,rivem002,
NYA200108290,TOR,NYA,NYC16,2001/08/29,0,7:10PM,night,true,barkl901,reedr901,phild901,wegnm901,park,pitches,79,rtol,3,unknown,unknown,sunny,166,36855,hallr001,hitcs001,kochb001,
NYA200108300,TOR,NYA,NYC16,2001/08/30,0,1:08PM,day,true,reedr901,phild901,wegnm901,barkl901,park,pitches,74,tolf,7,unknown,unknown,cloudy,242,42537,witaj001,eyres001,,
NYA200109070,BOS,NYA,NYC16,2001/09/07,0,7:08PM,night,true,reilm901,buckc901,kellj901,rungb901,park,pitches,79,rtol,11,unknown,unknown,cloudy,165,55524,herno001,martp001,rivem002,
NYA200109080,BOS,NYA,NYC16,2001/09/08,0,1:25PM,day,true,buckc901,kellj901,rungb901,reilm901,park,pitches,75,ltor,9,unknown,unknown,sunny,194,55316,mussm001,coned001,,
NYA200109090,BOS,NYA,NYC16,2001/09/09,0,1:06PM,day,true,kellj901,rungb901,reilm901,buckc901,park,pitches,84,rtol,6,unknown,unknown,sunny,200,55318,petta001,nomoh001,,
NYA200109250,TBA,NYA,NYC16,2001/09/25,0,8:16PM,night,true,kulpr901,bellw901,fostm901,hirsm901,park,pitches,67,tolf,10,unknown,unknown,sunny,172,33777,sturt001,clemr001,,
NYA200109260,TBA,NYA,NYC16,2001/09/26,0,7:06PM,night,true,bellw901,fostm901,hirsm901,kulpr901,park,pitches,63,tolf,7,unknown,unknown,sunny,175,23352,lillt001,wilsp001,,
NYA200109280,BAL,NYA,NYC16,2001/09/28,0,7:07PM,night,true,randt901,schrp901,laynj901,monte901,park,pitches,61,ltor,11,unknown,unknown,cloudy,153,42066,mussm001,johnj007,,
NYA200109290,BAL,NYA,NYC16,2001/09/29,0,4:08PM,day,true,schrp901,laynj901,monte901,randt901,park,pitches,62,ltor,12,unknown,unknown,cloudy,171,55310,maduc001,herno001,,
NYA200109300,BAL,NYA,NYC16,2001/09/30,0,1:14PM,day,true,laynj901,monte901,randt901,schrp901,park,pitches,54,ltor,18,unknown,unknown,cloudy,301,55351,,,,
NYA200110010,CHA,NYA,NYC16,2001/10/01,0,7:07PM,night,true,eddid901,guccc901,coope901,crawj901,park,pitches,57,tolf,4,unknown,unknown,cloudy,168,8112,hitcs001,wellk001,,
NYA200110020,CHA,NYA,NYC16,2001/10/02,0,7:06PM,night,true,guccc901,coope901,crawj901,eddid901,park,pitches,71,tolf,7,unknown,unknown,cloudy,195,10480,lillt001,wrigd001,rivem002,
NYA200110030,CHA,NYA,NYC16,2001/10/03,0,7:07PM,night,true,coope901,crawj901,eddid901,guccc901,park,pitches,78,torf,7,unknown,unknown,sunny,169,14895,mussm001,garlj001,rivem002,
CHA200104060,DET,CHA,CHI12,2001/04/06,0,3:31PM,day,true,iassd901,reedr901,clara901,wegnm901,park,pitches,51,torf,7,unknown,unknown,overcast,218,43954,pattd001,foulk001,jonet003,
CHA200104070,DET,CHA,CHI12,2001/04/07,0,1:07PM,day,true,reedr901,clara901,wegnm901,iassd901,park,pitches,74,rtol,35,unknown,unknown,cloudy,151,20264,holtc001,buehm001,jonet003,
CHA200104080,DET,CHA,CHI12,2001/04/08,0,1:06PM,day,true,clara901,wegnm901,iassd901,reedr901,park,pitches,64,tolf,13,unknown,unknown,sunny,169,19887,weavj002,welld001,jonet003,
CHA200104090,CLE,CHA,CHI12,2001/04/09,0,7:06PM,night,true,nelsj901,phild901,froeb901,cousd901,park,pitches,46,torf,15,unknown,unknown,overcast,160,21242,biddr001,finlc001,,
CHA200104100,CLE,CHA,CHI12,2001/04/10,0,7:07PM,night,true,phild901,froeb901,cousd901,nelsj901,park,pitches,52,ltor,10,unknown,unknown,overcast,176,12465,glovg001,shuep001,foulk001,
CHA200104110,CLE,CHA,CHI12,2001/04/11,0,1:07PM,day,true,froeb901,cousd901,nelsj901,phild901,park,pitches,64,unknown,7,unknown,unknown,overcast,179,12693,lowes001,burbd001,foulk001,
CHA200104200,MIN,CHA,CHI12,2001/04/20,0,7:06PM,night,true,buckc901,rungb901,reilm901,kellj901,park,pitches,77,rtol,16,unknown,unknown,overcast,145,16557,radkb001,parqj001,,
CHA200104210,MIN,CHA,CHI12,2001/04/21,0,1:06PM,day,true,rungb901,reilm901,kellj901,buckc901,park,pitches,78,rtol,25,unknown,unknown,cloudy,135,19096,milte001,glovg001,hawkl001,
CHA200104220,MIN,CHA,CHI12,2001/04/22,0,1:06PM,day,true,reilm901,kellj901,buckc901,rungb901,park,pitches,55,fromlf,9,unknown,unknown,overcast,183,19730,carrh001,foulk001,hawkl001,
CHA200104240,OAK,CHA,CHI12,2001/04/24,0,7:07PM,night,true,mealj901,cuzzp901,froeb901,bonig901,park,pitches,61,fromcf,5,unknown,unknown,sunny,173,12441,zitob001,buehm001,isrij001,
CHA200104250,OAK,CHA,CHI12,2001/04/25,0,7:06PM,night,true,cuzzp901,froeb901,bonig901,mealj901,park,pitches,55,ltor,12,unknown,unknown,sunny,228,12941,foulk001,bradc001,,
CHA200104260,OAK,CHA,CHI12,2001/04/26,0,7:06PM,night,true,froeb901,bonig901,mealj901,cuzzp901,park,pitches,77,rtol,12,unknown,unknown,sunny,202,12963,hereg001,parqj001,,
CHA200104270,SEA,CHA,CHI12,2001/04/27,0,7:06PM,night,true,craft901,millb901,mckej901,joycj901,park,pitches,54,ltor,13,unknown,unknown,sunny,202,16276,selea001,baldj002,sasak001,
CHA200104280,SEA,CHA,CHI12,2001/04/28,0,6:06PM,night,true,millb901,mckej901,joycj901,craft901,park,pitches,58,ltor,12,unknown,unknown,sunny,218,25542,tomkb001,biddr001,sasak001,
CHA200104290,SEA,CHA,CHI12,2001/04/29,0,1:06PM,day,true,mckej901,joycj901,craft901,millb901,park,pitches,61,rtol,15,unknown,unknown,sunny,243,25442,glovg001,franr001,,
CHA200105080,ANA,CHA,CHI12,2001/05/08,0,7:07PM,night,true,laynj901,schrp901,randt901,monte901,park,pitches,77,rtol,18,unknown,unknown,cloudy,131,13187,baldj002,washj001,,
CHA200105090,ANA,CHA,CHI12,2001/05/09,0,7:06PM,night,true,schrp901,randt901,monte901,laynj901,park,pitches,81,tolf,9,unknown,unknown,sunny,172,13458,howrb001,levia001,,
CHA200105100,ANA,CHA,CHI12,2001/05/10,0,7:06PM,night,true,randt901,monte901,laynj901,schrp901,park,pitches,70,rtol,10,unknown,unknown,cloudy,191,12684,perct001,foulk001,,
CHA200105110,TEX,CHA,CHI12,2001/05/11,0,7:06PM,night,true,wolfj901,culbf901,younl901,fleta901,park,pitches,48,ltor,7,unknown,unknown,cloudy,180,19399,howrb001,venam002,,
CHA200105120,TEX,CHA,CHI12,2001/05/12,0,6:06PM,night,true,culbf901,younl901,fleta901,wolfj901,park,pitches,54,torf,7,unknown,unknown,sunny,222,31647,mahop001,garlj001,,
CHA200105130,TEX,CHA,CHI12,2001/05/13,0,1:06PM,day,true,younl901,fleta901,wolfj901,culbf901,park,pitches,60,ltor,3,unknown,unknown,sunny,141,21019,baldj002,hellr001,foulk001,
CHA200105280,TOR,CHA,CHI12,2001/05/28,0,6:07PM,night,true,welkb901,hirsj901,onorb901,fichm901,park,pitches,65,ltor,3,unknown,unknown,overcast,185,20631,garlj001,hamij002,howrb001,
CHA200105290,TOR,CHA,CHI12,2001/05/29,0,7:07PM,night,true,hirsj901,onorb901,fichm901,welkb901,park,pitches,60,ltor,15,unknown,unknown,sunny,167,13356,carpc002,wellk001,,
CHA200105300,TOR,CHA,CHI12,2001/05/30,0,7:06PM,night,true,onorb901,fichm901,welkb901,hirsj901,park,pitches,55,torf,14,unknown,unknown,overcast,150,13208,wunsk001,escok001,foulk001,
CHA200106010,DET,CHA,CHI12,2001/06/01,0,7:07PM,night,true,mealj901,cuzzp901,bonig901,randt901,park,pitches,66,rtol,12,unknown,unknown,cloudy,154,19840,buehm001,mlicd001,foulk001,
CHA200106020,DET,CHA,CHI12,2001/06/02,0,6:06PM,night,true,cuzzp901,bonig901,randt901,mealj901,park,pitches,55,torf,12,unknown,unknown,overcast,150,23915,welld001,weavj002,foulk001,
