game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
ATL200204240,ARI,ATL,ATL02,2002/04/24,0,0:00PM,night,false,fostm901,fleta901,brinj901,cousd901,park,pitches,75,tocf,10,unknown,unknown,cloudy,194,21122,fostj001,prinb001,smolj001,
ATL200204250,ARI,ATL,ATL02,2002/04/25,0,0:00PM,night,false,fleta901,brinj901,cousd901,fostm901,park,pitches,68,ltor,12,unknown,unknown,sunny,180,27632,hellr001,maddg002,,
ATL200204260,HOU,ATL,ATL02,2002/04/26,0,0:00PM,night,false,welkb901,wegnm901,reedr901,tscht901,park,pitches,60,tolf,9,unknown,unknown,cloudy,170,25249,glavt001,reddt001,,
ATL200204270,HOU,ATL,ATL02,2002/04/27,0,0:00PM,night,false,wegnm901,reedr901,tscht901,iassd901,park,pitches,68,rtol,10,unknown,unknown,overcast,166,33006,mlicd001,millk004,wagnb001,
ATL200204280,HOU,ATL,ATL02,2002/04/28,0,0:00PM,day,false,reedr901,tscht901,iassd901,wegnm901,park,pitches,75,torf,10,unknown,unknown,cloudy,175,31018,hernc004,lopea002,,
ATL200205070,LAN,ATL,ATL02,2002/05/07,0,0:00PM,night,false,schrp901,reynj901,hollm901,hirsm901,park,pitches,79,ltor,6,unknown,unknown,cloudy,319,26914,carrg001,ligtk001,orosj001,
ATL200205080,LAN,ATL,ATL02,2002/05/08,0,0:00PM,night,false,reynj901,hollm901,hirsm901,schrp901,park,pitches,80,rtol,5,unknown,unknown,sunny,149,22163,pereo001,millk004,gagne001,
ATL200205090,LAN,ATL,ATL02,2002/05/09,0,0:00PM,night,false,hollm901,hirsm901,schrp901,reynj901,park,pitches,70,tocf,3,unknown,unknown,cloudy,152,23930,mossd001,ashba002,,
ATL200205100,SDN,ATL,ATL02,2002/05/10,0,0:00PM,night,false,emmep901,timmt901,ripps901,darlg901,park,pitches,74,fromcf,3,unknown,unknown,cloudy,153,29075,remlm001,fikaj001,,
ATL200205110,SDN,ATL,ATL02,2002/05/11,0,0:00PM,night,false,timmt901,ripps901,darlg901,emmep901,park,pitches,73,rtol,8,unknown,unknown,cloudy,151,36273,marqj001,lawrb001,,
ATL200205120,SDN,ATL,ATL02,2002/05/12,0,0:00PM,day,false,ripps901,darlg901,emmep901,timmt901,park,pitches,72,ltor,3,unknown,unknown,overcast,197,25636,boydj001,glavt001,hofft001,
ATL200205240,CIN,ATL,ATL02,2002/05/24,0,0:00PM,night,false,coope901,reilm901,kellj901,mealj901,park,pitches,79,ltor,10,unknown,unknown,sunny,167,29307,millk004,hamij002,,
ATL200205250,CIN,ATL,ATL02,2002/05/25,0,0:00PM,night,false,reilm901,kellj901,mealj901,coope901,park,pitches,80,fromrf,5,unknown,unknown,sunny,147,44026,haynj001,marqj001,gravd001,
ATL200205260,CIN,ATL,ATL02,2002/05/26,0,0:00PM,day,false,kellj901,mealj901,coope901,reilm901,park,pitches,80,ltor,8,unknown,unknown,cloudy,165,40142,maddg002,reitc001,,
ATL200205270,MON,ATL,ATL02,2002/05/27,0,0:00PM,day,false,relic901,demud901,danlk901,hudsm901,park,pitches,78,rtol,3,unknown,unknown,cloudy,144,30187,glavt001,armat002,,
ATL200205280,MON,ATL,ATL02,2002/05/28,0,0:00PM,night,false,demud901,danlk901,hudsm901,relic901,park,pitches,77,rtol,13,unknown,unknown,cloudy,205,22278,mossd001,yoshm001,smolj001,
ATL200205290,MON,ATL,ATL02,2002/05/29,0,0:00PM,night,false,danlk901,hudsm901,relic901,demud901,park,pitches,81,rtol,10,unknown,unknown,cloudy,200,20162,tuckt001,smolj001,stews003,
ATL200205300,MON,ATL,ATL02,2002/05/30,0,0:00PM,night,false,hudsm901,relic901,demud901,danlk901,park,pitches,80,tolf,10,unknown,unknown,cloudy,160,24025,marqj001,pavac001,,
ATL200206030,NYN,ATL,ATL02,2002/06/03,0,0:00PM,night,false,younl901,millb901,hohnb901,culbf901,park,pitches,88,ltor,5,unknown,unknown,sunny,207,31704,hammc001,tracs001,smolj001,
ATL200206050,NYN,ATL,ATL02,2002/06/05,0,0:00PM,night,false,millb901,hohnb901,culbf901,vanvm901,park,pitches,86,tolf,7,unknown,unknown,overcast,166,30986,hammc001,stris001,smolj001,
ATL200206060,NYN,ATL,ATL02,2002/06/06,0,0:00PM,day,false,hohnb901,culbf901,vanvm901,millb901,park,pitches,81,ltor,7,unknown,unknown,overcast,169,41286,glavt001,weatd001,smolj001,
ATL200206140,BOS,ATL,ATL02,2002/06/14,0,0:00PM,night,false,guccc901,shulj901,everm901,eddid901,park,pitches,67,ltor,15,unknown,unknown,sunny,141,48922,hammc001,martp001,smolj001,
ATL200206150,BOS,ATL,ATL02,2002/06/15,0,0:00PM,night,false,shulj901,everm901,eddid901,guccc901,park,pitches,70,ltor,12,unknown,unknown,sunny,152,50764,maddg002,burkj001,smolj001,
ATL200206160,BOS,ATL,ATL02,2002/06/16,0,0:00PM,day,false,everm901,eddid901,guccc901,shulj901,park,pitches,78,tocf,5,unknown,unknown,cloudy,158,45666,lowed001,glavt001,,
ATL200206180,DET,ATL,ATL02,2002/06/18,0,0:00PM,night,false,crawj901,gormb901,cuzzp901,dowda901,park,pitches,81,rtol,4,unknown,unknown,cloudy,163,28173,weavj002,marqj001,,
ATL200206190,DET,ATL,ATL02,2002/06/19,0,0:00PM,night,false,westj901,gormb901,cuzzp901,crawj901,park,pitches,82,rtol,9,unknown,unknown,cloudy,157,25118,millk004,marom001,smolj001,
ATL200206200,DET,ATL,ATL02,2002/06/20,0,0:00PM,night,false,gormb901,cuzzp901,crawj901,westj901,park,pitches,83,rtol,20,unknown,unknown,cloudy,138,28843,ligtk001,acevj001,,
ATL200206210,CHA,ATL,ATL02,2002/06/21,0,0:00PM,night,false,monte901,laynj901,wendh902,dimum901,park,pitches,80,fromrf,16,unknown,unknown,cloudy,157,35102,grybk001,ritct001,smolj001,
ATL200206220,CHA,ATL,ATL02,2002/06/22,0,0:00PM,night,false,laynj901,wendh902,dimum901,monte901,park,pitches,76,rtol,20,unknown,unknown,overcast,177,47276,mossd001,glovg001,,
ATL200206230,CHA,ATL,ATL02,2002/06/23,0,0:00PM,day,false,wendh902,dimum901,monte901,laynj901,park,pitches,85,tocf,8,unknown,unknown,cloudy,165,30883,marqj001,wrigd001,,
ATL200207010,MON,ATL,ATL02,2002/07/01,0,0:00PM,night,false,poncl901,randt901,fichm901,rapue901,park,pitches,86,ltor,3,unknown,unknown,overcast,181,26053,ligtk001,vazqj001,smolj001,
ATL200207020,MON,ATL,ATL02,2002/07/02,0,0:00PM,night,false,randt901,fichm901,rapue901,poncl901,park,pitches,74,torf,3,unknown,unknown,overcast,160,25581,colob001,mossd001,stews003,
ATL200207030,MON,ATL,ATL02,2002/07/03,0,0:00PM,night,false,fichm901,rapue901,poncl901,randt901,park,pitches,75,ltor,12,unknown,unknown,cloudy,205,23439,smolj001,browj003,,
ATL200207040,CHN,ATL,ATL02,2002/07/04,0,0:00PM,night,false,rapue901,poncl901,randt901,fichm901,park,pitches,88,rtol,5,unknown,unknown,cloudy,193,49967,remlm001,priom001,smolj001,
ATL200207050,CHN,ATL,ATL02,2002/07/05,0,0:00PM,night,false,bellw901,buckc901,carlm901,hirsj901,park,pitches,87,ltor,12,unknown,unknown,sunny,184,48784,millk004,clemm001,smolj001,
ATL200207060,CHN,ATL,ATL02,2002/07/06,0,0:00PM,night,false,buckc901,carlm901,hirsj901,bellw901,park,pitches,90,ltor,7,unknown,unknown,sunny,183,49961,zambc001,glavt001,,
ATL200207070,CHN,ATL,ATL02,2002/07/07,0,0:00PM,day,false,carlm901,hirsj901,bellw901,buckc901,park,pitches,81,rtol,15,unknown,unknown,cloudy,138,34140,maddg002,liebj001,smolj001,
ATL200207170,FLO,ATL,ATL02,2002/07/17,0,0:00PM,night,false,everm901,guccc901,eddid901,shulj901,park,pitches,92,ltor,14,unknown,unknown,cloudy,148,40292,maddg002,burna001,,
ATL200207180,FLO,ATL,ATL02,2002/07/18,0,0:00PM,day,false,guccc901,eddid901,shulj901,everm901,park,pitches,91,ltor,12,unknown,unknown,sunny,168,34805,glavt001,tavaj001,smolj001,
ATL200207260,PHI,ATL,ATL02,2002/07/26,0,0:00PM,night,false,reynj901,hirsm901,schrp901,hollm901,park,pitches,72,torf,3,unknown,unknown,overcast,185,44744,wolfr001,millk004,mesaj001,
ATL200207270,PHI,ATL,ATL02,2002/07/27,0,0:00PM,day,false,hirsm901,schrp901,hollm901,reynj901,park,pitches,83,torf,5,unknown,unknown,cloudy,206,43214,maddg002,roa-j001,smolj001,
ATL200207280,PHI,ATL,ATL02,2002/07/28,0,0:00PM,day,false,schrp901,reynj901,(none),hollm901,park,pitches,87,ltor,8,unknown,unknown,cloudy,195,31764,padiv001,glavt001,,
ATL200207300,MIL,ATL,ATL02,2002/07/30,0,0:00PM,night,false,fostm901,fleta901,cousd901,craft901,park,pitches,88,torf,8,unknown,unknown,cloudy,165,30802,mossd001,quevr001,smolj001,
ATL200207310,MIL,ATL,ATL02,2002/07/31,0,0:00PM,night,false,fleta901,cousd901,craft901,fostm901,park,pitches,85,fromcf,5,unknown,unknown,cloudy,167,25874,millk004,sheeb001,,
ATL200208010,MIL,ATL,ATL02,2002/08/01,0,0:00PM,night,false,cousd901,craft901,fostm901,fleta901,park,pitches,89,rtol,7,unknown,unknown,cloudy,143,29168,maddg002,ruscg001,,
ATL200208020,SLN,ATL,ATL02,2002/08/02,0,0:00PM,night,false,scotd901,joycj901,nelsj901,kulpr901,park,pitches,90,rtol,7,unknown,unknown,cloudy,173,45512,glavt001,simoj001,,
ATL200208030,SLN,ATL,ATL02,2002/08/03,0,0:00PM,day,false,joycj901,nelsj901,kulpr901,scotd901,park,pitches,90,rtol,12,unknown,unknown,cloudy,155,46356,marqj001,morrm001,,
ATL200208040,SLN,ATL,ATL02,2002/08/04,0,0:00PM,night,false,nelsj901,kulpr901,scotd901,joycj901,park,pitches,85,tolf,8,unknown,unknown,sunny,155,33686,smolj001,vered001,,
ATL200208130,SFN,ATL,ATL02,2002/08/13,0,0:00PM,night,false,dimum901,monte901,wendh902,laynj901,park,pitches,88,tocf,3,unknown,unknown,cloudy,184,39794,ortir001,maddg002,,
ATL200208140,SFN,ATL,ATL02,2002/08/14,0,0:00PM,night,false,monte901,wendh902,laynj901,dimum901,park,pitches,80,ltor,12,unknown,unknown,overcast,168,31039,glavt001,hernl003,smolj001,
ATL200208150,SFN,ATL,ATL02,2002/08/15,0,0:00PM,night,false,wendh902,laynj901,dimum901,monte901,park,pitches,86,ltor,3,unknown,unknown,cloudy,193,35340,,,,
ATL200208160,COL,ATL,ATL02,2002/08/16,0,0:00PM,night,false,rungb901,mcclt901,meric901,barrt901,park,pitches,84,tocf,10,unknown,unknown,overcast,169,30504,millk004,chacs001,smolj001,
ATL200208170,COL,ATL,ATL02,2002/08/17,0,0:00PM,night,false,mcclt901,meric901,barrt901,rungb901,park,pitches,88,ltor,15,unknown,unknown,overcast,200,46104,stard001,marqj001,,
ATL200208180,COL,ATL,ATL02,2002/08/18,0,0:00PM,day,false,meric901,barrt901,rungb901,mcclt901,park,pitches,88,ltor,6,unknown,unknown,cloudy,196,30399,jennj001,maddg002,jimej001,
ATL200208190,COL,ATL,ATL02,2002/08/19,0,0:00PM,day,false,barrt901,rungb901,mcclt901,meric901,park,pitches,86,ltor,10,unknown,unknown,cloudy,178,24568,smolj001,jimej001,,
ATL200209020,PIT,ATL,ATL02,2002/09/02,0,0:00PM,day,false,onorb901,marqa901,welkt901,cedeg901,park,pitches,84,rtol,12,unknown,unknown,cloudy,158,30803,maddg002,meadb001,,
ATL200209030,PIT,ATL,ATL02,2002/09/03,0,0:00PM,night,false,marqa901,welkt901,cedeg901,onorb901,park,pitches,85,tolf,5,unknown,unknown,sunny,153,18931,torrs001,glavt001,willm005,
ATL200209040,PIT,ATL,ATL02,2002/09/04,0,0:00PM,night,false,welkt901,cedeg901,onorb901,marqa901,park,pitches,88,tolf,10,unknown,unknown,sunny,158,19525,mossd001,wellk001,,
ATL200209060,MON,ATL,ATL02,2002/09/06,0,0:00PM,night,false,hirsj901,bellw901,buckc901,carlm901,park,pitches,87,rtol,12,unknown,unknown,sunny,144,24361,millk004,yoshm001,,
ATL200209070,MON,ATL,ATL02,2002/09/07,0,0:00PM,night,false,bellw901,buckc901,carlm901,hirsj901,park,pitches,84,rtol,17,unknown,unknown,cloudy,170,34424,maddg002,ohkat001,,
ATL200209080,MON,ATL,ATL02,2002/09/08,0,0:00PM,day,false,buckc901,carlm901,hirsj901,bellw901,park,pitches,82,fromrf,17,unknown,unknown,cloudy,182,25551,colob001,glavt001,,
ATL200209100,NYN,ATL,ATL02,2002/09/10,0,0:00PM,night,false,randt901,froeb901,rapue901,poncl901,park,pitches,88,torf,10,unknown,unknown,sunny,185,28214,hodgt001,astap001,,
ATL200209111,NYN,ATL,ATL02,2002/09/11,1,0:00PM,day,false,froeb901,fichm901,poncl901,randt901,park,pitches,91,ltor,4,unknown,unknown,overcast,202,19802,millk004,tracs001,smolj001,
ATL200209112,NYN,ATL,ATL02,2002/09/11,2,0:00PM,night,false,rapue901,poncl901,randt901,fichm901,park,pitches,91,ltor,10,unknown,unknown,cloudy,178,26734,leita001,marqj001,,
ATL200209170,PHI,ATL,ATL02,2002/09/17,0,0:00PM,night,false,craft901,relic901,hudsm901,demud901,park,pitches,82,ltor,3,unknown,unknown,overcast,159,23082,maddg002,padiv001,smolj001,
ATL200209180,PHI,ATL,ATL02,2002/09/18,0,0:00PM,night,false,relic901,hudsm901,demud901,craft901,park,pitches,78,tolf,7,unknown,unknown,overcast,206,20356,silvc001,ligtk001,mesaj001,
ATL200209190,PHI,ATL,ATL02,2002/09/19,0,0:00PM,night,false,hudsm901,demud901,craft901,relic901,park,pitches,75,tolf,5,unknown,unknown,sunny,144,23482,glavt001,roa-j001,,
ATL200209200,FLO,ATL,ATL02,2002/09/20,0,0:00PM,night,false,nauep901,emmep901,darlg901,ripps901,park,pitches,80,rtol,15,unknown,unknown,cloudy,176,28869,waynj001,mossd001,,
ATL200209210,FLO,ATL,ATL02,2002/09/21,0,0:00PM,day,false,emmep901,darlg901,ripps901,nauep901,park,pitches,77,tocf,8,unknown,unknown,cloudy,194,37131,pennb002,millk004,loopb001,
ATL200209220,FLO,ATL,ATL02,2002/09/22,0,0:00PM,day,false,darlg901,ripps901,nauep901,emmep901,park,pitches,73,ltor,3,unknown,unknown,overcast,149,32172,maddg002,tavaj001,smolj001,
ANA200203310,CLE,ANA,ANA01,2002/03/31,0,0:00PM,night,true,mcclt901,barrt901,rungb901,wolfj901,park,pitches,68,ltor,5,unknown,unknown,sunny,143,42697,colob001,washj001,,munse701
ANA200204020,CLE,ANA,ANA01,2002/04/02,0,0:00PM,night,true,barrt901,rungb901,wolfj901,mcclt901,park,pitches,61,ltor,3,unknown,unknown,overcast,200,20055,webeb001,riskd001,perct001,munse701
ANA200204030,CLE,ANA,ANA01,2002/04/03,0,0:00PM,night,true,rungb901,wolfj901,mcclt901,barrt901,park,pitches,56,rtol,5,unknown,unknown,overcast,199,18194,dresr001,selea001,wickb001,munse701
ANA200204080,SEA,ANA,ANA01,2002/04/08,0,0:00PM,night,true,hirsm901,schrp901,reynj901,hollm901,park,pitches,60,ltor,7,unknown,unknown,sunny,203,16908,hases001,webeb001,sasak001,munse701
ANA200204090,SEA,ANA,ANA01,2002/04/09,0,0:00PM,night,true,schrp901,reynj901,hollm901,hirsm901,park,pitches,63,ltor,6,unknown,unknown,sunny,174,17210,halaj001,appik001,,munse701
ANA200204100,SEA,ANA,ANA01,2002/04/10,0,0:00PM,night,true,reynj901,hollm901,hirsm901,schrp901,park,pitches,60,ltor,2,unknown,unknown,cloudy,142,17784,baldj002,selea001,,munse701
ANA200204110,SEA,ANA,ANA01,2002/04/11,0,0:00PM,night,true,hollm901,hirsm901,schrp901,reynj901,park,pitches,63,ltor,6,unknown,unknown,sunny,155,18806,garcf002,schos001,,munse701
ANA200204120,OAK,ANA,ANA01,2002/04/12,0,0:00PM,night,true,timmt901,ripps901,darlg901,emmep901,park,pitches,63,ltor,2,unknown,unknown,sunny,188,31815,hudst001,ortir002,,munse701
ANA200204130,OAK,ANA,ANA01,2002/04/13,0,0:00PM,night,true,ripps901,darlg901,emmep901,timmt901,park,pitches,62,tolf,6,unknown,unknown,overcast,170,33554,hilje001,washj001,,munse701
ANA200204140,OAK,ANA,ANA01,2002/04/14,0,0:00PM,day,true,darlg901,emmep901,timmt901,ripps901,park,pitches,70,rtol,5,unknown,unknown,overcast,172,32881,appik001,zitob001,levia001,munse701
ANA200204160,TEX,ANA,ANA01,2002/04/16,0,0:00PM,night,true,onorb901,marqa901,welkt901,cedeg901,park,pitches,64,ltor,5,unknown,unknown,sunny,172,15385,levia001,rockj001,,munse701
ANA200204170,TEX,ANA,ANA01,2002/04/17,0,0:00PM,night,true,marqa901,welkt901,cedeg901,onorb901,park,pitches,67,ltor,3,unknown,unknown,sunny,162,15632,valdi001,schos001,irabh001,munse701
ANA200204260,TOR,ANA,ANA01,2002/04/26,0,0:00PM,night,true,wendh902,dimum901,monte901,laynj901,park,pitches,60,tolf,5,unknown,unknown,cloudy,193,25296,appik001,smitm005,perct001,munse701
ANA200204270,TOR,ANA,ANA01,2002/04/27,0,0:00PM,night,true,dimum901,monte901,laynj901,wendh902,park,pitches,62,ltor,5,unknown,unknown,cloudy,198,29112,selea001,borbp001,,munse701
ANA200204280,TOR,ANA,ANA01,2002/04/28,0,0:00PM,day,true,monte901,laynj901,wendh902,dimum901,park,pitches,69,tolf,7,unknown,unknown,sunny,306,25073,lukam001,borbp001,,munse701
ANA200205070,DET,ANA,ANA01,2002/05/07,0,0:00PM,night,true,kulpr901,scotd901,joycj901,nelsj901,park,pitches,63,ltor,5,unknown,unknown,sunny,163,15315,greis001,webeb001,acevj001,munse701
ANA200205080,DET,ANA,ANA01,2002/05/08,0,0:00PM,night,true,scotd901,joycj901,nelsj901,kulpr901,park,pitches,62,ltor,4,unknown,unknown,cloudy,168,14722,perct001,rodnf001,,munse701
ANA200205090,DET,ANA,ANA01,2002/05/09,0,0:00PM,night,true,joycj901,nelsj901,kulpr901,scotd901,park,pitches,63,ltor,5,unknown,unknown,sunny,162,15003,selea001,redmm002,perct001,munse701
ANA200205100,CHA,ANA,ANA01,2002/05/10,0,0:00PM,night,true,barrm901,gormb901,cuzzp901,crawj901,park,pitches,66,ltor,3,unknown,unknown,sunny,168,36715,schos001,wrigd001,,munse701
ANA200205110,CHA,ANA,ANA01,2002/05/11,0,0:00PM,night,true,gormb901,cuzzp901,crawj901,barrm901,park,pitches,66,ltor,4,unknown,unknown,sunny,169,40535,ortir002,garlj001,perct001,munse701
ANA200205120,CHA,ANA,ANA01,2002/05/12,0,0:00PM,day,true,cuzzp901,crawj901,barrm901,gormb901,park,pitches,85,ltor,4,unknown,unknown,sunny,206,19251,perct001,foulk001,,munse701
ANA200205200,KCA,ANA,ANA01,2002/05/20,0,0:00PM,night,true,gibsg901,wolfj901,wintm901,iassd901,park,pitches,66,rtol,7,unknown,unknown,cloudy,172,14035,appik001,steib002,perct001,munse701
ANA200205210,KCA,ANA,ANA01,2002/05/21,0,0:00PM,night,true,wolfj901,wintm901,iassd901,gibsg901,park,pitches,68,tocf,3,unknown,unknown,sunny,183,15593,cookd001,reicd001,,munse701
ANA200205220,KCA,ANA,ANA01,2002/05/22,0,0:00PM,night,true,wintm901,iassd901,gibsg901,wolfj901,park,pitches,68,ltor,4,unknown,unknown,sunny,161,16163,webeb001,may-d002,perct001,munse701
ANA200205240,MIN,ANA,ANA01,2002/05/24,0,0:00PM,night,true,fleta901,brinj901,cousd901,fostm901,park,pitches,65,ltor,6,unknown,unknown,cloudy,131,27494,reedr002,ortir002,,munse701
ANA200205250,MIN,ANA,ANA01,2002/05/25,0,0:00PM,night,true,brinj901,cousd901,fostm901,fleta901,park,pitches,64,ltor,4,unknown,unknown,cloudy,214,31820,levia001,cresj001,,munse701
ANA200205260,MIN,ANA,ANA01,2002/05/26,0,0:00PM,day,true,cousd901,fostm901,fleta901,brinj901,park,pitches,72,tolf,4,unknown,unknown,cloudy,206,22854,milte001,appik001,guare001,munse701
ANA200206030,TEX,ANA,ANA01,2002/06/03,0,0:00PM,night,true,fichm901,buckc901,hirsj901,bellw901,park,pitches,62,ltor,5,unknown,unknown,sunny,177,15619,ortir002,bellr003,perct001,munse701
ANA200206040,TEX,ANA,ANA01,2002/06/04,0,0:00PM,night,true,buckc901,hirsj901,bellw901,fichm901,park,pitches,79,rtol,3,unknown,unknown,sunny,141,16810,schos001,burbd001,perct001,munse701
ANA200206050,TEX,ANA,ANA01,2002/06/05,0,0:00PM,night,true,hirsj901,bellw901,fichm901,buckc901,park,pitches,75,ltor,4,unknown,unknown,sunny,179,15301,levia001,irabh001,,munse701
ANA200206060,TEX,ANA,ANA01,2002/06/06,0,0:00PM,night,true,bellw901,fichm901,buckc901,hirsj901,park,pitches,69,tolf,2,unknown,unknown,cloudy,216,17948,rogek001,appik001,telfa001,munse701
ANA200206070,CIN,ANA,ANA01,2002/06/07,0,0:00PM,night,true,hirsm901,schrp901,reynj901,hollm901,park,pitches,66,ltor,3,unknown,unknown,cloudy,165,35341,selea001,reitc001,perct001,munse701
ANA200206080,CIN,ANA,ANA01,2002/06/08,0,0:00PM,day,true,schrp901,reynj901,hollm901,hirsm901,park,pitches,72,ltor,3,unknown,unknown,cloudy,205,29881,whitg001,cookd001,gravd001,munse701
ANA200206090,CIN,ANA,ANA01,2002/06/09,0,0:00PM,day,true,reynj901,hollm901,hirsm901,schrp901,park,pitches,69,ltor,2,unknown,unknown,cloudy,178,35501,schos001,hamij002,perct001,munse701
ANA200206100,PIT,ANA,ANA01,2002/06/10,0,0:00PM,night,true,wegnm901,barkl901,reedr901,tscht901,park,pitches,70,ltor,6,unknown,unknown,sunny,175,16861,washj001,andej002,perct001,munse701
ANA200206110,PIT,ANA,ANA01,2002/06/11,0,0:00PM,night,true,barkl901,reedr901,tscht901,wegnm901,park,pitches,69,ltor,2,unknown,unknown,sunny,179,17755,foggj001,appik001,,munse701
ANA200206120,PIT,ANA,ANA01,2002/06/12,0,0:00PM,night,true,reedr901,tscht901,wegnm901,barkl901,park,pitches,70,rtol,3,unknown,unknown,sunny,190,17096,webeb001,boehb001,perct001,munse701
ANA200206280,LAN,ANA,ANA01,2002/06/28,0,0:00PM,night,true,kulpr901,scotd901,joycj901,nelsj901,park,pitches,74,ltor,5,unknown,unknown,cloudy,189,43690,carrg001,shies002,gagne001,munse701
ANA200206290,LAN,ANA,ANA01,2002/06/29,0,0:00PM,night,true,scotd901,joycj901,nelsj901,kulpr901,park,pitches,71,ltor,3,unknown,unknown,sunny,170,43502,selea001,ishik001,,munse701
ANA200206300,LAN,ANA,ANA01,2002/06/30,0,0:00PM,night,true,joycj901,nelsj901,kulpr901,scotd901,park,pitches,74,ltor,3,unknown,unknown,sunny,148,43059,lackj001,pereo001,webeb001,munse701
ANA200207020,BAL,ANA,ANA01,2002/07/02,0,0:00PM,night,true,onorb901,marqa901,welkt901,cedeg901,park,pitches,74,ltor,4,unknown,unknown,cloudy,172,18521,loper001,ortir002,julij001,munse701
ANA200207030,BAL,ANA,ANA01,2002/07/03,0,0:00PM,night,true,marqa901,welkt901,cedeg901,onorb901,park,pitches,72,ltor,3,unknown,unknown,sunny,150,17477,washj001,erics001,perct001,munse701
ANA200207040,BAL,ANA,ANA01,2002/07/04,0,0:00PM,night,true,welkt901,cedeg901,onorb901,marqa901,park,pitches,73,ltor,5,unknown,unknown,cloudy,212,43342,drist001,appik001,,munse701
ANA200207050,TBA,ANA,ANA01,2002/07/05,0,0:00PM,night,true,danlk901,demud901,vanvm901,hudsm901,park,pitches,72,tolf,3,unknown,unknown,sunny,207,23648,shies002,yan-e001,,munse701
ANA200207060,TBA,ANA,ANA01,2002/07/06,0,0:00PM,night,true,demud901,vanvm901,hudsm901,danlk901,park,pitches,70,tolf,3,unknown,unknown,cloudy,153,29513,schos001,coloj001,perct001,munse701
ANA200207070,TBA,ANA,ANA01,2002/07/07,0,0:00PM,night,true,vanvm901,hudsm901,danlk901,demud901,park,pitches,78,rtol,4,unknown,unknown,cloudy,149,26446,perct001,harpt002,,munse701
ANA200207190,SEA,ANA,ANA01,2002/07/19,0,0:00PM,night,true,froeb901,poncl901,randt901,fichm901,park,pitches,75,ltor,3,unknown,unknown,sunny,199,43407,ortir002,garcf002,,munse701
ANA200207200,SEA,ANA,ANA01,2002/07/20,0,0:00PM,night,true,poncl901,randt901,fichm901,froeb901,park,pitches,70,ltor,3,unknown,unknown,sunny,192,43109,shies002,rhoda001,webeb001,munse701
ANA200207210,SEA,ANA,ANA01,2002/07/21,0,0:00PM,night,true,randt901,fichm901,froeb901,poncl901,park,pitches,74,ltor,4,unknown,unknown,sunny,173,34945,washj001,nelsj001,webeb001,munse701
ANA200207230,OAK,ANA,ANA01,2002/07/23,0,0:00PM,night,true,cousd901,craft901,fostm901,fleta901,park,pitches,78,ltor,2,unknown,unknown,sunny,180,25370,zitob001,appik001,kochb001,munse701
ANA200207240,OAK,ANA,ANA01,2002/07/24,0,0:00PM,night,true,craft901,fostm901,fleta901,cousd901,park,pitches,80,rtol,4,unknown,unknown,sunny,155,25240,selea001,hudst001,,munse701
ANA200207250,OAK,ANA,ANA01,2002/07/25,0,0:00PM,day,true,fostm901,fleta901,cousd901,craft901,park,pitches,87,ltor,5,unknown,unknown,sunny,198,31653,shies002,mecij001,webeb001,munse701
ANA200207290,BOS,ANA,ANA01,2002/07/29,0,0:00PM,night,true,monte901,wendh902,laynj901,dimum901,park,pitches,75,ltor,2,unknown,unknown,sunny,186,27929,schos001,embra001,perct001,munse701
ANA200207300,BOS,ANA,ANA01,2002/07/30,0,0:00PM,night,true,wendh902,laynj901,dimum901,monte901,park,pitches,71,ltor,4,unknown,unknown,cloudy,134,32812,martp001,ortir002,,munse701
