game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
SLN198904170,PIT,SLN,STL09,1989/04/17,0,07:38,night,false,tatat901,demud901,ripps901,froeb901,"""Menown""","""Gillette""",park,pitches,0,unknown,-1,unknown,unknown,unknown,140,25277,terrs001,fishb001,worrt001,,
SLN198904180,PIT,SLN,STL09,1989/04/18,0,07:35,night,false,demud901,ripps901,froeb901,tatat901,"""Annis""","""Hester""",tv,pitches,51,tocf,13,wet,none,night,176,22198,maddm003,worrt001,robij001,,
SLN198904190,PIT,SLN,STL09,1989/04/19,0,12:35,day,false,ripps901,froeb901,tatat901,demud901,"""Loewen""","""Gillette""",park,pitches,0,unknown,-1,unknown,unknown,unknown,177,29132,walkb001,heind001,robij001,,
SLN198904200,MON,SLN,STL09,1989/04/20,0,07:09,night,false,crawj901,westj901,willc901,mcshj901,"""Menown""","""Hester""",park,pitches,63,unknown,-1,dry,none,night,167,22839,hillk001,johnr005,worrt001,,
SLN198904210,MON,SLN,STL09,1989/04/21,0,07:39,night,false,westj901,willc901,mcshj901,crawj901,"""Matthew""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,150,32227,delej001,burkt001,,,
SLN198904220,MON,SLN,STL09,1989/04/22,0,07:09,night,false,willc901,mcshj901,crawj901,westj901,"""Annis""","""Gillette""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,167,41325,terrs001,grosk001,,,
SLN198904230,MON,SLN,STL09,1989/04/23,0,01:15,day,false,mcshj901,crawj901,westj901,willc901,"""Loewen""","""Gillette""",park,pitches,0,unknown,-1,unknown,unknown,unknown,175,44956,smitb001,carpc001,,,
SLN198904250,SFN,SLN,STL09,1989/04/25,0,07:35,night,false,froeb901,tatat901,demud901,ripps901,"""""","""""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,170,27911,robid001,hillk001,leffc001,,
SLN198904260,SFN,SLN,STL09,1989/04/26,0,05:35,night,false,tatat901,demud901,ripps901,froeb901,"""Stern""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,133,27514,delej001,downk001,daylk001,,
SLN198904270,SFN,SLN,STL09,1989/04/27,0,12:35,day,false,demud901,ripps901,froeb901,tatat901,"""Loewen""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,171,30825,terrs001,garrs001,,,
SLN198904280,LAN,SLN,STL09,1989/04/28,0,05:30,night,false,pullf901,davib902,bonig901,harvd901,"""Kimes""","""Hester""",tv,pitches,0,unknown,-1,dry,showers,night,157,39918,heind001,leart001,,,
SLN198904290,LAN,SLN,STL09,1989/04/29,0,12:20,day,false,davib902,bonig901,harvd901,pullf901,"""Kimes""","""Hester""",tv,pitches,0,unknown,-1,dry,none,unknown,191,40282,carpc001,searr001,,,
SLN198904300,LAN,SLN,STL09,1989/04/30,0,1:15,day,false,bonig901,harvd901,pullf901,davib902,"""Kimes""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,154,48726,magrj001,belct001,daylk001,,
SLN198905090,SDN,SLN,STL09,1989/05/09,0,07:35,night,false,marsr901,darlg901,wendh901,monte901,"""Wayne""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,184,35809,daylk001,harrg002,worrt001,,
SLN198905100,SDN,SLN,STL09,1989/05/10,0,07:35,night,false,darlg901,wendh901,monte901,marsr901,"""Wayne""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,136,34996,magrj001,terrw001,worrt001,,
SLN198905110,SDN,SLN,STL09,1989/05/11,0,12:38,day,false,wendh901,monte901,marsr901,darlg901,"""""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,158,40146,delej001,showe001,quisd001,,
SLN198905120,CIN,SLN,STL09,1989/05/12,0,07:35,night,false,harvd901,pullf901,davib902,bonig901,"""Annis""","""Hester""",tv,pitches,73,unknown,11,dry,none,night,149,50023,mahlr001,powet001,,,
SLN198905130,CIN,SLN,STL09,1989/05/13,0,07:05,night,false,pullf901,davib902,bonig901,harvd901,"""Knopf""","""Hester""",radio,pitches,0,unknown,-1,dry,none,night,178,48121,rijoj001,carpc001,franj001,,
SLN198905140,CIN,SLN,STL09,1989/05/14,0,01:17,day,false,davib902,bonig901,harvd901,pullf901,"""Knopf""","""Hester""",tv,pitches,0,unknown,-1,wet,none,overcast,159,43619,jackd001,hillk001,franj001,,
SLN198905260,ATL,SLN,STL09,1989/05/26,0,07:35,night,false,grege901,kiblj901,laynj901,davig901,"""Loewen""","""Hester""",park,pitches,0,unknown,-1,unknown,unknown,unknown,139,34818,terrs001,smolj001,quisd001,,
SLN198905270,ATL,SLN,STL09,1989/05/27,0,07:05,night,false,kiblj901,laynj901,davig901,grege901,"""Bowman""","""Hester""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,177,48866,alvaj001,delej001,boevj001,,
SLN198905280,ATL,SLN,STL09,1989/05/28,0,01:19,day,false,laynj901,davig901,grege901,kiblj901,"""""","""Hester""",park,none,0,unknown,-1,unknown,unknown,unknown,170,35832,,,,,
SLN198905290,HOU,SLN,STL09,1989/05/29,0,05:41,night,false,rennd901,brocf901,engeb901,rungp901,"""Loewen""","""Hester""",park,none,0,unknown,-1,unknown,unknown,unknown,165,30012,knepb001,hillk001,smitd001,,
SLN198905300,HOU,SLN,STL09,1989/05/30,0,07:35,night,false,brocf901,engeb901,rungp901,rennd901,"""Boudreaux""","""Hester""",tv,pitches,81,unknown,-1,dry,unknown,unknown,178,36370,darwd001,terrs001,,,
SLN198905310,HOU,SLN,STL09,1989/05/31,0,12:00,day,false,engeb901,rungp901,rennd901,brocf901,"""Hiriart""","""Hester""",tv,pitches,0,unknown,-1,dry,none,sunny,160,34258,schad001,carpc001,smitd001,,
SLN198906020,CHN,SLN,STL09,1989/06/02,0,07:37,night,false,willc901,mcshj901,crawj901,westj901,"""Bowman""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,185,46448,sutcr001,magrj001,willm002,,
SLN198906030,CHN,SLN,STL09,1989/06/03,0,01:35,day,false,mcshj901,crawj901,westj901,willc901,"""Tervo""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,199,44719,quisd001,schic001,,,
SLN198906040,CHN,SLN,STL09,1989/06/04,0,01:11,day,false,crawj901,westj901,willc901,mcshj901,"""Bowman""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,164,45659,sands001,terrs001,,,
SLN198906130,MON,SLN,STL09,1989/06/13,0,07:35,night,false,marsr901,monte901,wendh901,darlg901,"""Matthew""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,144,35828,langm001,delej001,,,
SLN198906140,MON,SLN,STL09,1989/06/14,0,07:35,night,false,monte901,wendh901,darlg901,marsr901,"""Annis""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,149,36246,magrj001,grosk001,,,
SLN198906150,MON,SLN,STL09,1989/06/15,0,05:07,night,false,wendh901,darlg901,marsr901,monte901,"""Matthew""","""Hester""",tv,pitches,0,unknown,-1,wet,drizzle,overcast,230,26698,worrt001,mcgaa001,,,
SLN198906160,PIT,SLN,STL09,1989/06/16,0,07:35,night,false,hallt901,bonig901,harvd901,pullf901,"""Yoko""","""Hester""",tv,pitches,72,unknown,3,dry,none,night,170,47186,terrs001,kramr001,daylk001,,
SLN198906170,PIT,SLN,STL09,1989/06/17,0,12:20,day,false,hallt901,bonig901,harvd901,pullf901,"""Loewen""","""Hester""",park,none,0,unknown,-1,unknown,unknown,unknown,160,43924,robij001,delej001,kippb001,,
SLN198906180,PIT,SLN,STL09,1989/06/18,0,12:18,day,false,harvd901,pullf901,hallt901,bonig901,"""Loewen""","""Hester""",park,pitches,0,unknown,-1,unknown,unknown,unknown,160,40198,maddm003,magrj001,landb001,,
SLN198906260,PHI,SLN,STL09,1989/06/26,0,07:35,night,false,rungp901,hallt901,brocf901,engeb901,"""Annis""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,196,32723,parrj001,worrt001,mcdor001,,
SLN198906270,PHI,SLN,STL09,1989/06/27,0,07:38,night,false,hallt901,brocf901,engeb901,rungp901,"""Hambleton""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,157,30482,cookd001,delej001,mcdor001,,
SLN198906280,PHI,SLN,STL09,1989/06/28,0,07:35,night,false,brocf901,engeb901,rungp901,hallt901,"""Dunkle""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,155,37018,magrj001,howek001,,,
SLN198906300,SDN,SLN,STL09,1989/06/30,0,07:35,night,false,davig901,grege901,quicj901,laynj901,"""Annis""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,187,48145,terrs001,terrw001,worrt001,,
SLN198907010,SDN,SLN,STL09,1989/07/01,0,05:35,night,false,grege901,quicj901,laynj901,davig901,"""Annis""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,175,42270,powet001,clemp001,,,
SLN198907020,SDN,SLN,STL09,1989/07/02,0,01:19,day,false,quicj901,laynj901,davig901,grege901,"""Wayne""","""David W. Smith""",tv,pitches,80,unknown,-1,wet,none,night,148,34248,hursb001,delej001,,,
SLN198907040,LAN,SLN,STL09,1989/07/04,0,05:35,night,false,darlg901,hohnb901,monte901,wendh901,"""Widmer""","""Hester""",tv,pitches,89,torf,8,dry,none,sunny,162,35532,magrj001,valef001,,,
SLN198907050,LAN,SLN,STL09,1989/07/05,0,07:35,night,false,hohnb901,monte901,wendh901,darlg901,"""Annis""","""Hester""",tv,pitches,88,unknown,11,dry,none,night,175,34495,costj001,wettj001,worrt001,,
SLN198907060,LAN,SLN,STL09,1989/07/06,0,07:05,night,false,monte901,wendh901,darlg901,hohnb901,"""Annis""","""Hester""",radio,pitches,91,unknown,8,dry,none,night,182,36804,hillk001,leart001,quisd001,,
SLN198907070,SFN,SLN,STL09,1989/07/07,0,07:35,night,false,tatat901,demud901,ripps901,froeb901,"""Annis""","""Hester""",unknown,pitches,95,torf,10,dry,none,night,165,42627,dipif001,lacom001,daylk001,,
SLN198907080,SFN,SLN,STL09,1989/07/08,0,07:05,night,false,demud901,ripps901,froeb901,tatat901,"""Annis""","""Hester""",tv,pitches,93,fromlf,12,dry,none,night,189,47400,branj001,powet001,,,
SLN198907090,SFN,SLN,STL09,1989/07/09,0,01:19,day,false,ripps901,froeb901,tatat901,demud901,"""Annis""","""Hester""",radio,pitches,93,fromcf,10,dry,none,sunny,168,41985,magrj001,wilst002,daylk001,,
SLN198907240,CHN,SLN,STL09,1989/07/24,0,07:35,night,false,monte901,hohnb901,darlg901,marsr901,"""Annis""","""Hester""",tv,pitches,0,unknown,-1,wet,rain,night,167,45183,bielm001,terrs001,willm002,,
SLN198907250,CHN,SLN,STL09,1989/07/25,0,07:30,night,false,hohnb901,darlg901,marsr901,monte901,"""Sklansky""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,161,46621,kilgp001,magrj001,willm002,,
SLN198907260,CHN,SLN,STL09,1989/07/26,0,07:35,night,false,darlg901,marsr901,monte901,hohnb901,"""Wessell""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,142,43000,delej001,sutcr001,worrt001,,
SLN198907310,NYN,SLN,STL09,1989/07/31,0,07:35,night,false,demud901,ripps901,froeb901,laynj901,"""Annis""","""Hester""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,161,39657,delej001,darlr001,worrt001,,
SLN198908010,NYN,SLN,STL09,1989/08/01,0,07:39,night,false,ripps901,froeb901,laynj901,demud901,"""Annis""","""Hester""",tv,pitches,81,unknown,8,dry,none,night,164,40444,ferns001,terrs001,,,
SLN198908020,NYN,SLN,STL09,1989/08/02,0,07:35,night,false,froeb901,laynj901,demud901,ripps901,"""Percival""","""Hester""",tv,pitches,0,unknown,-1,dry,none,night,185,41438,violf001,worrt001,myerr001,,
SLN198908030,NYN,SLN,STL09,1989/08/03,0,12:35,day,false,laynj901,demud901,ripps901,froeb901,"""Percival""","""Hester""",tv,pitches,0,unknown,-1,dry,none,sunny,169,44496,quisd001,mussj001,daylk001,,
SLN198908040,PHI,SLN,STL09,1989/08/04,0,07:35,night,false,quicj901,kiblj901,davig901,grege901,"""Annis""","""Hester""",tv,pitches,92,unknown,16,dry,none,night,153,44149,magrj001,cookd001,worrt001,,
SLN198908050,PHI,SLN,STL09,1989/08/05,0,07:05,night,false,kiblj901,davig901,grege901,quicj901,"""Them""","""Hester""",tv,pitches,0,unknown,5,dry,none,night,180,46504,mulht001,delej001,parrj001,,
SLN198908060,PHI,SLN,STL09,1989/08/06,0,07:18,night,false,davig901,grege901,quicj901,kiblj901,"""Pavitt""","""David W. Smith""",tv,pitches,0,unknown,-1,dry,none,sunny,191,38736,worrt001,parrj001,,,
SLN198908141,ATL,SLN,STL09,1989/08/14,1,05:38,night,false,davib902,bonig901,hirsm901,pullf901,"""""","""Hester""",park,pitches,0,unknown,-1,unknown,unknown,unknown,155,0,magrj001,smolj001,worrt001,,
SLN198908142,ATL,SLN,STL09,1989/08/14,2,07:50,night,false,bonig901,hirsm901,pullf901,davib902,"""Annis""","""Hester""",tv,pitches,0,unknown,-1,unknown,unknown,unknown,152,39186,costj001,smitp001,daylk001,,
SLN198908150,ATL,SLN,STL09,1989/08/15,0,07:35,night,false,pullf901,hirsm901,davib902,bonig901,"""David Annis""","""David Annis""",tv,pitches,75,unknown,-1,dry,none,night,155,39970,delej001,lilld001,,,
SLN198908160,ATL,SLN,STL09,1989/08/16,0,07:35,night,false,hirsm901,davib902,bonig901,pullf901,"""David Annis""","""David Annis""",tv,pitches,75,unknown,-1,wet,none,night,144,42989,dipif001,ackej001,worrt001,,
SLN198908280,CIN,SLN,STL09,1989/08/28,0,07:35,night,false,rennd901,rungp901,brocf901,engeb901,"""Marrero""","""Hester""",tv,pitches,0,unknown,-1,wet,none,night,133,26604,costj001,dibbr001,worrt001,,
SLN198908290,CIN,SLN,STL09,1989/08/29,0,07:35,night,false,rungp901,brocf901,engeb901,rennd901,"""David Annis""","""David Annis""",tv,pitches,85,unknown,-1,dry,none,night,139,27405,magrj001,leart001,,,
SLN198908300,CIN,SLN,STL09,1989/08/30,0,07:35,night,false,brocf901,engeb901,rennd901,rungp901,"""David Annis""","""David Annis""",tv,pitches,80,fromcf,10,dry,none,night,184,34976,dibbr001,worrt001,franj001,,
SLN198909010,HOU,SLN,STL09,1989/09/01,0,07:35,night,false,engeb901,rennd901,rungp901,brocf901,"""David Annis""","""David Annis""",tv,pitches,85,torf,18,wet,none,night,200,33086,deshj001,costj001,,,
SLN198909020,HOU,SLN,STL09,1989/09/02,0,07:05,night,false,rennd901,rungp901,brocf901,engeb901,"""David Annis""","""David Annis""",tv,pitches,79,ltor,9,dry,none,night,179,47580,powet001,forsb001,,,
SLN198909030,HOU,SLN,STL09,1989/09/03,0,01:35,day,false,rungp901,brocf901,engeb901,rennd901,"""W. McCaffrey""","""W. McCaffrey""",tv,pitches,0,unknown,-1,dry,none,sunny,152,41181,worrt001,darwd001,,,
SLN198909040,MON,SLN,STL09,1989/09/04,0,05:39,night,false,quicj901,grege901,kiblj901,davig901,"""David Annis""","""David Annis""",radio,pitches,79,fromcf,13,dry,none,cloudy,163,42610,delej001,martd001,quisd001,,
SLN198909050,MON,SLN,STL09,1989/09/05,0,05:07,night,false,grege901,kiblj901,davig901,quicj901,"""David Annis""","""David Annis""",radio,pitches,87,rtol,9,dry,none,overcast,158,24788,perep001,hillk001,,,
SLN198909110,PIT,SLN,STL09,1989/09/11,0,07:36,night,false,willc901,crawj901,hallt901,mcshj901,"""David Annis""","""David Annis""",radio,pitches,71,tocf,9,dry,none,night,152,25642,heatn001,hortr001,baird001,,
SLN198909120,PIT,SLN,STL09,1989/09/12,0,07:35,night,false,crawj901,hallt901,mcshj901,willc901,"""David Annis""","""David Annis""",tv,pitches,63,torf,13,dry,drizzle,night,154,25370,walkb001,magrj001,,,
SLN198909130,PIT,SLN,STL09,1989/09/13,0,07:35,night,false,westj901,mcshj901,willc901,crawj901,"""David Annis""","""David Annis""",tv,pitches,58,ltor,10,wet,rain,night,78,28561,,,,,
SLN198909140,PIT,SLN,STL09,1989/09/14,0,12:35,day,false,mcshj901,willc901,crawj901,westj901,"""A. Menown""","""M. Pankin""",park,pitches,60,unknown,-1,wet,none,overcast,178,1519,pattb001,daylk001,kippb001,,
SLN198909200,NYN,SLN,STL09,1989/09/20,0,07:35,night,false,marsr901,wendh901,darlg901,monte901,"""David Annis""","""David Annis""",tv,pitches,75,unknown,-1,dry,none,night,189,35884,dipif001,coned001,daylk001,,
SLN198909210,NYN,SLN,STL09,1989/09/21,0,07:05,night,false,wendh901,darlg901,monte901,marsr901,"""David Annis""","""David Annis""",tv,pitches,73,unknown,-1,dry,none,night,150,36600,ferns001,hortr001,,,
