game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
PIT192607051,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1926/07/05,1,0:00AM,day,false,,morac102,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/28 4:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,102,22500,songd101,kauft101,adamb104,,(none),quige901
PIT192607052,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1926/07/05,2,0:00PM,day,false,,rearb901,quige901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/29 1:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,25000,pierb103,meadl101,huntw101,,(none),morac102
PIT192607061,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1926/07/06,1,0:00PM,day,false,,quige901,morac102,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/09/15 7:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,blaks101,bushj102,,,(none),rearb901
PIT192607062,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1926/07/06,2,0:00PM,day,false,,morac102,rearb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/09/15 7:13PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,74,13000,meadl101,osbob102,,,(none),quige901
PIT192607070,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/07/07,0,0:00PM,day,false,,rearb901,quige901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/29 2:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,4000,aldrv101,deanw101,kremr101,,(none),morac102
PIT192607080,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/07/08,0,0:00PM,day,false,,quige901,morac102,"""137""","""Frownfelter""","""Frownfelter""",2015/09/30 10:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,114,4000,ulrid101,adamb104,,,(none),rearb901
PIT192607090,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/07/09,0,0:00PM,day,false,,sweej901,pfirc901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/30 11:52AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,4000,meadl101,mitcc102,,,(none),odayh101
PIT192607100,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/07/10,0,0:00PM,day,false,,pfirc901,odayh101,"""137""","""Frownfelter""","""Frownfelter""",2015/10/02 12:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,10000,kremr101,carlh101,,,(none),sweej901
PIT192607120,,NY1,PIT,PIT06,1926/07/12,0,0:00,day,false,,hartb901,riglc901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,115,15000,aldrv101,scotj101,,,(none),mccob104
PIT192607141,,NY1,PIT,PIT06,1926/07/14,1,0:00,day,false,,riglc901,mccob104,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,143,0,ringj101,songd101,,,(none),hartb901
PIT192607142,,NY1,PIT,PIT06,1926/07/14,2,0:00,day,false,,mccob104,hartb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,89,40000,fitzf101,meadl101,,,(none),riglc901
PIT192607150,,NY1,PIT,PIT06,1926/07/15,0,0:00,day,false,,hartb901,riglc901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,89,9000,kremr101,greek101,,,(none),mccob104
PIT192607160,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1926/07/16,0,0:00PM,day,false,,rearb901,morac102,"""137""","""David W. Smith""","""David W. Smith""",2017/09/06 9:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,5000,bushj102,smitb110,songd101,,(none),(none)
PIT192607170,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1926/07/17,0,0:00PM,day,false,,morac102,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/02 1:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,10000,goldh101,aldrv101,mogrg101,,(none),(none)
PIT192607190,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1926/07/19,0,0:00PM,day,false,,rearb901,morac102,"""137""","""Frownfelter""","""Frownfelter""",2015/10/06 12:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,107,4000,meadl101,genej101,,,(none),(none)
PIT192607200,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1926/07/20,0,0:00PM,day,false,,morac102,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/06 1:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,3500,kremr101,bentl101,bushj102,,(none),(none)
PIT192607211,,BRO,PIT,PIT06,1926/07/21,1,0:00,day,false,,wilsf901,rearb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,songd101,pettj103,,,(none),morac102
PIT192607212,,BRO,PIT,PIT06,1926/07/21,2,0:00,day,false,,morac102,rearb901,"""65,355""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,unknown,unknown,117,20000,vancd101,aldrv101,,,(none),wilsf901
PIT192607220,,BRO,PIT,PIT06,1926/07/22,0,0:00,day,false,,wilsf901,klemb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,124,4000,yde-e101,barnj102,,,(none),mclap901
PIT192607241,,BRO,PIT,PIT06,1926/07/24,1,0:00,day,false,,mclap901,klemb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,139,0,meadl101,grimb101,songd101,,(none),wilsf901
PIT192607242,,BRO,PIT,PIT06,1926/07/24,2,0:00,day,false,,klemb901,wilsf901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,127,25000,kremr101,mcgrb101,,,(none),mclap901
PIT192608181,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1926/08/18,1,0:00PM,day,false,,odayh101,sweej901,"""115""","""Comly""","""Comly""",2011/09/25 4:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,kremr101,smitb110,,,(none),pfirc901
PIT192608182,"""version 7RS(19) of 07/07/92""",BSN,PIT,PIT06,1926/08/18,2,0:00PM,day,false,,sweej901,pfirc901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/14 3:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,13000,wertj101,meadl101,,,(none),odayh101
PIT192608191,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/08/19,1,0:00PM,day,false,,sweej901,odayh101,"""137""","""Frownfelter""","""Frownfelter""",2015/10/15 12:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,carlh101,songd101,,,(none),pfirc901
PIT192608192,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/08/19,2,0:00PM,day,false,,odayh101,sweej901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/15 1:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,12000,yde-e101,ulrid101,,,(none),pfirc901
PIT192608211,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/08/21,1,0:00PM,day,false,,mccob104,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/15 1:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,0,bushj102,deanw101,,,(none),quige901
PIT192608212,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT06,1926/08/21,2,0:00PM,day,false,,rearb901,quige901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/15 2:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,13000,kremr101,knigj103,,,(none),mccob104
PIT192608231,,BRO,PIT,PIT06,1926/08/23,1,0:00,day,false,,quige901,rearb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,pettj103,meadl101,,,(none),sweej901
PIT192608232,,BRO,PIT,PIT06,1926/08/23,2,0:00,day,false,,rearb901,sweej901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,108,18000,yde-e101,barnj102,,,(none),quige901
PIT192608240,,BRO,PIT,PIT06,1926/08/24,0,0:00,day,false,,sweej901,quige901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,117,3000,kremr101,grimb101,,,(none),rearb901
PIT192608250,,BRO,PIT,PIT06,1926/08/25,0,0:00,day,false,,quige901,rearb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,109,6000,mcgrb101,aldrv101,,,(none),sweej901
PIT192608260,,NY1,PIT,PIT06,1926/08/26,0,0:00,day,false,,klemb901,pfirc901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,129,10000,meadl101,fitzf101,morrj105,,(none),wilsf901
PIT192608270,,NY1,PIT,PIT06,1926/08/27,0,0:00,day,false,,pfirc901,wilsf901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,100,10500,bushj102,barnv101,,,(none),klemb901
PIT192608280,,NY1,PIT,PIT06,1926/08/28,0,0:00,day,false,,wilsf901,klemb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,126,25000,meadl101,greek101,morrj105,,(none),pfirc901
PIT192609061,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1926/09/06,1,0:00AM,day,false,,klemb901,odayh101,"""137""","""Frownfelter""","""Frownfelter""",2015/10/22 12:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,11000,rhemf101,morrj105,,,(none),rearb901
PIT192609062,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT06,1926/09/06,2,0:00PM,day,false,,odayh101,rearb901,"""127""","""D Lamoureaux""","""D Lamoureaux""",2001/09/18 2:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,30000,kremr101,sotha101,,,(none),klemb901
PIT192609070,,SLN,PIT,PIT06,1926/09/07,0,0:00,day,false,,rearb901,klemb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,sherb101,aldrv101,,,(none),odayh101
PIT192609081,,CIN,PIT,PIT06,1926/09/08,1,0:00,day,false,,klemb901,odayh101,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,97,0,meadl101,donop102,,,(none),rearb901
PIT192609082,,CIN,PIT,PIT06,1926/09/08,2,0:00,day,false,,odayh101,rearb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,127,11000,hillc102,luqud101,,,(none),klemb901
PIT192609091,,CHN,PIT,PIT06,1926/09/09,1,0:00,day,false,,riglc901,morac102,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,bushj102,jonep101,,,(none),wilsf901
PIT192609092,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT06,1926/09/09,2,0:00PM,day,false,,morac102,wilsf901,"""277""","""David W. Smith""","""David W. Smith""",2017/09/10 12:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,102,8000,kauft101,koupl101,,,(none),riglc901
PIT192609101,,CIN,PIT,PIT06,1926/09/10,1,0:00,day,false,,riglc901,morac102,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,kremr101,rixee101,,,(none),wilsf901
PIT192609102,,CIN,PIT,PIT06,1926/09/10,2,0:00,day,false,,morac102,wilsf901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,106,14000,lucar102,morrj105,,,(none),riglc901
PIT192609110,,CIN,PIT,PIT06,1926/09/11,0,0:00,day,false,,riglc901,wilsf901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,108,14000,maysc101,hillc102,,,(none),morac102
CIN192604130,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/04/13,0,0:00PM,day,false,,quige901,morac102,498,"""Dick Cramer""","""Dick Cramer""",2015/01/15 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,32304,may-j102,blaks101,,,(none),sweej901
CIN192604140,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/04/14,0,0:00PM,day,false,,morac102,sweej901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/16 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,5436,rootc101,maysc101,,,(none),quige901
CIN192604160,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/04/16,0,0:00PM,day,false,,sweej901,quige901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/17 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,75,3174,lucar102,alexg102,,,(none),morac102
CIN192604170,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/04/17,0,0:00PM,day,false,,quige901,morac102,498,"""Dick Cramer""","""Dick Cramer""",2015/01/18 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,5436,donop102,yde-e101,may-j102,,(none),sweej901
CIN192604180,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/04/18,0,0:00PM,day,false,,morac102,sweej901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/19 5:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,20133,aldrv101,luqud101,,,(none),quige901
CIN192604190,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/04/19,0,0:00PM,day,false,,sweej901,quige901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/20 9:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,2007,maysc101,kremr101,,,(none),morac102
CIN192604200,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/04/20,0,0:00PM,day,false,,morac102,quige901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/21 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,4728,lucar102,morrj105,,,(none),sweej901
CIN192604250,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/04/25,0,0:00PM,day,false,,rearb901,pfirc901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/22 6:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,5385,lucar102,sherb101,,,(none),(none)
CIN192604260,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/04/26,0,0:00PM,day,false,,pfirc901,rearb901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/23 7:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,2115,may-j102,huntw101,,,(none),(none)
CIN192604280,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/04/28,0,0:00PM,day,false,,rearb901,pfirc901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/24 8:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,1247,keenv101,may-j102,,,(none),(none)
CIN192605020,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/05/02,0,0:00PM,day,false,,pfirc901,rearb901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/25 4:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,17632,donop102,aldrv101,,,(none),quige901
CIN192605060,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1926/05/06,0,0:00PM,day,false,,sweej901,morac102,"""455,498""","""Cliff Blau""","""Cliff Blau""",2014/11/09 7:22PM,park,none,0,unknown,-1,dry,none,sunny,129,4298,donop102,mitcc102,,,(none),rearb901
CIN192605070,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1926/05/07,0,0:00PM,day,false,,morac102,rearb901,"""455,498""","""Cliff Blau""","""Cliff Blau""",2014/11/10 1:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,3875,may-j102,knigj103,,,(none),sweej901
CIN192605080,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1926/05/08,0,0:00PM,day,false,,rearb901,sweej901,"""455,498""","""Cliff Blau""","""Cliff Blau""",2014/11/10 3:46PM,park,none,0,unknown,-1,dry,none,cloudy,83,6018,rixee101,carlh101,,,(none),morac102
CIN192605090,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1926/05/09,0,0:00PM,day,false,,sweej901,morac102,"""455,498""","""Cliff Blau""","""Cliff Blau""",2014/11/10 7:41PM,park,none,0,unknown,-1,dry,none,sunny,102,20790,deanw101,lucar102,,,(none),rearb901
CIN192605110,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1926/05/11,0,0:00PM,day,false,,quige901,pfirc901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/26 5:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,3214,luqud101,bentl101,,,(none),(none)
CIN192605120,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1926/05/12,0,0:00PM,day,false,,pfirc901,quige901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/27 7:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,2964,donop102,smitb110,,,(none),(none)
CIN192605130,"""version 7RS(19) of 07/07/92""",BSN,CIN,CIN07,1926/05/13,0,0:00PM,day,false,,quige901,pfirc901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/28 4:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,2741,maysc101,hearb101,,,(none),(none)
CIN192605140,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1926/05/14,0,0:00PM,day,false,,riglc901,mclap901,"""98,498""","""Tom Eckel""","""Tom Eckel""",1993/09/09 3:22AM,park,none,0,unknown,-1,wet,none,sunny,104,5809,may-j102,davic104,,,(none),mccob104
CIN192605150,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1926/05/15,0,0:00PM,day,false,,mclap901,mccob104,"""98,498""","""Tom Eckel""","""Tom Eckel""",1993/09/09 4:13AM,park,none,0,unknown,-1,dry,none,sunny,131,10504,donop102,wisnj101,,,(none),riglc901
CIN192605160,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1926/05/16,0,0:00PM,day,false,,mccob104,riglc901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/29 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,30059,luqud101,scotj101,may-j102,,(none),mclap901
CIN192605170,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1926/05/17,0,0:00PM,day,false,,riglc901,mclap901,"""98,498""","""Tom Eckel""","""Tom Eckel""",1993/09/09 7:08AM,park,none,0,unknown,-1,dry,none,sunny,121,8078,ringj101,maysc101,davic104,,(none),mccob104
CIN192605190,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1926/05/19,0,0:00PM,day,false,,klemb901,hartb901,"""98,598""","""Tom Eckel""","""Tom Eckel""",1993/09/09 10:11AM,park,none,0,unknown,-1,dry,none,cloudy,104,3706,donop102,pettj103,,,(none),wilsf901
CIN192605200,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1926/05/20,0,0:00PM,day,false,,hartb901,wilsf901,"""98,598""","""Tom Eckel""","""Tom Eckel""",1993/09/09 11:04AM,park,none,0,unknown,-1,dry,none,sunny,116,7586,rixee101,mcgrb101,,,(none),klemb901
CIN192605210,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1926/05/21,0,0:00PM,day,false,,wilsf901,hartb901,"""98,598""","""Tom Eckel""","""Tom Eckel""",1993/09/09 12:01PM,park,none,0,unknown,-1,dry,none,sunny,114,7187,lucar102,ehrhr101,,,(none),klemb901
CIN192605220,"""version 7RS(19) of 07/07/92""",BRO,CIN,CIN07,1926/05/22,0,0:00PM,day,false,,klemb901,hartb901,"""98,598""","""Tom Eckel""","""Tom Eckel""",1993/09/09 12:51PM,park,none,0,unknown,-1,dry,none,cloudy,112,10220,maysc101,vancd101,,,(none),wilsf901
CIN192605230,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/05/23,0,0:00PM,day,false,,hartb901,wilsf901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/30 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,22188,yde-e101,donop102,,,(none),klemb901
CIN192605271,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/05/27,1,0:00PM,day,false,,riglc901,mclap901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/31 5:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,donop102,sherb101,,,(none),mccob104
CIN192605272,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/05/27,2,0:00PM,day,false,,mclap901,mccob104,498,"""Dick Cramer""","""Dick Cramer""",2015/02/01 4:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,7886,maysc101,johns101,,,(none),riglc901
CIN192605280,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/05/28,0,0:00PM,day,false,,mccob104,riglc901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/02 7:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,3820,rixee101,hallb104,,,(none),mclap901
CIN192605290,"""version 7RS(19) of 07/07/92""",SLN,CIN,CIN07,1926/05/29,0,0:00PM,day,false,,riglc901,mclap901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/03 6:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,6660,may-j102,keenv101,,,(none),mccob104
CIN192605300,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/05/30,0,0:00PM,day,false,,mclap901,mccob104,498,"""Dick Cramer""","""Dick Cramer""",2015/02/04 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,15656,meadl101,luqud101,,,(none),riglc901
CIN192606201,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/06/20,1,0:00PM,day,false,,pfirc901,mccob104,498,"""Dick Cramer""","""Dick Cramer""",2015/02/05 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,maysc101,blaks101,,,(none),odayh101
CIN192606202,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/06/20,2,0:00PM,day,false,,mccob104,odayh101,498,"""Dick Cramer""","""Dick Cramer""",2015/02/06 4:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,25702,kauft101,nehfa101,rootc101,,(none),pfirc901
CIN192606210,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/06/21,0,0:00PM,day,false,,odayh101,pfirc901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/07 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,192,2661,donop102,pierb103,,,(none),mccob104
CIN192606220,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/06/22,0,0:00PM,day,false,,pfirc901,mccob104,498,"""Dick Cramer""","""Dick Cramer""",2015/02/09 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,3154,may-j102,osbob102,,,(none),odayh101
CIN192606230,"""version 7RS(19) of 07/07/92""",CHN,CIN,CIN07,1926/06/23,0,0:00PM,day,false,,mccob104,odayh101,498,"""Dick Cramer""","""Dick Cramer""",2015/02/09 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,3841,rootc101,luqud101,,,(none),pfirc901
CIN192606270,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/06/27,0,0:00PM,day,false,,mccob104,hartb901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/10 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,24371,donop102,songd101,,,(none),riglc901
CIN192606280,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/06/28,0,0:00PM,day,false,,hartb901,riglc901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/11 10:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,6429,rixee101,aldrv101,,,(none),mccob104
CIN192606290,"""version 7RS(19) of 07/07/92""",PIT,CIN,CIN07,1926/06/29,0,0:00PM,day,false,,quige901,morac102,498,"""Dick Cramer""","""Dick Cramer""",2015/02/12 5:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,99,6587,maysc101,kremr101,,,(none),rearb901
CIN192607091,,NY1,CIN,CIN07,1926/07/09,1,0:00,day,false,,wilsf901,klemb901,"""65,498""","""""","""DWV""",,park,none,0,unknown,-1,dry,none,sunny,115,0,fitzf101,donop102,scotj101,,(none),mclap901
CIN192607092,,NY1,CIN,CIN07,1926/07/09,2,0:00,day,false,,klemb901,mclap901,"""65,498""","""""","""DWV""",,park,none,0,unknown,-1,dry,none,sunny,92,16990,mcquh101,rixee101,,,(none),wilsf901
CIN192607100,,NY1,CIN,CIN07,1926/07/10,0,0:00,day,false,,mclap901,wilsf901,"""65,498""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,125,5766,greek101,maysc101,,,(none),klemb901
CIN192607110,"""version 7RS(19) of 07/07/92""",NY1,CIN,CIN07,1926/07/11,0,0:00PM,day,false,,klemb901,wilsf901,499,"""Dick Cramer""","""Dick Cramer""",2015/03/22 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,18500,barnv101,luqud101,,,(none),mclap901
CIN192607120,"""version 7RS(19) of 07/07/92""",PHI,CIN,CIN07,1926/07/12,0,0:00PM,day,false,,rearb901,morac102,499,"""Dick Cramer""","""Dick Cramer""",2015/03/22 4:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,3183,rixee101,ulrid101,may-j102,,(none),(none)
